Elevation Zone,Value
0-500,0.33237267
0-500,0.34144592
0-500,0.34261513
0-500,0.33678818
0-500,0.32931328
0-500,0.32312012
0-500,0.31495476
0-500,0.30813217
0-500,0.2989483
0-500,0.301466
0-500,0.31718254
0-500,0.3519516
0-500,0.38656044
0-500,0.41575813
0-500,0.428751
0-500,0.4321041
0-500,0.42734337
0-500,0.4233036
0-500,0.4166565
0-500,0.40806007
0-500,0.39720726
0-500,0.3831234
0-500,0.36623192
0-500,0.36675835
0-500,0.3718605
0-500,0.3762684
0-500,0.36863518
0-500,0.37371254
0-500,0.38307
0-500,0.3984928
0-500,0.41308022
0-500,0.44207
0-500,0.47298622
0-500,0.503603
0-500,0.523695
0-500,0.5258484
0-500,0.51675224
0-500,0.50432205
0-500,0.47792816
0-500,0.477026
0-500,0.46962738
0-500,0.45497513
0-500,0.4462452
0-500,0.43397522
0-500,0.43714142
0-500,0.4302578
0-500,0.43099403
0-500,0.4120884
0-500,0.38438225
0-500,0.36704826
0-500,0.3427906
0-500,0.33011436
0-500,0.32779884
0-500,0.32044792
0-500,0.31072044
0-500,0.31591606
0-500,0.32294655
0-500,0.3332901
0-500,0.32167053
0-500,0.31233406
0-500,0.32717705
0-500,0.34641075
0-500,0.35710335
0-500,0.38158226
0-500,0.39422798
0-500,0.39003563
0-500,0.38708496
0-500,0.38791847
0-500,0.38845634
0-500,0.38166428
0-500,0.37505913
0-500,0.36198807
0-500,0.35364532
0-500,0.35563278
0-500,0.3612728
0-500,0.3705387
0-500,0.38034058
0-500,0.39015388
0-500,0.40193748
0-500,0.40925217
0-500,0.4163742
0-500,0.41851234
0-500,0.42623138
0-500,0.4378109
0-500,0.4337616
0-500,0.431036
0-500,0.42442894
0-500,0.42967415
0-500,0.42992592
0-500,0.42785835
0-500,0.40864372
0-500,0.39219284
0-500,0.378767
0-500,0.37761116
0-500,0.3748207
0-500,0.3731842
0-500,0.37627792
0-500,0.38181114
0-500,0.38786316
0-500,0.38742828
0-500,0.38544083
0-500,0.38093567
0-500,0.37605286
0-500,0.37363434
0-500,0.36225128
0-500,0.34568787
0-500,0.34157944
0-500,0.33192253
0-500,0.32322693
0-500,0.32525253
0-500,0.33049965
0-500,0.33040047
0-500,0.32658577
0-500,0.3196125
0-500,0.31812286
0-500,0.32073212
0-500,0.32638168
0-500,0.33029938
0-500,0.32600212
0-500,0.3175106
0-500,0.31841278
0-500,0.3157158
0-500,0.31313324
0-500,0.32313156
0-500,0.32761383
0-500,0.33727074
0-500,0.34336853
0-500,0.34731865
0-500,0.34371567
0-500,0.34477043
0-500,0.3512993
0-500,0.3474102
0-500,0.33473587
0-500,0.32562828
0-500,0.3150692
0-500,0.31363678
0-500,0.3183174
0-500,0.32492065
0-500,0.32445717
0-500,0.31903076
0-500,0.31841278
0-500,0.32615852
0-500,0.3329544
0-500,0.33635902
0-500,0.33592796
0-500,0.33114433
0-500,0.3286705
0-500,0.33013153
0-500,0.3225422
0-500,0.31533432
0-500,0.30584908
0-500,0.3001461
0-500,0.2973194
0-500,0.2933941
0-500,0.28897667
0-500,0.29116058
0-500,0.29410362
0-500,0.29257965
0-500,0.28964806
0-500,0.28471947
0-500,0.28661728
0-500,0.2856121
0-500,0.2802353
0-500,0.27747917
0-500,0.27507973
0-500,0.2710991
0-500,0.27074432
0-500,0.2676773
0-500,0.26450348
0-500,0.25917625
0-500,0.24962616
0-500,0.24030113
0-500,0.23600578
0-500,0.23707771
0-500,0.24230194
0-500,0.24782372
0-500,0.24905968
0-500,0.244421
0-500,0.24074745
0-500,0.2448368
0-500,0.24822617
0-500,0.25248528
0-500,0.25810432
0-500,0.2580223
0-500,0.26163483
0-500,0.26650238
0-500,0.26976585
0-500,0.2731037
0-500,0.28603745
0-500,0.28951454
0-500,0.2913437
0-500,0.30038643
0-500,0.30348015
0-500,0.3086567
0-500,0.3214016
0-500,0.3300419
0-500,0.33693504
0-500,0.34721756
0-500,0.36075592
0-500,0.36888123
0-500,0.37155914
0-500,0.3728466
0-500,0.37762833
0-500,0.38436508
0-500,0.38409805
0-500,0.38140678
0-500,0.37784767
0-500,0.10965538
0-500,0.11856842
0-500,0.1437645
0-500,0.16850662
0-500,0.16222382
0-500,0.15440178
0-500,0.3269558
0-500,0.34267044
0-500,0.34877205
0-500,0.36013985
0-500,0.3905182
0-500,0.4074955
0-500,0.41464043
0-500,0.41124153
0-500,0.41034317
0-500,0.4194088
0-500,0.4409027
0-500,0.45964622
0-500,0.4609108
0-500,0.46634102
0-500,0.46757317
0-500,0.46941566
0-500,0.4627552
0-500,0.45567894
0-500,0.46580505
0-500,0.47184753
0-500,0.4693489
0-500,0.46577644
0-500,0.46131134
0-500,0.4598179
0-500,0.46253777
0-500,0.45064545
0-500,0.4492817
0-500,0.45131874
0-500,0.45462036
0-500,0.45804787
0-500,0.46530724
0-500,0.47633934
0-500,0.48400307
0-500,0.48911285
0-500,0.50642395
0-500,0.52814865
0-500,0.54550934
0-500,0.54979324
0-500,0.55332565
0-500,0.5437546
0-500,0.53489685
0-500,0.48906708
0-500,0.48027992
0-500,0.4854393
0-500,0.47210884
0-500,0.46115685
0-500,0.4178486
0-500,0.37964058
0-500,0.40058327
0-500,0.4085598
0-500,0.4086666
0-500,0.40216827
0-500,0.39702988
0-500,0.39694977
0-500,0.38825226
0-500,0.38886642
0-500,0.38929558
0-500,0.38783836
0-500,0.38111687
0-500,0.37857628
0-500,0.38881874
0-500,0.3862915
0-500,0.40978813
0-500,0.3967514
0-500,0.37960625
0-500,0.3537979
0-500,0.33356285
0-500,0.32709885
0-500,0.3189335
0-500,0.29841423
0-500,0.27248573
0-500,0.2601223
0-500,0.2691059
0-500,0.28383064
0-500,0.28539658
0-500,0.28293037
0-500,0.2744255
0-500,0.28759384
0-500,0.30340576
0-500,0.3206272
0-500,0.3261814
0-500,0.33155632
0-500,0.33730507
0-500,0.33877373
0-500,0.34287643
0-500,0.34067154
0-500,0.32917404
0-500,0.32731056
0-500,0.3265648
0-500,0.31678963
0-500,0.3176117
0-500,0.30259323
0-500,0.30197716
0-500,0.3098793
0-500,0.30113602
0-500,0.3173504
0-500,0.32644272
0-500,0.3342991
0-500,0.3494625
0-500,0.3490448
0-500,0.33714867
0-500,0.32313538
0-500,0.318779
0-500,0.3186798
0-500,0.31467438
0-500,0.3024311
0-500,0.29751968
0-500,0.30247498
0-500,0.30810165
0-500,0.3281784
0-500,0.34525108
0-500,0.35887146
0-500,0.37161255
0-500,0.3768177
0-500,0.39075089
0-500,0.41223907
0-500,0.42252922
0-500,0.42579842
0-500,0.42321014
0-500,0.41108894
0-500,0.40301895
0-500,0.394907
0-500,0.38508224
0-500,0.36901283
0-500,0.34694672
0-500,0.3163185
0-500,0.35551262
0-500,0.34729958
0-500,0.3411789
0-500,0.3391056
0-500,0.3407669
0-500,0.32965088
0-500,0.3276825
0-500,0.3250637
0-500,0.33548355
0-500,0.3645153
0-500,0.39701843
0-500,0.42518806
0-500,0.43899155
0-500,0.44208336
0-500,0.43694687
0-500,0.43252182
0-500,0.42240524
0-500,0.4114685
0-500,0.40403175
0-500,0.39037514
0-500,0.38472366
0-500,0.3829403
0-500,0.37026596
0-500,0.36113358
0-500,0.36757278
0-500,0.3664894
0-500,0.37666893
0-500,0.38938332
0-500,0.39476776
0-500,0.4243164
0-500,0.45020103
0-500,0.48270988
0-500,0.50559807
0-500,0.52156067
0-500,0.5058136
0-500,0.47614288
0-500,0.45100594
0-500,0.44078255
0-500,0.42561913
0-500,0.41310883
0-500,0.408247
0-500,0.4100132
0-500,0.4208126
0-500,0.4215393
0-500,0.4164486
0-500,0.39719772
0-500,0.36790848
0-500,0.35263824
0-500,0.3394165
0-500,0.3169098
0-500,0.3239498
0-500,0.31342316
0-500,0.30687714
0-500,0.30280876
0-500,0.30927086
0-500,0.3144245
0-500,0.331892
0-500,0.3401928
0-500,0.34441376
0-500,0.35397148
0-500,0.36157417
0-500,0.37823105
0-500,0.39406395
0-500,0.39936066
0-500,0.39476967
0-500,0.38844872
0-500,0.3800888
0-500,0.37615776
0-500,0.3679676
0-500,0.36003304
0-500,0.35244942
0-500,0.3522663
0-500,0.36234474
0-500,0.3735447
0-500,0.38271523
0-500,0.38917732
0-500,0.40086937
0-500,0.41163445
0-500,0.42631912
0-500,0.43650627
0-500,0.43836784
0-500,0.43717384
0-500,0.43286514
0-500,0.43717384
0-500,0.43873596
0-500,0.43613434
0-500,0.43657303
0-500,0.43250275
0-500,0.41607285
0-500,0.39796257
0-500,0.3824005
0-500,0.38915253
0-500,0.39307022
0-500,0.38879967
0-500,0.3829975
0-500,0.383152
0-500,0.38942719
0-500,0.3880787
0-500,0.38799095
0-500,0.38443756
0-500,0.37423706
0-500,0.36701965
0-500,0.35365295
0-500,0.34023666
0-500,0.3263588
0-500,0.32590485
0-500,0.3266201
0-500,0.3289585
0-500,0.32924652
0-500,0.32746696
0-500,0.3339634
0-500,0.32857704
0-500,0.32185364
0-500,0.32209587
0-500,0.31843376
0-500,0.3084221
0-500,0.31007957
0-500,0.3147602
0-500,0.31161118
0-500,0.30460167
0-500,0.30900764
0-500,0.31695747
0-500,0.3239231
0-500,0.33096313
0-500,0.32997704
0-500,0.33205032
0-500,0.33363533
0-500,0.3381424
0-500,0.34218788
0-500,0.33913612
0-500,0.32753563
0-500,0.32069016
0-500,0.32212067
0-500,0.32315826
0-500,0.32209396
0-500,0.32284737
0-500,0.3143959
0-500,0.30193138
0-500,0.30862045
0-500,0.3182888
0-500,0.33486366
0-500,0.32378578
0-500,0.31600952
0-500,0.3112011
0-500,0.31484222
0-500,0.31843185
0-500,0.3127327
0-500,0.3079834
0-500,0.3045311
0-500,0.29906654
0-500,0.2926197
0-500,0.28738785
0-500,0.28823662
0-500,0.290699
0-500,0.28940773
0-500,0.28094864
0-500,0.27860832
0-500,0.2813511
0-500,0.2758808
0-500,0.27162552
0-500,0.27272034
0-500,0.27632332
0-500,0.27179527
0-500,0.26712418
0-500,0.26534653
0-500,0.26120377
0-500,0.25309563
0-500,0.24879646
0-500,0.24281502
0-500,0.2304554
0-500,0.22882843
0-500,0.2341156
0-500,0.2446785
0-500,0.24480057
0-500,0.24241447
0-500,0.24271393
0-500,0.2458725
0-500,0.2439785
0-500,0.2469883
0-500,0.2505951
0-500,0.25086975
0-500,0.2537918
0-500,0.26300812
0-500,0.27247047
0-500,0.27677727
0-500,0.28441238
0-500,0.29231262
0-500,0.29982758
0-500,0.30622673
0-500,0.31105995
0-500,0.31602478
0-500,0.3267212
0-500,0.33485413
0-500,0.34266472
0-500,0.34620094
0-500,0.35324097
0-500,0.36582375
0-500,0.36896896
0-500,0.37330246
0-500,0.3813553
0-500,0.3901291
0-500,0.38547707
0-500,0.37957382
0-500,0.37822533
0-500,0.3809452
0-500,0.118183136
0-500,0.12828827
0-500,0.124155045
0-500,0.12457657
0-500,0.35676956
0-500,0.35694313
0-500,0.36691856
0-500,0.39186096
0-500,0.4036007
0-500,0.4062004
0-500,0.40868187
0-500,0.42344856
0-500,0.43806648
0-500,0.449543
0-500,0.4576969
0-500,0.46804428
0-500,0.47662163
0-500,0.48031616
0-500,0.47476578
0-500,0.47654152
0-500,0.47703743
0-500,0.47819328
0-500,0.48584175
0-500,0.48771095
0-500,0.48308754
0-500,0.48095703
0-500,0.47498894
0-500,0.4664688
0-500,0.45720673
0-500,0.4529934
0-500,0.45174408
0-500,0.45415497
0-500,0.45863914
0-500,0.47071075
0-500,0.4834957
0-500,0.4974823
0-500,0.5105171
0-500,0.5269909
0-500,0.53946686
0-500,0.54862404
0-500,0.557003
0-500,0.54971504
0-500,0.527792
0-500,0.5098648
0-500,0.49964333
0-500,0.4917221
0-500,0.4899559
0-500,0.4797058
0-500,0.47693443
0-500,0.46068764
0-500,0.44038773
0-500,0.43015862
0-500,0.4150753
0-500,0.40213013
0-500,0.3850994
0-500,0.37725067
0-500,0.387043
0-500,0.39346504
0-500,0.39200974
0-500,0.38376236
0-500,0.3876419
0-500,0.38485146
0-500,0.38316345
0-500,0.37813568
0-500,0.36661148
0-500,0.36698532
0-500,0.3683529
0-500,0.37511444
0-500,0.38031197
0-500,0.3903427
0-500,0.39429474
0-500,0.41516495
0-500,0.43853188
0-500,0.43105888
0-500,0.40037727
0-500,0.35612297
0-500,0.32642937
0-500,0.31272507
0-500,0.30739975
0-500,0.2914009
0-500,0.26916504
0-500,0.2610836
0-500,0.26452827
0-500,0.26547432
0-500,0.2714157
0-500,0.2777481
0-500,0.27834892
0-500,0.29536438
0-500,0.30910873
0-500,0.31725883
0-500,0.32076263
0-500,0.32456207
0-500,0.3257904
0-500,0.33119202
0-500,0.3369999
0-500,0.34382057
0-500,0.345953
0-500,0.34622192
0-500,0.34638214
0-500,0.33878326
0-500,0.3324585
0-500,0.32783318
0-500,0.2984581
0-500,0.28690338
0-500,0.28573608
0-500,0.289917
0-500,0.29452324
0-500,0.3060665
0-500,0.32047653
0-500,0.32239342
0-500,0.3163967
0-500,0.30029106
0-500,0.28432465
0-500,0.27850342
0-500,0.279747
0-500,0.28671646
0-500,0.29317474
0-500,0.30355263
0-500,0.30497932
0-500,0.32351685
0-500,0.34812164
0-500,0.36187172
0-500,0.37255478
0-500,0.38153648
0-500,0.39525986
0-500,0.40426636
0-500,0.41545105
0-500,0.41789436
0-500,0.42522812
0-500,0.4133911
0-500,0.39878845
0-500,0.38749313
0-500,0.37247276
0-500,0.36293602
0-500,0.35160255
0-500,0.33229828
0-500,0.34474945
0-500,0.3493042
0-500,0.35391045
0-500,0.34814835
0-500,0.33461952
0-500,0.33568192
0-500,0.335989
0-500,0.3556118
0-500,0.38718414
0-500,0.41075897
0-500,0.435297
0-500,0.44379616
0-500,0.43750763
0-500,0.4362812
0-500,0.4328575
0-500,0.42523193
0-500,0.41843796
0-500,0.4129963
0-500,0.40587807
0-500,0.40192604
0-500,0.39328575
0-500,0.38096046
0-500,0.3665867
0-500,0.36956978
0-500,0.36613274
0-500,0.37107277
0-500,0.37932587
0-500,0.38489723
0-500,0.40270615
0-500,0.42946053
0-500,0.45778465
0-500,0.481596
0-500,0.47826767
0-500,0.45683098
0-500,0.43993568
0-500,0.4203949
0-500,0.40028
0-500,0.4011383
0-500,0.39434433
0-500,0.38664246
0-500,0.38456726
0-500,0.39204216
0-500,0.4013462
0-500,0.39286232
0-500,0.37647057
0-500,0.3709793
0-500,0.36032486
0-500,0.32992172
0-500,0.3185768
0-500,0.3196659
0-500,0.32487297
0-500,0.32179642
0-500,0.31573296
0-500,0.3222065
0-500,0.318161
0-500,0.32310486
0-500,0.33714676
0-500,0.3518715
0-500,0.355299
0-500,0.36018562
0-500,0.3740368
0-500,0.38531303
0-500,0.39408112
0-500,0.3937168
0-500,0.3848667
0-500,0.37514496
0-500,0.36479378
0-500,0.35498047
0-500,0.35214996
0-500,0.34901047
0-500,0.3568039
0-500,0.3699665
0-500,0.3784294
0-500,0.39266968
0-500,0.40381813
0-500,0.41192245
0-500,0.415905
0-500,0.4167843
0-500,0.42220688
0-500,0.43073463
0-500,0.44236946
0-500,0.4508171
0-500,0.4528141
0-500,0.44431686
0-500,0.4453926
0-500,0.44280434
0-500,0.4417057
0-500,0.42585564
0-500,0.41502762
0-500,0.41289902
0-500,0.40896416
0-500,0.40558624
0-500,0.40427017
0-500,0.39803505
0-500,0.40377808
0-500,0.4044342
0-500,0.4056263
0-500,0.40239716
0-500,0.38983917
0-500,0.37160683
0-500,0.35144997
0-500,0.33233833
0-500,0.31884384
0-500,0.31118965
0-500,0.31406784
0-500,0.3171692
0-500,0.3191414
0-500,0.31877327
0-500,0.32507133
0-500,0.32686806
0-500,0.32138062
0-500,0.31498146
0-500,0.3117752
0-500,0.30258942
0-500,0.29943275
0-500,0.3029709
0-500,0.3011303
0-500,0.29600906
0-500,0.29870033
0-500,0.30508232
0-500,0.30890656
0-500,0.3149624
0-500,0.32087517
0-500,0.3293457
0-500,0.33953285
0-500,0.34129715
0-500,0.34196472
0-500,0.34818268
0-500,0.3525772
0-500,0.3467331
0-500,0.3331051
0-500,0.32483482
0-500,0.32358742
0-500,0.3190155
0-500,0.322958
0-500,0.3148098
0-500,0.30807877
0-500,0.30921555
0-500,0.31619453
0-500,0.31344795
0-500,0.30347252
0-500,0.30212402
0-500,0.29992676
0-500,0.30373383
0-500,0.29955292
0-500,0.2917633
0-500,0.29431343
0-500,0.2971344
0-500,0.3006878
0-500,0.29312515
0-500,0.28693962
0-500,0.28441048
0-500,0.27884293
0-500,0.2849121
0-500,0.28531837
0-500,0.2791767
0-500,0.2742939
0-500,0.27006912
0-500,0.26929092
0-500,0.2756977
0-500,0.27588844
0-500,0.27521896
0-500,0.27013588
0-500,0.26263428
0-500,0.25421715
0-500,0.2468605
0-500,0.23864937
0-500,0.2299366
0-500,0.22862053
0-500,0.22942734
0-500,0.23586845
0-500,0.23869514
0-500,0.24382019
0-500,0.24992561
0-500,0.2506008
0-500,0.24566841
0-500,0.25140572
0-500,0.26075172
0-500,0.26802254
0-500,0.264534
0-500,0.26943207
0-500,0.27720833
0-500,0.28470802
0-500,0.29332352
0-500,0.30080795
0-500,0.30813217
0-500,0.31561852
0-500,0.31650162
0-500,0.318367
0-500,0.3173561
0-500,0.32610512
0-500,0.3380432
0-500,0.34327698
0-500,0.3520298
0-500,0.3622837
0-500,0.36833
0-500,0.37600517
0-500,0.38012505
0-500,0.384367
0-500,0.38322067
0-500,0.38089752
0-500,0.37927628
0-500,0.38290405
0-500,0.38309097
0-500,0.05132103
0-500,0.055135727
0-500,0.112651825
0-500,0.3671112
0-500,0.37620163
0-500,0.3719406
0-500,0.35149002
0-500,0.36242867
0-500,0.37394333
0-500,0.38799095
0-500,0.39733315
0-500,0.405241
0-500,0.41737938
0-500,0.43314552
0-500,0.44482422
0-500,0.4554119
0-500,0.46167183
0-500,0.47260666
0-500,0.47815514
0-500,0.48039627
0-500,0.48101425
0-500,0.49012566
0-500,0.4988079
0-500,0.49829865
0-500,0.5056057
0-500,0.5109253
0-500,0.51480865
0-500,0.51236343
0-500,0.505888
0-500,0.493845
0-500,0.47798538
0-500,0.47084618
0-500,0.4687252
0-500,0.46622276
0-500,0.47178078
0-500,0.48555756
0-500,0.5021839
0-500,0.5139046
0-500,0.5248413
0-500,0.5299282
0-500,0.5394707
0-500,0.54860115
0-500,0.548439
0-500,0.5361748
0-500,0.49375916
0-500,0.48375702
0-500,0.4881611
0-500,0.49285698
0-500,0.49014473
0-500,0.4683628
0-500,0.44781685
0-500,0.4396267
0-500,0.4445114
0-500,0.43480682
0-500,0.4262619
0-500,0.41744614
0-500,0.4067974
0-500,0.40107536
0-500,0.39050102
0-500,0.39842415
0-500,0.40265465
0-500,0.39177513
0-500,0.3846817
0-500,0.38487244
0-500,0.38480377
0-500,0.3901081
0-500,0.3928337
0-500,0.38772583
0-500,0.38547325
0-500,0.39390755
0-500,0.40196037
0-500,0.4213066
0-500,0.42842293
0-500,0.42845917
0-500,0.4288559
0-500,0.43405724
0-500,0.42947006
0-500,0.40098953
0-500,0.35722542
0-500,0.33491516
0-500,0.32432938
0-500,0.31948853
0-500,0.3000927
0-500,0.275692
0-500,0.2580223
0-500,0.24883652
0-500,0.24814224
0-500,0.25156212
0-500,0.26412773
0-500,0.27538872
0-500,0.2926979
0-500,0.31072998
0-500,0.32422447
0-500,0.32453728
0-500,0.32621002
0-500,0.32813072
0-500,0.32636452
0-500,0.32826233
0-500,0.33465195
0-500,0.34633064
0-500,0.3536396
0-500,0.34508514
0-500,0.33795357
0-500,0.33106422
0-500,0.31859398
0-500,0.3222294
0-500,0.27950096
0-500,0.26991653
0-500,0.28405952
0-500,0.30374336
0-500,0.3036499
0-500,0.2956524
0-500,0.28544998
0-500,0.28220177
0-500,0.2792015
0-500,0.27755928
0-500,0.28004456
0-500,0.2870121
0-500,0.29569054
0-500,0.30459213
0-500,0.3181038
0-500,0.33865356
0-500,0.35147858
0-500,0.36611176
0-500,0.37644958
0-500,0.38705826
0-500,0.4007988
0-500,0.3971691
0-500,0.3903427
0-500,0.40159416
0-500,0.40955544
0-500,0.4062538
0-500,0.38661003
0-500,0.36820984
0-500,0.3500595
0-500,0.34111786
0-500,0.3388729
0-500,0.33931732
0-500,0.32748795
0-500,0.3340931
0-500,0.3451233
0-500,0.35255623
0-500,0.35604286
0-500,0.35222816
0-500,0.35904503
0-500,0.3693714
0-500,0.3833847
0-500,0.40642166
0-500,0.43351936
0-500,0.44361687
0-500,0.4405136
0-500,0.43622017
0-500,0.42559242
0-500,0.41308212
0-500,0.40894508
0-500,0.4062538
0-500,0.40463257
0-500,0.40011597
0-500,0.3914261
0-500,0.38869286
0-500,0.39051247
0-500,0.3861313
0-500,0.37751198
0-500,0.370636
0-500,0.35969543
0-500,0.359972
0-500,0.3608265
0-500,0.371727
0-500,0.38679695
0-500,0.4141426
0-500,0.4295311
0-500,0.4139862
0-500,0.3980236
0-500,0.39356232
0-500,0.39770317
0-500,0.38080025
0-500,0.3768673
0-500,0.3732624
0-500,0.3674221
0-500,0.36495972
0-500,0.3724785
0-500,0.3812046
0-500,0.37242317
0-500,0.36383247
0-500,0.36400414
0-500,0.35310555
0-500,0.3292961
0-500,0.31764603
0-500,0.33057404
0-500,0.34225273
0-500,0.33272552
0-500,0.32268715
0-500,0.32416725
0-500,0.327034
0-500,0.33156395
0-500,0.3405609
0-500,0.3468399
0-500,0.35538673
0-500,0.36062813
0-500,0.37612152
0-500,0.38087845
0-500,0.37451363
0-500,0.3785019
0-500,0.3751793
0-500,0.36715508
0-500,0.35533142
0-500,0.34817123
0-500,0.34293365
0-500,0.3487873
0-500,0.36143875
0-500,0.37797546
0-500,0.38792038
0-500,0.3977108
0-500,0.40589333
0-500,0.4101696
0-500,0.41916275
0-500,0.4158268
0-500,0.41666412
0-500,0.4262333
0-500,0.43992424
0-500,0.45443916
0-500,0.45157242
0-500,0.44216537
0-500,0.43717575
0-500,0.4355755
0-500,0.4299984
0-500,0.42067337
0-500,0.41628838
0-500,0.4127922
0-500,0.41872215
0-500,0.4208355
0-500,0.4118328
0-500,0.41874504
0-500,0.42046738
0-500,0.41971016
0-500,0.41519165
0-500,0.40448952
0-500,0.39025688
0-500,0.3799591
0-500,0.36601067
0-500,0.3425026
0-500,0.33117104
0-500,0.32339668
0-500,0.3184681
0-500,0.3158474
0-500,0.31653023
0-500,0.32173347
0-500,0.31681252
0-500,0.3173046
0-500,0.31084824
0-500,0.30757332
0-500,0.30770683
0-500,0.3099327
0-500,0.3080597
0-500,0.3080349
0-500,0.30800247
0-500,0.30666924
0-500,0.30443954
0-500,0.30400848
0-500,0.3105259
0-500,0.32087326
0-500,0.3342209
0-500,0.3546238
0-500,0.3676834
0-500,0.37319946
0-500,0.3726101
0-500,0.3761654
0-500,0.37532234
0-500,0.3648777
0-500,0.34981537
0-500,0.33700752
0-500,0.32759476
0-500,0.31911087
0-500,0.3188839
0-500,0.3172493
0-500,0.31456566
0-500,0.3173027
0-500,0.3170414
0-500,0.32811165
0-500,0.3152256
0-500,0.31154823
0-500,0.31140518
0-500,0.30983543
0-500,0.30368996
0-500,0.29478264
0-500,0.2957058
0-500,0.29696465
0-500,0.29875565
0-500,0.30231285
0-500,0.29968262
0-500,0.29380417
0-500,0.29161072
0-500,0.2826004
0-500,0.28876877
0-500,0.28959656
0-500,0.27549362
0-500,0.27393532
0-500,0.27945518
0-500,0.28466988
0-500,0.28886032
0-500,0.28095436
0-500,0.2749958
0-500,0.26072884
0-500,0.25253105
0-500,0.2430172
0-500,0.23864174
0-500,0.2317028
0-500,0.2329731
0-500,0.2360897
0-500,0.24061966
0-500,0.24467087
0-500,0.2533455
0-500,0.26594353
0-500,0.26465225
0-500,0.26558495
0-500,0.27753258
0-500,0.28712654
0-500,0.2783661
0-500,0.27809334
0-500,0.28729057
0-500,0.28649902
0-500,0.29032898
0-500,0.3027935
0-500,0.30890274
0-500,0.31727028
0-500,0.3258381
0-500,0.32352448
0-500,0.32322884
0-500,0.3248844
0-500,0.3260498
0-500,0.3292694
0-500,0.3394394
0-500,0.35338593
0-500,0.36444092
0-500,0.37916374
0-500,0.39133263
0-500,0.39438438
0-500,0.39192963
0-500,0.38708305
0-500,0.38271523
0-500,0.38380814
0-500,0.3862915
0-500,0.389719
0-500,0.12042427
0-500,0.39490128
0-500,0.37140465
0-500,0.36444664
0-500,0.3495083
0-500,0.35780525
0-500,0.36968422
0-500,0.38380814
0-500,0.40230942
0-500,0.41661644
0-500,0.42499352
0-500,0.43178558
0-500,0.45000267
0-500,0.4577446
0-500,0.46644974
0-500,0.48044395
0-500,0.48666
0-500,0.49076843
0-500,0.501709
0-500,0.51797676
0-500,0.5273323
0-500,0.5268841
0-500,0.52285385
0-500,0.52711105
0-500,0.5301838
0-500,0.5299797
0-500,0.52379036
0-500,0.51223373
0-500,0.5006733
0-500,0.4941349
0-500,0.4883976
0-500,0.4821396
0-500,0.49513054
0-500,0.5084553
0-500,0.517889
0-500,0.5260639
0-500,0.53598785
0-500,0.5405235
0-500,0.5460434
0-500,0.54678917
0-500,0.5412655
0-500,0.5272293
0-500,0.5084877
0-500,0.49072456
0-500,0.48490334
0-500,0.4861431
0-500,0.4831009
0-500,0.4801159
0-500,0.46547127
0-500,0.44541168
0-500,0.44299316
0-500,0.44447708
0-500,0.43434525
0-500,0.4186039
0-500,0.41228676
0-500,0.412735
0-500,0.41716385
0-500,0.40713692
0-500,0.4038601
0-500,0.39297295
0-500,0.38025665
0-500,0.3801899
0-500,0.38236046
0-500,0.38201714
0-500,0.39362335
0-500,0.39565277
0-500,0.40263367
0-500,0.41666222
0-500,0.43226624
0-500,0.44683075
0-500,0.4362831
0-500,0.42725563
0-500,0.4102764
0-500,0.4036522
0-500,0.3923397
0-500,0.37246132
0-500,0.34796906
0-500,0.3238945
0-500,0.32397652
0-500,0.31603432
0-500,0.30495453
0-500,0.2924366
0-500,0.26538658
0-500,0.2506733
0-500,0.2510109
0-500,0.2603531
0-500,0.2672329
0-500,0.27508926
0-500,0.28216934
0-500,0.30225563
0-500,0.3285427
0-500,0.3445835
0-500,0.3465767
0-500,0.33309364
0-500,0.33130264
0-500,0.32699203
0-500,0.3321762
0-500,0.33907127
0-500,0.34918594
0-500,0.352993
0-500,0.33934402
0-500,0.32564926
0-500,0.31825066
0-500,0.3149414
0-500,0.27709007
0-500,0.27238846
0-500,0.27379608
0-500,0.2766304
0-500,0.275589
0-500,0.27305794
0-500,0.2735691
0-500,0.28180504
0-500,0.27907372
0-500,0.27825737
0-500,0.28009415
0-500,0.2810917
0-500,0.2699871
0-500,0.27548409
0-500,0.29468346
0-500,0.30472755
0-500,0.3201332
0-500,0.33518028
0-500,0.3459587
0-500,0.3645954
0-500,0.37908745
0-500,0.37544632
0-500,0.38031006
0-500,0.38645744
0-500,0.38979912
0-500,0.3835659
0-500,0.37639236
0-500,0.36473846
0-500,0.3500805
0-500,0.3475113
0-500,0.34381294
0-500,0.33883476
0-500,0.33380508
0-500,0.33498573
0-500,0.32645988
0-500,0.32481575
0-500,0.3468647
0-500,0.35933876
0-500,0.3686676
0-500,0.36954308
0-500,0.37142563
0-500,0.38381577
0-500,0.3997898
0-500,0.41327095
0-500,0.42785454
0-500,0.44299126
0-500,0.4403534
0-500,0.42240334
0-500,0.41334724
0-500,0.40286064
0-500,0.40052605
0-500,0.40086746
0-500,0.40069008
0-500,0.40441322
0-500,0.40610886
0-500,0.39771843
0-500,0.38610077
0-500,0.38656807
0-500,0.38722992
0-500,0.3739643
0-500,0.35904694
0-500,0.35830688
0-500,0.3536167
0-500,0.34763718
0-500,0.34976196
0-500,0.35520363
0-500,0.37413406
0-500,0.37257195
0-500,0.36229897
0-500,0.37270355
0-500,0.3633499
0-500,0.36013412
0-500,0.36885834
