Elevation Zone,Value
0-500,0.65613747
0-500,0.6510401
0-500,0.6421633
0-500,0.6337805
0-500,0.6318798
0-500,0.6307373
0-500,0.63816357
0-500,0.6394367
0-500,0.6410961
0-500,0.63633156
0-500,0.63268185
0-500,0.6407623
0-500,0.64346886
0-500,0.6443815
0-500,0.6468897
0-500,0.64063835
0-500,0.6459303
0-500,0.650898
0-500,0.64669514
0-500,0.6458721
0-500,0.6462803
0-500,0.64670944
0-500,0.64836216
0-500,0.016888618
0-500,0.013548851
0-500,0.012001038
0-500,0.008845329
0-500,-0.00086402893
0-500,-0.011803627
0-500,-0.017274857
0-500,-0.023586273
0-500,-0.024896622
0-500,-0.018965721
0-500,-0.020187378
0-500,-0.02004528
0-500,-0.021699905
0-500,-0.018321037
0-500,-0.013532639
0-500,-0.013578415
0-500,-0.003586769
0-500,-0.0015449524
0-500,0.0042972565
0-500,0.008170128
0-500,0.029112816
0-500,0.03735447
0-500,0.036165237
0-500,0.035897255
0-500,0.041726112
0-500,0.09804821
0-500,0.09097576
0-500,0.09023571
0-500,0.09059143
0-500,0.10276222
0-500,0.09698677
0-500,0.09953499
0-500,0.10013676
0-500,0.09797001
0-500,0.09676266
0-500,0.10084152
0-500,0.11093807
0-500,0.10835934
0-500,0.10206795
0-500,0.10443306
0-500,0.094062805
0-500,0.09065151
0-500,0.08059788
0-500,0.077674866
0-500,0.08245087
0-500,0.09865475
0-500,0.11171341
0-500,0.11926365
0-500,0.12740326
0-500,0.14370155
0-500,0.15729523
0-500,0.16600418
0-500,0.17866516
0-500,0.19142151
0-500,0.19283104
0-500,0.19907188
0-500,0.19942665
0-500,0.20731354
0-500,0.20836449
0-500,0.2134552
0-500,0.21938896
0-500,0.21867752
0-500,0.22836685
0-500,0.23089027
0-500,0.22844696
0-500,0.22659874
0-500,0.22751236
0-500,0.2264309
0-500,0.22850227
0-500,0.23878288
0-500,0.2433033
0-500,0.2517643
0-500,0.25216103
0-500,0.25626183
0-500,0.25380325
0-500,0.25073814
0-500,0.24711609
0-500,0.24832535
0-500,0.25482368
0-500,0.2590332
0-500,0.25917053
0-500,0.25360107
0-500,0.25030518
0-500,0.2394104
0-500,0.22759819
0-500,0.22424698
0-500,0.2236538
0-500,0.21837807
0-500,0.22206497
0-500,0.22373772
0-500,0.3649311
0-500,0.35565758
0-500,0.3592682
0-500,0.34715843
0-500,0.35160065
0-500,0.35891914
0-500,0.3640976
0-500,0.37734032
0-500,0.38064384
0-500,0.38575554
0-500,0.39060402
0-500,0.3958416
0-500,0.4126358
0-500,0.41921043
0-500,0.4305458
0-500,0.4371853
0-500,0.44735527
0-500,0.45886803
0-500,0.47054482
0-500,0.4750805
0-500,0.48413086
0-500,0.4847927
0-500,0.47979546
0-500,0.47353745
0-500,0.4665146
0-500,0.46139717
0-500,0.45837212
0-500,0.46502495
0-500,0.46806335
0-500,0.46857452
0-500,0.47058105
0-500,0.46853638
0-500,0.47068024
0-500,0.4721279
0-500,0.4713726
0-500,0.47418022
0-500,0.48267746
0-500,0.49155807
0-500,0.48847008
0-500,0.48902702
0-500,0.48332787
0-500,0.48127747
0-500,0.47252655
0-500,0.47444725
0-500,0.47295952
0-500,0.4684677
0-500,0.47104836
0-500,0.4678192
0-500,0.4689026
0-500,0.477005
0-500,0.48170853
0-500,0.47757912
0-500,0.48283768
0-500,0.48705292
0-500,0.48104668
0-500,0.4657936
0-500,0.44348907
0-500,0.44649124
0-500,0.44141388
0-500,0.4345913
0-500,0.43708038
0-500,0.4333229
0-500,0.4378891
0-500,0.4448223
0-500,0.4460106
0-500,0.4471798
0-500,0.4544201
0-500,0.4546795
0-500,0.45030403
0-500,0.45282745
0-500,0.45918083
0-500,0.46043396
0-500,0.46122932
0-500,0.46686745
0-500,0.46632385
0-500,0.47134018
0-500,0.4810009
0-500,0.48125648
0-500,0.48556328
0-500,0.49699783
0-500,0.48967934
0-500,0.48771286
0-500,0.48524094
0-500,0.48455048
0-500,0.48038864
0-500,0.4778347
0-500,0.47442627
0-500,0.46779633
0-500,0.4662361
0-500,0.46575928
0-500,0.46657562
0-500,0.47584152
0-500,0.4917469
0-500,0.5039501
0-500,0.49997902
0-500,0.5087795
0-500,0.5175762
0-500,0.51943016
0-500,0.526556
0-500,0.5372925
0-500,0.53689766
0-500,0.54118156
0-500,0.5402069
0-500,0.5446949
0-500,0.5485859
0-500,0.54459
0-500,0.54151726
0-500,0.53482056
0-500,0.5412235
0-500,0.5410557
0-500,0.54735756
0-500,0.5586109
0-500,0.56538963
0-500,0.5740051
0-500,0.58444977
0-500,0.5915146
0-500,0.5973339
0-500,0.5973091
0-500,0.59651375
0-500,0.59810257
0-500,0.60128593
0-500,0.6028938
0-500,0.60121536
0-500,0.6017971
0-500,0.6085396
0-500,0.6154423
0-500,0.61821747
0-500,0.6242981
0-500,0.6232643
0-500,0.6226616
0-500,0.6161518
0-500,0.6187763
0-500,0.6207619
0-500,0.6199055
0-500,0.6182022
0-500,0.6140747
0-500,0.61008644
0-500,0.60926056
0-500,0.60844994
0-500,0.60287476
0-500,0.6020584
0-500,0.59292793
0-500,0.58138084
0-500,0.5719223
0-500,0.5577488
0-500,0.54774666
0-500,0.5468292
0-500,0.5427036
0-500,0.54063416
0-500,0.5384579
0-500,0.540226
0-500,0.54145813
0-500,0.53294563
0-500,0.52612877
0-500,0.51903534
0-500,0.5160694
0-500,0.5126858
0-500,0.5118141
0-500,0.5197468
0-500,0.52449226
0-500,0.5314598
0-500,0.53033066
0-500,0.5303898
0-500,0.5285053
0-500,0.5310974
0-500,0.5277767
0-500,0.53357315
0-500,0.5440712
0-500,0.53473854
0-500,0.53985214
0-500,0.54014206
0-500,0.54174614
0-500,0.5411415
0-500,0.5416851
0-500,0.54273224
0-500,0.5462723
0-500,0.5345726
0-500,0.544817
0-500,0.54707336
0-500,0.53868675
0-500,0.533617
0-500,0.5241451
0-500,0.52355766
0-500,0.525589
0-500,0.5268135
0-500,0.5227299
0-500,0.51810074
0-500,0.5219593
0-500,0.5251694
0-500,0.5274067
0-500,0.5318947
0-500,0.53510475
0-500,0.5380764
0-500,0.5500355
0-500,0.560236
0-500,0.5724926
0-500,0.5796757
0-500,0.5809479
0-500,0.5853634
0-500,0.58208656
0-500,0.58623886
0-500,0.5977497
0-500,0.6088028
0-500,0.6203327
0-500,0.62174225
0-500,0.6251526
0-500,0.6250744
0-500,0.62127495
0-500,0.62319374
0-500,0.622427
0-500,0.61693954
0-500,0.6157856
0-500,0.61914253
0-500,0.6324253
0-500,0.640749
0-500,0.64671516
0-500,0.64458656
0-500,0.63793755
0-500,0.63217926
0-500,0.629097
0-500,0.6253643
0-500,0.62665176
0-500,0.6258869
0-500,0.63610077
0-500,0.6384697
0-500,0.6442852
0-500,0.64990425
0-500,0.6577873
0-500,0.6643467
0-500,0.68089294
0-500,0.6939106
0-500,0.70298004
0-500,0.69883347
0-500,0.69794846
0-500,0.6978798
0-500,0.6949234
0-500,0.6883774
0-500,0.68465614
0-500,0.6810398
0-500,0.68032837
0-500,0.67967796
0-500,0.6767483
0-500,0.6668987
0-500,0.6612282
0-500,0.65073013
0-500,0.64201355
0-500,0.6414566
0-500,0.64434433
0-500,0.64414597
0-500,0.64650154
0-500,0.64219284
0-500,0.6339531
0-500,0.6388931
0-500,0.64292717
0-500,0.6481533
0-500,0.64842224
0-500,0.6464882
0-500,0.6405773
0-500,0.643013
0-500,0.6511631
0-500,0.652195
0-500,0.6522026
0-500,0.64790916
0-500,0.6500397
0-500,0.65758705
0-500,0.65091896
0-500,0.6525593
0-500,0.6542301
0-500,0.65065956
0-500,0.6400013
0-500,0.63139534
0-500,0.62677
0-500,0.61834145
0-500,0.61390305
0-500,0.6139221
0-500,0.6138611
0-500,0.60951424
0-500,0.6063576
0-500,0.6042881
0-500,0.605917
0-500,0.60707474
0-500,0.6009178
0-500,0.59160805
0-500,0.5901203
0-500,0.5987072
0-500,0.60517883
0-500,0.6105709
0-500,0.61384773
0-500,0.6179905
0-500,0.6215248
0-500,0.62528706
0-500,0.6339197
0-500,0.6437464
0-500,0.64951134
0-500,0.6519785
0-500,0.6471281
0-500,0.6501837
0-500,0.65206623
0-500,0.6522875
0-500,0.65058327
0-500,0.6531162
0-500,0.6569662
0-500,0.6585913
0-500,0.6613693
0-500,0.65917397
0-500,0.6614189
0-500,0.66187096
0-500,0.6617832
0-500,0.6429739
0-500,0.6382351
0-500,0.6426554
0-500,0.63895607
0-500,0.63430977
0-500,0.6363287
0-500,0.6416588
0-500,0.63765717
0-500,0.6413584
0-500,0.6402197
0-500,0.638628
0-500,0.64209557
0-500,0.6420746
0-500,0.6431627
0-500,0.642148
0-500,0.64838123
0-500,0.6537924
0-500,0.64818573
0-500,0.64361
0-500,0.6396818
0-500,0.640584
0-500,0.63758755
0-500,-0.03916073
0-500,-0.040052414
0-500,-0.034213066
0-500,-0.02781105
0-500,-0.027399063
0-500,-0.02484417
0-500,-0.018157005
0-500,-0.022393227
0-500,-0.022234917
0-500,-0.009693146
0-500,-0.00033855438
0-500,0.0024757385
0-500,0.013220787
0-500,0.027296066
0-500,0.032393456
0-500,0.09152889
0-500,0.09566307
0-500,0.089800835
0-500,0.09732628
0-500,0.09151459
0-500,0.087465286
0-500,0.07948017
0-500,0.076405525
0-500,0.08233929
0-500,0.09094143
0-500,0.10704136
0-500,0.10773373
0-500,0.10770893
0-500,0.092562675
0-500,0.084897995
0-500,0.0852747
0-500,0.08852482
0-500,0.08438301
0-500,0.08973408
0-500,0.10690689
0-500,0.11888027
0-500,0.12314606
0-500,0.13019562
0-500,0.14520073
0-500,0.1612587
0-500,0.17303085
0-500,0.1863823
0-500,0.19514656
0-500,0.20385933
0-500,0.20026016
0-500,0.20549393
0-500,0.20518684
0-500,0.21051979
0-500,0.21557617
0-500,0.22167397
0-500,0.22466278
0-500,0.22623634
0-500,0.22823143
0-500,0.22773361
0-500,0.22525787
0-500,0.22252083
0-500,0.2263298
0-500,0.22867966
0-500,0.23241615
0-500,0.23784637
0-500,0.24657822
0-500,0.25308418
0-500,0.25510216
0-500,0.2489605
0-500,0.24356842
0-500,0.243227
0-500,0.24754906
0-500,0.25320625
0-500,0.25927353
0-500,0.25938988
0-500,0.2581482
0-500,0.25040245
0-500,0.23825264
0-500,0.23021317
0-500,0.22135544
0-500,0.20653439
0-500,0.36958885
0-500,0.3614998
0-500,0.3660965
0-500,0.37498665
0-500,0.37791824
0-500,0.38801765
0-500,0.3963337
0-500,0.40467644
0-500,0.4027443
0-500,0.40991402
0-500,0.4226284
0-500,0.43502426
0-500,0.44773102
0-500,0.45630455
0-500,0.45969963
0-500,0.46541786
0-500,0.4759693
0-500,0.48438454
0-500,0.47971535
0-500,0.47332573
0-500,0.4710312
0-500,0.46116257
0-500,0.45822525
0-500,0.45912743
0-500,0.45864868
0-500,0.46268463
0-500,0.46320534
0-500,0.46251678
0-500,0.46403503
0-500,0.4669361
0-500,0.4702072
0-500,0.47258186
0-500,0.48339272
0-500,0.4848919
0-500,0.49058914
0-500,0.49981117
0-500,0.49611664
0-500,0.49347115
0-500,0.48491478
0-500,0.48585892
0-500,0.47742462
0-500,0.4745865
0-500,0.47925568
0-500,0.48255348
0-500,0.48023605
0-500,0.4759159
0-500,0.4723587
0-500,0.48067856
0-500,0.4843006
0-500,0.4818554
0-500,0.48548317
0-500,0.4828205
0-500,0.48615456
0-500,0.45363617
0-500,0.44600296
0-500,0.4495449
0-500,0.45188713
0-500,0.45279694
0-500,0.4495468
0-500,0.45712852
0-500,0.46575165
0-500,0.46537971
0-500,0.46764183
0-500,0.46194077
0-500,0.45717812
0-500,0.45246696
0-500,0.46006203
0-500,0.464674
0-500,0.47389793
0-500,0.48656654
0-500,0.49531555
0-500,0.4867096
0-500,0.4908867
0-500,0.49266052
0-500,0.49430847
0-500,0.5072422
0-500,0.5024471
0-500,0.49139023
0-500,0.4894066
0-500,0.48935318
0-500,0.48086166
0-500,0.47031593
0-500,0.47766685
0-500,0.48186684
0-500,0.47257233
0-500,0.46998024
0-500,0.4718895
0-500,0.47268867
0-500,0.48342705
0-500,0.50037575
0-500,0.51376534
0-500,0.521986
0-500,0.52409935
0-500,0.5302429
0-500,0.5353737
0-500,0.53692627
0-500,0.53578377
0-500,0.5386734
0-500,0.5432472
0-500,0.543026
0-500,0.54281044
0-500,0.5385227
0-500,0.5303936
0-500,0.52806854
0-500,0.5317097
0-500,0.532629
0-500,0.53861237
0-500,0.5426369
0-500,0.5535946
0-500,0.5594158
0-500,0.57131195
0-500,0.5860996
0-500,0.6003647
0-500,0.6030388
0-500,0.60639954
0-500,0.60941124
0-500,0.6144295
0-500,0.61370087
0-500,0.6150913
0-500,0.6156635
0-500,0.6171589
0-500,0.62213707
0-500,0.63575935
0-500,0.63575935
0-500,0.6349678
0-500,0.63241005
0-500,0.6241989
0-500,0.6201687
0-500,0.6195488
0-500,0.61351395
0-500,0.61457825
0-500,0.6157303
0-500,0.6106415
0-500,0.60481644
0-500,0.60100365
0-500,0.60093117
0-500,0.5921097
0-500,0.57951546
0-500,0.56772614
0-500,0.5543995
0-500,0.5491333
0-500,0.54398537
0-500,0.5434017
0-500,0.53957176
0-500,0.5381012
0-500,0.53759766
0-500,0.53961754
0-500,0.5373554
0-500,0.5396671
0-500,0.5328064
0-500,0.52578545
0-500,0.52129364
0-500,0.5144253
0-500,0.5142288
0-500,0.5185623
0-500,0.5234318
0-500,0.52770233
0-500,0.52703094
0-500,0.526247
0-500,0.5274277
0-500,0.5280876
0-500,0.52565193
0-500,0.5226784
0-500,0.52399635
0-500,0.5292492
0-500,0.5283432
0-500,0.53619576
0-500,0.53359795
0-500,0.526762
0-500,0.52750206
0-500,0.5315399
0-500,0.52708244
0-500,0.5254097
0-500,0.5292816
0-500,0.5318222
0-500,0.5362797
0-500,0.5305481
0-500,0.52752304
0-500,0.5252514
0-500,0.5250912
0-500,0.5236206
0-500,0.5277233
0-500,0.51945496
0-500,0.5222378
0-500,0.53131866
0-500,0.53861237
0-500,0.54471016
0-500,0.5456734
0-500,0.55550003
0-500,0.5620823
0-500,0.5659237
0-500,0.5683441
0-500,0.5821247
0-500,0.59348106
0-500,0.59555817
0-500,0.5938759
0-500,0.5996132
0-500,0.6104679
0-500,0.62038803
0-500,0.6269188
0-500,0.6319065
0-500,0.6330719
0-500,0.6291504
0-500,0.6337185
0-500,0.6470604
0-500,0.6470165
0-500,0.6478863
0-500,0.6398468
0-500,0.640995
0-500,0.65106964
0-500,0.6580429
0-500,0.65971184
0-500,0.6540127
0-500,0.6494827
0-500,0.6457062
0-500,0.63897705
0-500,0.6267147
0-500,0.6247425
0-500,0.6257591
0-500,0.63061905
0-500,0.6397152
0-500,0.6516762
0-500,0.66352654
0-500,0.6737938
0-500,0.68281746
0-500,0.6957855
0-500,0.70503235
0-500,0.7105675
0-500,0.71788406
0-500,0.7176266
0-500,0.7166958
0-500,0.7147579
0-500,0.71185493
0-500,0.71097755
0-500,0.705637
0-500,0.6984463
0-500,0.6929321
0-500,0.6850643
0-500,0.6826534
0-500,0.68071556
0-500,0.67554855
0-500,0.6585884
0-500,0.65779495
0-500,0.6612854
0-500,0.6502838
0-500,0.6535244
0-500,0.6486435
0-500,0.6494446
0-500,0.6521282
0-500,0.6524601
0-500,0.6539135
0-500,0.65478134
0-500,0.65463257
0-500,0.65559196
0-500,0.65802
0-500,0.65696526
0-500,0.6567192
0-500,0.6523342
0-500,0.64832306
0-500,0.6552582
0-500,0.6555767
0-500,0.6571007
0-500,0.6586437
0-500,0.65146255
0-500,0.6399803
0-500,0.62971115
0-500,0.6295986
0-500,0.62654686
0-500,0.6130333
0-500,0.60284996
0-500,0.5996475
0-500,0.6070709
0-500,0.60697365
0-500,0.5986252
0-500,0.597559
0-500,0.59602547
0-500,0.597826
0-500,0.5931301
0-500,0.58771706
0-500,0.595129
0-500,0.6046829
0-500,0.60759926
0-500,0.6078253
0-500,0.6043434
0-500,0.60762024
0-500,0.61254025
0-500,0.6204958
0-500,0.6308012
0-500,0.6414318
0-500,0.648366
0-500,0.6448612
0-500,0.64046764
0-500,0.6416197
0-500,0.6458254
0-500,0.65127945
0-500,0.65431213
0-500,0.65221214
0-500,0.6537571
0-500,0.65862846
0-500,0.660244
0-500,0.66188526
0-500,0.66378117
0-500,0.65974426
0-500,0.65188885
0-500,0.6503811
0-500,0.65522003
0-500,0.64768505
0-500,0.64094543
0-500,0.6470814
0-500,0.64329624
0-500,0.6402302
0-500,0.64460754
0-500,0.6414175
0-500,0.6413412
0-500,0.6393719
0-500,0.63402176
0-500,0.6314802
0-500,0.6416073
0-500,0.6461277
0-500,0.6470547
0-500,0.6500311
0-500,0.6495371
0-500,0.6480913
0-500,0.6391058
0-500,0.6323738
0-500,0.6321306
0-500,-0.017188072
0-500,-0.021094322
0-500,-0.032399178
0-500,-0.03741741
0-500,-0.03649521
0-500,-0.023702621
0-500,-0.029220581
0-500,-0.020745277
0-500,-0.014741898
0-500,-0.017827034
0-500,-0.010472298
0-500,-0.010443687
0-500,-0.0007610321
0-500,0.009057045
0-500,0.016913414
0-500,0.10599613
0-500,0.10260773
0-500,0.09663296
0-500,0.09120655
0-500,0.08631706
0-500,0.11105919
0-500,0.115283966
0-500,0.12500286
0-500,0.1278305
0-500,0.12268162
0-500,0.113515854
0-500,0.10003948
0-500,0.090369225
0-500,0.08645344
0-500,0.08299065
0-500,0.0915184
0-500,0.10458183
0-500,0.12523079
0-500,0.14055443
0-500,0.15142822
0-500,0.15846252
0-500,0.16747665
0-500,0.18240929
0-500,0.19656181
0-500,0.20253372
0-500,0.20217705
0-500,0.20736504
0-500,0.20681572
0-500,0.20437813
0-500,0.20795822
0-500,0.20648003
0-500,0.20877647
0-500,0.21395302
0-500,0.21137428
0-500,0.21308899
0-500,0.21275711
0-500,0.21544647
0-500,0.21780777
0-500,0.2189045
0-500,0.22562599
0-500,0.22746468
0-500,0.23073769
0-500,0.23929787
0-500,0.24226761
0-500,0.24486542
0-500,0.24289322
0-500,0.24466896
0-500,0.23930168
0-500,0.23444939
0-500,0.24230957
0-500,0.24915504
0-500,0.25463486
0-500,0.24907684
0-500,0.23872757
0-500,0.23322296
0-500,0.22692871
0-500,0.22266579
0-500,0.21905518
0-500,0.35676384
0-500,0.3565979
0-500,0.3892746
0-500,0.37879372
0-500,0.37469292
0-500,0.37960052
0-500,0.38537407
0-500,0.3868389
0-500,0.38900948
0-500,0.39430237
0-500,0.40498924
0-500,0.41950035
0-500,0.41994858
0-500,0.42362595
0-500,0.43148613
0-500,0.4405899
0-500,0.4476776
0-500,0.45143127
0-500,0.45612717
0-500,0.46423912
0-500,0.47052383
0-500,0.46943855
0-500,0.46543503
0-500,0.46855927
0-500,0.47150612
0-500,0.47036743
0-500,0.4693184
0-500,0.46921158
0-500,0.47036743
0-500,0.46238327
0-500,0.45245934
0-500,0.45342255
0-500,0.4624672
0-500,0.471241
0-500,0.48148537
0-500,0.48755646
0-500,0.48820877
0-500,0.48699188
0-500,0.4921913
0-500,0.5089531
0-500,0.50679207
0-500,0.5031433
0-500,0.48848915
0-500,0.47869682
0-500,0.4754429
0-500,0.4806862
0-500,0.48470497
0-500,0.4937992
0-500,0.4910221
0-500,0.4852543
0-500,0.49002075
0-500,0.4856701
0-500,0.48461342
0-500,0.4842739
0-500,0.49036217
0-500,0.48914146
0-500,0.4877262
0-500,0.48435783
0-500,0.46212578
0-500,0.4479561
0-500,0.45973015
0-500,0.45705032
0-500,0.455101
0-500,0.4654045
0-500,0.47572708
0-500,0.47192192
0-500,0.47336197
0-500,0.4723873
0-500,0.47036934
0-500,0.46769142
0-500,0.46964264
0-500,0.47163963
0-500,0.47828674
0-500,0.48484802
0-500,0.49817657
0-500,0.5060444
0-500,0.5014477
0-500,0.4989605
0-500,0.4976864
0-500,0.5006027
0-500,0.50343704
