Elevation Zone,Value
0-500,0.48474693
0-500,0.4998846
0-500,0.5067892
0-500,0.54896927
0-500,0.57031345
0-500,0.59778595
0-500,0.62376404
0-500,0.6458149
0-500,0.6530485
0-500,0.62840843
0-500,0.6265793
0-500,0.6181421
0-500,0.5956402
0-500,0.5762129
0-500,0.55643463
0-500,0.54855347
0-500,0.5358858
0-500,0.52043533
0-500,0.5071125
0-500,0.5120888
0-500,0.52109814
0-500,0.5100994
0-500,0.50175095
0-500,0.48784256
0-500,0.46846104
0-500,0.47820663
0-500,0.49432278
0-500,0.4868164
0-500,0.47752666
0-500,0.46692657
0-500,0.46561813
0-500,0.47816467
0-500,0.48889828
0-500,0.4942093
0-500,0.47626114
0-500,0.44484425
0-500,0.44097996
0-500,0.43311596
0-500,0.42493916
0-500,0.42071533
0-500,0.41727543
0-500,0.41338825
0-500,0.41653633
0-500,0.425766
0-500,0.429204
0-500,0.4340515
0-500,0.43427372
0-500,0.43403053
0-500,0.43657112
0-500,0.44355583
0-500,0.45151424
0-500,0.4435377
0-500,0.4366665
0-500,0.43989468
0-500,0.43640804
0-500,0.43974304
0-500,0.4445095
0-500,0.44285774
0-500,0.44389343
0-500,0.44307995
0-500,0.46002007
0-500,0.48449516
0-500,0.50990105
0-500,0.51965714
0-500,0.5256605
0-500,0.5342283
0-500,0.53729725
0-500,0.539176
0-500,0.53306675
0-500,0.53114986
0-500,0.52829075
0-500,0.5284395
0-500,0.520833
0-500,0.51019
0-500,0.5105295
0-500,0.50971985
0-500,0.5035143
0-500,0.49832153
0-500,0.4925089
0-500,0.48523045
0-500,0.4883194
0-500,0.4905777
0-500,0.49310112
0-500,0.4931202
0-500,0.48853302
0-500,0.47892094
0-500,0.47381973
0-500,0.4710474
0-500,0.47220325
0-500,0.46388435
0-500,0.45588112
0-500,0.445364
0-500,0.44394588
0-500,0.44658947
0-500,0.44782448
0-500,0.42818165
0-500,0.42942238
0-500,0.4348564
0-500,0.4358883
0-500,0.43748665
0-500,0.44509315
0-500,0.44846535
0-500,0.45225906
0-500,0.4616909
0-500,0.47283936
0-500,0.48370934
0-500,0.49020195
0-500,0.49752235
0-500,0.5024204
0-500,0.5043545
0-500,0.5055599
0-500,0.5035324
0-500,0.5074539
0-500,0.5172367
0-500,0.52352905
0-500,0.52747726
0-500,0.5264969
0-500,0.5234356
0-500,0.5224018
0-500,0.5173321
0-500,0.51101303
0-500,0.5043173
0-500,0.50219345
0-500,0.5024452
0-500,0.5044594
0-500,0.50739956
0-500,0.50774384
0-500,0.49531937
0-500,0.48844147
0-500,0.48719406
0-500,0.48212624
0-500,0.4718361
0-500,0.005249977
0-500,0.0116939545
0-500,0.01611805
0-500,0.026507378
0-500,0.028183937
0-500,0.03186035
0-500,0.03859043
0-500,0.039710045
0-500,0.030385017
0-500,0.027454376
0-500,0.014442444
0-500,0.011386871
0-500,0.018115997
0-500,0.026560783
0-500,0.031658173
0-500,0.04292965
0-500,0.047712326
0-500,0.051475525
0-500,0.061299324
0-500,0.07103348
0-500,0.0723362
0-500,0.06975365
0-500,0.06635094
0-500,0.06311989
0-500,0.059524536
0-500,0.05860901
0-500,0.058265686
0-500,0.060697556
0-500,0.071315765
0-500,0.089668274
0-500,0.1011219
0-500,0.1096077
0-500,0.11366081
0-500,0.12074852
0-500,0.12909126
0-500,0.13496208
0-500,0.13146019
0-500,0.13004303
0-500,0.14024734
0-500,0.15599632
0-500,0.17253685
0-500,0.18211555
0-500,0.1841774
0-500,0.19211769
0-500,0.2005024
0-500,0.20735168
0-500,0.2127819
0-500,0.20980835
0-500,0.21573257
0-500,0.22832108
0-500,0.2418232
0-500,0.2523098
0-500,0.26326942
0-500,0.27274895
0-500,0.27949715
0-500,0.28720474
0-500,0.29520988
0-500,0.2983799
0-500,0.2968216
0-500,0.29647636
0-500,0.29966736
0-500,0.3073597
0-500,0.31364822
0-500,0.31770706
0-500,0.32131767
0-500,0.32704735
0-500,0.33107376
0-500,0.33786392
0-500,0.33873177
0-500,0.34108543
0-500,0.34955025
0-500,0.35708237
0-500,0.37114143
0-500,0.37148094
0-500,0.3708725
0-500,0.37426758
0-500,0.38142967
0-500,0.38648605
0-500,0.39048767
0-500,0.3977623
0-500,0.4069481
0-500,0.4108982
0-500,0.41680908
0-500,0.41815186
0-500,0.41589355
0-500,0.4125061
0-500,0.41261864
0-500,0.4142151
0-500,0.42152214
0-500,0.4343567
0-500,0.4443779
0-500,0.45467377
0-500,0.4615345
0-500,0.46139336
0-500,0.46154213
0-500,0.4655819
0-500,0.472744
0-500,0.47444725
0-500,0.4735546
0-500,0.47418594
0-500,0.46910286
0-500,0.45371914
0-500,0.4414816
0-500,0.4347849
0-500,0.42609978
0-500,0.42377472
0-500,0.42530823
0-500,0.4250269
0-500,0.43705368
0-500,0.44942093
0-500,0.44791603
0-500,0.43960762
0-500,0.43322372
0-500,0.42305565
0-500,0.43047333
0-500,0.46505356
0-500,0.40960026
0-500,0.41719818
0-500,0.43118477
0-500,0.444252
0-500,0.44825172
0-500,0.4402008
0-500,0.4398861
0-500,0.46317673
0-500,0.42507172
0-500,0.3641262
0-500,0.36767387
0-500,0.37281895
0-500,0.38080502
0-500,0.313653
0-500,0.31286144
0-500,0.3116064
0-500,0.32329464
0-500,0.32995224
0-500,0.3258791
0-500,0.32950497
0-500,0.32481384
0-500,0.31951523
0-500,0.3138466
0-500,0.3134241
0-500,0.31896305
0-500,0.3269863
0-500,0.34266853
0-500,0.35534477
0-500,0.35700417
0-500,0.36146927
0-500,0.36997604
0-500,0.37603092
0-500,0.37195015
0-500,0.37531185
0-500,0.3687706
0-500,0.3761034
0-500,0.3853979
0-500,0.38590717
0-500,0.3802414
0-500,0.3737402
0-500,0.3758669
0-500,0.385746
0-500,0.39027977
0-500,0.39151478
0-500,0.40008736
0-500,0.3990879
0-500,0.4305029
0-500,0.47175217
0-500,0.46447563
0-500,0.45400333
0-500,0.44470406
0-500,0.44817162
0-500,0.4591198
0-500,0.47143936
0-500,0.47674942
0-500,0.478796
0-500,0.4728775
0-500,0.47847557
0-500,0.48919487
0-500,0.50159836
0-500,0.4916973
0-500,0.49360847
0-500,0.4935646
0-500,0.48474503
0-500,0.48646164
0-500,0.4934101
0-500,0.4920349
0-500,0.5014286
0-500,0.5133476
0-500,0.53033066
0-500,0.5372658
0-500,0.5176544
0-500,0.51832867
0-500,0.52916336
0-500,0.549572
0-500,0.5535641
0-500,0.5487585
0-500,0.56840324
0-500,0.57438755
0-500,0.5481329
0-500,0.5771818
0-500,0.5841675
0-500,0.5798979
0-500,0.5855684
0-500,0.6092911
0-500,0.6092386
0-500,0.6057949
0-500,0.62106705
0-500,0.62009716
0-500,0.61491585
0-500,0.5974226
0-500,0.60152626
0-500,0.6022663
0-500,0.6043949
0-500,0.5989857
0-500,0.5885992
0-500,0.60557365
0-500,0.61790466
0-500,0.61658955
0-500,0.594779
0-500,0.5889425
0-500,0.5842819
0-500,0.599514
0-500,0.6149235
0-500,0.6252804
0-500,0.629694
0-500,0.61673355
0-500,0.6103687
0-500,0.58829117
0-500,0.5862732
0-500,0.5948601
0-500,0.57889843
0-500,0.5655823
0-500,0.56559753
0-500,0.48134708
0-500,0.48838615
0-500,0.517581
0-500,0.53619766
0-500,0.56361103
0-500,0.58371925
0-500,0.60813904
0-500,0.6332979
0-500,0.65250397
0-500,0.64581203
0-500,0.6358185
0-500,0.6142416
0-500,0.59796906
0-500,0.5811386
0-500,0.5516615
0-500,0.5262718
0-500,0.5100422
0-500,0.49819565
0-500,0.49674797
0-500,0.50223064
0-500,0.50938034
0-500,0.51662445
0-500,0.5156698
0-500,0.5049
0-500,0.50624275
0-500,0.5057659
0-500,0.49713612
0-500,0.48576736
0-500,0.47083378
0-500,0.4554739
0-500,0.472744
0-500,0.4998064
0-500,0.48450375
0-500,0.46992207
0-500,0.46309185
0-500,0.46075153
0-500,0.44627
0-500,0.4357834
0-500,0.42854214
0-500,0.4244051
0-500,0.4203596
0-500,0.41396713
0-500,0.41440964
0-500,0.41446877
0-500,0.4167261
0-500,0.42179966
0-500,0.42546177
0-500,0.43011856
0-500,0.43643856
0-500,0.4487667
0-500,0.4609785
0-500,0.44255447
0-500,0.43790627
0-500,0.43515396
0-500,0.4399166
0-500,0.44966125
0-500,0.45420742
0-500,0.45475292
0-500,0.46197033
0-500,0.4697609
0-500,0.4804039
0-500,0.4917879
0-500,0.5145283
0-500,0.5391884
0-500,0.5502777
0-500,0.54832935
0-500,0.5525694
0-500,0.5535364
0-500,0.55887413
0-500,0.55532837
0-500,0.54651165
0-500,0.54236794
0-500,0.5378618
0-500,0.53095245
0-500,0.525012
0-500,0.52449226
0-500,0.5161419
0-500,0.50734425
0-500,0.5054884
0-500,0.49631882
0-500,0.5008421
0-500,0.5028391
0-500,0.50533676
0-500,0.50356674
0-500,0.49466515
0-500,0.48693275
0-500,0.47949982
0-500,0.47611046
0-500,0.4789009
0-500,0.48296738
0-500,0.48034668
0-500,0.47461128
0-500,0.47030544
0-500,0.46803284
0-500,0.46671295
0-500,0.4644432
0-500,0.45541382
0-500,0.44212914
0-500,0.44138336
0-500,0.43735886
0-500,0.43952942
0-500,0.44657898
0-500,0.44859505
0-500,0.44744873
0-500,0.469141
0-500,0.48890495
0-500,0.49427986
0-500,0.49450493
0-500,0.49899483
0-500,0.5098686
0-500,0.5143261
0-500,0.51343155
0-500,0.5226898
0-500,0.5305538
0-500,0.53357315
0-500,0.5417137
0-500,0.5421772
0-500,0.53746414
0-500,0.53858376
0-500,0.5346489
0-500,0.52869606
0-500,0.52219963
0-500,0.5184622
0-500,0.5091858
0-500,0.5080967
0-500,0.50920486
0-500,0.50452805
0-500,0.49830914
0-500,0.48920822
0-500,0.48686123
0-500,0.47859383
0-500,0.47873592
0-500,-0.0018625259
0-500,0.012227058
0-500,0.017773628
0-500,0.023675919
0-500,0.025792122
0-500,0.023836136
0-500,0.017820358
0-500,0.027949333
0-500,0.037303925
0-500,0.036099434
0-500,0.037516594
0-500,0.029994965
0-500,0.035606384
0-500,0.048823357
0-500,0.05443096
0-500,0.05569935
0-500,0.06060314
0-500,0.06120777
0-500,0.06473732
0-500,0.0674839
0-500,0.06826782
0-500,0.06645393
0-500,0.068408966
0-500,0.06701279
0-500,0.06370926
0-500,0.06524277
0-500,0.06682968
0-500,0.07271004
0-500,0.0790863
0-500,0.08775139
0-500,0.10142326
0-500,0.113082886
0-500,0.11964607
0-500,0.12643433
0-500,0.13207436
0-500,0.13445473
0-500,0.12852287
0-500,0.12852669
0-500,0.14119148
0-500,0.15752602
0-500,0.16361809
0-500,0.17424774
0-500,0.17773438
0-500,0.18585587
0-500,0.19256783
0-500,0.19781685
0-500,0.1988163
0-500,0.204319
0-500,0.21780396
0-500,0.23679733
0-500,0.26097107
0-500,0.26226425
0-500,0.2679081
0-500,0.27768707
0-500,0.28239822
0-500,0.2857437
0-500,0.292881
0-500,0.29843903
0-500,0.30085945
0-500,0.29870415
0-500,0.3019867
0-500,0.31185722
0-500,0.3172493
0-500,0.32281113
0-500,0.3285141
0-500,0.3307476
0-500,0.33149338
0-500,0.33280182
0-500,0.333313
0-500,0.33719063
0-500,0.3433628
0-500,0.3439064
0-500,0.3451023
0-500,0.35015678
0-500,0.35741806
0-500,0.3594513
0-500,0.3652668
0-500,0.37373734
0-500,0.38347054
0-500,0.39319992
0-500,0.39736557
0-500,0.40267372
0-500,0.4069519
0-500,0.41337204
0-500,0.41249847
0-500,0.41213417
0-500,0.41544724
0-500,0.42147636
0-500,0.42822266
0-500,0.43614006
0-500,0.4449787
0-500,0.45901108
0-500,0.4639454
0-500,0.4620762
0-500,0.46170998
0-500,0.4620781
0-500,0.4639187
0-500,0.46289444
0-500,0.4668827
0-500,0.46427345
0-500,0.45839882
0-500,0.44738865
0-500,0.4512167
0-500,0.4634571
0-500,0.44123363
0-500,0.44556522
0-500,0.46139145
0-500,0.44453812
0-500,0.4487381
0-500,0.46291637
0-500,0.4581604
0-500,0.4438963
0-500,0.4225893
0-500,0.41374302
0-500,0.4311905
0-500,0.4642067
0-500,0.426445
0-500,0.4186859
0-500,0.43670273
0-500,0.42689705
0-500,0.4353752
0-500,0.44602203
0-500,0.43042374
0-500,0.42757797
0-500,0.44512367
0-500,0.40822697
0-500,0.3200102
0-500,0.33232403
0-500,0.33090973
0-500,0.32995415
0-500,0.331501
0-500,0.3178072
0-500,0.32554436
0-500,0.33381653
0-500,0.34578896
0-500,0.36231804
0-500,0.36495304
0-500,0.37353706
0-500,0.37807083
0-500,0.38156796
0-500,0.38582325
0-500,0.38473034
0-500,0.3810959
0-500,0.3850603
0-500,0.38705063
0-500,0.38369942
0-500,0.37894154
0-500,0.37066364
0-500,0.37456703
0-500,0.3758421
0-500,0.38415146
0-500,0.41022682
0-500,0.4107027
0-500,0.4164343
0-500,0.42213726
0-500,0.42215157
0-500,0.4277115
0-500,0.43291283
0-500,0.43204594
0-500,0.4278059
0-500,0.44433784
0-500,0.45792484
0-500,0.45357323
0-500,0.45817566
0-500,0.4640379
0-500,0.46352673
0-500,0.4664669
0-500,0.44794655
0-500,0.44127083
0-500,0.4627266
0-500,0.48400688
0-500,0.49069595
0-500,0.49942207
0-500,0.489542
0-500,0.47828674
0-500,0.47618103
0-500,0.47964096
0-500,0.47823715
0-500,0.4907608
0-500,0.4928112
0-500,0.48284912
0-500,0.48521042
0-500,0.48568916
0-500,0.48587036
0-500,0.49150848
0-500,0.50494576
0-500,0.5239029
0-500,0.5310364
0-500,0.52775
0-500,0.5352974
0-500,0.5316601
0-500,0.537508
0-500,0.5552492
0-500,0.56296253
0-500,0.5774517
0-500,0.58805275
0-500,0.586751
0-500,0.54189014
0-500,0.51346016
0-500,0.53621006
0-500,0.5520916
0-500,0.53258514
0-500,0.52847004
0-500,0.5296259
0-500,0.53744984
0-500,0.5404186
0-500,0.54333496
0-500,0.5550184
0-500,0.5608864
0-500,0.574152
0-500,0.5897112
0-500,0.5840206
0-500,0.5853586
0-500,0.5914564
0-500,0.6021795
0-500,0.5987673
0-500,0.58510876
0-500,0.5666828
0-500,0.5670605
0-500,0.5955601
0-500,0.5951195
0-500,0.56558704
0-500,0.568964
0-500,0.5690899
0-500,0.58053017
0-500,0.60580635
0-500,0.62080765
0-500,0.62059593
0-500,0.6195011
0-500,0.6070709
0-500,0.60175514
0-500,0.582242
0-500,0.5753145
0-500,0.5763464
0-500,0.5529146
0-500,0.5414047
0-500,0.55558014
0-500,0.5545721
0-500,0.5511799
0-500,0.54622364
0-500,0.48654938
0-500,0.5129099
0-500,0.5378742
0-500,0.55434036
0-500,0.5825939
0-500,0.60299015
0-500,0.6221132
0-500,0.634038
0-500,0.631938
0-500,0.6115408
0-500,0.60558796
0-500,0.583828
0-500,0.55973625
0-500,0.5246868
0-500,0.5074501
0-500,0.50850105
0-500,0.5109606
0-500,0.5105896
0-500,0.50992966
0-500,0.513237
0-500,0.51718616
0-500,0.5111351
0-500,0.50953674
0-500,0.49778748
0-500,0.4909401
0-500,0.48661327
0-500,0.48216534
0-500,0.4822588
0-500,0.49792862
0-500,0.50341225
0-500,0.49501514
0-500,0.47882652
0-500,0.47488308
0-500,0.4772091
0-500,0.46500015
0-500,0.4491892
0-500,0.4359417
0-500,0.42760754
0-500,0.4306965
0-500,0.44256306
0-500,0.43081188
0-500,0.42322922
0-500,0.41760635
0-500,0.43317223
0-500,0.43817043
0-500,0.43341923
0-500,0.44622993
0-500,0.44962406
0-500,0.4495573
0-500,0.44209862
0-500,0.44106674
0-500,0.44142056
0-500,0.45015526
0-500,0.45596027
0-500,0.46448517
0-500,0.47959995
0-500,0.49340248
0-500,0.5031738
0-500,0.5010662
0-500,0.5079975
0-500,0.52528
0-500,0.54259396
0-500,0.5635519
0-500,0.5742073
0-500,0.5664444
0-500,0.5585356
0-500,0.56387424
0-500,0.5691395
0-500,0.5663452
0-500,0.55979633
0-500,0.5478802
0-500,0.5378332
0-500,0.52723217
0-500,0.5217495
0-500,0.5198879
0-500,0.5133896
0-500,0.5051842
0-500,0.5007191
0-500,0.5012865
0-500,0.50266075
0-500,0.503315
0-500,0.50429153
0-500,0.49386215
0-500,0.4859562
0-500,0.4855938
0-500,0.4827137
0-500,0.48204994
0-500,0.4864521
0-500,0.4869461
0-500,0.4864273
0-500,0.48005104
0-500,0.47276306
0-500,0.46547127
0-500,0.46406937
0-500,0.46150017
0-500,0.4566822
0-500,0.45400238
0-500,0.4529686
0-500,0.45321655
0-500,0.45686913
0-500,0.4592781
0-500,0.46447754
0-500,0.47579575
0-500,0.48396492
0-500,0.4866886
0-500,0.48919868
0-500,0.49624252
0-500,0.5022106
0-500,0.51081467
0-500,0.5181351
0-500,0.5262985
0-500,0.53300285
0-500,0.5422573
0-500,0.54901505
0-500,0.5450325
0-500,0.5416832
0-500,0.54164124
0-500,0.535511
0-500,0.52970123
0-500,0.52394104
0-500,0.52368355
0-500,0.51846695
0-500,0.5135937
0-500,0.50071716
0-500,0.4949684
0-500,0.49248886
0-500,0.4898119
0-500,0.48640823
0-500,0.48147583
0-500,0.47542858
0-500,0.048233986
0-500,0.051695824
0-500,0.04399872
0-500,0.041392326
0-500,0.03951645
0-500,0.037693977
0-500,0.038267136
0-500,0.034910202
0-500,0.044960022
0-500,0.055805206
0-500,0.06256962
0-500,0.061413765
0-500,0.06319809
0-500,0.070142746
0-500,0.07889271
0-500,0.07897282
0-500,0.077869415
0-500,0.07661915
0-500,0.075632095
0-500,0.081186295
0-500,0.08213806
0-500,0.08345413
0-500,0.084041595
0-500,0.087682724
0-500,0.09267044
0-500,0.1001091
0-500,0.10820961
0-500,0.11992264
0-500,0.13432121
0-500,0.14084816
0-500,0.14278984
0-500,0.14521027
0-500,0.14129066
0-500,0.13878441
0-500,0.15042305
0-500,0.1539669
0-500,0.15616798
0-500,0.16049385
0-500,0.1701355
0-500,0.17653847
0-500,0.18631744
0-500,0.1958046
0-500,0.20107651
0-500,0.2065506
0-500,0.2161541
0-500,0.23242569
0-500,0.2472229
0-500,0.2629509
0-500,0.2759571
0-500,0.28391838
0-500,0.2861271
0-500,0.29132462
0-500,0.29774666
0-500,0.30194473
0-500,0.30012512
0-500,0.29938698
0-500,0.30294037
0-500,0.306242
0-500,0.31333733
0-500,0.32162094
0-500,0.3276024
0-500,0.32832336
0-500,0.325922
0-500,0.32614136
0-500,0.3283882
0-500,0.33036232
0-500,0.3330593
0-500,0.3328457
0-500,0.33137703
0-500,0.33557892
0-500,0.34352303
0-500,0.3517189
0-500,0.35920906
0-500,0.36624336
0-500,0.37512207
0-500,0.38659668
0-500,0.39649963
0-500,0.40428162
0-500,0.41013336
0-500,0.4163952
0-500,0.4154663
0-500,0.41646957
0-500,0.41723824
0-500,0.4217949
0-500,0.42891693
0-500,0.43912125
0-500,0.4558277
0-500,0.46466446
0-500,0.46680832
0-500,0.4687214
0-500,0.46570778
0-500,0.4610672
0-500,0.4631195
0-500,0.46626472
0-500,0.46647644
0-500,0.46116638
0-500,0.45386505
0-500,0.44528008
0-500,0.4405222
0-500,0.4449625
0-500,0.4520588
0-500,0.4523716
0-500,0.45491982
0-500,0.44293308
0-500,0.45063782
0-500,0.46715736
0-500,0.4513445
0-500,0.4399624
0-500,0.42678547
0-500,0.428586
0-500,0.45014954
0-500,0.4630165
0-500,0.4171896
0-500,0.4488659
0-500,0.43535042
0-500,0.43775558
0-500,0.447237
0-500,0.4185543
0-500,0.40604782
0-500,0.40469074
0-500,0.3842125
0-500,0.3628626
0-500,0.32951832
0-500,0.34143925
0-500,0.34378433
0-500,0.35651588
0-500,0.356884
0-500,0.36217213
0-500,0.37503147
0-500,0.3763342
0-500,0.3791046
0-500,0.38575935
0-500,0.39140892
0-500,0.39468002
0-500,0.39182281
0-500,0.38803577
0-500,0.38648033
0-500,0.3889656
0-500,0.39849377
0-500,0.40454197
0-500,0.40871906
0-500,0.41410637
0-500,0.41681576
0-500,0.4245882
0-500,0.43258476
0-500,0.44813728
0-500,0.4585352
0-500,0.4699993
0-500,0.46895027
0-500,0.46412945
0-500,0.46665
0-500,0.4643278
0-500,0.45119572
0-500,0.44602013
0-500,0.44467926
0-500,0.4386549
0-500,0.4364338
0-500,0.44634628
0-500,0.45017433
0-500,0.46000767
0-500,0.47225094
0-500,0.47475338
0-500,0.46466446
0-500,0.44621658
0-500,0.44204712
0-500,0.45745277
0-500,0.47536278
0-500,0.4833107
0-500,0.4974861
0-500,0.5047035
0-500,0.4886551
0-500,0.47999
0-500,0.47964478
0-500,0.48293686
0-500,0.48147964
0-500,0.47478867
0-500,0.46778584
0-500,0.4754181
0-500,0.4808197
0-500,0.48093987
0-500,0.49155617
0-500,0.4948063
0-500,0.5058708
0-500,0.50956726
0-500,0.5119133
0-500,0.5263939
0-500,0.53764343
0-500,0.54486275
0-500,0.5564995
0-500,0.57394505
0-500,0.583848
0-500,0.5943928
0-500,0.5982151
0-500,0.57265186
0-500,0.55908585
0-500,0.54633236
0-500,0.53372
0-500,0.5297365
0-500,0.52423286
0-500,0.51469994
0-500,0.507308
0-500,0.51206017
0-500,0.50993633
0-500,0.51339626
0-500,0.5169544
0-500,0.5301056
0-500,0.55519485
0-500,0.5626364
0-500,0.57216835
0-500,0.57910156
0-500,0.56796455
0-500,0.56922245
0-500,0.56922245
0-500,0.57233715
0-500,0.580122
0-500,0.575757
0-500,0.5766401
0-500,0.5645933
0-500,0.58316517
0-500,0.58379745
0-500,0.57267
0-500,0.5525646
0-500,0.55900764
0-500,0.570446
0-500,0.5901489
0-500,0.603281
0-500,0.61071587
0-500,0.60562897
0-500,0.60178185
0-500,0.59311867
0-500,0.5818825
0-500,0.5699825
0-500,0.55545616
0-500,0.55235386
0-500,0.55092525
0-500,0.548851
0-500,0.5445423
0-500,0.5479927
0-500,0.5485363
0-500,0.53214073
0-500,0.4758768
0-500,0.48723316
0-500,0.51921177
0-500,0.5522022
0-500,0.5861101
0-500,0.5957804
0-500,0.5924988
0-500,0.59981537
0-500,0.5935707
0-500,0.5725174
0-500,0.5710554
0-500,0.55051136
0-500,0.53510857
0-500,0.5308342
0-500,0.5200815
0-500,0.51519585
0-500,0.5191765
0-500,0.51517296
0-500,0.50977993
0-500,0.514596
0-500,0.5273218
0-500,0.51340866
0-500,0.4934082
0-500,0.48342514
0-500,0.49446964
0-500,0.49953842
0-500,0.5137024
0-500,0.52361584
0-500,0.529665
0-500,0.52252483
0-500,0.5190468
0-500,0.5315132
0-500,0.52852917
0-500,0.5172119
0-500,0.5005369
0-500,0.49065876
0-500,0.45222855
0-500,0.43766594
0-500,0.4326687
0-500,0.4386797
0-500,0.44217682
0-500,0.42901897
0-500,0.4361601
0-500,0.42568207
0-500,0.4263897
0-500,0.4371214
0-500,0.43117332
0-500,0.42470646
0-500,0.4248991
0-500,0.43730545
0-500,0.44953728
0-500,0.45220375
0-500,0.45498848
0-500,0.46552467
0-500,0.47605515
0-500,0.48614883
0-500,0.49653053
0-500,0.51145744
0-500,0.5366535
0-500,0.56287766
0-500,0.58605194
0-500,0.5841284
0-500,0.5766802
0-500,0.57102966
0-500,0.5760317
0-500,0.57480526
0-500,0.57744694
0-500,0.5772896
0-500,0.5713434
0-500,0.5545378
0-500,0.5362749
0-500,0.52868366
0-500,0.51908684
0-500,0.5140915
0-500,0.50468826
0-500,0.4951887
0-500,0.49042988
0-500,0.49087524
0-500,0.49044418
0-500,0.49611664
0-500,0.49513435
0-500,0.4861164
0-500,0.48461533
0-500,0.48506927
0-500,0.48817253
0-500,0.48968506
0-500,0.48845863
0-500,0.49150085
0-500,0.49292755
0-500,0.4862671
0-500,0.47856903
0-500,0.47060966
0-500,0.463171
0-500,0.4610176
0-500,0.46434975
0-500,0.46713066
0-500,0.4703102
0-500,0.4684162
0-500,0.47124672
0-500,0.47226715
0-500,0.47245026
0-500,0.48191452
0-500,0.48703384
0-500,0.48760605
0-500,0.48731995
0-500,0.49128532
0-500,0.49890327
0-500,0.5040169
0-500,0.5103836
0-500,0.51688385
0-500,0.52658844
0-500,0.53987503
0-500,0.54868317
0-500,0.54842377
0-500,0.54473877
0-500,0.54115486
0-500,0.5345173
0-500,0.52944565
0-500,0.5261059
0-500,0.52355003
0-500,0.5185776
0-500,0.50501156
0-500,0.49142647
0-500,0.4894104
0-500,0.4884653
0-500,0.4845667
0-500,0.4780426
0-500,0.47102737
0-500,0.46040344
0-500,0.07049084
0-500,0.06626892
0-500,0.056549072
0-500,0.05799675
0-500,0.047727585
0-500,0.046409607
0-500,0.051956177
0-500,0.05207348
0-500,0.05334568
0-500,0.058163643
0-500,0.06446457
0-500,0.0713768
0-500,0.07291508
0-500,0.07498455
0-500,0.07682896
0-500,0.0763464
0-500,0.079818726
0-500,0.08576012
0-500,0.09457016
0-500,0.09870911
0-500,0.10240364
0-500,0.10635185
0-500,0.1115551
0-500,0.11330414
0-500,0.11388016
0-500,0.118917465
0-500,0.13023949
0-500,0.14153862
0-500,0.14807129
0-500,0.14913368
0-500,0.1548996
0-500,0.15078735
0-500,0.15211105
0-500,0.16592407
0-500,0.16069031
0-500,0.1629715
0-500,0.16814041
0-500,0.17814255
0-500,0.18038368
0-500,0.18826294
0-500,0.19734955
0-500,0.2117939
0-500,0.22159195
0-500,0.22916603
0-500,0.23911476
0-500,0.25644875
0-500,0.27041435
0-500,0.27845573
0-500,0.28036308
0-500,0.29153442
0-500,0.3004818
0-500,0.3109131
0-500,0.30654144
0-500,0.2983837
0-500,0.29480362
0-500,0.30060768
0-500,0.30539894
0-500,0.31147003
0-500,0.31732368
0-500,0.32055473
0-500,0.32138824
0-500,0.3178978
0-500,0.3166752
0-500,0.3171196
0-500,0.32193947
0-500,0.3247509
0-500,0.32811737
0-500,0.32709312
0-500,0.3284874
0-500,0.333786
0-500,0.34062004
0-500,0.3465042
0-500,0.35373497
0-500,0.365654
0-500,0.37683487
0-500,0.38702774
0-500,0.39588737
0-500,0.40462494
0-500,0.4134636
0-500,0.4123783
0-500,0.4105339
0-500,0.41524124
0-500,0.4233818
0-500,0.43061638
0-500,0.44099236
0-500,0.44875717
0-500,0.4585724
0-500,0.46368027
0-500,0.46069527
0-500,0.46104813
0-500,0.46653938
0-500,0.4681263
0-500,0.46655655
0-500,0.4632759
0-500,0.45663834
0-500,0.45236206
0-500,0.44809914
0-500,0.44472313
0-500,0.44903278
0-500,0.45601463
0-500,0.4642372
0-500,0.46104145
0-500,0.4455452
0-500,0.44291306
0-500,0.4346838
0-500,0.42788792
0-500,0.42998123
0-500,0.43549538
0-500,0.4422331
0-500,0.42816925
0-500,0.4113865
0-500,0.42188644
0-500,0.42890167
0-500,0.39299393
0-500,0.3855877
0-500,0.38092232
0-500,0.3814602
0-500,0.3886242
0-500,0.4003191
0-500,0.40153694
0-500,0.4106779
0-500,0.41369915
0-500,0.4166193
0-500,0.4246254
0-500,0.42520142
0-500,0.43563652
0-500,0.45517159
0-500,0.47565937
0-500,0.47690487
0-500,0.48338127
0-500,0.49139595
0-500,0.48935318
0-500,0.48079872
0-500,0.46546078
0-500,0.4525118
0-500,0.4557705
0-500,0.4603119
0-500,0.45248318
0-500,0.43762589
0-500,0.42083168
0-500,0.4275627
0-500,0.4401369
0-500,0.44753742
0-500,0.46207523
0-500,0.46426105
0-500,0.45620632
0-500,0.4454279
0-500,0.4466362
0-500,0.4457445
0-500,0.47173214
0-500,0.47299385
0-500,0.5011616
0-500,0.50211716
0-500,0.4918232
0-500,0.47396088
0-500,0.46850967
0-500,0.47599602
0-500,0.47725677
0-500,0.46725082
0-500,0.46807098
0-500,0.47652817
0-500,0.47770882
0-500,0.47480202
0-500,0.4840412
0-500,0.48605728
0-500,0.4892521
0-500,0.4933815
0-500,0.49726486
0-500,0.5103626
0-500,0.5268192
0-500,0.54042435
