Elevation Zone,Value
0-500,0.37964058
0-500,0.38191795
0-500,0.39443207
0-500,0.4078045
0-500,0.42217064
0-500,0.4385662
0-500,0.45036697
0-500,0.46048355
0-500,0.47607422
0-500,0.49382973
0-500,0.5181618
0-500,0.5375824
0-500,0.53702354
0-500,0.5320568
0-500,0.5288296
0-500,0.5237961
0-500,0.51836205
0-500,0.5236206
0-500,0.5267105
0-500,0.5291767
0-500,0.5258961
0-500,0.51724243
0-500,0.50569916
0-500,0.49829674
0-500,0.4860611
0-500,0.4831581
0-500,0.4951744
0-500,0.50092125
0-500,0.50494003
0-500,0.51278305
0-500,0.52009773
0-500,0.5203419
0-500,0.52316666
0-500,0.5228977
0-500,0.53484154
0-500,0.54094696
0-500,0.54530144
0-500,0.5555649
0-500,0.5561333
0-500,0.56238556
0-500,0.56744766
0-500,0.5724201
0-500,0.5775051
0-500,0.56972885
0-500,0.5631771
0-500,0.5573673
0-500,0.5540123
0-500,0.54903793
0-500,0.545269
0-500,0.5503979
0-500,0.54696846
0-500,0.54392815
0-500,0.54437256
0-500,0.5507107
0-500,0.55106926
0-500,0.54506874
0-500,0.5399685
0-500,0.5363846
0-500,0.52848434
0-500,0.5191746
0-500,0.51564026
0-500,0.51386833
0-500,0.5078659
0-500,0.5052948
0-500,0.50707436
0-500,0.50214577
0-500,0.49396324
0-500,0.479784
0-500,0.46997452
0-500,0.46730423
0-500,0.46881866
0-500,0.46133423
0-500,0.4645958
0-500,0.47725487
0-500,0.48785973
0-500,0.49473572
0-500,0.4950657
0-500,0.48959732
0-500,0.479805
0-500,0.477993
0-500,0.47778702
0-500,0.45661545
0-500,0.44449234
0-500,0.47099876
0-500,0.43795776
0-500,0.41309738
0-500,0.39637375
0-500,0.37479782
0-500,0.35289764
0-500,0.33758163
0-500,0.3251953
0-500,0.31440926
0-500,0.3076172
0-500,0.30682373
0-500,0.30315018
0-500,0.30289268
0-500,0.10199356
0-500,0.11433029
0-500,0.12592697
0-500,0.15672874
0-500,0.17725563
0-500,0.18381119
0-500,0.19031715
0-500,0.2012291
0-500,0.2113514
0-500,0.21241188
0-500,0.20723915
0-500,0.20959663
0-500,0.21958923
0-500,0.23851395
0-500,0.23152733
0-500,0.22980309
0-500,0.22985649
0-500,0.23287582
0-500,0.23817062
0-500,0.24147987
0-500,0.25020027
0-500,0.2568779
0-500,0.2557354
0-500,0.2543621
0-500,0.2546997
0-500,0.25691605
0-500,0.26493073
0-500,0.27026558
0-500,0.27510643
0-500,0.28147697
0-500,0.28940773
0-500,0.29143524
0-500,0.3020935
0-500,0.30113602
0-500,0.29509544
0-500,0.29607773
0-500,0.2965393
0-500,0.29892159
0-500,0.30178833
0-500,0.3103752
0-500,0.3179016
0-500,0.32303238
0-500,0.31908417
0-500,0.33130264
0-500,0.3456173
0-500,0.34555244
0-500,0.34160995
0-500,0.3311329
0-500,0.35590172
0-500,0.35803604
0-500,0.37083054
0-500,0.387743
0-500,0.38935852
0-500,0.390419
0-500,0.3980503
0-500,0.41527557
0-500,0.41713333
0-500,0.40445328
0-500,0.40301895
0-500,0.40506554
0-500,0.4125042
0-500,0.43335342
0-500,0.45511627
0-500,0.46976662
0-500,0.47601318
0-500,0.4962654
0-500,0.50512886
0-500,0.51140213
0-500,0.517786
0-500,0.52493095
0-500,0.5385227
0-500,0.5311661
0-500,0.5146618
0-500,0.4880066
0-500,0.4509678
0-500,0.40740967
0-500,0.5314026
0-500,0.5480032
0-500,0.5154362
0-500,0.39735985
0-500,0.40076256
0-500,0.423769
0-500,0.4340229
0-500,0.4384613
0-500,0.43668556
0-500,0.43042564
0-500,0.42139816
0-500,0.3998375
0-500,0.38749504
0-500,0.37187195
0-500,0.34703827
0-500,0.3222618
0-500,0.3219738
0-500,0.32502174
0-500,0.3266201
0-500,0.31351852
0-500,0.30094528
0-500,0.37158775
0-500,0.3483963
0-500,0.2928276
0-500,0.2752018
0-500,0.27453995
0-500,0.27830315
0-500,0.29034615
0-500,0.27751732
0-500,0.26255035
0-500,0.2546425
0-500,0.24144173
0-500,0.24777985
0-500,0.24954796
0-500,0.2526741
0-500,0.26161575
0-500,0.26548576
0-500,0.26638412
0-500,0.25667
0-500,0.24404716
0-500,0.22977638
0-500,0.22015572
0-500,0.21987343
0-500,0.2188797
0-500,0.22863197
0-500,0.24401665
0-500,0.26116943
0-500,0.26031303
0-500,0.2651615
0-500,0.2753334
0-500,0.30611992
0-500,0.31957245
0-500,0.32809448
0-500,0.34282684
0-500,0.34225082
0-500,0.35238647
0-500,0.37406158
0-500,0.39166832
0-500,0.40226173
0-500,0.4031353
0-500,0.41251183
0-500,0.41648865
0-500,0.41441917
0-500,0.4239273
0-500,0.43609047
0-500,0.45155716
0-500,0.45599365
0-500,0.4527874
0-500,0.46028328
0-500,0.46962357
0-500,0.4962368
0-500,0.51805115
0-500,0.5117817
0-500,0.5819731
0-500,0.61486626
0-500,0.6445875
0-500,0.6692982
0-500,0.66764164
0-500,0.657094
0-500,0.65694904
0-500,0.6350956
0-500,0.59448624
0-500,0.5805044
0-500,0.5540781
0-500,0.545372
0-500,0.36064243
0-500,0.38031197
0-500,0.39772034
0-500,0.379467
0-500,0.35515404
0-500,0.32904053
0-500,0.30584908
0-500,0.29607964
0-500,0.29159546
0-500,0.28404427
0-500,0.28016853
0-500,0.30569458
0-500,0.3296566
0-500,0.3400135
0-500,0.35705948
0-500,0.36236763
0-500,0.3811493
0-500,0.39253426
0-500,0.38384438
0-500,0.37583923
0-500,0.37628174
0-500,0.39156532
0-500,0.40678406
0-500,0.42701912
0-500,0.44994545
0-500,0.46380424
0-500,0.4768257
0-500,0.49197197
0-500,0.5073528
0-500,0.52856827
0-500,0.5405121
0-500,0.5422497
0-500,0.5405731
0-500,0.5394535
0-500,0.53484535
0-500,0.5300331
0-500,0.53170586
0-500,0.53222847
0-500,0.5410919
0-500,0.5465889
0-500,0.5360565
0-500,0.5232506
0-500,0.5059185
0-500,0.4921341
0-500,0.49778748
0-500,0.5004406
0-500,0.5078621
0-500,0.50525475
0-500,0.5058384
0-500,0.5255146
0-500,0.51989937
0-500,0.5183735
0-500,0.5240345
0-500,0.53268623
0-500,0.5387211
0-500,0.54306984
0-500,0.53858376
0-500,0.54855156
0-500,0.56225777
0-500,0.5730114
0-500,0.58285713
0-500,0.5886612
0-500,0.58185387
0-500,0.5739193
0-500,0.56513214
0-500,0.56046104
0-500,0.56061745
0-500,0.5608177
0-500,0.5588436
0-500,0.5532265
0-500,0.548666
0-500,0.5454235
0-500,0.5493393
0-500,0.5412445
0-500,0.5346508
0-500,0.53194237
0-500,0.5343704
0-500,0.53216743
0-500,0.53440094
0-500,0.5304985
0-500,0.5225048
0-500,0.5159855
0-500,0.51275635
0-500,0.50732994
0-500,0.48892784
0-500,0.46888542
0-500,0.4452381
0-500,0.43447113
0-500,0.43143463
0-500,0.41517258
0-500,0.39923096
0-500,0.4036293
0-500,0.42004013
0-500,0.42169
0-500,0.4317608
0-500,0.43177414
0-500,0.4375229
0-500,0.45438385
0-500,0.4415245
0-500,0.4345703
0-500,0.43885803
0-500,0.4492607
0-500,0.4328785
0-500,0.4211197
0-500,0.4060707
0-500,0.38557243
0-500,0.36643028
0-500,0.353693
0-500,0.34680367
0-500,0.3414688
0-500,0.3389721
0-500,0.34498215
0-500,0.34846687
0-500,0.12274361
0-500,0.14072609
0-500,0.16257286
0-500,0.17849731
0-500,0.18745232
0-500,0.19225311
0-500,0.19314384
0-500,0.19869041
0-500,0.20663643
0-500,0.20858955
0-500,0.21571922
0-500,0.22390556
0-500,0.2238102
0-500,0.2221756
0-500,0.22030449
0-500,0.21682549
0-500,0.21409225
0-500,0.2046566
0-500,0.21556091
0-500,0.22686577
0-500,0.23649025
0-500,0.2395401
0-500,0.24234009
0-500,0.2488823
0-500,0.25883865
0-500,0.2669525
0-500,0.2795658
0-500,0.28700256
0-500,0.29567146
0-500,0.31243706
0-500,0.31736755
0-500,0.31169128
0-500,0.31225204
0-500,0.31864166
0-500,0.31756592
0-500,0.31855583
0-500,0.3293438
0-500,0.3231144
0-500,0.32647705
0-500,0.32743645
0-500,0.32598877
0-500,0.3314209
0-500,0.33644676
0-500,0.3406391
0-500,0.33781433
0-500,0.33888245
0-500,0.34322166
0-500,0.35010147
0-500,0.36593056
0-500,0.384552
0-500,0.39837456
0-500,0.40211678
0-500,0.40929604
0-500,0.42146873
0-500,0.41983414
0-500,0.42386055
0-500,0.43682098
0-500,0.44029427
0-500,0.44535065
0-500,0.45529366
0-500,0.4594078
0-500,0.46453857
0-500,0.46746445
0-500,0.47945976
0-500,0.4859295
0-500,0.4985447
0-500,0.50823593
0-500,0.51297
0-500,0.5260525
0-500,0.53370285
0-500,0.5161457
0-500,0.47374916
0-500,0.41812897
0-500,0.3014269
0-500,0.37028694
0-500,0.39777946
0-500,0.40031624
0-500,0.41173172
0-500,0.41984558
0-500,0.41885185
0-500,0.4007187
0-500,0.3876171
0-500,0.37046432
0-500,0.35861015
0-500,0.3278122
0-500,0.2921753
0-500,0.29031944
0-500,0.29689598
0-500,0.29813766
0-500,0.28603745
0-500,0.2804222
0-500,0.27841568
0-500,0.27414513
0-500,0.2736168
0-500,0.2673874
0-500,0.2636013
0-500,0.2678795
0-500,0.2682495
0-500,0.26252937
0-500,0.25214005
0-500,0.24589157
0-500,0.24402237
0-500,0.26210022
0-500,0.25852203
0-500,0.2563362
0-500,0.25299835
0-500,0.25515175
0-500,0.25595474
0-500,0.25014877
0-500,0.23952103
0-500,0.22867775
0-500,0.23302269
0-500,0.22110367
0-500,0.21893883
0-500,0.22694397
0-500,0.24137878
0-500,0.25342178
0-500,0.25910568
0-500,0.2725773
0-500,0.28860283
0-500,0.3004818
0-500,0.30856323
0-500,0.31637955
0-500,0.32489014
0-500,0.33098412
0-500,0.3428917
0-500,0.36888123
0-500,0.38653183
0-500,0.39855576
0-500,0.4033966
0-500,0.39383316
0-500,0.39832687
0-500,0.3999653
0-500,0.4069233
0-500,0.428133
0-500,0.45666504
0-500,0.4446106
0-500,0.43650055
0-500,0.46014404
0-500,0.5140953
0-500,0.49755764
0-500,0.5741215
0-500,0.6243229
0-500,0.64351463
0-500,0.6499748
0-500,0.66521454
0-500,0.6712761
0-500,0.6662216
0-500,0.6515074
0-500,0.6380224
0-500,0.6027727
0-500,0.585433
0-500,0.5604086
0-500,0.3559494
0-500,0.3568964
0-500,0.37065887
0-500,0.3626175
0-500,0.36203766
0-500,0.34158516
0-500,0.32346535
0-500,0.30252838
0-500,0.29764748
0-500,0.28931427
0-500,0.28180504
0-500,0.29353142
0-500,0.3076458
0-500,0.32492256
0-500,0.33757973
0-500,0.346529
0-500,0.36589813
0-500,0.37735748
0-500,0.37843323
0-500,0.38209343
0-500,0.38723946
0-500,0.39961052
0-500,0.41393661
0-500,0.43120956
0-500,0.4557991
0-500,0.47034264
0-500,0.48534775
0-500,0.5005417
0-500,0.5149269
0-500,0.5317726
0-500,0.5387745
0-500,0.54437447
0-500,0.5420971
0-500,0.54185486
0-500,0.54429054
0-500,0.54161453
0-500,0.5415211
0-500,0.5417614
0-500,0.54497147
0-500,0.54317284
0-500,0.5372982
0-500,0.5220871
0-500,0.5176277
0-500,0.5732422
0-500,0.58055687
0-500,0.5929985
0-500,0.60043526
0-500,0.5924778
0-500,0.58244896
0-500,0.5699482
0-500,0.5653248
0-500,0.5700245
0-500,0.5700035
0-500,0.5663338
0-500,0.5637398
0-500,0.55825806
0-500,0.5526295
0-500,0.54504776
0-500,0.53848267
0-500,0.5380821
0-500,0.5344181
0-500,0.5343056
0-500,0.53438187
0-500,0.5304642
0-500,0.5299053
0-500,0.5227032
0-500,0.5076256
0-500,0.5001793
0-500,0.49002075
0-500,0.45903397
0-500,0.43008423
0-500,0.40941238
0-500,0.392313
0-500,0.34107018
0-500,0.3270588
0-500,0.31667328
0-500,0.32608795
0-500,0.32355118
0-500,0.33748436
0-500,0.3592186
0-500,0.41420746
0-500,0.44112587
0-500,0.4562111
0-500,0.46416092
0-500,0.47182846
0-500,0.46489906
0-500,0.46312714
0-500,0.45853615
0-500,0.4448948
0-500,0.42386818
0-500,0.39305305
0-500,0.3807354
0-500,0.3827839
0-500,0.37117767
0-500,0.3909607
0-500,0.42469406
0-500,0.43105316
0-500,0.1112175
0-500,0.11521721
0-500,0.12771988
0-500,0.14148903
0-500,0.16153908
0-500,0.1747055
0-500,0.1832695
0-500,0.18521118
0-500,0.19049835
0-500,0.19801903
0-500,0.20777512
0-500,0.21076202
0-500,0.19830513
0-500,0.19644165
0-500,0.1987114
0-500,0.21601677
0-500,0.20921898
0-500,0.20137024
0-500,0.18706894
0-500,0.19444466
0-500,0.20223045
0-500,0.21127129
0-500,0.23763275
0-500,0.23847008
0-500,0.23625374
0-500,0.25307846
0-500,0.26288986
0-500,0.2767868
0-500,0.306345
0-500,0.31072807
0-500,0.3173027
0-500,0.3271885
0-500,0.3222046
0-500,0.31938553
0-500,0.32196617
0-500,0.3318386
0-500,0.330616
0-500,0.33171272
0-500,0.34347916
0-500,0.34106445
0-500,0.33712196
0-500,0.3335743
0-500,0.33461
0-500,0.34147453
0-500,0.34354782
0-500,0.33870697
0-500,0.3371563
0-500,0.34264565
0-500,0.3543129
0-500,0.37125397
0-500,0.38926506
0-500,0.41526604
0-500,0.42214775
0-500,0.42957497
0-500,0.4382305
0-500,0.4490471
0-500,0.45713615
0-500,0.46138573
0-500,0.47240067
0-500,0.4750595
0-500,0.46483994
0-500,0.45014
0-500,0.43748856
0-500,0.4360485
0-500,0.4454708
0-500,0.45501328
0-500,0.47021103
0-500,0.50073624
0-500,0.5048027
0-500,0.5010433
0-500,0.5088978
0-500,0.47767448
0-500,0.42520714
0-500,0.38801193
0-500,0.35326195
0-500,0.28528786
0-500,0.23236465
0-500,0.25564957
0-500,0.29634094
0-500,0.353364
0-500,0.36447716
0-500,0.34975815
0-500,0.3606491
0-500,0.36578178
0-500,0.3790512
0-500,0.3878994
0-500,0.3876667
0-500,0.37170982
0-500,0.36301613
0-500,0.35443115
0-500,0.342741
0-500,0.32098198
0-500,0.2961979
0-500,0.28248978
0-500,0.29198456
0-500,0.29424858
0-500,0.2827816
0-500,0.27771568
0-500,0.26972008
0-500,0.25834274
0-500,0.25769615
0-500,0.2523594
0-500,0.25592613
0-500,0.26033592
0-500,0.26352882
0-500,0.25731087
0-500,0.24484825
0-500,0.24388695
0-500,0.25603676
0-500,0.26787758
0-500,0.26347542
0-500,0.25639915
0-500,0.24056816
0-500,0.24792862
0-500,0.24770355
0-500,0.24056435
0-500,0.23689651
0-500,0.23405838
0-500,0.2416687
0-500,0.23773003
0-500,0.2348423
0-500,0.24057007
0-500,0.25232887
0-500,0.25006866
0-500,0.25050735
0-500,0.25834846
0-500,0.28512573
0-500,0.3010044
0-500,0.31307602
0-500,0.32188416
0-500,0.32388115
0-500,0.32819748
0-500,0.34255219
0-500,0.36337662
0-500,0.3841629
0-500,0.40016556
0-500,0.3982563
0-500,0.39351463
0-500,0.39762688
0-500,0.40115356
0-500,0.40945625
0-500,0.42487907
0-500,0.43277168
0-500,0.43016052
0-500,0.44264603
0-500,0.46107674
0-500,0.4654007
0-500,0.49403572
0-500,0.54858494
0-500,0.59809685
0-500,0.6479378
0-500,0.6510773
0-500,0.6466942
0-500,0.6419563
0-500,0.6356697
0-500,0.63954353
0-500,0.63168144
0-500,0.5946293
0-500,0.5807152
0-500,0.55583954
0-500,0.5289993
0-500,0.356802
0-500,0.35796928
0-500,0.34612274
0-500,0.36057472
0-500,0.3543644
0-500,0.3412819
0-500,0.31251907
0-500,0.30789566
0-500,0.30465698
0-500,0.29654884
0-500,0.29792595
0-500,0.30752563
0-500,0.32385445
0-500,0.32233047
0-500,0.33431435
0-500,0.35440063
0-500,0.36904526
0-500,0.37885857
0-500,0.39208984
0-500,0.40121078
0-500,0.413105
0-500,0.43408394
0-500,0.44906425
0-500,0.46601677
0-500,0.4813366
0-500,0.48960686
0-500,0.5041561
0-500,0.5222492
0-500,0.5382881
0-500,0.5464382
0-500,0.5406933
0-500,0.53746414
0-500,0.5449085
0-500,0.5485668
0-500,0.5510521
0-500,0.5554733
0-500,0.5513649
0-500,0.54047203
0-500,0.5346489
0-500,0.55955696
0-500,0.5687504
0-500,0.5954952
0-500,0.6032486
0-500,0.6052933
0-500,0.5955372
0-500,0.5861473
0-500,0.5817852
0-500,0.5809803
0-500,0.5825939
0-500,0.5811672
0-500,0.5802593
0-500,0.577755
0-500,0.570961
0-500,0.56321335
0-500,0.5560303
0-500,0.5498028
0-500,0.54911613
0-500,0.54333687
0-500,0.53912735
0-500,0.53284645
0-500,0.5280018
0-500,0.5212498
0-500,0.50361824
0-500,0.4892521
0-500,0.48612404
0-500,0.4644699
0-500,0.43811226
0-500,0.41313934
0-500,0.38694954
0-500,0.35209656
0-500,0.3204975
0-500,0.2857666
0-500,0.2675686
0-500,0.27074432
0-500,0.27940178
0-500,0.29235458
0-500,0.32078362
0-500,0.38000298
0-500,0.4138031
0-500,0.44075966
0-500,0.46022797
0-500,0.47873688
0-500,0.48508072
0-500,0.4894638
0-500,0.48918533
0-500,0.4891739
0-500,0.4781456
0-500,0.4634571
0-500,0.44070053
0-500,0.41833687
0-500,0.40372467
0-500,0.41830635
0-500,0.44081306
0-500,0.46914673
0-500,0.48884583
0-500,0.109939575
0-500,0.12636757
0-500,0.12586784
0-500,0.13655281
0-500,0.14760971
0-500,0.15405464
0-500,0.16631126
0-500,0.18032646
0-500,0.18964767
0-500,0.18843079
0-500,0.1798172
0-500,0.1759491
0-500,0.18440819
0-500,0.19285202
0-500,0.1960411
0-500,0.19047546
0-500,0.1931858
0-500,0.19451523
0-500,0.19056702
0-500,0.1909008
0-500,0.20774841
0-500,0.22874641
0-500,0.24073982
0-500,0.2646942
0-500,0.28621292
0-500,0.30130577
0-500,0.3081398
0-500,0.31065178
0-500,0.31289482
0-500,0.31300354
0-500,0.31363106
0-500,0.31595993
0-500,0.32422638
0-500,0.3276062
0-500,0.33060074
0-500,0.33369064
0-500,0.34762764
0-500,0.3526554
0-500,0.35181046
0-500,0.34760666
0-500,0.3455124
0-500,0.33645058
0-500,0.34951782
0-500,0.34541702
0-500,0.34186363
0-500,0.35660744
0-500,0.36947632
0-500,0.3797741
0-500,0.3940029
0-500,0.41566467
0-500,0.4173317
0-500,0.41839027
0-500,0.42409515
0-500,0.43249893
0-500,0.43853188
0-500,0.4474907
0-500,0.44898605
0-500,0.45656395
0-500,0.45580482
0-500,0.44169617
0-500,0.4257202
0-500,0.41972733
0-500,0.4111557
0-500,0.431324
0-500,0.45887375
0-500,0.47927666
0-500,0.47455406
0-500,0.4814663
0-500,0.49194145
0-500,0.47346687
0-500,0.42932892
0-500,0.37999535
0-500,0.28315163
0-500,0.26523018
0-500,0.2633009
0-500,0.44455814
0-500,0.36078072
0-500,0.3588028
0-500,0.35818863
0-500,0.35289764
0-500,0.3507042
0-500,0.35538483
0-500,0.37410927
0-500,0.38277817
0-500,0.36828423
0-500,0.35704422
0-500,0.3474846
0-500,0.3400612
0-500,0.32217026
0-500,0.30669975
0-500,0.31191826
0-500,0.3057232
0-500,0.29585266
0-500,0.28239822
0-500,0.27132988
0-500,0.25642776
0-500,0.25551033
0-500,0.25551224
0-500,0.2521038
0-500,0.25296593
0-500,0.26176453
0-500,0.27674675
0-500,0.27745056
0-500,0.27467918
0-500,0.26480103
0-500,0.27467155
0-500,0.27633667
0-500,0.2775364
0-500,0.2679596
0-500,0.25393295
0-500,0.24639511
0-500,0.23462296
0-500,0.23295021
0-500,0.23479462
0-500,0.23203087
0-500,0.24294281
0-500,0.24965477
0-500,0.24778366
0-500,0.2560215
0-500,0.25492096
0-500,0.25215912
0-500,0.2707863
0-500,0.28671265
0-500,0.3085823
0-500,0.32345963
0-500,0.32479668
0-500,0.32601166
0-500,0.3227501
0-500,0.32937813
0-500,0.3390541
0-500,0.35608482
0-500,0.37532806
0-500,0.38839722
0-500,0.3922577
0-500,0.3943882
0-500,0.40870285
0-500,0.41591072
0-500,0.4233284
0-500,0.430336
0-500,0.4364357
0-500,0.44435883
0-500,0.46319008
0-500,0.473938
0-500,0.47764778
0-500,0.50819206
0-500,0.5397072
0-500,0.5453243
0-500,0.56604004
0-500,0.5381861
0-500,0.5728493
0-500,0.59197426
0-500,0.6231899
0-500,0.63651085
0-500,0.6152916
0-500,0.5953121
0-500,0.6019802
0-500,0.6053524
0-500,0.59591293
0-500,0.5817661
0-500,0.56386375
0-500,0.32813454
0-500,0.33806324
0-500,0.3348217
0-500,0.3429165
0-500,0.3436985
0-500,0.36037064
0-500,0.33982086
0-500,0.3141346
0-500,0.30249405
0-500,0.29976845
0-500,0.29325104
0-500,0.2972908
0-500,0.3013687
0-500,0.30447388
0-500,0.30913162
0-500,0.3205185
0-500,0.3404007
0-500,0.35661316
0-500,0.3714962
0-500,0.39096642
0-500,0.40411186
0-500,0.42292023
0-500,0.44895744
0-500,0.46692657
0-500,0.4787693
0-500,0.48978233
0-500,0.5047817
0-500,0.52069855
0-500,0.52472687
0-500,0.53168106
0-500,0.5309429
0-500,0.52762604
0-500,0.52986145
0-500,0.5335121
0-500,0.53863525
0-500,0.5450096
0-500,0.5408821
0-500,0.52843857
0-500,0.5147667
0-500,0.5083542
0-500,0.5206871
0-500,0.5730591
0-500,0.5716171
0-500,0.57310295
0-500,0.57670593
0-500,0.5869007
0-500,0.5896244
0-500,0.5925579
0-500,0.58792114
0-500,0.583889
0-500,0.57725525
0-500,0.580101
0-500,0.58223534
0-500,0.5846653
0-500,0.5838375
0-500,0.5797634
0-500,0.5755844
0-500,0.5684757
0-500,0.5610447
0-500,0.5537815
0-500,0.5470066
0-500,0.5350151
0-500,0.52459717
0-500,0.51544
0-500,0.50967026
0-500,0.5061188
0-500,0.49223328
0-500,0.4699402
0-500,0.45372772
0-500,0.43916702
0-500,0.4032097
0-500,0.35791588
0-500,0.3294525
0-500,0.31097984
0-500,0.29996872
0-500,0.26121712
0-500,0.2629013
0-500,0.27889824
0-500,0.2894554
0-500,0.30532265
0-500,0.3268776
0-500,0.36066628
0-500,0.39601898
0-500,0.42775536
0-500,0.45484543
0-500,0.47037888
0-500,0.48675346
0-500,0.49506187
0-500,0.49951363
0-500,0.5013504
0-500,0.49796486
0-500,0.49030876
0-500,0.47191048
0-500,0.46733665
0-500,0.44145775
0-500,0.42825317
0-500,0.42248535
0-500,0.4197464
0-500,0.44239998
0-500,0.12586403
0-500,0.12817764
0-500,0.14144707
0-500,0.16415977
0-500,0.18289566
0-500,0.1887989
0-500,0.17967987
0-500,0.18226242
0-500,0.18634415
0-500,0.19168472
0-500,0.20215607
0-500,0.20188522
0-500,0.20046997
0-500,0.20081902
0-500,0.19454193
0-500,0.19238281
0-500,0.20504189
0-500,0.23066902
0-500,0.2602558
0-500,0.2840023
0-500,0.2952175
0-500,0.3035717
0-500,0.30957985
0-500,0.31002426
0-500,0.3155117
0-500,0.31758308
0-500,0.31718445
0-500,0.3244648
0-500,0.3294716
0-500,0.33102226
0-500,0.33117676
0-500,0.335474
0-500,0.34589577
0-500,0.34988403
0-500,0.35040474
0-500,0.35071754
0-500,0.35264778
0-500,0.3582039
0-500,0.3619728
0-500,0.3585434
0-500,0.35978317
0-500,0.36165237
0-500,0.37627983
0-500,0.3978367
0-500,0.41879082
0-500,0.4280262
0-500,0.43870735
0-500,0.4336071
0-500,0.42622566
0-500,0.43197823
0-500,0.43358612
0-500,0.4367485
0-500,0.44633102
0-500,0.45392227
0-500,0.45907593
0-500,0.44262695
0-500,0.41878128
0-500,0.45203972
0-500,0.47789383
0-500,0.4647255
0-500,0.46411133
0-500,0.47315407
0-500,0.4661255
0-500,0.42000008
0-500,0.3837757
0-500,0.32714653
0-500,0.34943008
0-500,0.36538696
0-500,0.4310503
0-500,0.42386627
0-500,0.42822838
0-500,0.42762184
0-500,0.4783554
0-500,0.4526596
0-500,0.44855118
0-500,0.43364143
0-500,0.4174614
0-500,0.39714622
0-500,0.36540985
0-500,0.35474586
0-500,0.34452438
0-500,0.34430122
0-500,0.3516178
0-500,0.34731483
0-500,0.34612083
0-500,0.3438301
0-500,0.34277534
0-500,0.33932877
0-500,0.32857895
0-500,0.32206154
0-500,0.30225182
0-500,0.28889084
0-500,0.29413605
0-500,0.28779602
0-500,0.27833557
0-500,0.25749016
0-500,0.2417736
0-500,0.24630356
0-500,0.25499344
0-500,0.25925446
0-500,0.25606346
0-500,0.25694847
0-500,0.2580986
0-500,0.26864624
0-500,0.27841568
0-500,0.2860756
0-500,0.2821293
0-500,0.2777748
0-500,0.27367592
0-500,0.25981903
0-500,0.25252342
0-500,0.24372864
0-500,0.2350235
0-500,0.23445702
0-500,0.23740578
0-500,0.24814415
0-500,0.25769615
0-500,0.26346588
0-500,0.27083015
0-500,0.27582932
0-500,0.27923584
0-500,0.2946682
0-500,0.3171425
0-500,0.31604576
0-500,0.3108883
0-500,0.31269455
0-500,0.31127167
0-500,0.3110428
0-500,0.31572723
0-500,0.33006287
0-500,0.34801865
0-500,0.3651371
0-500,0.37849998
0-500,0.38547325
0-500,0.39260864
0-500,0.40761757
0-500,0.4212818
0-500,0.44285393
0-500,0.4616623
0-500,0.47174072
0-500,0.48505592
0-500,0.49230576
0-500,0.49381638
0-500,0.50533867
0-500,0.5316429
0-500,0.5368576
0-500,0.5273857
0-500,0.5294838
0-500,0.53417206
0-500,0.5557709
0-500,0.5846405
0-500,0.6012993
0-500,0.62763596
0-500,0.61343384
0-500,0.59703636
0-500,0.56728363
0-500,0.55651474
0-500,0.55841446
0-500,0.5568905
0-500,0.571867
0-500,0.5748377
0-500,0.56644726
0-500,0.557333
0-500,0.31654072
0-500,0.3182125
0-500,0.33089447
0-500,0.33293533
0-500,0.34409523
0-500,0.34531975
0-500,0.3228073
0-500,0.31500053
0-500,0.3125782
0-500,0.3027382
0-500,0.2949028
0-500,0.3001423
0-500,0.29847336
0-500,0.30656433
0-500,0.32271767
0-500,0.34425926
0-500,0.35315132
0-500,0.37150955
0-500,0.39422035
0-500,0.41235924
0-500,0.43804932
0-500,0.45694733
0-500,0.47375107
0-500,0.4865055
0-500,0.5023136
0-500,0.52035713
0-500,0.52872086
0-500,0.53486633
0-500,0.54276466
0-500,0.5422306
0-500,0.5333767
0-500,0.53081894
0-500,0.532177
0-500,0.53755
0-500,0.54146385
0-500,0.50146294
0-500,0.5106487
0-500,0.5870838
0-500,0.57629776
0-500,0.58348465
0-500,0.5919647
0-500,0.5932255
0-500,0.59332085
0-500,0.59836197
0-500,0.5982666
0-500,0.59562683
0-500,0.59329605
0-500,0.5968456
0-500,0.59405136
0-500,0.5894718
0-500,0.5890808
0-500,0.5803242
0-500,0.57136154
0-500,0.5612049
0-500,0.55165863
0-500,0.543314
0-500,0.52933884
0-500,0.5141926
0-500,0.51683044
0-500,0.5094719
0-500,0.5004463
0-500,0.49243927
0-500,0.46323013
0-500,0.43045235
0-500,0.41878128
0-500,0.40255165
0-500,0.3480854
0-500,0.33076096
0-500,0.3039589
0-500,0.29185677
0-500,0.28015327
0-500,0.27387047
0-500,0.26245308
0-500,0.26856422
0-500,0.29101753
0-500,0.3049507
0-500,0.3233509
0-500,0.34651947
0-500,0.37509537
0-500,0.4104538
0-500,0.44242096
0-500,0.45913315
0-500,0.47469902
0-500,0.48711395
0-500,0.4960804
0-500,0.4931488
0-500,0.49315453
0-500,0.49819756
0-500,0.5019016
0-500,0.49191284
0-500,0.48604393
0-500,0.47753334
0-500,0.466177
0-500,0.45777702
0-500,0.4405918
0-500,0.42146873
0-500,0.417387
0-500,0.11579895
0-500,0.12137222
0-500,0.13352585
0-500,0.15359879
0-500,0.17675018
0-500,0.18815804
0-500,0.1859932
0-500,0.18755722
