daily_statistic,percentile,baseline_A,baseline_B,filename,LC_code,LC_name,Elevation,count,mean,median,std
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,500_1000,3864,0.18550313136098795,0.16578292846679688,0.06308550287223298
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1000_1500,989,0.1506308814994727,0.1506328582763672,0.05082993307733997
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1500_2000,63,0.2167998268490746,0.2181262969970703,0.04964146102514448
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2000_2500,25,0.24231513023376464,0.23575162887573242,0.04562521804194013
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2500_3500,34,0.28305746176663565,0.27758336067199707,0.06587926566461577
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,0_500,1532,0.22123848925060144,0.22166824340820312,0.07764162215014687
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,500_1000,43,0.22865916407385536,0.2158946990966797,0.07663058401387525
daily_mean,p97,1981_2020,1981_2010,p97_1981_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,1000_1500,9,0.19461610582139757,0.19169998168945312,0.01712614407845756
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,0_500,373,0.35323631347983514,0.36774635314941406,0.09876345547020615
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,500_1000,259,0.3264223268133333,0.3560371398925781,0.09450892981199281
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,1000_1500,251,0.39975199186469457,0.4159879684448242,0.10047272478090154
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,1500_2000,108,0.37429991033342147,0.3799896240234375,0.0662941546102164
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,0_500,134,0.16819605186804018,0.1581106185913086,0.10909888048214751
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,500_1000,23,0.18254852294921875,0.19593429565429688,0.059887186993487766
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,1000_1500,1,0.12321853637695312,0.12321853637695312,0.0
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,0_500,1278,0.4312966478076153,0.4417386054992676,0.10030399770998041
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,500_1000,1276,0.40739457809065577,0.41646862030029297,0.10262298318095912
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,1000_1500,361,0.380888368284273,0.3891124725341797,0.09666144892554983
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,1500_2000,7,0.40498570033482145,0.4316377639770508,0.09323119509534263
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,0_500,1403,0.431225277743676,0.4377756118774414,0.05636605614557761
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,500_1000,1186,0.4172610842558425,0.4277992248535156,0.08228595125431429
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,1000_1500,599,0.4273350091529808,0.43843650817871094,0.08870637767234602
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,1500_2000,49,0.38855475795512295,0.4066934585571289,0.09919091741327926
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,6,Closed Shrub,500_1000,1,0.48678016662597656,0.48678016662597656,0.0
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,0_500,614,0.30945106903970826,0.27919578552246094,0.11176382913324065
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,500_1000,1188,0.3061295406585591,0.27874088287353516,0.14435260195352032
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,1000_1500,968,0.21367965552432477,0.18279361724853516,0.11158417921543724
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,1500_2000,293,0.25731278116792544,0.25052833557128906,0.06477619946428416
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,2000_2500,56,0.23209454332079207,0.2431492805480957,0.06687006080909234
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,2500_3500,6,0.27412954966227215,0.2511153221130371,0.04021194825252888
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,0_500,1505,0.31307111404266863,0.3360404968261719,0.13180360729196025
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,500_1000,1206,0.3062101387068209,0.3181180953979492,0.12598364438381296
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,1000_1500,559,0.3656467845486827,0.3793010711669922,0.11376110732384723
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,1500_2000,72,0.3787994450993008,0.41087865829467773,0.09790358655822795
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,0_500,4104,0.334700165203905,0.35004711151123047,0.13148527888719028
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,500_1000,1843,0.341090593529472,0.3470287322998047,0.11228706214794867
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,1000_1500,493,0.3599981236409464,0.36051082611083984,0.11568779877664304
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,1500_2000,20,0.35708179473876955,0.3429388999938965,0.10565039762945487
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,2000_2500,1,0.4684629440307617,0.4684629440307617,0.0
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,0_500,2158,0.3263734887329045,0.30991268157958984,0.12203122491206475
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,500_1000,2042,0.3379096709315854,0.3314390182495117,0.10649796069064439
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,1000_1500,1998,0.39273490347303786,0.399871826171875,0.10114822126560051
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,1500_2000,1126,0.38041076016468434,0.3885993957519531,0.08612328792987756
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,2000_2500,452,0.3377041853634657,0.334930419921875,0.0784030912649171
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,2500_3500,97,0.2992884129593053,0.2844352722167969,0.07645978348850956
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,11,Wetland,0_500,11,0.444141301241788,0.4379844665527344,0.05354316675553923
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,11,Wetland,500_1000,1,0.5468959808349609,0.5468959808349609,0.0
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,0_500,19968,0.3945873979096993,0.41530513763427734,0.11028228011235118
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,500_1000,2714,0.3397269315726632,0.3454780578613281,0.1224469148564841
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,1000_1500,809,0.36352364241855845,0.37920379638671875,0.1041541364960622
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,1500_2000,42,0.41954794384184335,0.4159255027770996,0.06918502637356133
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,2000_2500,2,0.31342649459838867,0.31342649459838867,0.08708524703979492
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,0_500,825,0.3952523017652107,0.42405128479003906,0.10318421972846624
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,500_1000,56,0.41245589937482563,0.4025745391845703,0.10640222997249635
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,1000_1500,6,0.36483192443847656,0.37336063385009766,0.09210914384267692
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,0_500,996,0.2633182935446621,0.2727546691894531,0.143401639325441
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,500_1000,72,0.33931873904334175,0.3200044631958008,0.10540858964100651
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,1000_1500,4,0.46552467346191406,0.4531259536743164,0.02287361543673931
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,15,Snow/Ice,2000_2500,1,0.4189581871032715,0.4189581871032715,0.0
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,15,Snow/Ice,2500_3500,3,0.3633959690729777,0.3930201530456543,0.08752001361964368
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,0_500,6734,0.355504174171586,0.35628318786621094,0.05942965627434722
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,500_1000,3864,0.32008038495144736,0.27352333068847656,0.11239986460104835
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1000_1500,989,0.2079240627308104,0.20216941833496094,0.08054536010827382
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1500_2000,63,0.26635896591913133,0.2649879455566406,0.0614498888410973
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2000_2500,25,0.2787864971160889,0.26763153076171875,0.07134485324083249
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2500_3500,34,0.36080234190996957,0.3709012269973755,0.0973036629863164
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,0_500,1532,0.33968813612317916,0.33276844024658203,0.11867341118167347
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,500_1000,43,0.36543462442797287,0.3742866516113281,0.09219347357180273
daily_mean,p97,1991_2020,1981_2010,p97_1991_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,1000_1500,9,0.3454129960801866,0.33930206298828125,0.02644406511794832
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,0_500,373,0.26845503748262217,0.2990379333496094,0.08263504348915908
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,500_1000,259,0.250065549460157,0.2712717056274414,0.08887035121891362
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,1000_1500,251,0.2917482919427028,0.31267547607421875,0.09195793285838097
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,1500_2000,108,0.27681367927127415,0.28033924102783203,0.05267844935267062
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,0_500,134,0.14812515031045942,0.14072799682617188,0.055492409029250366
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,500_1000,23,0.14482191334600034,0.14754104614257812,0.05448710537344559
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,1000_1500,1,0.08339118957519531,0.08339118957519531,0.0
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,0_500,1278,0.2802524103991489,0.2799110412597656,0.0902599868994946
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,500_1000,1276,0.2767932833548997,0.2711982727050781,0.09197035674217158
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,1000_1500,361,0.2750568178552009,0.275390625,0.08155937745767367
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,1500_2000,7,0.2832845960344587,0.2815732955932617,0.09431646366824505
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,0_500,1403,0.29955815691142446,0.30461692810058594,0.05659218754972936
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,500_1000,1186,0.30433231340894007,0.3046994209289551,0.06945521940431626
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,1000_1500,599,0.31250805528414666,0.3243083953857422,0.08870917422307398
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,1500_2000,49,0.30551942513913527,0.31433773040771484,0.07755395049964806
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,6,Closed Shrub,500_1000,1,0.362579345703125,0.362579345703125,0.0
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,0_500,614,0.22624571548611022,0.23031902313232422,0.09855600522315579
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,500_1000,1188,0.21414135120533132,0.21162796020507812,0.12420987802305715
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,1000_1500,968,0.12717822366509557,0.09969615936279297,0.11122592629881557
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,1500_2000,293,0.20605217474719364,0.20131301879882812,0.05718679007850258
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,2000_2500,56,0.18762666838509695,0.18668651580810547,0.04116531970717713
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,2500_3500,6,0.2100850741068522,0.1953744888305664,0.041206118245129014
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,0_500,1505,0.22007398953865534,0.2235851287841797,0.08449041236740773
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,500_1000,1206,0.22874153273220282,0.21751880645751953,0.09418806866895271
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,1000_1500,559,0.27583281170703433,0.27722740173339844,0.09282544956019788
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,8,Woody Savanna,1500_2000,72,0.3087223238415188,0.32483911514282227,0.06857313009423854
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,0_500,4104,0.24662329021253085,0.25375843048095703,0.09767104772157705
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,500_1000,1843,0.25020420790624176,0.2525920867919922,0.09669269365226033
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,1000_1500,493,0.270530607830922,0.2644519805908203,0.10837483234917004
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,1500_2000,20,0.27553954124450686,0.27736330032348633,0.10996104787352835
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,9,Savanna,2000_2500,1,0.3977832794189453,0.3977832794189453,0.0
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,0_500,2158,0.23070833481938005,0.22861194610595703,0.09697672230307272
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,500_1000,2042,0.24598328723963514,0.2518348693847656,0.09692745445679549
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,1000_1500,1998,0.2601007331718315,0.26777172088623047,0.0998212689995397
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,1500_2000,1126,0.26840809268172217,0.2586398124694824,0.089269516260344
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,2000_2500,452,0.2942538551524677,0.2892897129058838,0.07683813941822008
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,10,Grass,2500_3500,97,0.277694699690514,0.27292442321777344,0.08560845191065351
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,11,Wetland,0_500,11,0.28348853371360083,0.26614952087402344,0.05597856785694961
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,11,Wetland,500_1000,1,0.41080284118652344,0.41080284118652344,0.0
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,0_500,19968,0.26969817290321374,0.27358150482177734,0.08947957768382257
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,500_1000,2714,0.25184426451748404,0.27143383026123047,0.11526702999844496
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,1000_1500,809,0.2079075635289969,0.1908721923828125,0.09923585305989813
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,1500_2000,42,0.2613184792654855,0.2585749626159668,0.07438482130796717
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,12,Cropland,2000_2500,2,0.2328481674194336,0.2328481674194336,0.03523540496826172
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,0_500,825,0.27910379351991593,0.29076385498046875,0.07580530678514771
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,500_1000,56,0.2703959771565029,0.2631406784057617,0.08730287912577134
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,13,Urban,1000_1500,6,0.22158940633138022,0.1647624969482422,0.14206066782134902
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,0_500,996,0.2131049211724216,0.21749305725097656,0.0899832198426081
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,500_1000,72,0.23142202695210776,0.2078533172607422,0.09573501029084869
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,14,Crop/Nat Mosaic,1000_1500,4,0.3187747001647949,0.30591583251953125,0.1080663082125771
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,15,Snow/Ice,2000_2500,1,0.4102907180786133,0.4102907180786133,0.0
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,15,Snow/Ice,2500_3500,3,0.3684577941894531,0.36945152282714844,0.04466702816180747
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,0_500,6734,0.19563737834707226,0.1877737045288086,0.059381829359705735
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,500_1000,3864,0.18163984804173186,0.1585855484008789,0.07206342279732005
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1000_1500,989,0.1311750614486401,0.13204193115234375,0.0675269711113494
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,1500_2000,63,0.20327374291798425,0.21504783630371094,0.04411626865598537
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2000_2500,25,0.24882816314697265,0.22583389282226562,0.07426002709413228
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,16,Barren,2500_3500,34,0.34108836861217723,0.34151124954223633,0.10070211349581049
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,0_500,1532,0.22504907613012248,0.2283163070678711,0.09090198155018614
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,500_1000,43,0.240036454311637,0.23965930938720703,0.07605998374502106
daily_mean,p99,1981_2020,1981_2010,p99_1981_2020_minus_1981_2010_daily_mean_baseline.tif,17,Water,1000_1500,9,0.22834820217556423,0.23031044006347656,0.013579516314814546
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,0_500,373,0.3353582515154064,0.36530303955078125,0.08846890084432354
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,500_1000,259,0.3148724655387024,0.32945728302001953,0.098944945094649
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,1000_1500,251,0.3885791862153437,0.40528011322021484,0.10413632879074546
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,1,ENF,1500_2000,108,0.3643373206809715,0.37537050247192383,0.06835093111211221
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,0_500,134,0.14942405472940473,0.14089202880859375,0.09410303654407035
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,500_1000,23,0.1582928533139436,0.16326141357421875,0.060609665375215324
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,2,EBF,1000_1500,1,0.11218070983886719,0.11218070983886719,0.0
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,0_500,1278,0.3637521979581209,0.35852861404418945,0.10361138526130421
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,500_1000,1276,0.3610503172799711,0.3514375686645508,0.11484667710297025
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,1000_1500,361,0.35474413187550047,0.35791015625,0.11118077174090829
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,4,DBF,1500_2000,7,0.39753477913992746,0.41591644287109375,0.10977744824158361
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,0_500,1403,0.37912027137413756,0.3813648223876953,0.07191867508192808
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,500_1000,1186,0.374471218951838,0.3768172264099121,0.10073359970177394
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,1000_1500,599,0.40001382732232144,0.4142122268676758,0.11185931389099697
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,5,MF,1500_2000,49,0.37329927755861864,0.4187650680541992,0.11867783492278129
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,6,Closed Shrub,500_1000,1,0.4243144989013672,0.4243144989013672,0.0
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,0_500,614,0.3046079940050355,0.2748851776123047,0.12558846193300793
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,500_1000,1188,0.2969141054635096,0.27819156646728516,0.14667559240623976
daily_mean,p99,1991_2020,1981_2010,p99_1991_2020_minus_1981_2010_daily_mean_baseline.tif,7,Open Shrub,1000_1500,968,0.17377305621943198,0.15565967559814453,0.13431950461001232
