Elevation Zone,Value
0-500,0.23940468
0-500,0.2616768
0-500,0.28518105
0-500,0.29970932
0-500,0.29764938
0-500,0.3022194
0-500,0.31196785
0-500,0.32531357
0-500,0.3312645
0-500,0.33195686
0-500,0.3292675
0-500,0.3245144
0-500,0.31606674
0-500,0.3147068
0-500,0.32216644
0-500,0.32176208
0-500,0.3150139
0-500,0.31411743
0-500,0.3179474
0-500,0.32545662
0-500,0.33299446
0-500,0.33659363
0-500,0.34137726
0-500,0.3456192
0-500,0.34622002
0-500,0.3447857
0-500,0.3468151
0-500,0.34945107
0-500,0.34949112
0-500,0.3534298
0-500,0.3533001
0-500,0.35569763
0-500,0.3610916
0-500,0.36410904
0-500,0.36208916
0-500,0.36359406
0-500,0.3576374
0-500,0.351511
0-500,0.3567238
0-500,0.36265373
0-500,0.3695526
0-500,0.37567902
0-500,0.3823986
0-500,0.37619972
0-500,0.36678886
0-500,0.37101936
0-500,0.3767357
0-500,0.3800869
0-500,0.38366508
0-500,0.37934685
0-500,0.3764286
0-500,0.3796177
0-500,0.3887062
0-500,0.40301704
0-500,0.41953278
0-500,0.42410278
0-500,0.42260933
0-500,0.42020607
0-500,0.42116547
0-500,0.4228878
0-500,0.44005013
0-500,0.45191193
0-500,0.4584713
0-500,0.4687462
0-500,0.48182297
0-500,0.49173546
0-500,0.5104828
0-500,0.52269554
0-500,0.5302048
0-500,0.532629
0-500,0.54234695
0-500,0.5437603
0-500,0.5417824
0-500,0.5513134
0-500,0.55529976
0-500,0.56066895
0-500,0.5616646
0-500,0.5561466
0-500,0.545454
0-500,0.560976
0-500,0.56713295
0-500,0.57294464
0-500,0.5766659
0-500,0.56738853
0-500,0.5715275
0-500,0.5820465
0-500,0.5858917
0-500,0.5852108
0-500,0.5831642
0-500,0.57995033
0-500,0.5737057
0-500,0.55249596
0-500,0.54358673
0-500,0.534359
0-500,0.52915573
0-500,0.5183525
0-500,0.5053711
0-500,0.4897213
0-500,0.46964073
0-500,0.43278122
0-500,0.4235592
0-500,0.40132332
0-500,0.37615204
0-500,0.3601055
0-500,0.34446716
0-500,0.3303585
0-500,0.33593178
0-500,0.34719086
0-500,0.33796883
0-500,0.34580612
0-500,0.35009003
0-500,0.34950638
0-500,0.32569122
0-500,0.32269287
0-500,0.34082222
0-500,0.32136536
0-500,0.45323372
0-500,0.4450302
0-500,0.41958237
0-500,0.3906765
0-500,0.3709259
0-500,0.3470173
0-500,0.34228516
0-500,0.33901215
0-500,0.34278107
0-500,0.34280586
0-500,0.34297943
0-500,0.3598709
0-500,0.36960983
0-500,0.37478256
0-500,0.3857441
0-500,0.3982582
0-500,0.39766884
0-500,0.398983
0-500,0.40862846
0-500,0.42326546
0-500,0.43642044
0-500,0.45308495
0-500,0.46743202
0-500,0.4679718
0-500,0.47002602
0-500,0.48156357
0-500,0.4878521
0-500,0.4892006
0-500,0.49020958
0-500,0.49589348
0-500,0.49409485
0-500,0.50299454
0-500,0.4806862
0-500,0.46126747
0-500,0.44311333
0-500,0.42986107
0-500,0.40930557
0-500,0.38837242
0-500,0.37570953
0-500,0.37771034
0-500,0.39045906
0-500,0.40395164
0-500,0.41122246
0-500,0.41723442
0-500,0.4321289
0-500,0.4464531
0-500,0.4671688
0-500,0.49214172
0-500,0.4992237
0-500,0.49510765
0-500,0.49495316
0-500,0.49969864
0-500,0.5029869
0-500,0.4981575
0-500,0.49024773
0-500,0.4817524
0-500,0.5072079
0-500,0.5419388
0-500,0.5823631
0-500,0.61665916
0-500,0.64286995
0-500,0.6541729
0-500,0.6721382
0-500,0.6897125
0-500,0.69488335
0-500,0.6952915
0-500,0.6802921
0-500,0.66329956
0-500,0.64398766
0-500,0.6165848
0-500,0.5713234
0-500,0.5569
0-500,0.56850433
0-500,0.5684643
0-500,0.56513786
0-500,0.5686493
0-500,0.5526104
0-500,0.53718567
0-500,0.5091343
0-500,0.5112591
0-500,0.5186844
0-500,0.52534103
0-500,0.5330696
0-500,0.5828762
0-500,0.6345215
0-500,0.6604824
0-500,0.6301918
0-500,0.62584305
0-500,0.6242218
0-500,0.6078491
0-500,0.5967541
0-500,0.59247017
0-500,0.59332085
0-500,0.5927696
0-500,0.5873337
0-500,0.5843315
0-500,0.5890999
0-500,0.60642815
0-500,0.61930275
0-500,0.6091919
0-500,0.6040058
0-500,0.61014557
0-500,0.6137867
0-500,0.6167259
0-500,0.6395798
0-500,0.64777565
0-500,0.6518421
0-500,0.6496067
0-500,0.66062164
0-500,0.65379715
0-500,0.6330795
0-500,0.6202965
0-500,0.61938477
0-500,0.62600136
0-500,0.65284157
0-500,0.6688118
0-500,0.67842865
0-500,0.6847744
0-500,0.69133186
0-500,0.69121933
0-500,0.6826401
0-500,0.6801319
0-500,0.69560814
0-500,0.72784615
0-500,0.74207115
0-500,0.7533989
0-500,0.7487354
0-500,0.7448063
0-500,0.7436485
0-500,0.7385502
0-500,0.73287773
0-500,0.7229748
0-500,0.7238579
0-500,0.7137909
0-500,0.6963005
0-500,0.67782974
0-500,0.66784096
0-500,0.6540432
0-500,0.6451378
0-500,0.63710594
0-500,0.6316261
0-500,0.62565994
0-500,0.6156082
0-500,0.60957146
0-500,0.60346985
0-500,0.60477257
0-500,0.612381
0-500,0.6221771
0-500,0.62844086
0-500,0.62238884
0-500,0.61462975
0-500,0.60273933
0-500,0.59518623
0-500,0.6021843
0-500,0.6182709
0-500,0.63339996
0-500,0.6544037
0-500,0.66139793
0-500,0.6525631
0-500,0.6303482
0-500,0.6058216
0-500,0.58208656
0-500,0.5558605
0-500,0.5159035
0-500,0.48556328
0-500,0.4458809
0-500,0.5098057
0-500,0.5696106
0-500,0.6302471
0-500,0.6650791
0-500,0.67567253
0-500,0.6718807
0-500,0.673357
0-500,0.6750431
0-500,0.67765427
0-500,0.6741791
0-500,0.67451286
0-500,0.66602516
0-500,0.6612816
0-500,0.6569309
0-500,0.6420994
0-500,0.6331196
0-500,0.62436295
0-500,0.6068039
0-500,0.5878296
0-500,0.5787945
0-500,0.5748253
0-500,0.56933784
0-500,0.56194115
0-500,0.5588856
0-500,0.5528946
0-500,0.5432358
0-500,0.53702545
0-500,0.53120995
0-500,0.19443512
0-500,0.19331932
0-500,0.19840431
0-500,0.22561073
0-500,0.23789406
0-500,0.24603271
0-500,0.25198555
0-500,0.27137375
0-500,0.28570366
0-500,0.29309845
0-500,0.29833603
0-500,0.30708504
0-500,0.3223133
0-500,0.3405285
0-500,0.3473282
0-500,0.3520794
0-500,0.350008
0-500,0.3414688
0-500,0.34221077
0-500,0.3358307
0-500,0.33813286
0-500,0.34165764
0-500,0.3313179
0-500,0.32804108
0-500,0.33787727
0-500,0.34044266
0-500,0.33802032
0-500,0.345129
0-500,0.34677696
0-500,0.34807777
0-500,0.36132812
0-500,0.36546707
0-500,0.36437035
0-500,0.35472298
0-500,0.3523922
0-500,0.3522644
0-500,0.35862732
0-500,0.3676529
0-500,0.3721161
0-500,0.3722
0-500,0.36986542
0-500,0.3670864
0-500,0.36231232
0-500,0.35553932
0-500,0.35597038
0-500,0.367321
0-500,0.37419128
0-500,0.38240814
0-500,0.38012123
0-500,0.37130737
0-500,0.37210846
0-500,0.37195015
0-500,0.36701775
0-500,0.36296654
0-500,0.37420464
0-500,0.38168907
0-500,0.37838554
0-500,0.38469315
0-500,0.39399338
0-500,0.41018867
0-500,0.43349648
0-500,0.43880653
0-500,0.43935966
0-500,0.43336487
0-500,0.43759346
0-500,0.45132446
0-500,0.45951843
0-500,0.47016907
0-500,0.47662544
0-500,0.4897747
0-500,0.506855
0-500,0.5168171
0-500,0.52521706
0-500,0.5260067
0-500,0.5442848
0-500,0.55278206
0-500,0.553957
0-500,0.5404949
0-500,0.5373993
0-500,0.5301857
0-500,0.5268402
0-500,0.5328026
0-500,0.54899406
0-500,0.5626259
0-500,0.5647583
0-500,0.5770683
0-500,0.5801811
0-500,0.57424545
0-500,0.5682068
0-500,0.5690403
0-500,0.5836239
0-500,0.5801678
0-500,0.55955505
0-500,0.54878426
0-500,0.5492592
0-500,0.5455837
0-500,0.55173874
0-500,0.54709625
0-500,0.5368519
0-500,0.5221443
0-500,0.5112133
0-500,0.48363876
0-500,0.47395897
0-500,0.46864128
0-500,0.4440899
0-500,0.4176712
0-500,0.4125023
0-500,0.39948654
0-500,0.3934307
0-500,0.35996437
0-500,0.33757782
0-500,0.32065582
0-500,0.30648613
0-500,0.3128929
0-500,0.3196659
0-500,0.33958626
0-500,0.34532166
0-500,0.34445763
0-500,0.34347534
0-500,0.345541
0-500,0.34101295
0-500,0.33750725
0-500,0.33605766
0-500,0.3643055
0-500,0.3502884
0-500,0.34565544
0-500,0.36592293
0-500,0.45918083
0-500,0.45205498
0-500,0.4221592
0-500,0.39665413
0-500,0.36663246
0-500,0.33864784
0-500,0.33502388
0-500,0.32474518
0-500,0.32202148
0-500,0.32104683
0-500,0.32540512
0-500,0.3330078
0-500,0.34183502
0-500,0.35254288
0-500,0.36335564
0-500,0.3760395
0-500,0.39203835
0-500,0.41117477
0-500,0.4144249
0-500,0.41645813
0-500,0.42728043
0-500,0.43057442
0-500,0.43231583
0-500,0.44390678
0-500,0.44211197
0-500,0.4468975
0-500,0.46480942
0-500,0.47393608
0-500,0.47364998
0-500,0.4706173
0-500,0.4647827
0-500,0.46556282
0-500,0.46549797
0-500,0.4558525
0-500,0.43741035
0-500,0.4219265
0-500,0.40914726
0-500,0.40026665
0-500,0.3842106
0-500,0.37791634
0-500,0.37718582
0-500,0.37620354
0-500,0.39186478
0-500,0.40047073
0-500,0.4116764
0-500,0.42807388
0-500,0.44324684
0-500,0.4615574
0-500,0.48380852
0-500,0.48036575
0-500,0.47574806
0-500,0.48120308
0-500,0.4953537
0-500,0.5003395
0-500,0.50094795
0-500,0.49828148
0-500,0.50133705
0-500,0.5235653
0-500,0.5581131
0-500,0.5980568
0-500,0.6364498
0-500,0.65328026
0-500,0.6526089
0-500,0.66179276
0-500,0.67729187
0-500,0.68483543
0-500,0.687685
0-500,0.67627144
0-500,0.66986465
0-500,0.66117287
0-500,0.6329956
0-500,0.6096802
0-500,0.58508873
0-500,0.58425903
0-500,0.5896206
0-500,0.53956795
0-500,0.55371094
0-500,0.55148125
0-500,0.53613853
0-500,0.50728226
0-500,0.49798775
0-500,0.52061844
0-500,0.52734375
0-500,0.53502274
0-500,0.557539
0-500,0.6099644
0-500,0.6328945
0-500,0.63360023
0-500,0.63466454
0-500,0.6276226
0-500,0.6093254
0-500,0.5766754
0-500,0.5555496
0-500,0.5422611
0-500,0.5442734
0-500,0.56285286
0-500,0.56635475
0-500,0.5698643
0-500,0.58950615
0-500,0.61162376
0-500,0.6113415
0-500,0.6082077
0-500,0.60666656
0-500,0.6131611
0-500,0.6141567
0-500,0.6375694
0-500,0.6486645
0-500,0.64821434
0-500,0.6542187
0-500,0.66524124
0-500,0.6621704
0-500,0.6411953
0-500,0.6170006
0-500,0.61421585
0-500,0.61675644
0-500,0.6392937
0-500,0.6593914
0-500,0.6755161
0-500,0.6841793
0-500,0.6838474
0-500,0.6880493
0-500,0.6875305
0-500,0.69760704
0-500,0.7163086
0-500,0.7348385
0-500,0.7460499
0-500,0.7474747
0-500,0.7465153
0-500,0.7486839
0-500,0.7465706
0-500,0.7496872
0-500,0.7449665
0-500,0.73901176
0-500,0.73041725
0-500,0.726202
0-500,0.7150898
0-500,0.6944828
0-500,0.67900467
0-500,0.6643181
0-500,0.6586399
0-500,0.6575413
0-500,0.64538574
0-500,0.6380558
0-500,0.628191
0-500,0.61875534
0-500,0.60956573
0-500,0.6097317
0-500,0.61681175
0-500,0.62441444
0-500,0.6232834
0-500,0.6227417
0-500,0.6208801
0-500,0.61414146
0-500,0.61019325
0-500,0.6056309
0-500,0.6104431
0-500,0.6235943
0-500,0.63793755
0-500,0.6473484
0-500,0.60928154
0-500,0.5866375
0-500,0.57538605
0-500,0.5458355
0-500,0.50294685
0-500,0.45962906
0-500,0.4352703
0-500,0.4279728
0-500,0.45037842
0-500,0.5452442
0-500,0.6053066
0-500,0.65407753
0-500,0.6688881
0-500,0.6718006
0-500,0.6806774
0-500,0.69260406
0-500,0.68679047
0-500,0.68328476
0-500,0.6822853
0-500,0.6658726
0-500,0.65185547
0-500,0.64510345
0-500,0.63767433
0-500,0.6334839
0-500,0.62506485
0-500,0.60736465
0-500,0.5901356
0-500,0.57902527
0-500,0.5714741
0-500,0.5612545
0-500,0.55758095
0-500,0.5638256
0-500,0.55690765
0-500,0.5494251
0-500,0.54590607
0-500,0.54592896
0-500,0.26179695
0-500,0.2590847
0-500,0.26547813
0-500,0.2893982
0-500,0.31583214
0-500,0.34364128
0-500,0.3617859
0-500,0.3640728
0-500,0.36029434
0-500,0.35404015
0-500,0.34872246
0-500,0.34807014
0-500,0.3463974
0-500,0.34576797
0-500,0.34440994
0-500,0.339159
0-500,0.34428406
0-500,0.34787178
0-500,0.35378075
0-500,0.35022354
0-500,0.34742165
0-500,0.3493843
0-500,0.35272408
0-500,0.35464478
0-500,0.36530685
0-500,0.35019302
0-500,0.3512249
0-500,0.35135078
0-500,0.35038757
0-500,0.35894585
0-500,0.37179756
0-500,0.38272667
0-500,0.37962914
0-500,0.37812233
0-500,0.37020302
0-500,0.36476135
0-500,0.36567116
0-500,0.3698578
0-500,0.37185478
0-500,0.37270355
0-500,0.376091
0-500,0.37171364
0-500,0.36668015
0-500,0.37279892
0-500,0.37507057
0-500,0.36988068
0-500,0.36367416
0-500,0.37122536
0-500,0.3774643
0-500,0.3740158
0-500,0.38574982
0-500,0.4015026
0-500,0.42616272
0-500,0.43148422
0-500,0.44003105
0-500,0.4474125
0-500,0.45373726
0-500,0.4670658
0-500,0.4770317
0-500,0.48184013
0-500,0.48840523
0-500,0.49201584
0-500,0.50730324
0-500,0.5262966
0-500,0.5405865
0-500,0.55464554
0-500,0.5579796
0-500,0.56760025
0-500,0.56303596
0-500,0.55583954
0-500,0.5413189
0-500,0.5228138
0-500,0.55618477
0-500,0.58065605
0-500,0.59461594
0-500,0.5938568
0-500,0.5820713
0-500,0.57557106
0-500,0.5682888
0-500,0.5662098
0-500,0.565815
0-500,0.56494904
0-500,0.55459595
0-500,0.5546303
0-500,0.54239655
0-500,0.53300285
0-500,0.52973557
0-500,0.5335026
0-500,0.52132225
0-500,0.5094738
0-500,0.4910736
0-500,0.46292877
0-500,0.43101692
0-500,0.41782188
0-500,0.33342934
0-500,0.33189774
0-500,0.33456993
0-500,0.3493595
0-500,0.36624527
0-500,0.36296272
0-500,0.36019707
0-500,0.3940792
0-500,0.4618702
0-500,0.4291401
0-500,0.40587997
0-500,0.38988304
0-500,0.37283707
0-500,0.35001183
0-500,0.3419094
0-500,0.34246826
0-500,0.338583
0-500,0.3284912
0-500,0.3323307
0-500,0.3374939
0-500,0.35865974
0-500,0.37230492
0-500,0.3824253
0-500,0.3929844
0-500,0.4081745
0-500,0.41872597
0-500,0.42534256
0-500,0.42068672
0-500,0.4213333
0-500,0.4250412
0-500,0.43214607
0-500,0.4369774
0-500,0.44314766
0-500,0.44613838
0-500,0.45759964
0-500,0.46400642
0-500,0.47273827
0-500,0.46920395
0-500,0.46852112
0-500,0.47081947
0-500,0.46825027
0-500,0.46175575
0-500,0.4398117
0-500,0.41921234
0-500,0.40832138
0-500,0.39544106
0-500,0.38754463
0-500,0.38192177
0-500,0.3774643
0-500,0.38108253
0-500,0.38918114
0-500,0.4033661
0-500,0.41793823
0-500,0.4346428
0-500,0.4517975
0-500,0.458807
0-500,0.4646454
0-500,0.4652977
0-500,0.46660233
0-500,0.47130203
0-500,0.4821434
0-500,0.49172592
0-500,0.50341606
0-500,0.5130482
0-500,0.51734734
0-500,0.5364666
0-500,0.5695667
0-500,0.5977917
0-500,0.6258106
0-500,0.6426964
0-500,0.6485958
0-500,0.6471863
0-500,0.63990974
0-500,0.64424706
0-500,0.66051483
0-500,0.6711407
0-500,0.6730423
0-500,0.66238594
0-500,0.64175034
0-500,0.61232376
0-500,0.58815384
0-500,0.58314323
0-500,0.5837612
0-500,0.6065941
0-500,0.59456444
0-500,0.521204
0-500,0.5154381
0-500,0.5220318
0-500,0.5242901
0-500,0.52213097
0-500,0.50248146
0-500,0.509449
0-500,0.51807404
0-500,0.5256462
0-500,0.56199646
0-500,0.5953121
0-500,0.61894035
0-500,0.6191044
0-500,0.6207504
0-500,0.61024284
0-500,0.5944729
0-500,0.5786133
0-500,0.5677166
0-500,0.5625591
0-500,0.55630684
0-500,0.55566406
0-500,0.5586128
0-500,0.55861664
0-500,0.57056427
0-500,0.5771599
0-500,0.59093666
0-500,0.5981426
0-500,0.60196114
0-500,0.5925789
0-500,0.5857258
0-500,0.6077366
0-500,0.6347828
0-500,0.6489353
0-500,0.6448536
0-500,0.6488018
0-500,0.64839935
0-500,0.63293076
0-500,0.6242695
0-500,0.624279
0-500,0.6240196
0-500,0.6473465
0-500,0.66547966
0-500,0.6763725
0-500,0.680439
0-500,0.6916084
0-500,0.7043152
0-500,0.7093754
0-500,0.7202549
0-500,0.73132896
0-500,0.7363472
0-500,0.74170303
0-500,0.7516537
0-500,0.74536324
0-500,0.7381153
0-500,0.7378044
0-500,0.7376671
0-500,0.7393818
0-500,0.73841286
0-500,0.7329273
0-500,0.72301483
0-500,0.7110615
0-500,0.69452095
0-500,0.6777878
0-500,0.6648636
0-500,0.66191673
0-500,0.6559677
0-500,0.6404648
0-500,0.6311741
0-500,0.6192398
0-500,0.61291695
0-500,0.612442
0-500,0.61559105
0-500,0.6213856
0-500,0.6241245
0-500,0.62797165
0-500,0.62239265
0-500,0.6163082
0-500,0.6127739
0-500,0.60206413
0-500,0.56128883
0-500,0.55521774
0-500,0.56554794
0-500,0.56666565
0-500,0.61183167
0-500,0.62285995
0-500,0.61188126
0-500,0.5935402
0-500,0.5708847
0-500,0.48961258
0-500,0.45593643
0-500,0.42856407
0-500,0.4409771
0-500,0.4964962
0-500,0.57411003
0-500,0.6206455
0-500,0.66085243
0-500,0.6627579
0-500,0.6622219
0-500,0.66906357
0-500,0.67507744
0-500,0.67422485
0-500,0.66308975
0-500,0.6497669
0-500,0.6382599
0-500,0.63430786
0-500,0.63578796
0-500,0.63438797
0-500,0.6304703
0-500,0.62062645
0-500,0.6082592
0-500,0.60085106
0-500,0.59083366
0-500,0.5881367
0-500,0.5816994
0-500,0.56760406
0-500,0.55916023
0-500,0.5542679
0-500,0.55495834
0-500,0.55220795
0-500,0.55560493
0-500,0.25263405
0-500,0.2547722
0-500,0.2651844
0-500,0.28539848
0-500,0.30946732
0-500,0.3340969
0-500,0.3533039
0-500,0.36951065
0-500,0.36699677
0-500,0.3620987
0-500,0.36006165
0-500,0.35850525
0-500,0.35129738
0-500,0.34766388
0-500,0.3512268
0-500,0.3567791
0-500,0.362257
0-500,0.3612671
0-500,0.36227608
0-500,0.35961342
0-500,0.3599453
0-500,0.36159897
0-500,0.35917473
0-500,0.35682297
0-500,0.3515339
0-500,0.3498993
0-500,0.34733963
0-500,0.34864044
0-500,0.35110664
0-500,0.35746193
0-500,0.370512
0-500,0.38438225
0-500,0.39128685
0-500,0.38668442
0-500,0.37545967
0-500,0.3705845
0-500,0.37642288
0-500,0.38018036
0-500,0.38022614
0-500,0.3774433
0-500,0.38207626
0-500,0.37966156
0-500,0.37543488
0-500,0.3796177
0-500,0.38402176
0-500,0.38506126
0-500,0.3899727
0-500,0.3897686
0-500,0.39707565
0-500,0.382061
0-500,0.38699532
0-500,0.38581848
0-500,0.40935898
0-500,0.42235756
0-500,0.435112
0-500,0.44805145
0-500,0.45759392
0-500,0.47242737
0-500,0.48878098
0-500,0.5016937
0-500,0.51509476
0-500,0.5213661
0-500,0.52767944
0-500,0.52806854
0-500,0.52661705
0-500,0.53422546
0-500,0.5434513
0-500,0.55047417
0-500,0.56115913
0-500,0.5474453
0-500,0.5479851
0-500,0.54904366
0-500,0.54307175
0-500,0.54006004
0-500,0.5834942
0-500,0.61034775
0-500,0.6215801
0-500,0.6107006
0-500,0.58397865
0-500,0.572958
0-500,0.57279205
0-500,0.5630913
0-500,0.5535431
0-500,0.55037117
0-500,0.55234337
0-500,0.5621681
0-500,0.5593586
0-500,0.5498066
0-500,0.5450821
0-500,0.5351925
0-500,0.29976463
0-500,0.30623627
0-500,0.34373856
0-500,0.36904144
0-500,0.3993435
0-500,0.3777771
0-500,0.4715557
0-500,0.4615364
0-500,0.44672394
0-500,0.40963554
0-500,0.39258766
0-500,0.376194
0-500,0.36034584
0-500,0.34698677
0-500,0.34122467
0-500,0.3411274
0-500,0.3414688
0-500,0.35274506
0-500,0.36577225
0-500,0.36891365
0-500,0.37826538
0-500,0.394598
0-500,0.41077995
0-500,0.42166328
0-500,0.4248047
0-500,0.42655563
0-500,0.42886353
0-500,0.42486
0-500,0.42918968
0-500,0.4313984
0-500,0.43532372
0-500,0.43871117
0-500,0.44441986
0-500,0.45457458
0-500,0.45952988
0-500,0.47065926
0-500,0.46701813
0-500,0.4717636
0-500,0.47691536
0-500,0.47615623
0-500,0.46396065
0-500,0.44518661
0-500,0.41977882
0-500,0.40291023
0-500,0.39102364
0-500,0.38050652
0-500,0.3740158
0-500,0.3720379
0-500,0.3767643
0-500,0.3888836
0-500,0.4043007
0-500,0.4184723
0-500,0.4335327
0-500,0.4515648
0-500,0.45858765
0-500,0.4578228
0-500,0.45668602
0-500,0.45823097
0-500,0.46253777
0-500,0.47402573
0-500,0.49182892
0-500,0.50156784
0-500,0.520483
0-500,0.53723335
0-500,0.5525818
0-500,0.57419205
0-500,0.6048641
0-500,0.6338806
0-500,0.6305599
0-500,0.62866783
0-500,0.6179409
0-500,0.6117687
0-500,0.6069107
0-500,0.6110401
0-500,0.6330795
0-500,0.64012337
0-500,0.643528
0-500,0.6390972
0-500,0.6156864
0-500,0.6091747
0-500,0.600193
0-500,0.60466576
0-500,0.50218964
0-500,0.523756
0-500,0.50972176
0-500,0.50715065
0-500,0.5025101
0-500,0.52454567
0-500,0.54001045
0-500,0.5575199
0-500,0.5775089
0-500,0.5763817
0-500,0.5872631
0-500,0.58939934
0-500,0.59607506
0-500,0.5873375
0-500,0.57725143
0-500,0.5720291
0-500,0.56243324
0-500,0.5459461
0-500,0.54001045
0-500,0.54167557
0-500,0.54278564
0-500,0.5525398
0-500,0.5740261
0-500,0.58938026
0-500,0.58714867
0-500,0.5934601
0-500,0.59965706
0-500,0.5975075
0-500,0.61120415
0-500,0.63633156
0-500,0.64687157
0-500,0.6505337
0-500,0.6382923
0-500,0.61764145
0-500,0.6243458
0-500,0.6475773
0-500,0.6491604
0-500,0.6531105
0-500,0.65823174
0-500,0.6584034
0-500,0.6734772
0-500,0.6904297
0-500,0.70264626
0-500,0.71168137
0-500,0.7199726
0-500,0.7290287
0-500,0.7356701
0-500,0.7389412
0-500,0.7399502
0-500,0.73872757
0-500,0.734705
0-500,0.72927284
0-500,0.728014
0-500,0.7256756
0-500,0.7243805
0-500,0.72081757
0-500,0.710989
0-500,0.7059822
0-500,0.6989784
0-500,0.6901417
0-500,0.68148994
0-500,0.67191696
0-500,0.6608448
0-500,0.6517639
0-500,0.63490486
0-500,0.62051964
0-500,0.6115627
0-500,0.6105213
0-500,0.61300087
0-500,0.6163807
0-500,0.6211014
0-500,0.6203003
0-500,0.6240654
0-500,0.6258507
0-500,0.6241226
0-500,0.6241932
0-500,0.622282
0-500,0.60051346
0-500,0.61434937
0-500,0.6364746
0-500,0.6558666
0-500,0.6669121
0-500,0.6544094
0-500,0.64312553
0-500,0.64003754
0-500,0.6286659
0-500,0.5696831
0-500,0.5494976
0-500,0.5735111
0-500,0.5762253
0-500,0.59225464
0-500,0.61584663
0-500,0.6443901
0-500,0.6712246
0-500,0.6734352
0-500,0.6652603
0-500,0.66101646
0-500,0.6645279
0-500,0.65639305
0-500,0.6487789
0-500,0.63518333
0-500,0.6305523
0-500,0.62589836
0-500,0.63521767
0-500,0.6446266
0-500,0.64328194
0-500,0.6344738
0-500,0.628397
0-500,0.62184715
0-500,0.6208229
0-500,0.60791206
0-500,0.5826607
0-500,0.5654602
0-500,0.550045
0-500,0.54156303
0-500,0.53871155
0-500,0.5473366
0-500,0.55545044
0-500,0.25159264
0-500,0.25073814
0-500,0.26244926
0-500,0.27549934
0-500,0.29414368
0-500,0.3123474
0-500,0.32100105
0-500,0.35001183
0-500,0.36795425
0-500,0.36333084
0-500,0.36325073
0-500,0.36260986
0-500,0.3642769
0-500,0.35912704
0-500,0.36167336
0-500,0.36886215
0-500,0.37605858
0-500,0.37900352
0-500,0.37641144
0-500,0.3720913
0-500,0.3709736
0-500,0.37693977
0-500,0.3786316
0-500,0.36997032
0-500,0.36392212
0-500,0.3630104
0-500,0.3536682
0-500,0.34757423
0-500,0.3508358
0-500,0.36092377
0-500,0.37278175
0-500,0.38360977
0-500,0.38824272
0-500,0.39025116
0-500,0.3808689
0-500,0.37670326
0-500,0.37831306
0-500,0.3854103
0-500,0.39019394
0-500,0.39603806
0-500,0.39679718
0-500,0.39283752
0-500,0.3866539
0-500,0.38889503
0-500,0.40457726
0-500,0.40342522
0-500,0.40813065
0-500,0.39337158
0-500,0.3818264
0-500,0.38340378
0-500,0.38821793
0-500,0.39992905
0-500,0.4035511
0-500,0.40663528
0-500,0.41960526
0-500,0.43809128
0-500,0.4454708
0-500,0.46645546
0-500,0.49137878
0-500,0.50549126
0-500,0.51768684
0-500,0.5288658
0-500,0.53585625
0-500,0.52438354
0-500,0.50663567
0-500,0.5434723
0-500,0.54951286
0-500,0.5425701
0-500,0.5366554
0-500,0.5534401
0-500,0.56871223
0-500,0.60878944
0-500,0.6279392
0-500,0.625782
0-500,0.5958481
0-500,0.5728283
0-500,0.56506157
0-500,0.5636139
0-500,0.5340729
0-500,0.54104424
0-500,0.5420704
0-500,0.55908394
0-500,0.57767487
0-500,0.5688286
0-500,0.5601616
0-500,0.31406784
0-500,0.3031292
0-500,0.37854385
0-500,0.37973213
0-500,0.4689827
0-500,0.45126343
0-500,0.4395523
0-500,0.43338013
0-500,0.43468475
0-500,0.4282322
0-500,0.43403435
0-500,0.42024803
0-500,0.40802383
0-500,0.3860035
0-500,0.37456322
0-500,0.36743927
0-500,0.3543644
0-500,0.3450489
0-500,0.35497093
0-500,0.36590385
0-500,0.38321495
0-500,0.37936974
0-500,0.38145828
0-500,0.39946365
0-500,0.41497993
0-500,0.4241333
0-500,0.41952133
0-500,0.41264153
0-500,0.41584396
0-500,0.42141342
0-500,0.4240799
0-500,0.42359352
0-500,0.42345047
0-500,0.42697525
0-500,0.42925835
0-500,0.44077873
0-500,0.45721054
0-500,0.46313858
0-500,0.46310616
0-500,0.46855164
0-500,0.46754265
0-500,0.46361542
0-500,0.4526558
0-500,0.44151306
0-500,0.42765236
0-500,0.40493774
0-500,0.39167023
0-500,0.37088776
0-500,0.36155128
0-500,0.3589344
0-500,0.36902046
0-500,0.38066483
0-500,0.39578056
0-500,0.41163063
0-500,0.43021202
0-500,0.44605064
0-500,0.45365143
0-500,0.45425034
0-500,0.4606762
0-500,0.46985054
0-500,0.47712708
0-500,0.47471428
0-500,0.48646164
0-500,0.505188
0-500,0.53588295
0-500,0.5495243
0-500,0.56589127
0-500,0.5847454
0-500,0.6011925
0-500,0.6180439
0-500,0.6193676
0-500,0.6106949
0-500,0.59231186
0-500,0.5798702
0-500,0.57938194
0-500,0.57525635
0-500,0.5841694
0-500,0.59955025
0-500,0.6206646
0-500,0.62293625
0-500,0.61292267
0-500,0.5963497
0-500,0.5832348
0-500,0.5821705
0-500,0.5945816
0-500,0.5983906
0-500,0.6146946
0-500,0.6565075
0-500,0.67905045
0-500,0.7033367
0-500,0.6704426
0-500,0.4944458
0-500,0.50167465
0-500,0.52111053
0-500,0.53525925
0-500,0.5538826
0-500,0.5561333
