Elevation Zone,Value
0-500,0.37699413
0-500,0.3707018
0-500,0.37133026
0-500,0.36793137
0-500,0.3706808
0-500,0.36924934
0-500,0.37560844
0-500,0.3767767
0-500,0.380558
0-500,0.38151455
0-500,0.37517452
0-500,0.37701607
0-500,0.3797512
0-500,0.38342094
0-500,0.38627815
0-500,0.38028145
0-500,0.37326908
0-500,0.3653841
0-500,0.36607647
0-500,0.36112785
0-500,0.36674786
0-500,0.36310196
0-500,0.36005116
0-500,0.35953712
0-500,0.36514473
0-500,0.37442493
0-500,0.37542725
0-500,0.376503
0-500,0.3803959
0-500,0.39072227
0-500,0.39715862
0-500,0.40223694
0-500,0.39356804
0-500,0.39217663
0-500,0.3966627
0-500,0.40186977
0-500,0.40500832
0-500,0.41069317
0-500,0.4215126
0-500,0.4275179
0-500,0.43684292
0-500,0.44732475
0-500,0.45556545
0-500,0.4515562
0-500,0.4479065
0-500,0.4476986
0-500,0.4461975
0-500,0.4433298
0-500,0.44030666
0-500,0.43784237
0-500,0.4329281
0-500,0.4265442
0-500,0.42122746
0-500,0.4230318
0-500,0.4194069
0-500,0.4134245
0-500,0.42022038
0-500,0.41927338
0-500,0.42132282
0-500,0.42295074
0-500,0.42581558
0-500,0.4289074
0-500,0.43136787
0-500,0.4413929
0-500,0.44341278
0-500,0.4470291
0-500,0.44144344
0-500,0.4379053
0-500,0.4307871
0-500,0.42655277
0-500,0.4251299
0-500,0.42365074
0-500,0.4247465
0-500,0.42569447
0-500,0.42381
0-500,0.42478085
0-500,0.42501163
0-500,0.42887402
0-500,0.43273354
0-500,0.4353037
0-500,0.43471336
0-500,0.4245758
0-500,0.42024136
0-500,0.41852283
0-500,0.4205351
0-500,0.42053318
0-500,0.42109394
0-500,0.4277649
0-500,0.4350729
0-500,0.44556808
0-500,0.4527731
0-500,0.45384502
0-500,0.45832443
0-500,0.46179676
0-500,0.4602909
0-500,0.46006584
0-500,0.45540428
0-500,0.45525455
0-500,0.45684433
0-500,0.45557976
0-500,0.45494175
0-500,0.4583187
0-500,0.46976376
0-500,0.477705
0-500,0.47477245
0-500,0.47637272
0-500,0.47525978
0-500,0.46713257
0-500,0.46016598
0-500,0.44977856
0-500,0.44442463
0-500,0.4410591
0-500,0.43625832
0-500,0.42947388
0-500,0.42920303
0-500,0.43040562
0-500,0.43000507
0-500,0.4301796
0-500,0.42831326
0-500,0.4246149
0-500,0.42589092
0-500,0.42825127
0-500,0.4293642
0-500,0.43133736
0-500,0.4326868
0-500,0.4367094
0-500,0.44137764
0-500,0.45003033
0-500,0.45344925
0-500,0.44694328
0-500,0.45011902
0-500,0.45081806
0-500,0.45102882
0-500,0.44922352
0-500,0.4493065
0-500,0.45191765
0-500,0.45467567
0-500,0.45585918
0-500,0.46125126
0-500,0.46793938
0-500,0.47158527
0-500,0.46992302
0-500,0.4654131
0-500,0.46165657
0-500,0.45730782
0-500,0.45180893
0-500,0.44947338
0-500,0.4466858
0-500,0.4479437
0-500,0.4468584
0-500,0.44733143
0-500,0.4447508
0-500,0.4454422
0-500,0.4476757
0-500,0.44926453
0-500,0.454978
0-500,0.46213055
0-500,0.46198463
0-500,0.4669237
0-500,0.4698925
0-500,0.47493362
0-500,0.47886086
0-500,0.48119164
0-500,0.48886585
0-500,0.49556732
0-500,0.5007076
0-500,0.5023432
0-500,0.5017214
0-500,0.5055723
0-500,0.50874805
0-500,0.5115557
0-500,0.5079212
0-500,0.5075283
0-500,0.50789547
0-500,0.50314236
0-500,0.5022402
0-500,0.5051117
0-500,0.50686264
0-500,0.51355267
0-500,0.5202503
0-500,0.5204115
0-500,0.51554966
0-500,0.5135889
0-500,0.5100374
0-500,0.51107216
0-500,0.5113964
0-500,0.5068245
0-500,0.5060005
0-500,0.50705147
0-500,0.5075102
0-500,0.5077162
0-500,0.5114231
0-500,0.51584053
0-500,0.51635647
0-500,0.52026653
0-500,0.52468586
0-500,0.52248573
0-500,0.52460957
0-500,0.52735806
0-500,0.528965
0-500,0.5314884
0-500,0.53170586
0-500,0.5301466
0-500,0.5307884
0-500,0.53024673
0-500,0.5268564
0-500,0.5216217
0-500,0.51494217
0-500,0.51021004
0-500,0.51343155
0-500,0.5126476
0-500,0.50799274
0-500,0.49964142
0-500,0.50088406
0-500,0.5025444
0-500,0.5010767
0-500,0.5040064
0-500,0.51275444
0-500,0.5164499
0-500,0.51259613
0-500,0.5078392
0-500,0.5081835
0-500,0.50467205
0-500,0.5129318
0-500,0.51546097
0-500,0.51647186
0-500,0.51950264
0-500,0.52488804
0-500,0.53121376
0-500,0.5290508
0-500,0.5324259
0-500,0.5331907
0-500,0.5320759
0-500,0.52795315
0-500,0.5230093
0-500,0.5194979
0-500,0.51289845
0-500,0.5092573
0-500,0.5125027
0-500,0.51065636
0-500,0.509285
0-500,0.5007801
0-500,0.49775314
0-500,0.49915123
0-500,0.50437164
0-500,0.5060034
0-500,0.5157566
0-500,0.51530075
0-500,0.5149965
0-500,0.50921345
0-500,0.5100298
0-500,0.5110693
0-500,0.5089817
0-500,0.503479
0-500,0.5058079
0-500,0.5118332
0-500,0.5109787
0-500,0.51010036
0-500,0.50903416
0-500,0.5126047
0-500,0.5184345
0-500,0.52342033
0-500,0.51952076
0-500,0.5155544
0-500,0.51466846
0-500,0.5148916
0-500,0.51104164
0-500,0.5101385
0-500,0.50780296
0-500,0.50401974
0-500,0.49756813
0-500,0.4888754
0-500,0.48175335
0-500,0.4753933
0-500,0.47432327
0-500,0.4759941
0-500,0.4780798
0-500,0.47841072
0-500,0.4770937
0-500,0.4761238
0-500,0.4765005
0-500,0.4799509
0-500,0.48307228
0-500,0.4807434
0-500,0.48475266
0-500,0.48662853
0-500,0.48609447
0-500,0.48366547
0-500,0.4895382
0-500,0.49299812
0-500,0.49685192
0-500,0.49719906
0-500,0.4982195
0-500,0.4972086
0-500,0.022273064
0-500,0.020961761
0-500,0.020479202
0-500,0.019145966
0-500,0.018540382
0-500,0.018564224
0-500,0.020507812
0-500,0.027181625
0-500,0.033970833
0-500,0.03571129
0-500,0.033496857
0-500,0.040797234
0-500,0.0455122
0-500,0.05095768
0-500,0.052973747
0-500,0.059861183
0-500,0.06449032
0-500,0.067297935
0-500,0.06727219
0-500,0.07029438
0-500,0.0699749
0-500,0.07021904
0-500,0.06803417
0-500,0.066067696
0-500,0.06528473
0-500,0.106022835
0-500,0.10443306
0-500,0.10867691
0-500,0.116490364
0-500,0.1230402
0-500,0.1245718
0-500,0.12507057
0-500,0.12185097
0-500,0.12083626
0-500,0.12090874
0-500,0.11405468
0-500,0.10915661
0-500,0.10918331
0-500,0.114295006
0-500,0.114022255
0-500,0.10654259
0-500,0.10255909
0-500,0.10268688
0-500,0.10730648
0-500,0.11313629
0-500,0.12337875
0-500,0.13286018
0-500,0.14027596
0-500,0.13763618
0-500,0.14333153
0-500,0.15050316
0-500,0.15747643
0-500,0.16341877
0-500,0.16722202
0-500,0.17170715
0-500,0.17454433
0-500,0.18258286
0-500,0.1864109
0-500,0.18945694
0-500,0.189785
0-500,0.18832397
0-500,0.18974209
0-500,0.18844318
0-500,0.18618774
0-500,0.18667698
0-500,0.18820381
0-500,0.19013405
0-500,0.19124603
0-500,0.19269848
0-500,0.19647694
0-500,0.19722176
0-500,0.19093132
0-500,0.18701553
0-500,0.18573952
0-500,0.1857462
0-500,0.18513584
0-500,0.18841648
0-500,0.1838026
0-500,0.18417263
0-500,0.18594265
0-500,0.1869297
0-500,0.19155598
0-500,0.18881989
0-500,0.19361496
0-500,0.20072079
0-500,0.20731926
0-500,0.21116066
0-500,0.2129755
0-500,0.21435833
0-500,0.21811771
0-500,0.3046913
0-500,0.29143333
0-500,0.2895975
0-500,0.30382633
0-500,0.3059826
0-500,0.31209087
0-500,0.3181553
0-500,0.31981087
0-500,0.32804966
0-500,0.33115387
0-500,0.33487034
0-500,0.33999252
0-500,0.34227276
0-500,0.34348488
0-500,0.351326
0-500,0.35395622
0-500,0.3531952
0-500,0.35652447
0-500,0.36153698
0-500,0.36495686
0-500,0.36809444
0-500,0.37256432
0-500,0.3734722
0-500,0.3765049
0-500,0.36735535
0-500,0.36262703
0-500,0.36501217
0-500,0.36812496
0-500,0.37311745
0-500,0.37514305
0-500,0.37721825
0-500,0.37827873
0-500,0.3826294
0-500,0.38524055
0-500,0.38282585
0-500,0.38162994
0-500,0.38513088
0-500,0.38211918
0-500,0.3784132
0-500,0.37909603
0-500,0.3747759
0-500,0.36650276
0-500,0.36274624
0-500,0.36457062
0-500,0.36939716
0-500,0.37416363
0-500,0.3741274
0-500,0.37439728
0-500,0.37300587
0-500,0.37529278
0-500,0.37907887
0-500,0.38154984
0-500,0.38598633
0-500,0.38441086
0-500,0.37633514
0-500,0.37271118
0-500,0.35268784
0-500,0.3568926
0-500,0.3619833
0-500,0.3718319
0-500,0.3747425
0-500,0.3777933
0-500,0.3793249
0-500,0.384511
0-500,0.38773727
0-500,0.3911276
0-500,0.39644814
0-500,0.39571762
0-500,0.3977871
0-500,0.39890957
0-500,0.3990841
0-500,0.40373802
0-500,0.41121292
0-500,0.41801167
0-500,0.423872
0-500,0.4288864
0-500,0.44344902
0-500,0.44751072
0-500,0.45012093
0-500,0.45122242
0-500,0.44759464
0-500,0.44098377
0-500,0.4384241
0-500,0.436553
0-500,0.43397808
0-500,0.42999935
0-500,0.42567158
0-500,0.42287064
0-500,0.42368317
0-500,0.4226246
0-500,0.42136002
0-500,0.42157936
0-500,0.42494392
0-500,0.4205513
0-500,0.42041016
0-500,0.4260664
0-500,0.42634583
0-500,0.42695808
0-500,0.43219185
0-500,0.44021416
0-500,0.44285488
0-500,0.44507027
0-500,0.43562698
0-500,0.42522907
0-500,0.4204569
0-500,0.4171667
0-500,0.41238213
0-500,0.417511
0-500,0.4196558
0-500,0.41988277
0-500,0.41948128
0-500,0.41997242
0-500,0.42579556
0-500,0.42858505
0-500,0.43595695
0-500,0.44418144
0-500,0.44870853
0-500,0.45102596
0-500,0.45042324
0-500,0.45115185
0-500,0.44782734
0-500,0.44665718
0-500,0.44935703
0-500,0.4557886
0-500,0.46189117
0-500,0.46875668
0-500,0.47652626
0-500,0.4782791
0-500,0.48049355
0-500,0.478796
0-500,0.47644138
0-500,0.472085
0-500,0.4706173
0-500,0.47132397
0-500,0.46661568
0-500,0.4684925
0-500,0.471138
0-500,0.48069763
0-500,0.48722172
0-500,0.49080372
0-500,0.49399948
0-500,0.49268627
0-500,0.48744774
0-500,0.47384357
0-500,0.4564867
0-500,0.44801617
0-500,0.44016552
0-500,0.43316174
0-500,0.43043327
0-500,0.42615795
0-500,0.42582893
0-500,0.4285326
0-500,0.42815113
0-500,0.42590427
0-500,0.4222231
0-500,0.42087746
0-500,0.4263916
0-500,0.4260664
0-500,0.41913223
0-500,0.4216156
0-500,0.4265089
0-500,0.4301777
0-500,0.43900108
0-500,0.45236778
0-500,0.45692253
0-500,0.45725727
0-500,0.4522438
0-500,0.45306587
0-500,0.45653534
0-500,0.4586048
0-500,0.45642376
0-500,0.46026707
0-500,0.4641552
0-500,0.4691391
0-500,0.4691
0-500,0.47301197
0-500,0.47509766
0-500,0.47467995
0-500,0.46970177
0-500,0.46418667
0-500,0.46150112
0-500,0.45233917
0-500,0.44557476
0-500,0.44316864
0-500,0.44246483
0-500,0.44284058
0-500,0.44599724
0-500,0.44386864
0-500,0.4447937
0-500,0.4492321
0-500,0.45302582
0-500,0.45341778
0-500,0.45784378
0-500,0.46579647
0-500,0.47273636
0-500,0.47686672
0-500,0.4787035
0-500,0.4808674
0-500,0.4791546
0-500,0.48256683
0-500,0.48722553
0-500,0.49706173
0-500,0.50601864
0-500,0.5119486
0-500,0.51121426
0-500,0.50898933
0-500,0.51049423
0-500,0.5093746
0-500,0.5093212
0-500,0.50744534
0-500,0.5071163
0-500,0.5067997
0-500,0.5096111
0-500,0.51526356
0-500,0.51624966
0-500,0.5172758
0-500,0.5195112
0-500,0.5112734
0-500,0.5068741
0-500,0.5028105
0-500,0.50913143
0-500,0.50878334
0-500,0.5078211
0-500,0.5084667
0-500,0.51027584
0-500,0.51191044
0-500,0.50958633
0-500,0.52419853
0-500,0.5323057
0-500,0.5363531
0-500,0.53909874
0-500,0.54494
0-500,0.5440922
0-500,0.54735374
0-500,0.5498123
0-500,0.5526352
0-500,0.5554066
0-500,0.5537844
0-500,0.5502939
0-500,0.5506611
0-500,0.5474367
0-500,0.5442705
0-500,0.5383711
0-500,0.52909184
0-500,0.5263872
0-500,0.5254364
0-500,0.5236778
0-500,0.52178574
0-500,0.51719284
0-500,0.51910305
0-500,0.5187435
0-500,0.52207565
0-500,0.5268192
0-500,0.53011703
0-500,0.53468704
0-500,0.5284529
0-500,0.521966
0-500,0.51750374
0-500,0.5160036
0-500,0.5186806
0-500,0.52066517
0-500,0.52331734
0-500,0.5276308
0-500,0.5354862
0-500,0.5438404
0-500,0.54385376
0-500,0.54831314
0-500,0.5494518
0-500,0.54619503
0-500,0.54001236
0-500,0.53025436
0-500,0.5224943
0-500,0.5196171
0-500,0.51403236
0-500,0.5098524
0-500,0.50468445
0-500,0.5017271
0-500,0.5010128
0-500,0.49877548
0-500,0.49499226
0-500,0.5063219
0-500,0.5127287
0-500,0.5150547
0-500,0.51524544
0-500,0.51396084
0-500,0.51180553
0-500,0.5125284
0-500,0.5161524
0-500,0.5112734
0-500,0.5053501
0-500,0.50788116
0-500,0.515748
0-500,0.5182791
0-500,0.51951027
0-500,0.51704884
0-500,0.514905
0-500,0.51792336
0-500,0.51666737
0-500,0.5115576
0-500,0.51566696
0-500,0.5179939
0-500,0.51874065
0-500,0.5154476
0-500,0.51037216
0-500,0.5094042
0-500,0.5029001
0-500,0.49059868
0-500,0.48246765
0-500,0.47607136
0-500,0.46985626
0-500,0.470747
0-500,0.47084618
0-500,0.47262192
0-500,0.47161198
0-500,0.47384548
0-500,0.4763384
0-500,0.47419548
0-500,0.4779663
0-500,0.48263836
0-500,0.48987293
0-500,0.4924059
0-500,0.49302387
0-500,0.49385548
0-500,0.492898
0-500,0.49715996
0-500,0.49955082
0-500,0.49986172
0-500,0.49654198
0-500,0.49648952
0-500,0.4936123
0-500,0.02320385
0-500,0.026649475
0-500,0.028203964
0-500,0.03694153
0-500,0.037921906
0-500,0.036780357
0-500,0.039224625
0-500,0.036530495
0-500,0.043161392
0-500,0.05183029
0-500,0.061829567
0-500,0.0631237
0-500,0.063788414
0-500,0.06662655
0-500,0.062150955
0-500,0.10632229
0-500,0.11041832
0-500,0.11414719
0-500,0.11601162
0-500,0.11222744
0-500,0.11073208
0-500,0.115569115
0-500,0.1130991
0-500,0.11448002
0-500,0.11396885
0-500,0.1125536
0-500,0.1066246
0-500,0.11011219
0-500,0.11371899
0-500,0.112241745
0-500,0.10994339
0-500,0.10692978
0-500,0.10483837
0-500,0.10890484
0-500,0.1179142
0-500,0.1278038
0-500,0.132308
0-500,0.13924503
0-500,0.15399837
0-500,0.15646648
0-500,0.16262817
0-500,0.16207123
0-500,0.16555214
0-500,0.1736126
0-500,0.17928219
0-500,0.18103218
0-500,0.18530846
0-500,0.19145203
0-500,0.19193935
0-500,0.18657589
0-500,0.18370152
0-500,0.1875372
0-500,0.18416119
0-500,0.18375015
0-500,0.18250084
0-500,0.18140793
0-500,0.18453503
0-500,0.19421196
0-500,0.19523907
0-500,0.19296455
0-500,0.19055367
0-500,0.18860245
0-500,0.18868256
0-500,0.18988132
0-500,0.18736458
0-500,0.18740654
0-500,0.19065094
0-500,0.18622684
0-500,0.1860199
0-500,0.18661594
0-500,0.1927948
0-500,0.19517994
0-500,0.19932842
0-500,0.20562553
0-500,0.21130371
0-500,0.22265625
0-500,0.28623962
0-500,0.29307652
0-500,0.30550385
0-500,0.31167507
0-500,0.31835747
0-500,0.3225479
0-500,0.32704544
0-500,0.33130646
0-500,0.33884048
0-500,0.34393883
0-500,0.3446293
0-500,0.35095692
0-500,0.35204887
0-500,0.352108
0-500,0.35148716
0-500,0.35134888
0-500,0.35675526
0-500,0.3640833
0-500,0.36640072
0-500,0.36527443
0-500,0.36924362
0-500,0.37081814
0-500,0.37109566
0-500,0.3654709
0-500,0.36681938
0-500,0.36051083
0-500,0.36879826
0-500,0.36764526
0-500,0.37060452
0-500,0.37273884
0-500,0.3771906
0-500,0.37915325
0-500,0.38218117
0-500,0.37757587
0-500,0.37900734
0-500,0.37869072
0-500,0.37620544
0-500,0.37752914
0-500,0.37600994
0-500,0.3724184
0-500,0.36840248
0-500,0.37144566
0-500,0.37632847
0-500,0.3735571
0-500,0.3733387
0-500,0.36816978
0-500,0.3691578
0-500,0.3721323
0-500,0.3768015
0-500,0.37939644
0-500,0.3863411
0-500,0.38133144
0-500,0.37971115
0-500,0.37878132
0-500,0.3632946
0-500,0.3651781
0-500,0.37833405
0-500,0.38398933
0-500,0.38639927
0-500,0.3906765
0-500,0.39060688
0-500,0.39852333
0-500,0.397933
0-500,0.39640713
0-500,0.39937592
0-500,0.3956709
0-500,0.39271355
0-500,0.39587784
0-500,0.40689087
0-500,0.41934395
0-500,0.42670727
0-500,0.42908764
0-500,0.4371977
0-500,0.44308376
0-500,0.45123863
0-500,0.45224762
0-500,0.44922733
0-500,0.44214725
0-500,0.43632793
0-500,0.43719864
0-500,0.43420315
0-500,0.42668247
0-500,0.42760086
0-500,0.428833
0-500,0.4258423
0-500,0.42554092
0-500,0.42407703
0-500,0.42930508
0-500,0.42596912
0-500,0.43068218
0-500,0.4297924
0-500,0.43256474
0-500,0.431345
0-500,0.4349861
0-500,0.44230652
0-500,0.44210148
0-500,0.43809128
0-500,0.43546772
0-500,0.4326973
0-500,0.42822456
0-500,0.4214735
0-500,0.41504002
0-500,0.41039085
0-500,0.41295528
0-500,0.41566563
0-500,0.42276287
0-500,0.42160416
0-500,0.41731167
0-500,0.42102528
0-500,0.42808056
0-500,0.43284702
0-500,0.44580078
0-500,0.45386696
0-500,0.45917416
0-500,0.46257305
0-500,0.4674244
0-500,0.46718597
0-500,0.46398067
0-500,0.46347427
0-500,0.4687538
0-500,0.47677803
0-500,0.480299
0-500,0.47802258
0-500,0.48337936
0-500,0.4816475
0-500,0.4855833
0-500,0.48265266
0-500,0.47780514
0-500,0.4761982
0-500,0.46950054
0-500,0.47167206
0-500,0.47067738
0-500,0.4733591
0-500,0.47765446
0-500,0.48544884
0-500,0.4887581
0-500,0.4930849
0-500,0.49063587
0-500,0.48419952
0-500,0.4689827
0-500,0.4549389
0-500,0.44403553
0-500,0.43697834
0-500,0.4342823
0-500,0.42936134
0-500,0.4260273
0-500,0.42407036
0-500,0.42635632
0-500,0.42705727
0-500,0.42407703
0-500,0.42234898
0-500,0.42236233
0-500,0.4246502
0-500,0.42751217
0-500,0.42990208
0-500,0.4285097
0-500,0.43017578
0-500,0.4308796
0-500,0.43509293
0-500,0.44455338
0-500,0.45316792
0-500,0.45557308
0-500,0.45839024
0-500,0.46147346
0-500,0.4584093
0-500,0.4661312
0-500,0.47089672
0-500,0.4739294
0-500,0.47387028
0-500,0.47752285
0-500,0.47709942
0-500,0.47661686
0-500,0.474905
0-500,0.47719383
0-500,0.47542286
0-500,0.467515
0-500,0.46399975
0-500,0.45672894
0-500,0.45091724
0-500,0.44930553
0-500,0.44838142
0-500,0.448761
0-500,0.44727516
0-500,0.4488964
0-500,0.4507799
0-500,0.45575333
0-500,0.4571066
0-500,0.46011925
0-500,0.4671011
0-500,0.47043228
0-500,0.47455025
0-500,0.47438526
0-500,0.47966766
0-500,0.48239136
0-500,0.48381233
0-500,0.4843645
0-500,0.4904461
0-500,0.49970436
0-500,0.5085821
0-500,0.5189514
0-500,0.52147007
0-500,0.5204067
0-500,0.51146984
0-500,0.50982475
0-500,0.52055836
0-500,0.52092457
0-500,0.51792717
0-500,0.51681423
0-500,0.51829624
0-500,0.51802063
0-500,0.5213747
0-500,0.5227728
0-500,0.5202122
0-500,0.5142317
0-500,0.51257896
0-500,0.5094414
0-500,0.50881577
0-500,0.50806904
0-500,0.5113735
0-500,0.51887226
0-500,0.5230875
0-500,0.52423763
0-500,0.52867794
0-500,0.5349388
0-500,0.5469446
0-500,0.5506296
0-500,0.5580025
0-500,0.5546894
0-500,0.5566273
0-500,0.55982494
0-500,0.5614481
0-500,0.5604038
0-500,0.5628824
0-500,0.5638437
0-500,0.55971813
0-500,0.5579796
0-500,0.5579672
0-500,0.5534706
0-500,0.54916763
0-500,0.5419674
0-500,0.5404711
0-500,0.53816605
0-500,0.53787804
0-500,0.5401182
0-500,0.5316982
0-500,0.53358936
0-500,0.5316849
0-500,0.5334377
0-500,0.53889084
0-500,0.54293346
0-500,0.541729
0-500,0.53568745
0-500,0.5277405
0-500,0.52359676
0-500,0.5241413
0-500,0.5155363
0-500,0.5133667
0-500,0.51538277
0-500,0.52288723
0-500,0.5330267
0-500,0.5419483
0-500,0.5439577
0-500,0.5508013
0-500,0.55612564
0-500,0.54860973
0-500,0.5444784
0-500,0.5392685
0-500,0.5354872
0-500,0.52449036
0-500,0.5197344
0-500,0.5116892
0-500,0.51157665
0-500,0.5149765
0-500,0.50712204
0-500,0.505599
0-500,0.5070734
0-500,0.5091038
0-500,0.5141754
0-500,0.51012707
0-500,0.5054579
0-500,0.5078335
0-500,0.50682163
0-500,0.50621605
0-500,0.5060806
0-500,0.5084667
0-500,0.506546
0-500,0.51374435
0-500,0.5187826
0-500,0.52011204
0-500,0.5177889
0-500,0.51316166
0-500,0.51388645
0-500,0.5159693
0-500,0.5146494
0-500,0.51701546
0-500,0.5207939
0-500,0.52005005
0-500,0.51991653
0-500,0.5148792
0-500,0.5075331
0-500,0.5050459
0-500,0.4931383
0-500,0.48852062
0-500,0.48098373
0-500,0.47764397
0-500,0.47183895
0-500,0.46866798
0-500,0.46764755
0-500,0.4654293
0-500,0.46893024
0-500,0.4697113
0-500,0.4727087
0-500,0.47614002
0-500,0.47013092
0-500,0.48160076
0-500,0.48950863
0-500,0.5000019
0-500,0.5043535
0-500,0.50481415
0-500,0.50206757
0-500,0.5019398
0-500,0.49927616
0-500,0.49855518
0-500,0.49394703
0-500,0.4934101
0-500,0.49035645
0-500,0.026062012
0-500,0.026605606
0-500,0.028395653
0-500,0.030004501
0-500,0.028055191
0-500,0.0286417
0-500,0.030985832
0-500,0.029790878
0-500,0.031526566
0-500,0.039650917
0-500,0.044359207
0-500,0.052682877
0-500,0.05873108
0-500,0.058847427
0-500,0.062325478
0-500,0.109903336
0-500,0.111893654
0-500,0.11402798
0-500,0.112766266
0-500,0.113726616
0-500,0.119174
0-500,0.12144184
0-500,0.120414734
0-500,0.11259842
0-500,0.10956669
0-500,0.108306885
0-500,0.10748196
0-500,0.11259079
0-500,0.10949135
0-500,0.108000755
0-500,0.109025955
0-500,0.11417484
0-500,0.12119007
0-500,0.13398647
0-500,0.1438713
0-500,0.1594963
0-500,0.16144276
0-500,0.16420174
0-500,0.16901684
0-500,0.1742239
0-500,0.17852592
0-500,0.18148804
0-500,0.18618011
0-500,0.19071865
0-500,0.1874466
0-500,0.18285751
0-500,0.18731594
0-500,0.18549538
0-500,0.18578434
0-500,0.18268013
0-500,0.18088341
0-500,0.18204021
0-500,0.1814785
0-500,0.18222809
0-500,0.18631935
0-500,0.18832397
0-500,0.19219494
0-500,0.19114494
0-500,0.19288158
0-500,0.19076538
0-500,0.19105625
0-500,0.18993664
0-500,0.19134712
0-500,0.19476795
0-500,0.18968868
0-500,0.1917944
0-500,0.19013786
0-500,0.19637871
0-500,0.19907665
0-500,0.20504951
0-500,0.21194458
0-500,0.2137537
0-500,0.21339512
0-500,0.31034374
0-500,0.31105614
0-500,0.29686546
0-500,0.29338455
0-500,0.29665756
0-500,0.30187798
0-500,0.30951405
0-500,0.3147459
0-500,0.3186655
0-500,0.32032967
0-500,0.32337952
0-500,0.3232212
0-500,0.32880116
0-500,0.33696938
0-500,0.34423923
0-500,0.34824753
0-500,0.3495283
0-500,0.34907627
0-500,0.34478092
0-500,0.35113525
0-500,0.35573864
0-500,0.36446667
0-500,0.36794376
0-500,0.36858177
0-500,0.37376595
0-500,0.375309
0-500,0.37520885
0-500,0.37379742
0-500,0.369627
0-500,0.36667347
0-500,0.36946106
0-500,0.36494827
0-500,0.3691473
0-500,0.372509
0-500,0.3757887
0-500,0.37583447
0-500,0.37416172
0-500,0.3738804
0-500,0.37647152
0-500,0.37752914
0-500,0.37693977
0-500,0.38046455
0-500,0.37328815
0-500,0.37045956
0-500,0.36435604
0-500,0.36534786
0-500,0.3581047
0-500,0.36791992
0-500,0.37050438
0-500,0.3674736
0-500,0.36645317
0-500,0.36818314
0-500,0.3679905
0-500,0.37687588
0-500,0.38396835
0-500,0.379467
0-500,0.3783846
0-500,0.36980343
0-500,0.36946487
0-500,0.36368847
0-500,0.37547207
0-500,0.37969303
0-500,0.38459587
0-500,0.39082718
0-500,0.39501
0-500,0.3954563
0-500,0.40577412
0-500,0.4073944
0-500,0.4024067
0-500,0.39392185
0-500,0.39315414
0-500,0.3953581
0-500,0.3952999
0-500,0.4013157
0-500,0.41606617
0-500,0.4252386
0-500,0.4274788
0-500,0.43386936
0-500,0.43635368
0-500,0.44266415
0-500,0.4457922
0-500,0.43846035
0-500,0.4394207
0-500,0.43994904
0-500,0.43009663
