Elevation Zone,Value
0-500,0.17334175
0-500,0.17113304
0-500,0.16636086
0-500,0.15648842
0-500,0.15056038
0-500,0.15504837
0-500,0.15648842
0-500,0.16203117
0-500,0.16812706
0-500,0.16964531
0-500,0.1745472
0-500,0.18052292
0-500,0.17688942
0-500,0.18299103
0-500,0.18189049
0-500,0.1811657
0-500,0.18432236
0-500,0.18539429
0-500,0.19524956
0-500,0.20587158
0-500,0.21257591
0-500,0.21690369
0-500,0.21517563
0-500,0.20596313
0-500,0.20171165
0-500,0.19736099
0-500,0.20058441
0-500,0.19989967
0-500,0.20368576
0-500,0.21258354
0-500,0.2238884
0-500,0.22981453
0-500,0.22970009
0-500,0.23547363
0-500,0.24777031
0-500,0.2500286
0-500,0.25445557
0-500,0.25525856
0-500,0.25530434
0-500,0.2578869
0-500,0.26455116
0-500,0.2708683
0-500,0.27819443
0-500,0.28726768
0-500,0.29011726
0-500,0.28936958
0-500,0.28739357
0-500,0.29070473
0-500,0.28819275
0-500,0.29127884
0-500,0.29756927
0-500,0.2938118
0-500,0.29663658
0-500,0.2922821
0-500,0.29917526
0-500,0.29753876
0-500,0.297266
0-500,0.30059433
0-500,0.2998047
0-500,0.3004589
0-500,0.29686737
0-500,0.2938156
0-500,0.29392052
0-500,0.2958355
0-500,0.30038643
0-500,0.29485893
0-500,0.28386688
0-500,0.2921505
0-500,0.30087852
0-500,0.30020905
0-500,0.30768967
0-500,0.31299973
0-500,0.31572723
0-500,0.311718
0-500,0.31401443
0-500,0.31012344
0-500,0.3086338
0-500,0.3111248
0-500,0.31682014
0-500,0.31617165
0-500,0.3197441
0-500,0.3203144
0-500,0.31625366
0-500,0.3115425
0-500,0.30941772
0-500,0.31084442
0-500,0.31871223
0-500,0.31586838
0-500,0.31946182
0-500,0.32682228
0-500,0.3321705
0-500,0.33950233
0-500,0.33704185
0-500,0.33412743
0-500,0.33517075
0-500,0.34018898
0-500,0.336298
0-500,0.32790375
0-500,0.33346748
0-500,0.33257866
0-500,0.33621216
0-500,0.31858063
0-500,0.3020153
0-500,0.2820034
0-500,0.2866211
0-500,0.2899227
0-500,0.2918148
0-500,0.28816795
0-500,0.28949547
0-500,0.2915287
0-500,0.2892437
0-500,0.31402016
0-500,0.336977
0-500,0.33884048
0-500,0.343153
0-500,0.33449364
0-500,0.33542633
0-500,0.33709145
0-500,0.33431816
0-500,0.32697868
0-500,0.31096077
0-500,0.30980873
0-500,0.3124733
0-500,0.3155365
0-500,0.31305695
0-500,0.30617523
0-500,0.3027649
0-500,0.30312347
0-500,0.304554
0-500,0.31937027
0-500,0.33091545
0-500,0.34547043
0-500,0.35951996
0-500,0.377594
0-500,0.3876438
0-500,0.4000244
0-500,0.40220833
0-500,0.38402367
0-500,0.36916733
0-500,0.36325836
0-500,0.3576088
0-500,0.3645687
0-500,0.3656006
0-500,0.3664379
0-500,0.36140442
0-500,0.35696602
0-500,0.3550701
0-500,0.34851074
0-500,0.34005928
0-500,0.3336277
0-500,0.332798
0-500,0.32822418
0-500,0.3346634
0-500,0.3378601
0-500,0.34353447
0-500,0.35069847
0-500,0.35282707
0-500,0.35538864
0-500,0.3543167
0-500,0.357172
0-500,0.35876846
0-500,0.3673439
0-500,0.3738613
0-500,0.37939644
0-500,0.39185143
0-500,0.39126587
0-500,0.3893261
0-500,0.38790894
0-500,0.40649986
0-500,0.42523575
0-500,0.44610596
0-500,0.4620819
0-500,0.47183228
0-500,0.47957802
0-500,0.4941349
0-500,0.4994564
0-500,0.49845505
0-500,0.47950172
0-500,0.46399307
0-500,0.45730972
0-500,0.4495697
0-500,0.44011116
0-500,0.43457222
0-500,0.4987564
0-500,0.5175476
0-500,0.5055256
0-500,0.49003792
0-500,0.4620819
0-500,0.4466133
0-500,0.42835808
0-500,0.42047882
0-500,0.42843056
0-500,0.43261337
0-500,0.4389267
0-500,0.42736435
0-500,0.419384
0-500,0.40555
0-500,0.4074459
0-500,0.40486145
0-500,0.4025154
0-500,0.42689705
0-500,0.4385643
0-500,0.43785477
0-500,0.43154335
0-500,0.4309311
0-500,0.43728638
0-500,0.44106483
0-500,0.45453453
0-500,0.45914268
0-500,0.4646759
0-500,0.47131157
0-500,0.48698616
0-500,0.4869194
0-500,0.4940014
0-500,0.49536324
0-500,0.4996853
0-500,0.49033165
0-500,0.4925766
0-500,0.49415016
0-500,0.48833084
0-500,0.4842701
0-500,0.4650917
0-500,0.4468403
0-500,0.45137787
0-500,0.45251083
0-500,0.44831657
0-500,0.44564438
0-500,0.44894218
0-500,0.45531845
0-500,0.45583916
0-500,0.46212578
0-500,0.4719429
0-500,0.47955513
0-500,0.4882946
0-500,0.49503136
0-500,0.5010395
0-500,0.52565956
0-500,0.5322666
0-500,0.52809906
0-500,0.5422592
0-500,0.55701256
0-500,0.5711727
0-500,0.5720501
0-500,0.5719013
0-500,0.57286644
0-500,0.57217026
0-500,0.5651531
0-500,0.55793
0-500,0.5585232
0-500,0.5537243
0-500,0.54216576
0-500,0.5304241
0-500,0.52147293
0-500,0.50553703
0-500,0.50263596
0-500,0.50302124
0-500,0.5020561
0-500,0.49492836
0-500,0.486269
0-500,0.47584534
0-500,0.47955132
0-500,0.4723835
0-500,0.4684162
0-500,0.47299957
0-500,0.48217583
0-500,0.47698784
0-500,0.47306633
0-500,0.47572327
0-500,0.47653008
0-500,0.46858215
0-500,0.4645481
0-500,0.46519852
0-500,0.46401596
0-500,0.45778465
0-500,0.452219
0-500,0.4558258
0-500,0.46226883
0-500,0.46480942
0-500,0.46896553
0-500,0.46237183
0-500,0.45763588
0-500,0.4271698
0-500,0.43313217
0-500,0.44066048
0-500,0.4527874
0-500,0.46512985
0-500,0.47786903
0-500,0.4768448
0-500,0.47352982
0-500,0.47281647
0-500,0.47091866
0-500,0.48081207
0-500,0.48309898
0-500,0.48195457
0-500,0.4811802
0-500,0.48181152
0-500,0.48344994
0-500,0.4824276
0-500,0.48035812
0-500,0.47148705
0-500,0.4610405
0-500,0.4491291
0-500,0.44381714
0-500,0.44003677
0-500,0.43699646
0-500,0.43888474
0-500,0.42386436
0-500,0.41513634
0-500,0.4291668
0-500,0.4240551
0-500,0.41636658
0-500,0.09762001
0-500,0.095638275
0-500,0.103263855
0-500,0.12193298
0-500,0.14508057
0-500,0.14291382
0-500,0.14267159
0-500,0.15914917
0-500,0.16378403
0-500,0.1582737
0-500,0.15964317
0-500,0.16093445
0-500,0.17051125
0-500,0.17544556
0-500,0.17933846
0-500,0.18278122
0-500,0.17402649
0-500,0.17485428
0-500,0.17123222
0-500,0.18711281
0-500,0.18388176
0-500,0.18629456
0-500,0.18890381
0-500,0.1893425
0-500,0.19372559
0-500,0.19690514
0-500,0.19917679
0-500,0.1975956
0-500,0.19327354
0-500,0.1955204
0-500,0.19646454
0-500,0.20430756
0-500,0.2128048
0-500,0.21821594
0-500,0.22331047
0-500,0.21921158
0-500,0.21238899
0-500,0.20674515
0-500,0.20378876
0-500,0.20567703
0-500,0.20952606
0-500,0.21254349
0-500,0.22070312
0-500,0.22838593
0-500,0.23546791
0-500,0.23781204
0-500,0.24410439
0-500,0.24970245
0-500,0.25524902
0-500,0.2604599
0-500,0.26091003
0-500,0.25871658
0-500,0.26622963
0-500,0.2710781
0-500,0.27345276
0-500,0.275959
0-500,0.28221512
0-500,0.2855549
0-500,0.2892933
0-500,0.2935295
0-500,0.29686546
0-500,0.30133057
0-500,0.30319595
0-500,0.29800415
0-500,0.29214096
0-500,0.29619408
0-500,0.29616928
0-500,0.29738235
0-500,0.30104256
0-500,0.29844093
0-500,0.29921913
0-500,0.30381012
0-500,0.3015175
0-500,0.29691124
0-500,0.29271317
0-500,0.29555893
0-500,0.29235268
0-500,0.29396248
0-500,0.2923565
0-500,0.29351234
0-500,0.2982788
0-500,0.30321312
0-500,0.30553055
0-500,0.3039055
0-500,0.2997074
0-500,0.30272484
0-500,0.3093586
0-500,0.30933762
0-500,0.3110199
0-500,0.31406784
0-500,0.31697655
0-500,0.31682777
0-500,0.31737518
0-500,0.3217411
0-500,0.31807327
0-500,0.3164463
0-500,0.3104477
0-500,0.3199978
0-500,0.32115746
0-500,0.32229614
0-500,0.3251934
0-500,0.3302822
0-500,0.33408356
0-500,0.3432083
0-500,0.3580513
0-500,0.35541725
0-500,0.3603611
0-500,0.3591919
0-500,0.35232353
0-500,0.3430195
0-500,0.34230042
0-500,0.3128872
0-500,0.31817627
0-500,0.32863808
0-500,0.3232708
0-500,0.30580902
0-500,0.29097366
0-500,0.2872429
0-500,0.29959106
0-500,0.30231476
0-500,0.3010559
0-500,0.3184147
0-500,0.3240013
0-500,0.3213768
0-500,0.31157494
0-500,0.31409836
0-500,0.32587242
0-500,0.3275242
0-500,0.32065392
0-500,0.3136921
0-500,0.29874992
0-500,0.30013275
0-500,0.30435753
0-500,0.30406952
0-500,0.29976082
0-500,0.2931671
0-500,0.29245377
0-500,0.29011917
0-500,0.30524826
0-500,0.31560707
0-500,0.32610893
0-500,0.33174133
0-500,0.34707642
0-500,0.35731506
0-500,0.37190247
0-500,0.37822723
0-500,0.37898445
0-500,0.36894417
0-500,0.3552246
0-500,0.35524368
0-500,0.35107803
0-500,0.36097336
0-500,0.3675747
0-500,0.36779404
0-500,0.36660194
0-500,0.3578472
0-500,0.35381508
0-500,0.34391022
0-500,0.3426075
0-500,0.32982635
0-500,0.3248558
0-500,0.3235283
0-500,0.31924248
0-500,0.32222557
0-500,0.3267727
0-500,0.33547974
0-500,0.3444538
0-500,0.34892464
0-500,0.35159874
0-500,0.35618973
0-500,0.3592682
0-500,0.3610344
0-500,0.3701172
0-500,0.37698746
0-500,0.3757515
0-500,0.3792057
0-500,0.3754692
0-500,0.3568611
0-500,0.36336136
0-500,0.37213135
0-500,0.38674736
0-500,0.40646172
0-500,0.42855453
0-500,0.44931793
0-500,0.47116852
0-500,0.49059105
0-500,0.4970646
0-500,0.49244118
0-500,0.4802723
0-500,0.46637535
0-500,0.45762062
0-500,0.4507618
0-500,0.43868446
0-500,0.43126106
0-500,0.49859047
0-500,0.4980278
0-500,0.4563656
0-500,0.42448044
0-500,0.42792702
0-500,0.42765427
0-500,0.4252758
0-500,0.43201828
0-500,0.41054726
0-500,0.399086
0-500,0.40441895
0-500,0.39581108
0-500,0.40073967
0-500,0.41206932
0-500,0.43458748
0-500,0.4469738
0-500,0.42983437
0-500,0.43204117
0-500,0.4400444
0-500,0.44262505
0-500,0.4497776
0-500,0.4627571
0-500,0.4744606
0-500,0.47907066
0-500,0.48118973
0-500,0.48253632
0-500,0.48786736
0-500,0.4891224
0-500,0.48456383
0-500,0.4884529
0-500,0.48568344
0-500,0.49106026
0-500,0.494812
0-500,0.48789787
0-500,0.47630692
0-500,0.46494484
0-500,0.46224594
0-500,0.46043587
0-500,0.45264626
0-500,0.4482746
0-500,0.45240593
0-500,0.45932388
0-500,0.4603634
0-500,0.46248436
0-500,0.47039223
0-500,0.47677803
0-500,0.4878769
0-500,0.50878525
0-500,0.51447105
0-500,0.51057625
0-500,0.52010727
0-500,0.53429604
0-500,0.54390526
0-500,0.5658932
0-500,0.5791111
0-500,0.5782299
0-500,0.57629013
0-500,0.5734291
0-500,0.5711937
0-500,0.5656395
0-500,0.5614338
0-500,0.5576706
0-500,0.5449772
0-500,0.53343964
0-500,0.5197983
0-500,0.51754
0-500,0.5089607
0-500,0.5028324
0-500,0.49682236
0-500,0.48824692
0-500,0.4812107
0-500,0.47205734
0-500,0.46896362
0-500,0.4661293
0-500,0.45716095
0-500,0.46110153
0-500,0.46965408
0-500,0.47662735
0-500,0.46601295
0-500,0.44944763
0-500,0.46691132
0-500,0.45983505
0-500,0.45214844
0-500,0.45393944
0-500,0.46356964
0-500,0.46518135
0-500,0.4608307
0-500,0.46044922
0-500,0.46030426
0-500,0.46154976
0-500,0.46637917
0-500,0.46718788
0-500,0.46442032
0-500,0.44942474
0-500,0.42764664
0-500,0.4117813
0-500,0.42436028
0-500,0.44449997
0-500,0.45954704
0-500,0.4697094
0-500,0.4792118
0-500,0.47664452
0-500,0.47501183
0-500,0.4740982
0-500,0.47640038
0-500,0.4776516
0-500,0.47589302
0-500,0.46956062
0-500,0.471529
0-500,0.47138023
0-500,0.47479057
0-500,0.47306824
0-500,0.46728897
0-500,0.4560299
0-500,0.44534302
0-500,0.44644547
0-500,0.44359207
0-500,0.4410591
0-500,0.43221474
0-500,0.42453003
0-500,0.4178772
0-500,0.41773415
0-500,0.42189217
0-500,0.414917
0-500,0.1090889
0-500,0.12978172
0-500,0.1316185
0-500,0.11822319
0-500,0.12171745
0-500,0.13072968
0-500,0.14426422
0-500,0.15153503
0-500,0.16946411
0-500,0.18014908
0-500,0.17702484
0-500,0.16970253
0-500,0.18128777
0-500,0.18994713
0-500,0.18496704
0-500,0.18464088
0-500,0.18950272
0-500,0.19592476
0-500,0.20069122
0-500,0.200634
0-500,0.19481277
0-500,0.195858
0-500,0.20301628
0-500,0.20773125
0-500,0.20954704
0-500,0.21242714
0-500,0.21370888
0-500,0.21741486
0-500,0.2213459
0-500,0.2225895
0-500,0.21869278
0-500,0.21744156
0-500,0.2160511
0-500,0.21469498
0-500,0.21826553
0-500,0.22009468
0-500,0.22798538
0-500,0.23110199
0-500,0.23443604
0-500,0.23616028
0-500,0.24350166
0-500,0.2498703
0-500,0.25543594
0-500,0.26026344
0-500,0.25916862
0-500,0.2645645
0-500,0.2690029
0-500,0.26566887
0-500,0.2716751
0-500,0.27990723
0-500,0.28495216
0-500,0.294796
0-500,0.29974365
0-500,0.3060646
0-500,0.31279945
0-500,0.31812477
0-500,0.31292725
0-500,0.3141842
0-500,0.31208038
0-500,0.31417847
0-500,0.31122017
0-500,0.30330276
0-500,0.2981224
0-500,0.3040905
0-500,0.30987167
0-500,0.31414032
0-500,0.30856133
0-500,0.3059578
0-500,0.30383492
0-500,0.29969597
0-500,0.28876305
0-500,0.2953186
0-500,0.2988758
0-500,0.29914474
0-500,0.3021145
0-500,0.30295372
0-500,0.2999916
0-500,0.30096054
0-500,0.3036976
0-500,0.303545
0-500,0.3068142
0-500,0.3070469
0-500,0.31289482
0-500,0.31715775
0-500,0.3208542
0-500,0.31815147
0-500,0.32164764
0-500,0.31827354
0-500,0.322443
0-500,0.32308388
0-500,0.3272152
0-500,0.32373047
0-500,0.3304119
0-500,0.32751083
0-500,0.33935547
0-500,0.3379364
0-500,0.33610344
0-500,0.34127426
0-500,0.34353065
0-500,0.34007645
0-500,0.34833527
0-500,0.35819817
0-500,0.34806442
0-500,0.33197403
0-500,0.3044052
0-500,0.31526566
0-500,0.30469704
0-500,0.3056221
0-500,0.31121254
0-500,0.306942
0-500,0.29104614
0-500,0.2937069
0-500,0.2748413
0-500,0.25997353
0-500,0.24883461
0-500,0.2436924
0-500,0.24856186
0-500,0.24801636
0-500,0.24669838
0-500,0.26962662
0-500,0.26172447
0-500,0.27545547
0-500,0.2985096
0-500,0.2992859
0-500,0.29948997
0-500,0.2959156
0-500,0.30190277
0-500,0.29760742
0-500,0.29179764
0-500,0.2820282
0-500,0.2709694
0-500,0.26724434
0-500,0.27967262
0-500,0.27253342
0-500,0.27051926
0-500,0.27507973
0-500,0.27900696
0-500,0.2930107
0-500,0.29911804
0-500,0.30859184
0-500,0.3234539
0-500,0.3314476
0-500,0.33621597
0-500,0.34105682
0-500,0.34719467
0-500,0.34826088
0-500,0.3428688
0-500,0.33133507
0-500,0.3281479
0-500,0.32563782
0-500,0.3276806
0-500,0.33739853
0-500,0.34576988
0-500,0.3459339
0-500,0.33743477
0-500,0.33418465
0-500,0.3249836
0-500,0.32968903
0-500,0.32627487
0-500,0.32440948
0-500,0.31675148
0-500,0.3133335
0-500,0.31217003
0-500,0.3194542
0-500,0.3293934
0-500,0.33198738
0-500,0.33407974
0-500,0.34053993
0-500,0.33832932
0-500,0.34827232
0-500,0.35274315
0-500,0.36270714
0-500,0.35943794
0-500,0.36352348
0-500,0.37138367
0-500,0.36933708
0-500,0.35920715
0-500,0.35239983
0-500,0.34946823
0-500,0.3643551
0-500,0.38492966
0-500,0.4007492
0-500,0.42015457
0-500,0.4361267
0-500,0.45951653
0-500,0.47372818
0-500,0.48507118
0-500,0.48049164
0-500,0.4641781
0-500,0.45397758
0-500,0.4594841
0-500,0.4563446
0-500,0.43683434
0-500,0.43543434
0-500,0.4286976
0-500,0.43154716
0-500,0.42630005
0-500,0.42694473
0-500,0.41965294
0-500,0.42546654
0-500,0.4057808
0-500,0.3961773
0-500,0.39468193
0-500,0.40979385
0-500,0.4188652
0-500,0.416996
0-500,0.43554115
0-500,0.4298916
0-500,0.43226242
0-500,0.43948555
0-500,0.44833755
0-500,0.45244026
0-500,0.44392395
0-500,0.45592117
0-500,0.46751785
0-500,0.4669342
0-500,0.4594097
0-500,0.46162415
0-500,0.4719143
0-500,0.47397423
0-500,0.46903992
0-500,0.47671127
0-500,0.49092674
0-500,0.49162674
0-500,0.48487282
0-500,0.49044418
0-500,0.50507736
0-500,0.5032425
0-500,0.5037441
0-500,0.4784565
0-500,0.460989
0-500,0.460989
0-500,0.4643612
0-500,0.4625244
0-500,0.46465302
0-500,0.47131538
0-500,0.48935127
0-500,0.5073452
0-500,0.52565575
0-500,0.53414154
0-500,0.5309677
0-500,0.522562
0-500,0.5269203
0-500,0.5419674
0-500,0.55880547
0-500,0.5710468
0-500,0.5755234
0-500,0.57548714
0-500,0.5676327
0-500,0.5674343
0-500,0.5651398
0-500,0.5584469
0-500,0.5419388
0-500,0.5264473
0-500,0.5177555
0-500,0.5042343
0-500,0.49803162
0-500,0.49406052
0-500,0.4874668
0-500,0.4824047
0-500,0.475729
0-500,0.47231674
0-500,0.46869278
0-500,0.4645481
0-500,0.45435143
0-500,0.4512577
0-500,0.45075798
0-500,0.45721245
0-500,0.45833206
0-500,0.45615768
0-500,0.45217896
0-500,0.44407463
0-500,0.43690872
0-500,0.43281174
0-500,0.44337654
0-500,0.45612144
0-500,0.46216202
0-500,0.4641838
0-500,0.45983887
0-500,0.4549446
0-500,0.44813728
0-500,0.43818855
0-500,0.43211746
0-500,0.4216957
0-500,0.4070282
0-500,0.38215065
0-500,0.3734932
0-500,0.37977982
0-500,0.41220856
0-500,0.44334793
0-500,0.46422005
0-500,0.4692955
0-500,0.47491264
0-500,0.47801208
0-500,0.48022652
0-500,0.4813156
0-500,0.47883606
0-500,0.47081566
0-500,0.46755219
0-500,0.468935
0-500,0.4651947
0-500,0.4629364
0-500,0.46398735
0-500,0.4563942
0-500,0.45423317
0-500,0.44407654
0-500,0.44089127
0-500,0.44241905
0-500,0.43706512
0-500,0.4334488
0-500,0.42611504
0-500,0.43058968
0-500,0.43307495
0-500,0.43056107
0-500,0.417902
0-500,0.10913658
0-500,0.11154747
0-500,0.116132736
0-500,0.13198471
0-500,0.14912605
0-500,0.16269112
0-500,0.1718998
0-500,0.18222046
0-500,0.18529701
0-500,0.19372177
0-500,0.19326782
0-500,0.18625069
0-500,0.18735123
0-500,0.1952343
0-500,0.19720459
0-500,0.1983223
0-500,0.20485878
0-500,0.20741844
0-500,0.20437431
0-500,0.2108841
0-500,0.21660233
0-500,0.2174263
0-500,0.21642876
0-500,0.21533966
0-500,0.21987724
0-500,0.22590256
0-500,0.22855759
0-500,0.22920609
0-500,0.22363281
0-500,0.2168808
0-500,0.21881866
0-500,0.22131538
0-500,0.22826767
0-500,0.23479652
0-500,0.2402649
0-500,0.24243736
0-500,0.2462883
0-500,0.2512188
0-500,0.25580215
0-500,0.25713348
0-500,0.26253128
0-500,0.26206017
0-500,0.26922226
0-500,0.27061653
0-500,0.27071953
0-500,0.27529716
0-500,0.28045273
0-500,0.290699
0-500,0.29809952
0-500,0.30331802
0-500,0.31479454
0-500,0.32302284
0-500,0.33268547
0-500,0.33807755
0-500,0.33184052
0-500,0.32676506
0-500,0.32034874
0-500,0.31456947
0-500,0.3161583
0-500,0.31264687
0-500,0.3184433
0-500,0.32097054
0-500,0.31824112
0-500,0.31604195
0-500,0.3106556
0-500,0.2966442
0-500,0.2945671
0-500,0.30644417
0-500,0.3066826
0-500,0.30913544
0-500,0.30643463
0-500,0.3048458
0-500,0.30369186
0-500,0.3085842
0-500,0.30376625
0-500,0.2987404
0-500,0.29405785
0-500,0.3028698
0-500,0.31166077
0-500,0.31391525
0-500,0.32037926
0-500,0.32040215
0-500,0.3210392
0-500,0.33159637
0-500,0.3343773
0-500,0.32774544
0-500,0.33455086
0-500,0.32866287
0-500,0.3333912
0-500,0.33493423
0-500,0.3384514
0-500,0.33708572
0-500,0.33823776
0-500,0.341053
0-500,0.34428787
0-500,0.33965492
0-500,0.3339157
0-500,0.33583832
0-500,0.32930946
0-500,0.31832886
0-500,0.3106289
0-500,0.3016777
0-500,0.3021145
0-500,0.30153465
0-500,0.30563927
0-500,0.30503082
0-500,0.31096077
0-500,0.30900764
0-500,0.30939102
0-500,0.2966957
0-500,0.28484344
0-500,0.27625656
0-500,0.2667656
0-500,0.2808056
0-500,0.28346062
0-500,0.28476334
0-500,0.27918434
0-500,0.27327156
0-500,0.23926544
0-500,0.23070908
0-500,0.22968292
0-500,0.24353218
0-500,0.23812485
0-500,0.27975273
0-500,0.28027534
0-500,0.28383064
0-500,0.2825718
0-500,0.26915932
0-500,0.2626648
0-500,0.25823402
0-500,0.246912
0-500,0.24436569
0-500,0.24840164
0-500,0.24584198
0-500,0.24972725
0-500,0.2558422
0-500,0.25902367
0-500,0.27438545
0-500,0.29527092
0-500,0.30536842
0-500,0.31703758
0-500,0.32764053
0-500,0.3253708
0-500,0.32811546
0-500,0.32118988
0-500,0.32575417
0-500,0.32385445
0-500,0.31491852
0-500,0.30643845
0-500,0.30315208
0-500,0.30680466
0-500,0.3124752
0-500,0.3160019
0-500,0.32007408
0-500,0.31863022
0-500,0.31302643
0-500,0.3126564
0-500,0.31286812
0-500,0.3123474
0-500,0.31233597
0-500,0.30815315
0-500,0.30218697
0-500,0.30760574
0-500,0.31127357
0-500,0.31674576
0-500,0.32082176
0-500,0.3179989
0-500,0.3237896
0-500,0.3346367
0-500,0.34163094
0-500,0.34722137
0-500,0.3492775
0-500,0.35206985
0-500,0.35121727
0-500,0.3483696
0-500,0.35788918
0-500,0.3509884
0-500,0.34866714
0-500,0.35684204
0-500,0.3617134
0-500,0.37134933
0-500,0.3898945
0-500,0.4103489
0-500,0.42468452
0-500,0.44652176
0-500,0.4632988
0-500,0.47324753
0-500,0.4677105
0-500,0.46308327
0-500,0.45311928
0-500,0.45086098
0-500,0.45841217
0-500,0.44864845
0-500,0.42975616
0-500,0.43152618
0-500,0.42005634
0-500,0.43801117
0-500,0.45207405
0-500,0.4471798
0-500,0.4362049
0-500,0.41088676
0-500,0.40540886
0-500,0.40849495
0-500,0.40751457
0-500,0.39079857
0-500,0.37676048
0-500,0.39531136
0-500,0.4234066
0-500,0.44740677
0-500,0.42803574
0-500,0.44379997
0-500,0.45616913
0-500,0.45723343
0-500,0.44539642
0-500,0.42962837
0-500,0.42114258
0-500,0.42248917
0-500,0.4183197
0-500,0.4196701
0-500,0.42855263
0-500,0.44449234
0-500,0.44812584
0-500,0.45879173
0-500,0.4684162
0-500,0.47556877
0-500,0.48267937
0-500,0.48625565
0-500,0.50564194
0-500,0.5139637
0-500,0.5187702
0-500,0.5176201
0-500,0.51394844
0-500,0.5039425
0-500,0.49201775
0-500,0.48299217
0-500,0.47307014
0-500,0.469244
0-500,0.4924202
0-500,0.51146126
0-500,0.50982094
0-500,0.5148277
0-500,0.5187893
0-500,0.5188103
0-500,0.51659584
0-500,0.5170727
0-500,0.52490234
0-500,0.53930664
0-500,0.5543194
0-500,0.5684471
0-500,0.56791496
0-500,0.56227684
0-500,0.55722046
0-500,0.54774666
0-500,0.5389328
0-500,0.53090096
0-500,0.5184269
0-500,0.5087795
0-500,0.4969349
0-500,0.49111557
0-500,0.4825859
0-500,0.47190285
0-500,0.46616364
0-500,0.47021484
0-500,0.46684074
0-500,0.45830917
0-500,0.45541382
0-500,0.4508648
0-500,0.44549942
0-500,0.43604088
0-500,0.4364605
0-500,0.43704796
0-500,0.43205452
0-500,0.42846107
0-500,0.42577744
0-500,0.4228363
0-500,0.4295578
0-500,0.43104744
0-500,0.44719505
0-500,0.4581871
0-500,0.46414757
0-500,0.46038055
0-500,0.45143318
0-500,0.43743706
0-500,0.41731262
0-500,0.4043064
0-500,0.39104462
0-500,0.36686134
0-500,0.33989334
0-500,0.3110428
0-500,0.34809113
0-500,0.38328934
0-500,0.42364502
0-500,0.46047783
0-500,0.46874428
0-500,0.47185326
0-500,0.47101402
0-500,0.4801693
0-500,0.48220062
0-500,0.47541046
0-500,0.47086906
0-500,0.46746063
0-500,0.46539688
0-500,0.463871
0-500,0.4584751
0-500,0.4549656
0-500,0.44754982
0-500,0.4454174
0-500,0.43700027
0-500,0.43476677
0-500,0.4342518
0-500,0.43374634
0-500,0.44080734
0-500,0.43808746
0-500,0.431921
0-500,0.43037224
0-500,0.42752266
0-500,0.41524315
0-500,0.10803223
0-500,0.10996628
0-500,0.11471748
0-500,0.13459587
0-500,0.14539146
0-500,0.16491508
0-500,0.17411041
0-500,0.18734741
0-500,0.2027893
0-500,0.19926262
0-500,0.20381737
0-500,0.20178032
0-500,0.20255661
0-500,0.20777702
0-500,0.20928001
0-500,0.21019936
0-500,0.21032715
0-500,0.20864487
0-500,0.21328354
0-500,0.21873283
0-500,0.22223473
0-500,0.21813393
0-500,0.22092628
0-500,0.22588539
0-500,0.22762108
0-500,0.2269516
0-500,0.22010422
0-500,0.22043228
0-500,0.21993065
0-500,0.21645737
0-500,0.22601318
0-500,0.23243713
0-500,0.24168968
0-500,0.24653053
0-500,0.24751663
0-500,0.25028038
0-500,0.25587082
0-500,0.257967
0-500,0.26127815
0-500,0.26511955
0-500,0.27155685
0-500,0.27365112
0-500,0.27051544
0-500,0.27231216
0-500,0.27855492
0-500,0.28739166
0-500,0.29235458
0-500,0.29859924
0-500,0.3130741
0-500,0.31822395
0-500,0.32845688
0-500,0.33737373
0-500,0.34022903
0-500,0.3367195
0-500,0.33303833
0-500,0.3307724
0-500,0.32289886
0-500,0.32369423
0-500,0.33078194
0-500,0.32956886
0-500,0.3287964
0-500,0.3292141
0-500,0.3252449
0-500,0.31420135
0-500,0.30737877
0-500,0.3119049
0-500,0.30678177
0-500,0.3077011
0-500,0.30969238
0-500,0.3116207
0-500,0.31915092
0-500,0.31435204
0-500,0.31096458
0-500,0.30640793
0-500,0.30575562
0-500,0.3092518
0-500,0.32385635
0-500,0.32094955
0-500,0.32550812
0-500,0.32322693
0-500,0.31954193
0-500,0.3284378
0-500,0.3325386
0-500,0.3297844
0-500,0.33635902
0-500,0.33271217
0-500,0.33131027
0-500,0.33270073
0-500,0.3452568
0-500,0.350132
0-500,0.34120178
0-500,0.34485054
0-500,0.34069633
0-500,0.3311062
0-500,0.3183422
0-500,0.315382
0-500,0.31586838
0-500,0.31464958
0-500,0.31005287
0-500,0.30194092
0-500,0.29010963
0-500,0.2818184
0-500,0.2865734
0-500,0.2940693
0-500,0.30168724
0-500,0.29430008
0-500,0.2984848
0-500,0.3056736
0-500,0.29788017
0-500,0.2826023
0-500,0.27200508
0-500,0.2535534
0-500,0.24113464
0-500,0.25085068
0-500,0.257164
0-500,0.26197243
0-500,0.27253532
0-500,0.26999092
0-500,0.26877403
0-500,0.27061462
0-500,0.26118279
0-500,0.2536335
0-500,0.23721313
0-500,0.24447823
0-500,0.25909996
0-500,0.2509308
0-500,0.24669266
0-500,0.28167725
0-500,0.28307533
0-500,0.27564812
0-500,0.26792717
0-500,0.25847816
0-500,0.25076294
0-500,0.2479477
0-500,0.24469185
0-500,0.2397747
0-500,0.23183823
0-500,0.23559761
0-500,0.23436356
0-500,0.24102783
0-500,0.2503109
0-500,0.26015663
