Elevation Zone,Value
0-500,0.46951294
0-500,0.47319603
0-500,0.47145748
0-500,0.4759159
0-500,0.48398304
0-500,0.48195648
0-500,0.48936653
0-500,0.47932625
0-500,0.45872498
0-500,0.43894958
0-500,0.44225693
0-500,0.43959713
0-500,0.43200874
0-500,0.43057156
0-500,0.42826366
0-500,0.42386246
0-500,0.4226923
0-500,0.4282446
0-500,0.4358921
0-500,0.43672848
0-500,0.44058037
0-500,0.4423628
0-500,0.43727398
0-500,0.43099594
0-500,0.43309975
0-500,0.42803097
0-500,0.42613316
0-500,0.40953922
0-500,0.4093647
0-500,0.4092083
0-500,0.41100883
0-500,0.4078684
0-500,0.4090147
0-500,0.40631676
0-500,0.40720177
0-500,0.41695976
0-500,0.4093914
0-500,0.41210842
0-500,0.41293335
0-500,0.4067173
0-500,0.40398502
0-500,0.40467834
0-500,0.40147972
0-500,0.38499832
0-500,0.37166405
0-500,0.35736275
0-500,0.34425545
0-500,0.3669672
0-500,0.36556625
0-500,0.371006
0-500,0.3767767
0-500,0.38271618
0-500,0.38869953
0-500,0.3927374
0-500,0.39331818
0-500,0.39608574
0-500,0.41530132
0-500,0.41944408
0-500,0.4037819
0-500,0.39763927
0-500,0.39560127
0-500,0.40988445
0-500,0.43356323
0-500,0.4497757
0-500,0.462286
0-500,0.4720993
0-500,0.47953224
0-500,0.48209667
0-500,0.47524357
0-500,0.4739132
0-500,0.4729061
0-500,0.4670086
0-500,0.5018892
0-500,0.50105095
0-500,0.5108919
0-500,0.5236902
0-500,0.5333166
0-500,0.52843857
0-500,0.5342598
0-500,0.51595306
0-500,0.49053955
0-500,0.4793558
0-500,0.4840746
0-500,0.49564266
0-500,0.5012531
0-500,0.4951086
0-500,0.49680138
0-500,0.5029793
0-500,0.5031576
0-500,0.50471497
0-500,0.5077114
0-500,0.50248814
0-500,0.5034151
0-500,0.502532
0-500,0.5123806
0-500,0.52678776
0-500,0.54296017
0-500,0.5621414
0-500,0.57703495
0-500,0.5948696
0-500,0.61149406
0-500,0.6201372
0-500,0.6211977
0-500,0.6168356
0-500,0.6068878
0-500,0.6000147
0-500,0.58575153
0-500,0.5721121
0-500,0.56268597
0-500,0.55161476
0-500,0.5400467
0-500,0.52259827
0-500,0.5072069
0-500,0.49593735
0-500,0.48995876
0-500,0.48277473
0-500,0.47752953
0-500,0.4683466
0-500,0.45865822
0-500,0.4522705
0-500,0.45514488
0-500,0.45614147
0-500,0.4511881
0-500,0.44692135
0-500,0.44548893
0-500,0.4363165
0-500,0.44696045
0-500,0.45671082
0-500,0.45646095
0-500,0.45760918
0-500,0.4633522
0-500,0.46437073
0-500,0.46778107
0-500,0.46865654
0-500,0.46562672
0-500,0.46092796
0-500,0.4419527
0-500,0.43968296
0-500,0.44322968
0-500,0.45666218
0-500,0.45187664
0-500,0.4413929
0-500,0.44425583
0-500,0.4546051
0-500,0.46661568
0-500,0.4773121
0-500,0.48206425
0-500,0.47895718
0-500,0.47899342
0-500,0.47353172
0-500,0.46192646
0-500,0.4696989
0-500,0.47985554
0-500,0.4833889
0-500,0.47791576
0-500,0.47138214
0-500,0.46111012
0-500,0.4563675
0-500,0.45428848
0-500,0.4506302
0-500,0.45302582
0-500,0.45476627
0-500,0.45246983
0-500,0.45528793
0-500,0.47709942
0-500,0.47925758
0-500,0.47652912
0-500,0.46759033
0-500,0.4727726
0-500,0.475667
0-500,0.50226307
0-500,0.49932098
0-500,0.49594784
0-500,0.48299503
0-500,0.48564243
0-500,0.5026798
0-500,0.48523808
0-500,0.4822359
0-500,0.49308014
0-500,0.49419785
0-500,0.4998417
0-500,0.50130177
0-500,0.502017
0-500,0.50289345
0-500,0.5121746
0-500,0.5202589
0-500,0.526104
0-500,0.52467823
0-500,0.5260105
0-500,0.52860165
0-500,0.5344677
0-500,0.5319872
0-500,0.5361166
0-500,0.5429764
0-500,0.5414505
0-500,0.5342941
0-500,0.532753
0-500,0.53261375
0-500,0.53663445
0-500,0.5308151
0-500,0.53054905
0-500,0.5323992
0-500,0.53396416
0-500,0.531826
0-500,0.5274763
0-500,0.5241566
0-500,0.52054405
0-500,0.5192814
0-500,0.5153055
0-500,0.51246643
0-500,0.5156498
0-500,0.5159607
0-500,0.51299
0-500,0.51454926
0-500,0.5132694
0-500,0.51571083
0-500,0.5170469
0-500,0.51993656
0-500,0.5220661
0-500,0.5119457
0-500,0.5017328
0-500,0.4944315
0-500,0.48321247
0-500,0.47520065
0-500,0.4765253
0-500,0.47315693
0-500,0.46619415
0-500,0.4658556
0-500,0.1413269
0-500,0.13823509
0-500,0.1310854
0-500,0.117147446
0-500,0.1082716
0-500,0.112192154
0-500,0.113443375
0-500,0.113627434
0-500,0.11472225
0-500,0.12133789
0-500,0.13591194
0-500,0.14456177
0-500,0.17890358
0-500,0.17503262
0-500,0.17559338
0-500,0.1830864
0-500,0.18943691
0-500,0.19977856
0-500,0.2112608
0-500,0.21762562
0-500,0.21701717
0-500,0.21990013
0-500,0.22949886
0-500,0.2392931
0-500,0.24444675
0-500,0.25191498
0-500,0.2573557
0-500,0.26409435
0-500,0.2744751
0-500,0.28735447
0-500,0.29484558
0-500,0.29987907
0-500,0.30136204
0-500,0.30736065
0-500,0.316741
0-500,0.32935905
0-500,0.33880997
0-500,0.35073662
0-500,0.35707283
0-500,0.36492348
0-500,0.37521362
0-500,0.38599777
0-500,0.39482117
0-500,0.40367985
0-500,0.410141
0-500,0.41480637
0-500,0.42285538
0-500,0.42614365
0-500,0.42666817
0-500,0.4283142
0-500,0.43674088
0-500,0.44488335
0-500,0.44522858
0-500,0.4434719
0-500,0.43829536
0-500,0.43798828
0-500,0.440794
0-500,0.4517622
0-500,0.46119595
0-500,0.4653492
0-500,0.47099495
0-500,0.47262192
0-500,0.46575356
0-500,0.4593668
0-500,0.45383644
0-500,0.45232487
0-500,0.45116138
0-500,0.44836617
0-500,0.4421625
0-500,0.428504
0-500,0.41648674
0-500,0.4098978
0-500,0.4163456
0-500,0.42026424
0-500,0.42463112
0-500,0.4387951
0-500,0.4438696
0-500,0.44890022
0-500,0.45621872
0-500,0.46211147
0-500,0.46898937
0-500,0.47633743
0-500,0.48593998
0-500,0.50200844
0-500,0.49449158
0-500,0.48682213
0-500,0.47819424
0-500,0.46812153
0-500,0.45907784
0-500,0.4641533
0-500,0.4738512
0-500,0.48287964
0-500,0.47942066
0-500,0.47900105
0-500,0.48192883
0-500,0.47908783
0-500,0.4766178
0-500,0.4584427
0-500,0.45052528
0-500,0.43785095
0-500,0.42471027
0-500,0.43331337
0-500,0.4345026
0-500,0.4279356
0-500,0.42965794
0-500,0.43213177
0-500,0.43272018
0-500,0.4376707
0-500,0.44285393
0-500,0.4346037
0-500,0.4362669
0-500,0.43482018
0-500,0.43779564
0-500,0.43438244
0-500,0.43526936
0-500,0.4336357
0-500,0.42160797
0-500,0.41707993
0-500,0.41664696
0-500,0.41449547
0-500,0.41121292
0-500,0.40851498
0-500,0.40381432
0-500,0.40240574
0-500,0.4030943
0-500,0.41119957
0-500,0.40172768
0-500,0.3966341
0-500,0.3986416
0-500,0.39736843
0-500,0.39108944
0-500,0.3750391
0-500,0.38222885
0-500,0.37773705
0-500,0.3660679
0-500,0.35589314
0-500,0.3516693
0-500,0.345376
0-500,0.37019157
0-500,0.36840248
0-500,0.36737347
0-500,0.36475945
0-500,0.3824606
0-500,0.40160847
0-500,0.40549755
0-500,0.40504742
0-500,0.4084034
0-500,0.4094391
0-500,0.40389538
0-500,0.4292097
0-500,0.42841816
0-500,0.42824554
0-500,0.4229164
0-500,0.41656017
0-500,0.4213915
0-500,0.42864323
0-500,0.43349743
0-500,0.43550682
0-500,0.45216846
0-500,0.45054245
0-500,0.45356655
0-500,0.46122837
0-500,0.4762392
0-500,0.47423172
0-500,0.4764681
0-500,0.48213387
0-500,0.47972393
0-500,0.4794407
0-500,0.48661327
0-500,0.5065031
0-500,0.5075903
0-500,0.50519466
0-500,0.506896
0-500,0.5244818
0-500,0.53844833
0-500,0.54577446
0-500,0.5402012
0-500,0.5434952
0-500,0.54913235
0-500,0.54413795
0-500,0.48175335
0-500,0.49230385
0-500,0.49653912
0-500,0.48168945
0-500,0.49501324
0-500,0.50449085
0-500,0.5068712
0-500,0.5101776
0-500,0.5168791
0-500,0.5169687
0-500,0.52008533
0-500,0.5288162
0-500,0.5396404
0-500,0.5525217
0-500,0.56861687
0-500,0.5849848
0-500,0.5996132
0-500,0.6159849
0-500,0.62391376
0-500,0.6271429
0-500,0.6184168
0-500,0.6148834
0-500,0.6077051
0-500,0.5960188
0-500,0.5815325
0-500,0.5677433
0-500,0.5538273
0-500,0.5399389
0-500,0.5266495
0-500,0.51204777
0-500,0.50165844
0-500,0.49124336
0-500,0.48763752
0-500,0.47875404
0-500,0.47484398
0-500,0.4712715
0-500,0.46572304
0-500,0.4616642
0-500,0.45795155
0-500,0.450902
0-500,0.44707584
0-500,0.44054317
0-500,0.42921352
0-500,0.4208851
0-500,0.4212637
0-500,0.42731953
0-500,0.44691658
0-500,0.46699715
0-500,0.47389793
0-500,0.47552967
0-500,0.48126793
0-500,0.47767067
0-500,0.45722485
0-500,0.4440956
0-500,0.45518017
0-500,0.4526577
0-500,0.45644188
0-500,0.45693302
0-500,0.4574747
0-500,0.4476652
0-500,0.44897938
0-500,0.45717525
0-500,0.46626186
0-500,0.470788
0-500,0.47657108
0-500,0.48407745
0-500,0.47675037
0-500,0.4743271
0-500,0.48492908
0-500,0.4747696
0-500,0.46356773
0-500,0.47881413
0-500,0.47288227
0-500,0.4581747
0-500,0.45746613
0-500,0.4511652
0-500,0.4508419
0-500,0.45088577
0-500,0.45031452
0-500,0.44893742
0-500,0.46177483
0-500,0.46645546
0-500,0.4809742
0-500,0.4707756
0-500,0.4676113
0-500,0.46683693
0-500,0.47509766
0-500,0.48509026
0-500,0.48552608
0-500,0.48449326
0-500,0.48831654
0-500,0.49409008
0-500,0.49814892
0-500,0.4996376
0-500,0.4880123
0-500,0.48792744
0-500,0.4894123
0-500,0.493495
0-500,0.49791622
0-500,0.5006428
0-500,0.49981785
0-500,0.50801086
0-500,0.5139923
0-500,0.5171356
0-500,0.5243044
0-500,0.5280714
0-500,0.53370285
0-500,0.53545666
0-500,0.53327656
0-500,0.5378332
0-500,0.5404644
0-500,0.5383148
0-500,0.53681755
0-500,0.5312786
0-500,0.5297489
0-500,0.53072166
0-500,0.5304756
0-500,0.53191566
0-500,0.5322714
0-500,0.52765274
0-500,0.52640724
0-500,0.5265446
0-500,0.5274286
0-500,0.5229025
0-500,0.5244541
0-500,0.52188015
0-500,0.52180004
0-500,0.5215063
0-500,0.5249758
0-500,0.5207062
0-500,0.5209274
0-500,0.52473545
0-500,0.5260973
0-500,0.52618504
0-500,0.5276804
0-500,0.5238161
0-500,0.5143614
0-500,0.50092316
0-500,0.48569298
0-500,0.46889973
0-500,0.46442413
0-500,0.46464062
0-500,0.4611807
0-500,0.4600668
0-500,0.45944214
0-500,0.14109993
0-500,0.1490326
0-500,0.15217018
0-500,0.14088917
0-500,0.13239098
0-500,0.1299324
0-500,0.122309685
0-500,0.12007427
0-500,0.12875366
0-500,0.1332674
0-500,0.1444006
0-500,0.15263271
0-500,0.16010284
0-500,0.16227531
0-500,0.16305542
0-500,0.1718216
0-500,0.18063164
0-500,0.17558289
0-500,0.18249798
0-500,0.18411255
0-500,0.19193459
0-500,0.20036888
0-500,0.21111488
0-500,0.22054863
0-500,0.22900581
0-500,0.23197651
0-500,0.23262024
0-500,0.23692703
0-500,0.2472229
0-500,0.25457573
0-500,0.26154804
0-500,0.26713562
0-500,0.2743864
0-500,0.28189278
0-500,0.28827858
0-500,0.29636383
0-500,0.3045082
0-500,0.30918503
0-500,0.31216526
0-500,0.32225418
0-500,0.3327999
0-500,0.34352303
0-500,0.35338974
0-500,0.3610859
0-500,0.3692093
0-500,0.37932205
0-500,0.38713264
0-500,0.3970127
0-500,0.4078703
0-500,0.4156685
0-500,0.4251976
0-500,0.43166065
0-500,0.43622303
0-500,0.43898582
0-500,0.4417343
0-500,0.44806767
0-500,0.45281982
0-500,0.4510746
0-500,0.44515038
0-500,0.44491196
0-500,0.4535408
0-500,0.46391773
0-500,0.47188282
0-500,0.47296047
0-500,0.4750166
0-500,0.4746027
0-500,0.47363567
0-500,0.46680927
0-500,0.46426392
0-500,0.46126366
0-500,0.45807743
0-500,0.4577341
0-500,0.44765377
0-500,0.43487835
0-500,0.42211437
0-500,0.41463184
0-500,0.41890144
0-500,0.43133926
0-500,0.4386587
0-500,0.44995117
0-500,0.4475708
0-500,0.44891548
0-500,0.46198082
0-500,0.47291756
0-500,0.48385525
0-500,0.49246407
0-500,0.49312115
0-500,0.50089264
0-500,0.5036936
0-500,0.4979143
0-500,0.4922819
0-500,0.48320293
0-500,0.47253132
0-500,0.47440338
0-500,0.48954105
0-500,0.47996807
0-500,0.47436905
0-500,0.4863739
0-500,0.48265457
0-500,0.48669052
0-500,0.47971153
0-500,0.46767044
0-500,0.45622826
0-500,0.44508266
0-500,0.44023705
0-500,0.43715572
0-500,0.43668556
0-500,0.43394947
0-500,0.43742752
0-500,0.4322729
0-500,0.43519688
0-500,0.43966198
0-500,0.43400097
0-500,0.4342394
0-500,0.43523598
0-500,0.43286324
0-500,0.4259491
0-500,0.42201138
0-500,0.4294834
0-500,0.42952442
0-500,0.4147768
0-500,0.4077797
0-500,0.40013313
0-500,0.39141464
0-500,0.39380074
0-500,0.39903164
0-500,0.40036106
0-500,0.39759064
0-500,0.39180374
0-500,0.3920927
0-500,0.38708782
0-500,0.38894844
0-500,0.3862419
0-500,0.38611698
0-500,0.38569927
0-500,0.38802814
0-500,0.3839817
0-500,0.3709278
0-500,0.3478403
0-500,0.3550253
0-500,0.368021
0-500,0.38852787
0-500,0.38904858
0-500,0.39231205
0-500,0.40068626
0-500,0.40197945
0-500,0.4090271
0-500,0.4060974
0-500,0.39373398
0-500,0.43268013
0-500,0.43110466
0-500,0.43062305
0-500,0.4346962
0-500,0.4342718
0-500,0.43701172
0-500,0.44486427
0-500,0.45878792
0-500,0.45585728
0-500,0.4513607
0-500,0.45728588
0-500,0.45370388
0-500,0.4447775
0-500,0.4367504
0-500,0.44179153
0-500,0.4488201
0-500,0.44539452
0-500,0.45165253
0-500,0.46085072
0-500,0.48322582
0-500,0.48796272
0-500,0.4942789
0-500,0.5196743
0-500,0.52510357
0-500,0.52305126
0-500,0.5297947
0-500,0.53564453
0-500,0.5565014
0-500,0.5669193
0-500,0.5729866
0-500,0.5660124
0-500,0.5609331
0-500,0.5675068
0-500,0.5632944
0-500,0.5499687
0-500,0.48122692
0-500,0.47955036
0-500,0.4770832
0-500,0.4673586
0-500,0.47986317
0-500,0.48553562
0-500,0.4917488
0-500,0.5080795
0-500,0.52262497
0-500,0.53475857
0-500,0.5420408
0-500,0.55791664
0-500,0.57571316
0-500,0.5852852
0-500,0.59312725
0-500,0.5979166
0-500,0.6091566
0-500,0.62269783
0-500,0.6184807
0-500,0.6158371
0-500,0.61348057
0-500,0.60570526
0-500,0.59590244
0-500,0.58222675
0-500,0.5696335
0-500,0.56053066
0-500,0.5516758
0-500,0.53820896
0-500,0.5235281
0-500,0.5113306
0-500,0.4962921
0-500,0.49138927
0-500,0.48323154
0-500,0.4763832
0-500,0.47643375
0-500,0.4865656
0-500,0.48070145
0-500,0.47634888
0-500,0.4634018
0-500,0.45290947
0-500,0.44760036
0-500,0.43961048
0-500,0.43068123
0-500,0.42652702
0-500,0.4499731
0-500,0.4543209
0-500,0.46914864
0-500,0.47850895
0-500,0.47204113
0-500,0.47533512
0-500,0.46986008
0-500,0.4549389
0-500,0.45155716
0-500,0.45097256
0-500,0.45118904
0-500,0.45568275
0-500,0.45717812
0-500,0.46659374
0-500,0.45908928
0-500,0.46073437
0-500,0.47135067
0-500,0.47899628
0-500,0.48006344
0-500,0.4818287
0-500,0.4850092
0-500,0.48361683
0-500,0.4866705
0-500,0.48018265
0-500,0.47687912
0-500,0.4759531
0-500,0.4799776
0-500,0.4802885
0-500,0.4699459
0-500,0.46678257
0-500,0.4667778
0-500,0.46625996
0-500,0.46242332
0-500,0.45570087
0-500,0.4547825
0-500,0.45593643
0-500,0.45574474
0-500,0.46037006
0-500,0.4576025
0-500,0.45786667
0-500,0.4654255
0-500,0.47568417
0-500,0.48661423
0-500,0.49626827
0-500,0.49575806
0-500,0.4930563
0-500,0.4963417
0-500,0.5109644
0-500,0.51305103
0-500,0.50793266
0-500,0.48928452
0-500,0.46964645
0-500,0.48571873
0-500,0.49505138
0-500,0.49782372
0-500,0.4982605
0-500,0.5080967
0-500,0.50943756
0-500,0.5110893
0-500,0.51452255
0-500,0.52796364
0-500,0.53671646
0-500,0.5404711
0-500,0.53934956
0-500,0.5415096
0-500,0.5415993
0-500,0.53477955
0-500,0.5356817
0-500,0.5338545
0-500,0.53274155
0-500,0.53693295
0-500,0.54159355
0-500,0.54059696
0-500,0.5391722
0-500,0.5361004
0-500,0.53354836
0-500,0.528368
0-500,0.5288315
0-500,0.5303736
0-500,0.5284443
0-500,0.5282154
0-500,0.526659
0-500,0.5266876
0-500,0.5261564
0-500,0.52670765
0-500,0.5356245
0-500,0.5365515
0-500,0.5305271
0-500,0.527935
0-500,0.52791214
0-500,0.5235033
0-500,0.5046253
0-500,0.4902277
0-500,0.47992992
0-500,0.46881294
0-500,0.46035194
0-500,0.4579363
0-500,0.4573984
0-500,0.45726204
0-500,0.45424366
0-500,0.15865803
0-500,0.16116905
0-500,0.16802788
0-500,0.16962242
0-500,0.15790176
0-500,0.14583397
0-500,0.13883495
0-500,0.13910198
0-500,0.1463623
0-500,0.15314198
0-500,0.16013336
0-500,0.16933155
0-500,0.17324543
0-500,0.17616653
0-500,0.17297173
0-500,0.17635727
0-500,0.18251228
0-500,0.19579315
0-500,0.19778061
0-500,0.19291496
0-500,0.196702
0-500,0.20749569
0-500,0.21768379
0-500,0.22971916
0-500,0.2408247
0-500,0.23636818
0-500,0.23760891
0-500,0.24583817
0-500,0.25304222
0-500,0.25918484
0-500,0.26514435
0-500,0.27381516
0-500,0.28386688
0-500,0.29349422
0-500,0.29502773
0-500,0.3037548
0-500,0.31017876
0-500,0.32076645
0-500,0.32640266
0-500,0.33041954
0-500,0.33036804
0-500,0.33712387
0-500,0.35134888
0-500,0.35827255
0-500,0.36351585
0-500,0.37374496
0-500,0.39066696
0-500,0.40564156
0-500,0.41019058
0-500,0.42059422
0-500,0.43448448
0-500,0.44040108
0-500,0.45013523
0-500,0.45939255
0-500,0.46085167
0-500,0.4617672
0-500,0.4595375
0-500,0.45820713
0-500,0.45714188
0-500,0.45837212
0-500,0.46315193
0-500,0.47195816
0-500,0.47678757
0-500,0.47805214
0-500,0.47756386
0-500,0.48211956
0-500,0.47827244
0-500,0.47213268
0-500,0.46851254
0-500,0.46240807
0-500,0.45076275
0-500,0.4498024
0-500,0.44079685
0-500,0.43763447
0-500,0.42405033
0-500,0.4256115
0-500,0.43301296
0-500,0.44676876
0-500,0.45617962
0-500,0.46663952
0-500,0.45955276
0-500,0.45865536
0-500,0.46286106
0-500,0.47063255
0-500,0.4802723
0-500,0.48567677
0-500,0.4906826
0-500,0.49194908
0-500,0.49626923
0-500,0.50075436
0-500,0.5128279
0-500,0.51381683
0-500,0.5076399
0-500,0.50774765
0-500,0.51386166
0-500,0.5002327
0-500,0.48618984
0-500,0.49752045
0-500,0.4987297
0-500,0.50317574
0-500,0.4890175
0-500,0.4670334
0-500,0.448946
0-500,0.44252777
0-500,0.4427309
0-500,0.43968773
0-500,0.4383173
0-500,0.4345131
0-500,0.43613815
0-500,0.43433762
0-500,0.4344797
0-500,0.43348885
0-500,0.43122196
0-500,0.43762302
0-500,0.4278841
0-500,0.42781353
0-500,0.43192005
0-500,0.42849827
0-500,0.42739105
0-500,0.41611004
0-500,0.4110546
0-500,0.4058199
0-500,0.39683723
0-500,0.38603306
0-500,0.38154984
0-500,0.37408638
0-500,0.3836136
0-500,0.37755013
0-500,0.38002777
0-500,0.37622166
0-500,0.36785603
0-500,0.37176228
0-500,0.3737297
0-500,0.36545277
0-500,0.36548615
0-500,0.36895847
0-500,0.3703041
0-500,0.37692356
0-500,0.3754568
0-500,0.39559937
0-500,0.4012413
0-500,0.4028721
0-500,0.39232445
0-500,0.38973045
0-500,0.4043331
0-500,0.40643692
0-500,0.4436512
0-500,0.43762302
0-500,0.4460745
0-500,0.43963242
0-500,0.4383211
0-500,0.44534588
0-500,0.4498272
0-500,0.45375156
0-500,0.46016026
0-500,0.45588207
0-500,0.44781685
0-500,0.44125938
0-500,0.4284401
0-500,0.41894722
0-500,0.4230442
0-500,0.43145847
0-500,0.42443562
0-500,0.43480015
0-500,0.44191074
0-500,0.45388317
0-500,0.4713192
0-500,0.49247932
0-500,0.50847054
0-500,0.5241957
0-500,0.5389576
0-500,0.5451288
0-500,0.5445118
0-500,0.53866196
0-500,0.5284796
0-500,0.5117035
0-500,0.53448486
0-500,0.5493431
0-500,0.5690079
0-500,0.5869217
0-500,0.5991659
0-500,0.59519196
0-500,0.5754709
0-500,0.5697975
0-500,0.57553387
0-500,0.56750107
0-500,0.5544281
0-500,0.54396915
0-500,0.45969868
0-500,0.4499073
0-500,0.4604683
0-500,0.46521854
0-500,0.46737003
0-500,0.49569416
0-500,0.52019024
0-500,0.54000664
0-500,0.5472622
0-500,0.56162834
0-500,0.58121395
0-500,0.5938721
0-500,0.6002331
0-500,0.60529804
0-500,0.60972977
0-500,0.6183872
0-500,0.6179762
0-500,0.6063175
0-500,0.6042547
0-500,0.60179996
0-500,0.58871746
0-500,0.5784521
0-500,0.5746336
0-500,0.5680895
0-500,0.5567398
0-500,0.53304577
0-500,0.51835537
0-500,0.50664616
0-500,0.49301243
0-500,0.4842415
0-500,0.48241043
0-500,0.48695564
0-500,0.49336338
0-500,0.4867363
0-500,0.48032475
0-500,0.48002243
0-500,0.47163296
0-500,0.4599743
0-500,0.44893742
0-500,0.4427576
0-500,0.45812416
0-500,0.46988487
0-500,0.46971035
0-500,0.47452354
0-500,0.4791832
0-500,0.47688007
0-500,0.47630978
0-500,0.48074532
0-500,0.48276615
0-500,0.46854115
0-500,0.46331406
0-500,0.45498657
0-500,0.46500683
0-500,0.47178078
0-500,0.46690273
0-500,0.4658804
0-500,0.46848583
0-500,0.47239876
0-500,0.47856808
0-500,0.48457146
0-500,0.48562527
0-500,0.48450565
0-500,0.49064255
0-500,0.49618435
0-500,0.49802017
0-500,0.4874735
0-500,0.48342514
0-500,0.4815941
0-500,0.48534203
0-500,0.48013973
0-500,0.47363472
0-500,0.4722576
0-500,0.47484303
0-500,0.47065353
0-500,0.46456432
0-500,0.45911026
0-500,0.45684147
0-500,0.45663834
0-500,0.45412064
0-500,0.45021057
0-500,0.45639038
0-500,0.46234226
0-500,0.4627838
0-500,0.47873116
0-500,0.4855423
0-500,0.48582268
0-500,0.49130154
0-500,0.49598217
0-500,0.5009022
0-500,0.5019398
0-500,0.51184654
0-500,0.50772285
0-500,0.5032339
0-500,0.48500347
0-500,0.47466278
0-500,0.48241806
0-500,0.48776913
0-500,0.49215508
0-500,0.5015812
0-500,0.5124922
0-500,0.5125818
0-500,0.51473236
0-500,0.5224714
0-500,0.5237694
0-500,0.53474045
0-500,0.5523014
0-500,0.54640675
0-500,0.54211235
0-500,0.5401974
0-500,0.53815365
0-500,0.53755283
0-500,0.54142094
0-500,0.5410042
0-500,0.54143524
0-500,0.5430069
0-500,0.53968906
0-500,0.53912735
0-500,0.53996277
0-500,0.53948784
0-500,0.5378628
0-500,0.53900146
0-500,0.5362425
0-500,0.5353985
0-500,0.53836155
0-500,0.5360184
0-500,0.5249653
0-500,0.5300484
0-500,0.53886414
0-500,0.5431633
0-500,0.53581524
0-500,0.53185177
0-500,0.520977
0-500,0.508523
0-500,0.4948206
0-500,0.4829998
0-500,0.47811985
0-500,0.4723339
0-500,0.4659071
0-500,0.46234703
0-500,0.45737743
0-500,0.45493412
0-500,0.46042252
0-500,0.16451931
0-500,0.16473293
0-500,0.17435074
0-500,0.16694641
0-500,0.16067791
0-500,0.16254902
0-500,0.15806103
0-500,0.15944481
0-500,0.159935
0-500,0.16295338
0-500,0.16678238
0-500,0.17611217
0-500,0.18171024
0-500,0.18558979
0-500,0.18136501
0-500,0.18673325
0-500,0.19212723
0-500,0.20538616
0-500,0.20864964
0-500,0.20575047
0-500,0.2107296
0-500,0.21548271
0-500,0.22360039
0-500,0.23462296
0-500,0.24811172
0-500,0.24875069
0-500,0.2482338
0-500,0.25217533
0-500,0.25900078
0-500,0.26418686
0-500,0.27283
0-500,0.28003693
0-500,0.28849792
0-500,0.2977352
0-500,0.30566216
0-500,0.31671906
0-500,0.32453156
0-500,0.33050156
0-500,0.3341179
0-500,0.33643913
0-500,0.33892632
0-500,0.3435402
0-500,0.35349083
0-500,0.36327553
0-500,0.37451172
0-500,0.38924408
0-500,0.40092468
0-500,0.41100502
0-500,0.41997528
0-500,0.42905426
0-500,0.44062805
0-500,0.4493065
0-500,0.45616245
0-500,0.46042156
0-500,0.46307373
0-500,0.46610737
0-500,0.45916653
0-500,0.45342445
0-500,0.46092224
0-500,0.4651432
0-500,0.4678192
0-500,0.476511
0-500,0.48125172
0-500,0.4845705
0-500,0.48785305
0-500,0.49466038
0-500,0.4924717
0-500,0.48203087
0-500,0.46563435
0-500,0.45865345
0-500,0.4531374
0-500,0.4442463
0-500,0.43644238
0-500,0.43598175
0-500,0.43083572
0-500,0.43355465
0-500,0.44404125
0-500,0.45770168
0-500,0.4630127
0-500,0.47055244
0-500,0.4711504
0-500,0.46794224
0-500,0.4690771
0-500,0.47528172
0-500,0.47873306
0-500,0.48628712
0-500,0.48810863
0-500,0.48259354
0-500,0.48640823
0-500,0.48924923
0-500,0.50005436
0-500,0.50734806
0-500,0.5081787
0-500,0.51078033
0-500,0.5126314
0-500,0.5043354
0-500,0.49946308
0-500,0.51660347
0-500,0.52054024
0-500,0.51392937
0-500,0.4879799
0-500,0.4663086
0-500,0.4548397
0-500,0.4581499
0-500,0.452981
0-500,0.44216824
0-500,0.43318653
0-500,0.43288994
0-500,0.43338776
0-500,0.43310356
0-500,0.42848396
0-500,0.42017365
0-500,0.42106152
0-500,0.42779064
0-500,0.42785358
0-500,0.42476177
0-500,0.4240389
0-500,0.4142313
0-500,0.4064722
0-500,0.3879547
0-500,0.3777275
0-500,0.37447643
0-500,0.37228298
0-500,0.3607874
0-500,0.3629198
0-500,0.3632841
0-500,0.36767292
0-500,0.359416
0-500,0.35176754
0-500,0.35476685
0-500,0.35252857
0-500,0.3656168
0-500,0.36975002
0-500,0.38106155
0-500,0.39194393
0-500,0.3954687
0-500,0.37365532
0-500,0.3875723
0-500,0.4004116
0-500,0.40260983
0-500,0.39971066
0-500,0.40623093
0-500,0.4050913
0-500,0.43629456
0-500,0.43797207
0-500,0.43567276
0-500,0.43724346
0-500,0.43230057
0-500,0.4336548
0-500,0.44364548
0-500,0.45449352
0-500,0.45956993
0-500,0.45583916
0-500,0.45056343
0-500,0.4429121
0-500,0.4316702
0-500,0.43540096
0-500,0.43674564
0-500,0.42996502
0-500,0.42145634
0-500,0.41802883
0-500,0.42726135
0-500,0.43355656
0-500,0.45743465
0-500,0.4666853
0-500,0.48440933
0-500,0.51242065
0-500,0.5260315
0-500,0.5396538
0-500,0.55173874
0-500,0.53968143
0-500,0.5038605
0-500,0.5068884
0-500,0.54854965
0-500,0.56000423
0-500,0.61463165
0-500,0.6162205
0-500,0.59926796
0-500,0.58772755
0-500,0.57968616
0-500,0.57556057
0-500,0.56567
0-500,0.5544491
0-500,0.5485525
0-500,0.55197334
0-500,0.44310665
0-500,0.44911003
0-500,0.45053482
0-500,0.47463226
0-500,0.48199654
0-500,0.5189371
