Elevation Zone,Value
0-500,0.32832718
0-500,0.33059216
0-500,0.33183193
0-500,0.3281994
0-500,0.32867718
0-500,0.33123684
0-500,0.3301649
0-500,0.32511806
0-500,0.3200102
0-500,0.31801796
0-500,0.31643772
0-500,0.31685162
0-500,0.3202181
0-500,0.32073593
0-500,0.31938553
0-500,0.3233471
0-500,0.32628822
0-500,0.32357788
0-500,0.32015038
0-500,0.3249178
0-500,0.32741356
0-500,0.33027554
0-500,0.33653545
0-500,0.34301186
0-500,0.3513298
0-500,0.35963535
0-500,0.3611002
0-500,0.36457348
0-500,0.36915684
0-500,0.3678608
0-500,0.37069893
0-500,0.36828804
0-500,0.36739254
0-500,0.37109375
0-500,0.37195778
0-500,0.37335873
0-500,0.37867355
0-500,0.38316727
0-500,0.38381672
0-500,0.38323498
0-500,0.37025452
0-500,0.36273003
0-500,0.3556986
0-500,0.35645294
0-500,0.35829353
0-500,0.36001396
0-500,0.35949612
0-500,0.35690022
0-500,0.36347485
0-500,0.3657179
0-500,0.3646307
0-500,0.36496067
0-500,0.35727787
0-500,0.35172462
0-500,0.3499899
0-500,0.35305023
0-500,0.3542738
0-500,0.35682106
0-500,0.3534155
0-500,0.34630585
0-500,0.34333324
0-500,0.33124065
0-500,0.32566738
0-500,0.33480072
0-500,0.34082127
0-500,0.34387589
0-500,0.33961964
0-500,0.33787918
0-500,0.33799934
0-500,0.3335743
0-500,0.32821083
0-500,0.32444763
0-500,0.32405853
0-500,0.32032967
0-500,0.31804848
0-500,0.3149233
0-500,0.31535435
0-500,0.31012917
0-500,0.30921745
0-500,0.3039608
0-500,0.30260468
0-500,0.29830074
0-500,0.28937817
0-500,0.28299236
0-500,0.28001118
0-500,0.27807426
0-500,0.27739048
0-500,0.26989555
0-500,0.26093483
0-500,0.25419235
0-500,0.24785328
0-500,0.24295425
0-500,0.24015617
0-500,0.23201466
0-500,0.2238617
0-500,0.21893215
0-500,0.22200584
0-500,0.22274399
0-500,0.2248354
0-500,0.22125721
0-500,0.22200203
0-500,0.22770786
0-500,0.23435974
0-500,0.23112583
0-500,0.23192883
0-500,0.23203754
0-500,0.23380661
0-500,0.22990417
0-500,0.22784233
0-500,0.23014545
0-500,0.23359108
0-500,0.236969
0-500,0.23986244
0-500,0.24062252
0-500,0.23927116
0-500,0.23900414
0-500,0.238801
0-500,0.23980618
0-500,0.24179745
0-500,0.24141216
0-500,0.24252701
0-500,0.23894024
0-500,0.23166084
0-500,0.22659111
0-500,0.22348595
0-500,0.22263813
0-500,0.22047806
0-500,0.21462059
0-500,0.2129507
0-500,0.21036911
0-500,0.20863342
0-500,0.2027092
0-500,0.20204735
0-500,0.19891453
0-500,0.2071104
0-500,0.21250725
0-500,0.2155981
0-500,0.21356106
0-500,0.058833122
0-500,0.061968803
0-500,0.070337296
0-500,0.07259083
0-500,0.069973946
0-500,0.071460724
0-500,0.07287502
0-500,0.094620705
0-500,0.099300385
0-500,0.10013485
0-500,0.10196495
0-500,0.103331566
0-500,0.107274055
0-500,0.1113615
0-500,0.11784649
0-500,0.12260246
0-500,0.12934494
0-500,0.13268375
0-500,0.1349268
0-500,0.13586617
0-500,0.13626957
0-500,0.13940239
0-500,0.14170647
0-500,0.14629364
0-500,0.14819145
0-500,0.14648247
0-500,0.14532852
0-500,0.15039825
0-500,0.14660549
0-500,0.14740467
0-500,0.15896702
0-500,0.16777897
0-500,0.1722126
0-500,0.16898155
0-500,0.16202545
0-500,0.15826893
0-500,0.15706253
0-500,0.15693855
0-500,0.15231514
0-500,0.14491558
0-500,0.14427662
0-500,0.14984989
0-500,0.15111446
0-500,0.15348339
0-500,0.15597439
0-500,0.1574831
0-500,0.15592289
0-500,0.14954567
0-500,0.13957691
0-500,0.13893509
0-500,0.13893127
0-500,0.16749763
0-500,0.17463493
0-500,0.18076038
0-500,0.18437481
0-500,0.18915653
0-500,0.18906403
0-500,0.18354034
0-500,0.17856789
0-500,0.17850399
0-500,0.17850304
0-500,0.17446327
0-500,0.17276764
0-500,0.17502975
0-500,0.18028069
0-500,0.18304539
0-500,0.18799973
0-500,0.19585896
0-500,0.20224953
0-500,0.20438385
0-500,0.20339394
0-500,0.19766045
0-500,0.20071602
0-500,0.19909382
0-500,0.20506477
0-500,0.21022224
0-500,0.21767426
0-500,0.22031021
0-500,0.22260475
0-500,0.22699165
0-500,0.2314148
0-500,0.23188019
0-500,0.23584175
0-500,0.23504543
0-500,0.24129868
0-500,0.24888134
0-500,0.25041008
0-500,0.25542068
0-500,0.25564003
0-500,0.25288963
0-500,0.25636673
0-500,0.26387405
0-500,0.2658577
0-500,0.26569462
0-500,0.2610941
0-500,0.25417137
0-500,0.2487278
0-500,0.25624657
0-500,0.25731754
0-500,0.2677889
0-500,0.27621078
0-500,0.27954292
0-500,0.28082752
0-500,0.27435017
0-500,0.27263165
0-500,0.27959633
0-500,0.28119373
0-500,0.2805624
0-500,0.27624893
0-500,0.2751751
0-500,0.2756729
0-500,0.2846346
0-500,0.2929697
0-500,0.28386307
0-500,0.28968716
0-500,0.28552723
0-500,0.28889847
0-500,0.2957878
0-500,0.2958622
0-500,0.29449654
0-500,0.29208565
0-500,0.2946396
0-500,0.28870964
0-500,0.28527546
0-500,0.27734566
0-500,0.26856422
0-500,0.2592497
0-500,0.26143742
0-500,0.26427937
0-500,0.26757145
0-500,0.27096462
0-500,0.2770748
0-500,0.27973747
0-500,0.2822771
0-500,0.2781458
0-500,0.27342892
0-500,0.26799393
0-500,0.27014828
0-500,0.27302265
0-500,0.27926445
0-500,0.2872553
0-500,0.301116
0-500,0.2930603
0-500,0.28701782
0-500,0.2819023
0-500,0.28119183
0-500,0.28395462
0-500,0.2820282
0-500,0.27672672
0-500,0.2767992
0-500,0.27089977
0-500,0.26975727
0-500,0.26738644
0-500,0.26608086
0-500,0.26979446
0-500,0.27084923
0-500,0.26877403
0-500,0.27011967
0-500,0.2692814
0-500,0.2655506
0-500,0.26413822
0-500,0.26077843
0-500,0.26691246
0-500,0.26781654
0-500,0.27008438
0-500,0.27275467
0-500,0.28103256
0-500,0.28037357
0-500,0.27905464
0-500,0.27693462
0-500,0.28221226
0-500,0.28475666
0-500,0.28355217
0-500,0.28339958
0-500,0.28016376
0-500,0.2750492
0-500,0.27409077
0-500,0.27582932
0-500,0.27777195
0-500,0.28434372
0-500,0.2810545
0-500,0.27790356
0-500,0.2800045
0-500,0.28185463
0-500,0.2795868
0-500,0.2836647
0-500,0.29076385
0-500,0.29631042
0-500,0.30213165
0-500,0.30263424
0-500,0.29972172
0-500,0.2999525
0-500,0.30150414
0-500,0.3037901
0-500,0.30434418
0-500,0.30374718
0-500,0.30865002
0-500,0.3135004
0-500,0.31961346
0-500,0.32859516
0-500,0.33586788
0-500,0.34380436
0-500,0.3411169
0-500,0.33595562
0-500,0.3313341
0-500,0.33206177
0-500,0.32558727
0-500,0.3236475
0-500,0.3144102
0-500,0.30600166
0-500,0.30200863
0-500,0.2983637
0-500,0.28863716
0-500,0.28226376
0-500,0.2726755
0-500,0.27013302
0-500,0.26898956
0-500,0.27100945
0-500,0.27490044
0-500,0.2819414
0-500,0.29255104
0-500,0.29836655
0-500,0.303545
0-500,0.30432987
0-500,0.29781914
0-500,0.29006577
0-500,0.28516865
0-500,0.28920078
0-500,0.29968834
0-500,0.30297947
0-500,0.30707645
0-500,0.30936527
0-500,0.30660725
0-500,0.3014059
0-500,0.30323982
0-500,0.30400085
0-500,0.3008442
0-500,0.30309772
0-500,0.29844475
0-500,0.29641724
0-500,0.29764938
0-500,0.3009386
0-500,0.29963303
0-500,0.30094433
0-500,0.30038834
0-500,0.30548477
0-500,0.30700588
0-500,0.30720234
0-500,0.30680752
0-500,0.30666733
0-500,0.31030083
0-500,0.30450153
0-500,0.30336285
0-500,0.30449867
0-500,0.30566788
0-500,0.3086567
0-500,0.3078699
0-500,0.30789757
0-500,0.3147745
0-500,0.3198309
0-500,0.3229866
0-500,0.32875538
0-500,0.33073044
0-500,0.33024502
0-500,0.32831764
0-500,0.33140564
0-500,0.33309555
0-500,0.32922554
0-500,0.3273344
0-500,0.32683563
0-500,0.32282162
0-500,0.32043648
0-500,0.32217598
0-500,0.32114124
0-500,0.31912804
0-500,0.32086086
0-500,0.32138634
0-500,0.32430363
0-500,0.3257408
0-500,0.32307053
0-500,0.32348824
0-500,0.3311472
0-500,0.34030724
0-500,0.34356976
0-500,0.34653473
0-500,0.3515358
0-500,0.35900974
0-500,0.36038113
0-500,0.36492157
0-500,0.36520958
0-500,0.35908318
0-500,0.3604908
0-500,0.3644457
0-500,0.36678696
0-500,0.36638355
0-500,0.36634922
0-500,0.37069035
0-500,0.37700272
0-500,0.3771944
0-500,0.3773718
0-500,0.37814903
0-500,0.37351513
0-500,0.37326622
0-500,0.37205505
0-500,0.36547852
0-500,0.36298275
0-500,0.36035728
0-500,0.35252094
0-500,0.3464918
0-500,0.35222912
0-500,0.35732555
0-500,0.35650253
0-500,0.3463049
0-500,0.338974
0-500,0.34118843
0-500,0.3443842
0-500,0.35057163
0-500,0.35314178
0-500,0.35173893
0-500,0.3447771
0-500,0.34088326
0-500,0.33930206
0-500,0.3217249
0-500,0.3231573
0-500,0.31627083
0-500,0.3252182
0-500,0.33449554
0-500,0.33273697
0-500,0.33798027
0-500,0.3405609
0-500,0.33093548
0-500,0.32908916
0-500,0.332242
0-500,0.32842636
0-500,0.32448196
0-500,0.3217373
0-500,0.31957817
0-500,0.31231785
0-500,0.31773567
0-500,0.31652832
0-500,0.31277847
0-500,0.3107481
0-500,0.30155468
0-500,0.29321957
0-500,0.28816605
0-500,0.28441238
0-500,0.28187084
0-500,0.28110504
0-500,0.27818584
0-500,0.2672634
0-500,0.2629156
0-500,0.25709152
0-500,0.24900913
0-500,0.2417717
0-500,0.23431206
0-500,0.22552013
0-500,0.22228432
0-500,0.22101307
0-500,0.21980953
0-500,0.21816254
0-500,0.22027493
0-500,0.22369099
0-500,0.22877407
0-500,0.23414898
0-500,0.23374844
0-500,0.23561859
0-500,0.23639584
0-500,0.23613834
0-500,0.2338295
0-500,0.22922325
0-500,0.22859097
0-500,0.22986603
0-500,0.23070908
0-500,0.23678398
0-500,0.23639774
0-500,0.23447609
0-500,0.23898411
0-500,0.2403307
0-500,0.23900604
0-500,0.23892975
0-500,0.24167538
0-500,0.24355221
0-500,0.23845387
0-500,0.2310009
0-500,0.22529125
0-500,0.22233963
0-500,0.21818924
0-500,0.21540451
0-500,0.21299171
0-500,0.20587254
0-500,0.20302868
0-500,0.20114326
0-500,0.1983738
0-500,0.19787884
0-500,0.1991682
0-500,0.1995821
0-500,0.2075367
0-500,0.21731758
0-500,0.2125225
0-500,0.08015537
0-500,0.07617378
0-500,0.06454563
0-500,0.067074776
0-500,0.07313061
0-500,0.08085823
0-500,0.078710556
0-500,0.07807541
0-500,0.074915886
0-500,0.07748413
0-500,0.076607704
0-500,0.08684921
0-500,0.095843315
0-500,0.10559082
0-500,0.108478546
0-500,0.109251976
0-500,0.11353779
0-500,0.11812496
0-500,0.12210941
0-500,0.12639427
0-500,0.13538265
0-500,0.13904285
0-500,0.14078045
0-500,0.14352989
0-500,0.14567661
0-500,0.14391994
0-500,0.1444292
0-500,0.14114285
0-500,0.14117241
0-500,0.14886189
0-500,0.15361977
0-500,0.15494156
0-500,0.15064716
0-500,0.1494999
0-500,0.14921188
0-500,0.1512537
0-500,0.15196037
0-500,0.15700817
0-500,0.15829468
0-500,0.15672016
0-500,0.15511417
0-500,0.158144
0-500,0.16121483
0-500,0.15654564
0-500,0.15773582
0-500,0.1581192
0-500,0.15666008
0-500,0.15346718
0-500,0.15291595
0-500,0.15551186
0-500,0.15871334
0-500,0.14317036
0-500,0.1415577
0-500,0.18312263
0-500,0.18327141
0-500,0.17170048
0-500,0.16677761
0-500,0.16763687
0-500,0.16997814
0-500,0.17634296
0-500,0.18386364
0-500,0.18142128
0-500,0.18195343
0-500,0.18060017
0-500,0.17819214
0-500,0.17759323
0-500,0.17345047
0-500,0.17269039
0-500,0.17207432
0-500,0.17290688
0-500,0.17562866
0-500,0.17606544
0-500,0.18004608
0-500,0.18596268
0-500,0.1932621
0-500,0.1964016
0-500,0.19931221
0-500,0.1996479
0-500,0.20119476
0-500,0.20087242
0-500,0.20635796
0-500,0.21344852
0-500,0.2178402
0-500,0.22742176
0-500,0.23730278
0-500,0.24129105
0-500,0.24362946
0-500,0.24305534
0-500,0.23947716
0-500,0.2433815
0-500,0.2534504
0-500,0.25547314
0-500,0.25196552
0-500,0.25218773
0-500,0.25809193
0-500,0.26216888
0-500,0.26067543
0-500,0.26307774
0-500,0.2716732
0-500,0.28144264
0-500,0.274127
0-500,0.2704687
0-500,0.2674837
0-500,0.264081
0-500,0.25964928
0-500,0.26490498
0-500,0.2655506
0-500,0.27289104
0-500,0.27258396
0-500,0.2716198
0-500,0.28651047
0-500,0.28820038
0-500,0.28006363
0-500,0.2778492
0-500,0.2669611
0-500,0.26986694
0-500,0.27224445
0-500,0.27867985
0-500,0.28490067
0-500,0.28405
0-500,0.28711605
0-500,0.29099083
0-500,0.2956133
0-500,0.29955482
0-500,0.3053894
0-500,0.2970705
0-500,0.29572487
0-500,0.29724407
0-500,0.293108
0-500,0.2872877
0-500,0.28146648
0-500,0.2765398
0-500,0.2771883
0-500,0.27973652
0-500,0.28259182
0-500,0.28503704
0-500,0.2835741
0-500,0.2807684
0-500,0.28060055
0-500,0.28347206
0-500,0.27446842
0-500,0.27683067
0-500,0.2783432
0-500,0.27968025
0-500,0.27758408
0-500,0.27744007
0-500,0.28023434
0-500,0.2832842
0-500,0.28892517
0-500,0.2874689
0-500,0.28048706
0-500,0.2771368
0-500,0.27902317
0-500,0.27938175
0-500,0.2790947
0-500,0.2712946
0-500,0.26731777
0-500,0.26516247
0-500,0.26446724
0-500,0.26242352
0-500,0.26734352
0-500,0.26313496
0-500,0.26987362
0-500,0.2743311
0-500,0.2673912
0-500,0.2631588
0-500,0.26636314
0-500,0.270463
0-500,0.27066708
0-500,0.2696066
0-500,0.27410412
0-500,0.2761383
0-500,0.27845097
0-500,0.27737045
0-500,0.27958488
0-500,0.2768736
0-500,0.27625751
0-500,0.280015
0-500,0.28110886
0-500,0.28481007
0-500,0.27846718
0-500,0.27431774
0-500,0.26838207
0-500,0.27239132
0-500,0.27146816
0-500,0.2686386
0-500,0.2694006
0-500,0.26943016
0-500,0.27017212
0-500,0.27268124
0-500,0.28029823
0-500,0.28603554
0-500,0.28782177
0-500,0.2902441
0-500,0.28906822
0-500,0.2893629
0-500,0.29015064
0-500,0.29253578
0-500,0.29620552
0-500,0.2980852
0-500,0.29846954
0-500,0.29440308
0-500,0.2997837
0-500,0.30643845
0-500,0.32243443
0-500,0.33372688
0-500,0.34425068
0-500,0.35164452
0-500,0.35101414
0-500,0.35080528
0-500,0.3450079
0-500,0.34615135
0-500,0.34275723
0-500,0.33575344
0-500,0.32799053
0-500,0.32040882
0-500,0.3176918
0-500,0.31392384
0-500,0.30145168
0-500,0.29105663
0-500,0.2835846
0-500,0.28180504
0-500,0.2766266
0-500,0.27900505
0-500,0.281209
0-500,0.29289246
0-500,0.30473518
0-500,0.31308937
0-500,0.31906796
0-500,0.32303715
0-500,0.31387138
0-500,0.30141068
0-500,0.2968912
0-500,0.30091858
0-500,0.3038206
0-500,0.30529785
0-500,0.30794144
0-500,0.3002491
0-500,0.29039192
0-500,0.29010582
0-500,0.2966919
0-500,0.30173016
0-500,0.30271626
0-500,0.29973888
0-500,0.2971697
0-500,0.29162788
0-500,0.2987995
0-500,0.29774857
0-500,0.29823685
0-500,0.29685974
0-500,0.300148
0-500,0.304739
0-500,0.31316662
0-500,0.31676674
0-500,0.3098631
0-500,0.3029318
0-500,0.3048067
0-500,0.30242825
0-500,0.30022526
0-500,0.2997675
0-500,0.29867458
0-500,0.30067158
0-500,0.3030901
0-500,0.30698013
0-500,0.3106146
0-500,0.31511784
0-500,0.31829834
0-500,0.3250246
0-500,0.3313532
0-500,0.33626652
0-500,0.33773422
0-500,0.33516312
0-500,0.33886433
0-500,0.33743858
0-500,0.3333311
0-500,0.33217716
0-500,0.32786655
0-500,0.32684803
0-500,0.32858753
0-500,0.32613373
0-500,0.3234024
0-500,0.3235407
0-500,0.33008194
0-500,0.33092117
0-500,0.33104515
0-500,0.32959747
0-500,0.33100986
0-500,0.33920574
0-500,0.3440628
0-500,0.34423923
0-500,0.34497833
0-500,0.34754753
0-500,0.35138512
0-500,0.35086823
0-500,0.3558855
0-500,0.360178
0-500,0.35325623
0-500,0.34851837
0-500,0.35364437
0-500,0.36133575
0-500,0.36523056
0-500,0.3672886
0-500,0.37356758
0-500,0.37760735
0-500,0.38047314
0-500,0.38019943
0-500,0.37584972
0-500,0.37333107
0-500,0.37291718
0-500,0.3734808
0-500,0.3725748
0-500,0.3656006
0-500,0.3617134
0-500,0.35669804
0-500,0.35077763
0-500,0.34875298
0-500,0.3466444
0-500,0.34291458
0-500,0.33666134
0-500,0.33479786
0-500,0.33215714
0-500,0.33684063
0-500,0.33616257
0-500,0.3387642
0-500,0.3367653
0-500,0.33058357
0-500,0.33010387
0-500,0.32034874
0-500,0.3287611
0-500,0.32409477
0-500,0.31330395
0-500,0.30833817
0-500,0.3210039
0-500,0.3292141
0-500,0.32827568
0-500,0.3312893
0-500,0.3316841
0-500,0.3303938
0-500,0.33074474
0-500,0.32994843
0-500,0.32952976
0-500,0.32765865
0-500,0.32134628
0-500,0.31772423
0-500,0.321867
0-500,0.3178873
0-500,0.3142557
0-500,0.30830574
0-500,0.30373
0-500,0.29828548
0-500,0.29335403
0-500,0.28761005
0-500,0.28670406
0-500,0.28647423
0-500,0.28097153
0-500,0.27091503
0-500,0.26431942
0-500,0.2577238
0-500,0.25362682
0-500,0.24802208
0-500,0.24057579
0-500,0.23330021
0-500,0.22677898
0-500,0.22118855
0-500,0.21907616
0-500,0.2204237
0-500,0.22057915
0-500,0.2247591
0-500,0.23014641
0-500,0.23381805
0-500,0.2386961
0-500,0.23930264
0-500,0.23822784
0-500,0.23821831
0-500,0.23400307
0-500,0.22950935
0-500,0.22941017
0-500,0.2315445
0-500,0.23250961
0-500,0.2325573
0-500,0.22988892
0-500,0.23385334
0-500,0.24011517
0-500,0.23989964
0-500,0.24105453
0-500,0.24149323
0-500,0.24186516
0-500,0.24150181
0-500,0.23948574
0-500,0.23766422
0-500,0.23243809
0-500,0.22717667
0-500,0.22239399
0-500,0.22155857
0-500,0.21768665
0-500,0.21264839
0-500,0.20672035
0-500,0.20449638
0-500,0.20217991
0-500,0.1999464
0-500,0.20662594
0-500,0.2121067
0-500,0.21661568
0-500,0.21825504
0-500,0.21788597
0-500,0.08248043
0-500,0.078743935
0-500,0.08553696
0-500,0.08297062
0-500,0.07840061
0-500,0.074902534
0-500,0.076247215
0-500,0.07464886
0-500,0.0769186
0-500,0.076392174
0-500,0.07742119
0-500,0.08525944
0-500,0.09486961
0-500,0.10383034
0-500,0.10961723
0-500,0.1083622
0-500,0.112641335
0-500,0.11412048
0-500,0.12136459
0-500,0.12779331
0-500,0.12968445
0-500,0.13508797
0-500,0.14183712
0-500,0.14608002
0-500,0.14963722
0-500,0.15208244
0-500,0.15535831
0-500,0.15569687
0-500,0.15782547
0-500,0.15503502
0-500,0.14992523
0-500,0.14883327
0-500,0.14754295
0-500,0.14822483
0-500,0.14656067
0-500,0.14715767
0-500,0.15180206
0-500,0.15055561
0-500,0.15247726
0-500,0.1570797
0-500,0.16166115
0-500,0.1613493
0-500,0.16022205
0-500,0.16256809
0-500,0.16252804
0-500,0.16537094
0-500,0.16349792
0-500,0.16190052
0-500,0.15866661
0-500,0.15690899
0-500,0.15370464
0-500,0.14636135
0-500,0.14806175
0-500,0.14251804
0-500,0.13444519
0-500,0.19909286
0-500,0.19323921
0-500,0.18994808
0-500,0.19107723
0-500,0.19218063
0-500,0.19079494
0-500,0.19096279
0-500,0.18772888
0-500,0.18410206
0-500,0.18227959
0-500,0.18902397
0-500,0.18512821
0-500,0.1803093
0-500,0.17814636
0-500,0.17827606
0-500,0.17750359
0-500,0.17275047
0-500,0.16865063
0-500,0.17076206
0-500,0.17369175
0-500,0.17461872
0-500,0.17571068
0-500,0.17969036
0-500,0.187994
0-500,0.18787193
0-500,0.18865776
0-500,0.19245338
0-500,0.1990223
0-500,0.2018032
0-500,0.2048397
0-500,0.2094841
0-500,0.2208538
0-500,0.23304176
0-500,0.23627949
0-500,0.24535847
0-500,0.25048256
0-500,0.2551136
0-500,0.25637817
0-500,0.25392532
0-500,0.25439644
0-500,0.2583151
0-500,0.26273632
0-500,0.26420593
0-500,0.2621317
0-500,0.26362705
0-500,0.26759338
0-500,0.26586914
0-500,0.26538944
0-500,0.27314568
0-500,0.28468132
0-500,0.29078865
0-500,0.2849598
0-500,0.2823429
0-500,0.2801838
0-500,0.27900887
0-500,0.280653
0-500,0.2771597
0-500,0.27202225
0-500,0.2718401
0-500,0.2687893
0-500,0.26984406
0-500,0.26793003
0-500,0.2701416
0-500,0.26997566
0-500,0.26579
0-500,0.2677946
0-500,0.26743507
0-500,0.25636482
0-500,0.26132107
0-500,0.26041985
0-500,0.26922417
0-500,0.27488804
0-500,0.27963543
0-500,0.28804874
0-500,0.29518414
0-500,0.2987585
0-500,0.30764198
0-500,0.3124609
0-500,0.3102665
0-500,0.30542088
0-500,0.30156612
0-500,0.29404354
0-500,0.2878151
0-500,0.28325748
0-500,0.2790575
0-500,0.28054523
0-500,0.28111744
0-500,0.28187943
0-500,0.28328228
0-500,0.28490543
0-500,0.28064346
0-500,0.28184795
0-500,0.2786007
0-500,0.27602673
0-500,0.28222275
0-500,0.2767067
0-500,0.27363396
0-500,0.27529144
0-500,0.27482605
0-500,0.2736168
0-500,0.2711048
0-500,0.27207565
0-500,0.2736063
0-500,0.2752571
0-500,0.2844944
0-500,0.28454208
0-500,0.2822361
0-500,0.27243996
0-500,0.2664194
0-500,0.26657867
0-500,0.26513195
0-500,0.26900578
0-500,0.27298546
0-500,0.26760292
0-500,0.26067352
0-500,0.26195145
0-500,0.26292896
0-500,0.26870632
0-500,0.27344704
0-500,0.2775507
0-500,0.27665043
0-500,0.27239704
0-500,0.27082348
0-500,0.27194595
0-500,0.27208233
0-500,0.27533817
0-500,0.28146172
0-500,0.28286743
0-500,0.282897
0-500,0.285841
0-500,0.2882738
0-500,0.2798338
0-500,0.27055264
0-500,0.26353264
0-500,0.26241302
0-500,0.25676537
0-500,0.25035
0-500,0.2455225
0-500,0.24806881
0-500,0.25272846
0-500,0.2536354
0-500,0.25403595
0-500,0.26169205
0-500,0.26657486
0-500,0.27483845
0-500,0.2826414
0-500,0.2875061
0-500,0.286767
0-500,0.27882385
0-500,0.28249454
0-500,0.28976727
0-500,0.28958225
0-500,0.2937832
0-500,0.29520607
0-500,0.29772854
0-500,0.30080128
0-500,0.3042326
0-500,0.3147049
0-500,0.33141708
0-500,0.34671497
0-500,0.34760857
0-500,0.34929085
0-500,0.34827805
0-500,0.34920406
0-500,0.35061836
0-500,0.3501835
0-500,0.3492527
0-500,0.3430643
0-500,0.3417902
0-500,0.33704853
0-500,0.32804108
0-500,0.31788158
0-500,0.30806637
0-500,0.30116367
0-500,0.2899227
0-500,0.28788376
0-500,0.28795338
0-500,0.29205704
0-500,0.29754448
0-500,0.30364132
0-500,0.3133459
0-500,0.32369423
0-500,0.3250637
0-500,0.32121754
0-500,0.3187189
0-500,0.3122902
0-500,0.31598377
0-500,0.3134575
0-500,0.30977058
0-500,0.3073988
0-500,0.29831982
0-500,0.30322933
0-500,0.29989052
0-500,0.30278206
0-500,0.30043125
0-500,0.30496407
0-500,0.3000641
0-500,0.29846
0-500,0.29606533
0-500,0.29253387
0-500,0.29484177
0-500,0.2987671
0-500,0.30251217
0-500,0.30434895
0-500,0.30926895
0-500,0.3147602
0-500,0.31301785
0-500,0.30785275
0-500,0.30843163
0-500,0.30940533
0-500,0.30238056
0-500,0.29918194
0-500,0.2977209
0-500,0.29616833
0-500,0.3008709
0-500,0.3062725
0-500,0.30862617
0-500,0.3113699
0-500,0.31468678
0-500,0.3151245
0-500,0.32440472
0-500,0.3325224
0-500,0.34012508
0-500,0.34125233
0-500,0.33903027
0-500,0.33588505
0-500,0.33625793
0-500,0.33635235
0-500,0.33680344
0-500,0.33738327
0-500,0.33867645
0-500,0.34079647
0-500,0.33806705
0-500,0.33050156
0-500,0.331769
0-500,0.3348837
0-500,0.33446026
0-500,0.33571053
0-500,0.3356142
0-500,0.3388977
0-500,0.34092999
0-500,0.34720993
0-500,0.3473816
0-500,0.3453312
0-500,0.3433981
0-500,0.34590626
0-500,0.34814453
0-500,0.3496294
0-500,0.34827042
0-500,0.34953785
0-500,0.34721184
0-500,0.35038662
0-500,0.36094475
0-500,0.36587238
0-500,0.36820793
0-500,0.3759899
0-500,0.3815565
0-500,0.38127804
0-500,0.37946892
0-500,0.3786459
0-500,0.37704086
0-500,0.37601948
0-500,0.37325954
0-500,0.36851597
0-500,0.36805725
0-500,0.3658247
0-500,0.3571806
0-500,0.35296822
0-500,0.34884262
0-500,0.34376144
0-500,0.3327055
0-500,0.33307552
0-500,0.33504486
0-500,0.33382893
0-500,0.33393764
0-500,0.32823467
0-500,0.322608
0-500,0.32192516
0-500,0.32150745
0-500,0.3193264
0-500,0.3166952
0-500,0.32025814
0-500,0.30404758
0-500,0.28216076
0-500,0.29572678
0-500,0.31371975
0-500,0.32124996
0-500,0.3301115
0-500,0.33396626
0-500,0.33662128
0-500,0.3337469
0-500,0.32938766
0-500,0.3276682
0-500,0.32701397
0-500,0.32569027
0-500,0.32182026
0-500,0.3184681
0-500,0.31881523
0-500,0.31650066
0-500,0.31665325
0-500,0.3141966
0-500,0.3109045
0-500,0.3052721
0-500,0.29807377
0-500,0.2900467
0-500,0.2877941
0-500,0.28694725
0-500,0.28199863
0-500,0.2748251
0-500,0.26530552
0-500,0.25779057
0-500,0.25411034
0-500,0.2506113
0-500,0.24233437
0-500,0.23467731
0-500,0.2272501
0-500,0.22204685
0-500,0.22162819
0-500,0.22166061
0-500,0.22321129
0-500,0.22874832
0-500,0.2330494
0-500,0.23390388
0-500,0.23748875
0-500,0.2380743
0-500,0.23830605
0-500,0.23514652
0-500,0.23250198
0-500,0.22883129
0-500,0.23134995
0-500,0.23300362
0-500,0.23367405
0-500,0.23202991
0-500,0.23560047
0-500,0.24096107
0-500,0.24034119
0-500,0.2421999
0-500,0.24353313
0-500,0.24280643
0-500,0.2396431
0-500,0.23695946
0-500,0.23839283
0-500,0.23446465
0-500,0.23209
0-500,0.22763824
0-500,0.22487831
0-500,0.22394276
0-500,0.22313213
0-500,0.22087383
0-500,0.21730709
0-500,0.2150917
0-500,0.21268654
0-500,0.20999718
0-500,0.21132565
0-500,0.21891212
0-500,0.22468662
0-500,0.22161388
0-500,0.22157669
0-500,0.0849514
0-500,0.088775635
0-500,0.0878067
0-500,0.08892059
0-500,0.085492134
0-500,0.081204414
0-500,0.07496166
0-500,0.07237148
0-500,0.07161522
0-500,0.07067108
0-500,0.077726364
0-500,0.08223343
0-500,0.09219837
0-500,0.10456467
0-500,0.11295509
0-500,0.12171078
0-500,0.13376522
0-500,0.133358
0-500,0.13375759
0-500,0.13778114
0-500,0.1388216
0-500,0.1434145
0-500,0.14833641
0-500,0.15235138
0-500,0.15508556
0-500,0.15281868
0-500,0.14822006
0-500,0.14945698
0-500,0.15342712
0-500,0.15450096
0-500,0.16031551
0-500,0.15974236
0-500,0.15415859
0-500,0.14794922
0-500,0.14469147
0-500,0.14756298
0-500,0.15071201
0-500,0.15153027
0-500,0.15242481
0-500,0.1534462
0-500,0.15151882
0-500,0.14812088
0-500,0.14916897
0-500,0.1567564
0-500,0.1568842
0-500,0.15606117
0-500,0.1557846
