Elevation Zone,Value
0-500,0.2554531
0-500,0.26444435
0-500,0.29157257
0-500,0.32429504
0-500,0.35284615
0-500,0.38521385
0-500,0.42358208
0-500,0.46558952
0-500,0.48765373
0-500,0.48680115
0-500,0.4795494
0-500,0.47604752
0-500,0.48552322
0-500,0.49105263
0-500,0.5138893
0-500,0.5052204
0-500,0.6634474
0-500,0.6859369
0-500,0.52086926
0-500,0.53046227
0-500,0.5543995
0-500,0.5570221
0-500,0.55082893
0-500,0.542202
0-500,0.52041435
0-500,0.5025654
0-500,0.49421883
0-500,0.5004597
0-500,0.5225506
0-500,0.5182018
0-500,0.53837204
0-500,0.55444145
0-500,0.5380173
0-500,0.52747345
0-500,0.51939964
0-500,0.5193157
0-500,0.5228443
0-500,0.536396
0-500,0.5622654
0-500,0.58016014
0-500,0.59612465
0-500,0.60378456
0-500,0.6023674
0-500,0.59580994
0-500,0.589262
0-500,0.5725918
0-500,0.560524
0-500,0.5587692
0-500,0.5668068
0-500,0.54761887
0-500,0.5069866
0-500,0.4870777
0-500,0.4626789
0-500,0.44361877
0-500,0.43118858
0-500,0.42674828
0-500,0.43449402
0-500,0.4574833
0-500,0.46207047
0-500,0.45933342
0-500,0.45967484
0-500,0.46068954
0-500,0.46107674
0-500,0.48007965
0-500,0.48716736
0-500,0.48431015
0-500,0.49925804
0-500,0.5137596
0-500,0.5292225
0-500,0.54634094
0-500,0.5556717
0-500,0.5692177
0-500,0.5749779
0-500,0.5856838
0-500,0.603096
0-500,0.61234665
0-500,0.6133957
0-500,0.6111736
0-500,0.61763763
0-500,0.61330605
0-500,0.6073704
0-500,0.60009766
0-500,0.5887165
0-500,0.57375526
0-500,0.56233406
0-500,0.54870224
0-500,0.5320358
0-500,0.5177212
0-500,0.5012455
0-500,0.48377228
0-500,0.46782303
0-500,0.45582008
0-500,0.44949913
0-500,0.45609665
0-500,0.45161057
0-500,0.4431343
0-500,0.44952202
0-500,0.44764328
0-500,0.44818878
0-500,0.45655632
0-500,0.46660423
0-500,0.47727966
0-500,0.4898739
0-500,0.5029888
0-500,0.51195145
0-500,0.5149994
0-500,0.5139618
0-500,0.5077877
0-500,0.49124908
0-500,0.47437096
0-500,0.46341133
0-500,0.46439743
0-500,0.4830284
0-500,0.50553703
0-500,0.52705956
0-500,0.53928185
0-500,0.5432186
0-500,0.5470066
0-500,0.55228424
0-500,0.55311394
0-500,0.5448704
0-500,0.5362358
0-500,0.5262432
0-500,0.5139923
0-500,0.51052666
0-500,0.5156307
0-500,0.52246475
0-500,0.52215195
0-500,0.5202637
0-500,0.512558
0-500,0.5034294
0-500,0.49484062
0-500,0.48683357
0-500,0.47724342
0-500,0.46970558
0-500,0.47176743
0-500,0.47829056
0-500,0.47691536
0-500,0.47556114
0-500,0.4742546
0-500,0.095817566
0-500,0.041965485
0-500,0.03274536
0-500,0.025310516
0-500,0.01758194
0-500,0.02363205
0-500,0.024917603
0-500,0.030128479
0-500,0.02564621
0-500,0.017671585
0-500,0.02678299
0-500,0.03766823
0-500,0.04866028
0-500,0.060232162
0-500,0.071660995
0-500,0.08234596
0-500,0.09459114
0-500,0.10387993
0-500,0.11327553
0-500,0.12911987
0-500,0.14722633
0-500,0.16085625
0-500,0.17379189
0-500,0.18977737
0-500,0.2032547
0-500,0.21916771
0-500,0.23352051
0-500,0.24354172
0-500,0.24712181
0-500,0.26060104
0-500,0.27080727
0-500,0.27718925
0-500,0.28567505
0-500,0.2884655
0-500,0.2919445
0-500,0.2861023
0-500,0.27872276
0-500,0.27080917
0-500,0.26683044
0-500,0.26662827
0-500,0.27010727
0-500,0.26725197
0-500,0.26704216
0-500,0.2682762
0-500,0.28272247
0-500,0.2946205
0-500,0.30521393
0-500,0.31002045
0-500,0.31820488
0-500,0.32143974
0-500,0.32317543
0-500,0.32136726
0-500,0.31881523
0-500,0.31951523
0-500,0.32582474
0-500,0.3295517
0-500,0.33564377
0-500,0.3408394
0-500,0.33848953
0-500,0.33721733
0-500,0.33237457
0-500,0.33290863
0-500,0.3359089
0-500,0.33983803
0-500,0.33953857
0-500,0.34225655
0-500,0.34620476
0-500,0.34770203
0-500,0.3535328
0-500,0.35848236
0-500,0.3661213
0-500,0.38294983
0-500,0.39779282
0-500,0.40623665
0-500,0.40459442
0-500,0.39487457
0-500,0.39892006
0-500,0.39865303
0-500,0.39945984
0-500,0.4026966
0-500,0.4148903
0-500,0.42503548
0-500,0.4299698
0-500,0.43852806
0-500,0.44196892
0-500,0.44979095
0-500,0.45249748
0-500,0.4428215
0-500,0.43104553
0-500,0.42184258
0-500,0.4230709
0-500,0.41905785
0-500,0.43320465
0-500,0.43361664
0-500,0.42033577
0-500,0.37922096
0-500,0.36079788
0-500,0.36402512
0-500,0.38507843
0-500,0.3899498
0-500,0.39762688
0-500,0.4099598
0-500,0.39540482
0-500,0.37462997
0-500,0.41856956
0-500,0.42601967
0-500,0.38244438
0-500,0.35650444
0-500,0.33912277
0-500,0.28553963
0-500,0.27173615
0-500,0.27431488
0-500,0.28751755
0-500,0.29348564
0-500,0.30838776
0-500,0.3157692
0-500,0.31709576
0-500,0.29817677
0-500,0.2853546
0-500,0.30127907
0-500,0.32123566
0-500,0.35334015
0-500,0.36403465
0-500,0.3616047
0-500,0.36854553
0-500,0.36413383
0-500,0.38023186
0-500,0.3762474
0-500,0.3548317
0-500,0.33151054
0-500,0.3079872
0-500,0.29354095
0-500,0.292511
0-500,0.28777313
0-500,0.2796383
0-500,0.2739029
0-500,0.27723312
0-500,0.2773285
0-500,0.28588867
0-500,0.28923035
0-500,0.28421783
0-500,0.28476906
0-500,0.28483963
0-500,0.310503
0-500,0.3251934
0-500,0.33537102
0-500,0.34568787
0-500,0.35269928
0-500,0.36213493
0-500,0.38213158
0-500,0.38796806
0-500,0.3839321
0-500,0.37862396
0-500,0.370327
0-500,0.35004044
0-500,0.3229637
0-500,0.2945652
0-500,0.28907013
0-500,0.2758999
0-500,0.28661728
0-500,0.2816143
0-500,0.2733574
0-500,0.26342964
0-500,0.27196503
0-500,0.29016304
0-500,0.30061913
0-500,0.31277847
0-500,0.3237114
0-500,0.34397888
0-500,0.3587227
0-500,0.36183357
0-500,0.34594536
0-500,0.3217697
0-500,0.3063774
0-500,0.29047394
0-500,0.27688408
0-500,0.26836777
0-500,0.25239754
0-500,0.24840736
0-500,0.27435684
0-500,0.31069946
0-500,0.34841537
0-500,0.37705803
0-500,0.40653038
0-500,0.4389801
0-500,0.48165703
0-500,0.5096245
0-500,0.5009937
0-500,0.4849453
0-500,0.47851562
0-500,0.484087
0-500,0.48343086
0-500,0.51355267
0-500,0.49233437
0-500,0.50609016
0-500,0.52044106
0-500,0.5337763
0-500,0.53673744
0-500,0.543499
0-500,0.5460663
0-500,0.5197239
0-500,0.499588
0-500,0.49277306
0-500,0.5254803
0-500,0.53816795
0-500,0.5423622
0-500,0.5439453
0-500,0.5347996
0-500,0.5214844
0-500,0.5079975
0-500,0.50265694
0-500,0.5054302
0-500,0.5113411
0-500,0.5310612
0-500,0.5444851
0-500,0.5535698
0-500,0.5567684
0-500,0.55586815
0-500,0.5628319
0-500,0.55695343
0-500,0.54449844
0-500,0.5376015
0-500,0.53734016
0-500,0.55029106
0-500,0.5364857
0-500,0.5262928
0-500,0.5153351
0-500,0.49684525
0-500,0.48255157
0-500,0.45475578
0-500,0.4357586
0-500,0.44341087
0-500,0.4541149
0-500,0.45477104
0-500,0.4519863
0-500,0.4561882
0-500,0.47147942
0-500,0.48200798
0-500,0.49523544
0-500,0.49526405
0-500,0.48526573
0-500,0.4906826
0-500,0.49726486
0-500,0.5213814
0-500,0.54520607
0-500,0.5604477
0-500,0.57665825
0-500,0.58644676
0-500,0.59469604
0-500,0.60499
0-500,0.61447334
0-500,0.617012
0-500,0.6188965
0-500,0.62397575
0-500,0.6196079
0-500,0.6175461
0-500,0.60966873
0-500,0.5961952
0-500,0.5851402
0-500,0.57323647
0-500,0.55688477
0-500,0.54146194
0-500,0.5248985
0-500,0.50797653
0-500,0.48649788
0-500,0.46663857
0-500,0.4529152
0-500,0.4472885
0-500,0.44661903
0-500,0.44987297
0-500,0.4497738
0-500,0.44810867
0-500,0.4466076
0-500,0.45484924
0-500,0.46264648
0-500,0.4703102
0-500,0.4809494
0-500,0.49840546
0-500,0.5143261
0-500,0.5113487
0-500,0.4946804
0-500,0.4814911
0-500,0.4676075
0-500,0.43959618
0-500,0.41708374
0-500,0.3955326
0-500,0.3971119
0-500,0.42555618
0-500,0.46396446
0-500,0.50377274
0-500,0.5336838
0-500,0.54699516
0-500,0.55293655
0-500,0.5579319
0-500,0.5603199
0-500,0.5486927
0-500,0.5360069
0-500,0.52516747
0-500,0.5181103
0-500,0.51498985
0-500,0.5192394
0-500,0.5231304
0-500,0.520092
0-500,0.5103111
0-500,0.50227165
0-500,0.4952278
0-500,0.4884205
0-500,0.48111343
0-500,0.47955894
0-500,0.4786663
0-500,0.48441124
0-500,0.49247742
0-500,0.49473953
0-500,0.48818588
0-500,0.47883606
0-500,0.06124878
0-500,0.05760765
0-500,0.050598145
0-500,0.041719437
0-500,0.029121399
0-500,0.02056694
0-500,0.017774582
0-500,0.0263443
0-500,0.04201317
0-500,0.05263138
0-500,0.06503868
0-500,0.08036041
0-500,0.09824371
0-500,0.11697197
0-500,0.13315392
0-500,0.14330101
0-500,0.15890121
0-500,0.1727848
0-500,0.19369125
0-500,0.2112503
0-500,0.2214737
0-500,0.2333622
0-500,0.24184036
0-500,0.2512169
0-500,0.25867462
0-500,0.27141
0-500,0.27832985
0-500,0.2842636
0-500,0.29108047
0-500,0.29388046
0-500,0.29219055
0-500,0.28165436
0-500,0.26963997
0-500,0.26023483
0-500,0.26498032
0-500,0.2676506
0-500,0.27173042
0-500,0.26280975
0-500,0.26501465
0-500,0.27436447
0-500,0.28808594
0-500,0.29989052
0-500,0.30654907
0-500,0.3104515
0-500,0.31606293
0-500,0.32391357
0-500,0.32665443
0-500,0.32601357
0-500,0.32445717
0-500,0.33094215
0-500,0.33554268
0-500,0.33781815
0-500,0.34119987
0-500,0.3494053
0-500,0.35798836
0-500,0.35712814
0-500,0.34913063
0-500,0.33896255
0-500,0.33816338
0-500,0.33795357
0-500,0.3407097
0-500,0.3477173
0-500,0.3510208
0-500,0.35606956
0-500,0.3561535
0-500,0.35577393
0-500,0.36151314
0-500,0.37805557
0-500,0.38786316
0-500,0.39278603
0-500,0.3872223
0-500,0.3895874
0-500,0.38990784
0-500,0.39674568
0-500,0.40260696
0-500,0.4069767
0-500,0.4037285
0-500,0.41675568
0-500,0.42651558
0-500,0.42954063
0-500,0.4396
0-500,0.44197273
0-500,0.43322754
0-500,0.4388275
0-500,0.43842506
0-500,0.4342575
0-500,0.43759727
0-500,0.44062996
0-500,0.44189453
0-500,0.42894554
0-500,0.39720154
0-500,0.36885834
0-500,0.3612995
0-500,0.36182404
0-500,0.37875366
0-500,0.3759079
0-500,0.37283516
0-500,0.36522675
0-500,0.3494625
0-500,0.34224892
0-500,0.3190155
0-500,0.2942257
0-500,0.2991352
0-500,0.34246635
0-500,0.39393806
0-500,0.40763092
0-500,0.39443398
0-500,0.3712883
0-500,0.3298359
0-500,0.28429794
0-500,0.27557755
0-500,0.25701427
0-500,0.21638298
0-500,0.2378006
0-500,0.25159836
0-500,0.26677132
0-500,0.25828362
0-500,0.27630234
0-500,0.16158104
0-500,0.25204659
0-500,0.31006813
0-500,0.30471802
0-500,0.3003025
0-500,0.3803501
0-500,0.37329483
0-500,0.36193085
0-500,0.358963
0-500,0.34749413
0-500,0.33659554
0-500,0.31765556
0-500,0.28814507
0-500,0.2732849
0-500,0.2658081
0-500,0.25367737
0-500,0.24914742
0-500,0.24634552
0-500,0.25053215
0-500,0.26605988
0-500,0.2822132
0-500,0.2936573
0-500,0.29104233
0-500,0.28494835
0-500,0.2696247
0-500,0.28300476
0-500,0.28617096
0-500,0.30841637
0-500,0.31361198
0-500,0.31694794
0-500,0.3336277
0-500,0.3615055
0-500,0.36773682
0-500,0.3718605
0-500,0.35736465
0-500,0.34121895
0-500,0.33213043
0-500,0.30407333
0-500,0.28394127
0-500,0.2820568
0-500,0.2787857
0-500,0.27381706
0-500,0.27111053
0-500,0.25787735
0-500,0.25864792
0-500,0.27541924
0-500,0.2897625
0-500,0.2993126
0-500,0.31317902
0-500,0.32456398
0-500,0.3336048
0-500,0.33927345
0-500,0.3320923
0-500,0.31839752
0-500,0.30138206
0-500,0.29092407
0-500,0.2868538
0-500,0.28162193
0-500,0.27527618
0-500,0.26122665
0-500,0.25539017
0-500,0.28446007
0-500,0.32102013
0-500,0.3627739
0-500,0.39974976
0-500,0.42044067
0-500,0.45528793
0-500,0.4924507
0-500,0.51039314
0-500,0.5068836
0-500,0.49107552
0-500,0.48656464
0-500,0.48603058
0-500,0.48211288
0-500,0.48231697
0-500,0.49037743
0-500,0.5352812
0-500,0.54036903
0-500,0.5030136
0-500,0.5445671
0-500,0.5565367
0-500,0.5543566
0-500,0.54678345
0-500,0.54050255
0-500,0.5373726
0-500,0.5246906
0-500,0.5024452
0-500,0.49222183
0-500,0.5212574
0-500,0.53791046
0-500,0.5482464
0-500,0.51543236
0-500,0.5125046
0-500,0.508234
0-500,0.48262405
0-500,0.46796227
0-500,0.46108246
0-500,0.46577072
0-500,0.4665985
0-500,0.4699192
0-500,0.48031044
0-500,0.49775314
0-500,0.517395
0-500,0.5312233
0-500,0.5215626
0-500,0.5174446
0-500,0.51474
0-500,0.5126686
0-500,0.51449776
0-500,0.521904
0-500,0.5199566
0-500,0.52253914
0-500,0.5164585
0-500,0.5026741
0-500,0.4761238
0-500,0.45931816
0-500,0.4581604
0-500,0.45664597
0-500,0.4551468
0-500,0.4630108
0-500,0.46691322
0-500,0.47420883
0-500,0.47958755
0-500,0.47925186
0-500,0.47978592
0-500,0.4834442
0-500,0.49090767
0-500,0.5040722
0-500,0.54073524
0-500,0.5677643
0-500,0.5892105
0-500,0.5964012
0-500,0.6022625
0-500,0.6075306
0-500,0.6123333
0-500,0.6148968
0-500,0.61842537
0-500,0.6235695
0-500,0.62682915
0-500,0.62464905
0-500,0.6172104
0-500,0.605381
0-500,0.58883476
0-500,0.5703621
0-500,0.5558262
0-500,0.53904533
0-500,0.5206661
0-500,0.5034981
0-500,0.4837017
0-500,0.46376228
0-500,0.4518547
0-500,0.44799232
0-500,0.44843674
0-500,0.4453907
0-500,0.44369125
0-500,0.44563866
0-500,0.45106697
0-500,0.45700073
0-500,0.46554947
0-500,0.4794407
0-500,0.4981842
0-500,0.51641846
0-500,0.52466774
0-500,0.5182457
0-500,0.49210358
0-500,0.46382523
0-500,0.4322567
0-500,0.39879036
0-500,0.36544228
0-500,0.3291664
0-500,0.2857895
0-500,0.34947777
0-500,0.41214752
0-500,0.47452736
0-500,0.5176182
0-500,0.5431061
0-500,0.5533924
0-500,0.56440353
0-500,0.56500244
0-500,0.5552025
0-500,0.5384846
0-500,0.5282936
0-500,0.5209713
0-500,0.52311325
0-500,0.5223751
0-500,0.5177498
0-500,0.51706696
0-500,0.51239586
0-500,0.5044899
0-500,0.49880028
0-500,0.4892788
0-500,0.484478
0-500,0.4898281
0-500,0.49357986
0-500,0.49354744
0-500,0.49300957
0-500,0.49401093
0-500,0.4894638
0-500,0.477293
0-500,0.074970245
0-500,0.07232475
0-500,0.056949615
0-500,0.042467117
0-500,0.035600662
0-500,0.037906647
0-500,0.039916992
0-500,0.039966583
0-500,0.053531647
0-500,0.066158295
0-500,0.07962608
0-500,0.10282326
0-500,0.1203537
0-500,0.13445091
0-500,0.1469822
0-500,0.1629734
0-500,0.18465805
0-500,0.20266533
0-500,0.22008514
0-500,0.2311306
0-500,0.24050903
0-500,0.2494812
0-500,0.25820923
0-500,0.26815987
0-500,0.27927017
0-500,0.2833786
0-500,0.2863655
0-500,0.29104233
0-500,0.2868042
0-500,0.2829113
0-500,0.27851105
0-500,0.27361488
0-500,0.27202797
0-500,0.26898193
0-500,0.27036476
0-500,0.2674656
0-500,0.2718525
0-500,0.2776165
0-500,0.2873516
0-500,0.29800797
0-500,0.3048687
0-500,0.31126785
0-500,0.31396294
0-500,0.31848145
0-500,0.32878685
0-500,0.33568764
0-500,0.34364128
0-500,0.34990692
0-500,0.35305405
0-500,0.34599304
0-500,0.34763336
0-500,0.3465309
0-500,0.3425541
0-500,0.34074593
0-500,0.35588646
0-500,0.36449814
0-500,0.35494804
0-500,0.34887886
0-500,0.35247993
0-500,0.35007668
0-500,0.35123825
0-500,0.35882568
0-500,0.3668518
0-500,0.3617592
0-500,0.36634636
0-500,0.37665367
0-500,0.37787437
0-500,0.37913513
0-500,0.3795166
0-500,0.38484764
0-500,0.3988552
0-500,0.4016056
0-500,0.41958237
0-500,0.4097309
0-500,0.41697693
0-500,0.4174366
0-500,0.41737747
0-500,0.4193077
0-500,0.4267788
0-500,0.4325657
0-500,0.427639
0-500,0.4220543
0-500,0.42737198
0-500,0.43774223
0-500,0.44878578
0-500,0.45191956
0-500,0.4487114
0-500,0.4345932
0-500,0.42131424
0-500,0.39792633
0-500,0.37075043
0-500,0.34934044
0-500,0.3442936
0-500,0.34745026
0-500,0.34012985
0-500,0.34215546
0-500,0.3377018
0-500,0.33190536
0-500,0.3129959
0-500,0.2948265
0-500,0.2724228
0-500,0.29172134
0-500,0.31848717
0-500,0.36053276
0-500,0.38456917
0-500,0.3739338
0-500,0.35389137
0-500,0.32041168
0-500,0.30170822
0-500,0.27820206
0-500,0.25580978
0-500,0.21956444
0-500,0.20985985
0-500,0.22893143
0-500,0.2508011
0-500,0.27128792
0-500,0.2733841
0-500,0.2613449
0-500,0.26190376
0-500,0.27136803
0-500,0.28813362
0-500,0.29885483
0-500,0.3021965
0-500,0.22014236
0-500,0.23941803
0-500,0.26140976
0-500,0.27931213
0-500,0.41792297
0-500,0.41869926
0-500,0.40159035
0-500,0.38866615
0-500,0.3735428
0-500,0.36785698
0-500,0.33882332
0-500,0.3088894
0-500,0.2811222
0-500,0.2677002
0-500,0.2514286
0-500,0.23873138
0-500,0.23625755
0-500,0.24230385
0-500,0.25381088
0-500,0.2621441
0-500,0.28471375
0-500,0.29353905
0-500,0.29180145
0-500,0.2749977
0-500,0.26690865
0-500,0.26231384
0-500,0.26989174
0-500,0.29260445
0-500,0.30722237
0-500,0.30617905
0-500,0.32231522
0-500,0.35211754
0-500,0.35731888
0-500,0.35953522
0-500,0.35247803
0-500,0.34190178
0-500,0.32235909
0-500,0.30773735
0-500,0.2885952
0-500,0.27859306
0-500,0.27178192
0-500,0.2702484
0-500,0.26940536
0-500,0.26801682
0-500,0.27205658
0-500,0.27762032
0-500,0.29207993
0-500,0.29813385
0-500,0.29727554
0-500,0.2976284
0-500,0.30867958
0-500,0.31705093
0-500,0.31897354
0-500,0.31079674
0-500,0.2960453
0-500,0.28878975
0-500,0.28904152
0-500,0.29219246
0-500,0.28981018
0-500,0.28775024
0-500,0.29292297
0-500,0.31524467
0-500,0.34778023
0-500,0.38266945
0-500,0.41687584
0-500,0.43601418
0-500,0.46845245
0-500,0.49887085
0-500,0.50860405
0-500,0.51348114
0-500,0.5002556
0-500,0.4789486
0-500,0.47711563
0-500,0.47611618
0-500,0.47623062
0-500,0.46834946
0-500,0.48661804
0-500,0.5361872
0-500,0.5567503
0-500,0.5100794
0-500,0.5407057
0-500,0.5492363
0-500,0.53770065
0-500,0.5404377
0-500,0.53146935
0-500,0.5218086
0-500,0.5149307
0-500,0.50172615
0-500,0.4961605
0-500,0.515316
0-500,0.52293587
0-500,0.506258
0-500,0.49881744
0-500,0.48625183
0-500,0.46448135
0-500,0.4382515
0-500,0.4183178
0-500,0.41327667
0-500,0.41766548
0-500,0.4531479
0-500,0.46657372
0-500,0.47986984
0-500,0.5067234
0-500,0.5251827
0-500,0.5223179
0-500,0.5109291
0-500,0.5000572
0-500,0.49315834
0-500,0.4928341
0-500,0.5093498
0-500,0.5201359
0-500,0.5165081
0-500,0.51280975
0-500,0.503191
0-500,0.48321152
0-500,0.46263123
0-500,0.45247078
0-500,0.44291687
0-500,0.43891144
0-500,0.44841385
0-500,0.45955086
0-500,0.4656334
0-500,0.47378922
0-500,0.47758293
0-500,0.4831829
0-500,0.49111748
0-500,0.5008812
0-500,0.51924133
0-500,0.5481281
0-500,0.57504463
0-500,0.58556175
0-500,0.59041214
0-500,0.60247993
0-500,0.60663223
0-500,0.611948
0-500,0.60573006
0-500,0.60708237
0-500,0.6142311
0-500,0.6199608
0-500,0.61929893
0-500,0.60943604
0-500,0.59773445
0-500,0.5849037
0-500,0.5691242
0-500,0.55073357
0-500,0.53313637
0-500,0.5172844
0-500,0.5010166
0-500,0.4850521
0-500,0.46990585
0-500,0.46286774
0-500,0.45464325
0-500,0.44834518
0-500,0.44501877
0-500,0.44537735
0-500,0.45166206
0-500,0.4645157
0-500,0.47527695
0-500,0.46634102
0-500,0.48277473
0-500,0.5001087
0-500,0.50854874
0-500,0.5189991
0-500,0.47823524
0-500,0.4513626
0-500,0.44169807
0-500,0.40955162
0-500,0.36268997
0-500,0.32973862
0-500,0.27879143
0-500,0.27578354
0-500,0.32395744
0-500,0.39067078
0-500,0.46180916
0-500,0.5155201
0-500,0.5421505
0-500,0.5617237
0-500,0.5756302
0-500,0.5839157
0-500,0.5691509
0-500,0.5487728
0-500,0.540802
0-500,0.5303631
0-500,0.5255642
0-500,0.5248108
0-500,0.52738
0-500,0.52500343
0-500,0.51680183
0-500,0.51054955
0-500,0.50372124
0-500,0.49287224
0-500,0.49115753
0-500,0.4951744
0-500,0.49731255
0-500,0.50102806
0-500,0.49780083
0-500,0.49016762
0-500,0.47927856
0-500,0.47305298
0-500,0.051462173
0-500,0.060726166
0-500,0.075876236
0-500,0.094480515
0-500,0.11230469
0-500,0.13093948
0-500,0.14982414
0-500,0.17236328
0-500,0.1925888
0-500,0.20647621
0-500,0.21920967
0-500,0.23116875
0-500,0.23957443
0-500,0.2482357
0-500,0.25517654
0-500,0.26455116
0-500,0.27015686
0-500,0.27559853
0-500,0.27474403
0-500,0.2759285
0-500,0.2756157
0-500,0.27197075
0-500,0.26987457
0-500,0.26656914
0-500,0.27222443
0-500,0.27085876
0-500,0.27296448
0-500,0.274477
0-500,0.2819786
0-500,0.28845978
0-500,0.29499817
0-500,0.30586433
0-500,0.31004906
0-500,0.3143177
0-500,0.31733513
0-500,0.32061958
0-500,0.32583237
0-500,0.3369465
0-500,0.34778786
0-500,0.35901833
0-500,0.36761475
0-500,0.35970116
0-500,0.35178947
0-500,0.35294533
0-500,0.3494854
0-500,0.34669113
0-500,0.3420124
0-500,0.34560966
0-500,0.34887314
0-500,0.34130096
0-500,0.35881424
0-500,0.36250877
0-500,0.35702133
0-500,0.3568325
0-500,0.36509132
0-500,0.37161636
0-500,0.37112236
0-500,0.36940765
0-500,0.3814869
0-500,0.38477516
0-500,0.38129425
0-500,0.37705612
0-500,0.39699745
0-500,0.41571236
0-500,0.42894936
0-500,0.4245205
0-500,0.4173584
0-500,0.4181652
0-500,0.41617203
0-500,0.42809296
0-500,0.43378067
0-500,0.42519188
0-500,0.4325676
0-500,0.44695854
0-500,0.47263908
0-500,0.4740181
0-500,0.46559143
0-500,0.4450283
0-500,0.42419815
0-500,0.3909855
0-500,0.36502838
0-500,0.3439331
0-500,0.33712006
0-500,0.3352642
0-500,0.33264923
0-500,0.33562088
0-500,0.34607315
0-500,0.35279274
0-500,0.33683395
0-500,0.30282593
0-500,0.28211784
0-500,0.28583527
0-500,0.33112717
0-500,0.3503933
0-500,0.3002472
0-500,0.31812477
0-500,0.30909538
0-500,0.3196087
0-500,0.32375717
0-500,0.30791092
0-500,0.29765415
0-500,0.30595112
0-500,0.42580223
0-500,0.41614532
0-500,0.41051102
0-500,0.41047478
0-500,0.39618683
0-500,0.37829208
0-500,0.35102654
0-500,0.31742287
0-500,0.2891693
0-500,0.271204
0-500,0.26844597
0-500,0.27095604
0-500,0.27145576
0-500,0.26721382
0-500,0.2705021
0-500,0.2821331
0-500,0.28837395
0-500,0.28972244
0-500,0.28603935
0-500,0.25538635
0-500,0.24637032
0-500,0.25050926
0-500,0.25733948
0-500,0.26867104
0-500,0.28720284
0-500,0.28253746
0-500,0.3033409
0-500,0.3268528
0-500,0.33504295
0-500,0.34077644
0-500,0.33922005
0-500,0.33719635
0-500,0.33085632
0-500,0.32358932
0-500,0.31349945
0-500,0.30371475
0-500,0.29629898
0-500,0.2932663
0-500,0.28579712
0-500,0.28007317
0-500,0.27879524
0-500,0.2898636
0-500,0.29457283
0-500,0.28967285
0-500,0.29231453
0-500,0.2987728
0-500,0.30877686
0-500,0.3174038
0-500,0.31832886
0-500,0.3145752
0-500,0.30605125
0-500,0.2992363
0-500,0.30122948
0-500,0.30635262
0-500,0.30493164
0-500,0.31453896
0-500,0.32767296
0-500,0.35091782
0-500,0.3755951
0-500,0.39610672
0-500,0.4188118
0-500,0.4449978
0-500,0.46626663
0-500,0.47707176
0-500,0.4798565
0-500,0.47892952
0-500,0.4743786
0-500,0.47459602
0-500,0.47227478
0-500,0.4696045
0-500,0.48207283
0-500,0.4813919
0-500,0.472723
0-500,0.50980663
0-500,0.56202984
0-500,0.58370876
0-500,0.5811558
0-500,0.48891258
0-500,0.4978056
0-500,0.5081024
0-500,0.53700066
0-500,0.54737663
0-500,0.53629494
0-500,0.53071785
0-500,0.5154705
0-500,0.50258636
0-500,0.5019474
0-500,0.5051174
0-500,0.49528122
0-500,0.49189568
0-500,0.4766903
0-500,0.4573536
0-500,0.43854332
0-500,0.4217987
0-500,0.40678215
0-500,0.40940857
0-500,0.41565132
0-500,0.43614388
0-500,0.45775986
0-500,0.47042465
0-500,0.4832878
0-500,0.48852158
0-500,0.49993896
0-500,0.49659348
0-500,0.4708023
0-500,0.45905685
0-500,0.46216202
0-500,0.4771881
0-500,0.49838448
0-500,0.5034256
0-500,0.49842072
0-500,0.49720764
0-500,0.4859867
0-500,0.46448898
0-500,0.45454216
0-500,0.4429493
0-500,0.43904495
0-500,0.45245934
0-500,0.46806717
0-500,0.47868538
0-500,0.48827553
0-500,0.49526024
0-500,0.5029583
0-500,0.51202965
0-500,0.52232933
0-500,0.5355625
0-500,0.5465088
0-500,0.56521606
0-500,0.5797291
0-500,0.5799656
0-500,0.5829544
0-500,0.5864582
0-500,0.58298683
0-500,0.5866089
0-500,0.5872059
0-500,0.59178734
0-500,0.598259
0-500,0.59760666
0-500,0.5941963
0-500,0.58952904
0-500,0.5812359
0-500,0.5694771
0-500,0.5489731
0-500,0.5321655
0-500,0.51395416
0-500,0.49485397
0-500,0.4827156
0-500,0.47539902
0-500,0.46846008
0-500,0.459404
0-500,0.45251465
0-500,0.45256233
0-500,0.45712662
0-500,0.46331787
0-500,0.47678566
0-500,0.48397636
0-500,0.39565086
0-500,0.39621544
0-500,0.41199112
0-500,0.41456604
0-500,0.51438904
0-500,0.51312256
0-500,0.50452995
0-500,0.4862156
0-500,0.43347168
0-500,0.3577137
0-500,0.3135395
0-500,0.30610275
0-500,0.31918716
0-500,0.39113426
0-500,0.4393978
0-500,0.49901772
0-500,0.53762245
0-500,0.55019
0-500,0.560833
0-500,0.57393265
0-500,0.5813484
0-500,0.5742817
0-500,0.5547085
0-500,0.5471306
0-500,0.5404129
0-500,0.5381813
0-500,0.5341091
0-500,0.5324936
0-500,0.52905464
0-500,0.52105904
0-500,0.5162029
0-500,0.51475334
0-500,0.5081005
0-500,0.5035286
0-500,0.49733543
0-500,0.49451828
0-500,0.48724556
0-500,0.4787674
0-500,0.4748764
0-500,0.4683056
0-500,0.45995712
0-500,0.06214142
0-500,0.06712532
0-500,0.081085205
0-500,0.09814644
0-500,0.118522644
0-500,0.13232613
0-500,0.15148354
0-500,0.17793083
0-500,0.19813919
