Elevation Zone,Value
0-500,0.32378578
0-500,0.31595993
0-500,0.31139755
0-500,0.30926132
0-500,0.31607246
0-500,0.32502556
0-500,0.32723618
0-500,0.33318138
0-500,0.34863853
0-500,0.33901978
0-500,0.3280506
0-500,0.32191086
0-500,0.305933
0-500,0.30057335
0-500,0.28814125
0-500,0.26698303
0-500,0.2547245
0-500,0.23485184
0-500,0.22813225
0-500,0.21347237
0-500,0.21009827
0-500,0.2026825
0-500,0.20145607
0-500,0.21016884
0-500,0.22707176
0-500,0.23213577
0-500,0.2403984
0-500,0.25115585
0-500,0.25307846
0-500,0.25165558
0-500,0.26037598
0-500,0.26675797
0-500,0.26239967
0-500,0.26184845
0-500,0.26097298
0-500,0.27102852
0-500,0.2809925
0-500,0.297863
0-500,0.30664444
0-500,0.3133421
0-500,0.32316208
0-500,0.32801342
0-500,0.3288288
0-500,0.3129635
0-500,0.3001747
0-500,0.30281258
0-500,0.30153275
0-500,0.32803726
0-500,0.33016586
0-500,0.3194704
0-500,0.31313324
0-500,0.3126564
0-500,0.3136158
0-500,0.31007957
0-500,0.30898476
0-500,0.3044567
0-500,0.30910873
0-500,0.30282974
0-500,0.2971363
0-500,0.28985405
0-500,0.2891388
0-500,0.2961216
0-500,0.31035042
0-500,0.32728958
0-500,0.34117126
0-500,0.33174896
0-500,0.32447052
0-500,0.31954575
0-500,0.32394886
0-500,0.3263378
0-500,0.32989025
0-500,0.28569412
0-500,0.25266743
0-500,0.24005318
0-500,0.23210812
0-500,0.23742676
0-500,0.24902344
0-500,0.2542038
0-500,0.25340652
0-500,0.35686588
0-500,0.35201263
0-500,0.3427658
0-500,0.34547424
0-500,0.34199524
0-500,0.33751678
0-500,0.3268566
0-500,0.32227516
0-500,0.32139015
0-500,0.32697868
0-500,0.3197956
0-500,0.30398846
0-500,0.3059082
0-500,0.26292324
0-500,0.25978374
0-500,0.2936859
0-500,0.2746668
0-500,0.27886105
0-500,0.25131226
0-500,0.24324226
0-500,0.25053596
0-500,0.23588753
0-500,0.22785378
0-500,0.22821617
0-500,0.2331295
0-500,0.24514961
0-500,0.2644348
0-500,0.27952576
0-500,0.28286934
0-500,0.28455734
0-500,0.29498672
0-500,0.29862595
0-500,0.3095808
0-500,0.3175192
0-500,0.31533623
0-500,0.29808712
0-500,0.2850418
0-500,0.27835464
0-500,0.26750946
0-500,0.25172997
0-500,0.24978065
0-500,0.24938393
0-500,0.2536373
0-500,0.2639103
0-500,0.27585793
0-500,0.29176903
0-500,0.30365753
0-500,0.31427383
0-500,0.31926155
0-500,0.32968712
0-500,0.3417778
0-500,0.3477764
0-500,0.35440063
0-500,0.36039162
0-500,0.3615265
0-500,0.3646145
0-500,0.3671093
0-500,0.3618431
0-500,0.35786438
0-500,0.35484886
0-500,0.354208
0-500,0.35167027
0-500,0.35946655
0-500,0.36878395
0-500,0.37146854
0-500,0.36924744
0-500,0.36719704
0-500,0.36723423
0-500,0.3741169
0-500,0.38039494
0-500,0.3783369
0-500,0.3728447
0-500,0.36911774
0-500,0.3606367
0-500,0.34776592
0-500,0.337842
0-500,0.32109833
0-500,0.3094492
0-500,0.31173325
0-500,0.303236
0-500,0.29980278
0-500,0.296113
0-500,0.29061317
0-500,0.29218674
0-500,0.28621197
0-500,0.28385353
0-500,0.27871323
0-500,0.27236557
0-500,0.26774883
0-500,0.2630806
0-500,0.2539816
0-500,0.2459259
0-500,0.24116707
0-500,0.23920059
0-500,0.23707676
0-500,0.23676682
0-500,0.230999
0-500,0.22277927
0-500,0.21452904
0-500,0.21356583
0-500,0.21089745
0-500,0.20818901
0-500,0.20616722
0-500,0.20318031
0-500,0.20251656
0-500,0.22101021
0-500,0.23598862
0-500,0.23846245
0-500,0.23729324
0-500,0.23605919
0-500,0.23229218
0-500,0.23082733
0-500,0.23487282
0-500,0.23176193
0-500,0.23081398
0-500,0.23863602
0-500,0.23957253
0-500,0.23890114
0-500,0.23659897
0-500,0.23572159
0-500,0.2322712
0-500,0.22556686
0-500,0.2224617
0-500,0.22731972
0-500,0.21944427
0-500,0.21344948
0-500,0.22269249
0-500,0.2179184
0-500,0.21757889
0-500,0.22724724
0-500,0.2281704
0-500,0.22357178
0-500,0.2287445
0-500,0.2263813
0-500,0.22303963
0-500,0.21498108
0-500,0.21195602
0-500,0.21283531
0-500,0.20888138
0-500,0.20390129
0-500,0.20537949
0-500,0.2037754
0-500,0.20173264
0-500,0.20623398
0-500,0.20291138
0-500,0.20188141
0-500,0.20578384
0-500,0.20812988
0-500,0.20702362
0-500,0.20808601
0-500,0.20764351
0-500,0.20595932
0-500,0.20602798
0-500,0.20552063
0-500,0.20332909
0-500,0.20284462
0-500,0.20186234
0-500,0.20766449
0-500,0.20876122
0-500,0.21068001
0-500,0.20868683
0-500,0.20796204
0-500,0.21109581
0-500,0.22161674
0-500,0.23033333
0-500,0.24066162
0-500,0.24570847
0-500,0.2504177
0-500,0.25283432
0-500,0.25677872
0-500,0.25963402
0-500,0.2601204
0-500,0.26277733
0-500,0.2661438
0-500,0.2732582
0-500,0.27835846
0-500,0.2857437
0-500,0.28242683
0-500,0.28412056
0-500,0.2867241
0-500,0.28904152
0-500,0.29128075
0-500,0.2938366
0-500,0.29722977
0-500,0.30029297
0-500,0.30173683
0-500,0.30268097
0-500,0.3022251
0-500,0.3007393
0-500,0.3005123
0-500,0.2974701
0-500,0.29045296
0-500,0.28196526
0-500,0.10072136
0-500,0.11239147
0-500,0.113287926
0-500,0.23044586
0-500,0.24937057
0-500,0.2509594
0-500,0.23806
0-500,0.2355156
0-500,0.25344658
0-500,0.26791
0-500,0.26849747
0-500,0.26807213
0-500,0.26530075
0-500,0.2689209
0-500,0.27435875
0-500,0.27928543
0-500,0.27614975
0-500,0.2750225
0-500,0.27758217
0-500,0.2856884
0-500,0.3053074
0-500,0.32715034
0-500,0.34908104
0-500,0.36820984
0-500,0.3831787
0-500,0.38771248
0-500,0.39432716
0-500,0.39647484
0-500,0.40334702
0-500,0.41189957
0-500,0.41835022
0-500,0.42225266
0-500,0.42460632
0-500,0.42463112
0-500,0.42694092
0-500,0.4320259
0-500,0.43377113
0-500,0.43589592
0-500,0.44075012
0-500,0.44778633
0-500,0.44465065
0-500,0.4364872
0-500,0.4263935
0-500,0.4261837
0-500,0.4384899
0-500,0.44594574
0-500,0.44997025
0-500,0.45277977
0-500,0.4498062
0-500,0.44273186
0-500,0.43629265
0-500,0.42773247
0-500,0.43265724
0-500,0.42853737
0-500,0.42634964
0-500,0.41614342
0-500,0.40748787
0-500,0.3953724
0-500,0.38633347
0-500,0.38282967
0-500,0.37191582
0-500,0.36544037
0-500,0.3480587
0-500,0.33693123
0-500,0.32623863
0-500,0.32582855
0-500,0.3262558
0-500,0.32357407
0-500,0.3144102
0-500,0.30415726
0-500,0.31325722
0-500,0.33107376
0-500,0.3351345
0-500,0.3319912
0-500,0.31824493
0-500,0.32393646
0-500,0.31694984
0-500,0.3230381
0-500,0.32142448
0-500,0.3318615
0-500,0.33515358
0-500,0.34184074
0-500,0.3279724
0-500,0.32847214
0-500,0.31354523
0-500,0.29590988
0-500,0.27446175
0-500,0.2584896
0-500,0.25282097
0-500,0.24093246
0-500,0.22795868
0-500,0.22034073
0-500,0.20837021
0-500,0.20380211
0-500,0.20789719
0-500,0.2159214
0-500,0.22833061
0-500,0.23556519
0-500,0.24280739
0-500,0.24879837
0-500,0.26301384
0-500,0.26042938
0-500,0.26675606
0-500,0.26903915
0-500,0.27064133
0-500,0.2688923
0-500,0.2648964
0-500,0.26678085
0-500,0.27723503
0-500,0.28954697
0-500,0.30179787
0-500,0.32924366
0-500,0.321743
0-500,0.3109064
0-500,0.3066454
0-500,0.30273247
0-500,0.29769516
0-500,0.30471325
0-500,0.30808353
0-500,0.3137188
0-500,0.3103714
0-500,0.30828094
0-500,0.30029678
0-500,0.3010273
0-500,0.30398178
0-500,0.3065586
0-500,0.28512764
0-500,0.28058243
0-500,0.27586937
0-500,0.27284622
0-500,0.2751236
0-500,0.30769157
0-500,0.3047905
0-500,0.30990314
0-500,0.31301975
0-500,0.3008337
0-500,0.30639362
0-500,0.30745316
0-500,0.2727852
0-500,0.27598667
0-500,0.27088833
0-500,0.26487732
0-500,0.27874947
0-500,0.28513145
0-500,0.29998684
0-500,0.34346104
0-500,0.3466053
0-500,0.3402462
0-500,0.33777428
0-500,0.33374405
0-500,0.33763695
0-500,0.34945488
0-500,0.35743523
0-500,0.34658623
0-500,0.31662846
0-500,0.22559166
0-500,0.22303772
0-500,0.23831558
0-500,0.24983501
0-500,0.25609207
0-500,0.2501011
0-500,0.26704693
0-500,0.27912617
0-500,0.2824707
0-500,0.28901482
0-500,0.29659843
0-500,0.3064928
0-500,0.31429005
0-500,0.3227768
0-500,0.32371426
0-500,0.3310995
0-500,0.32819462
0-500,0.31579018
0-500,0.30499172
0-500,0.291914
0-500,0.27917576
0-500,0.26307487
0-500,0.24518585
0-500,0.23600578
0-500,0.23645782
0-500,0.24437141
0-500,0.2528515
0-500,0.27197266
0-500,0.2893772
0-500,0.31035423
0-500,0.32087326
0-500,0.3327942
0-500,0.3449402
0-500,0.35003853
0-500,0.35495377
0-500,0.3553686
0-500,0.356802
0-500,0.35892963
0-500,0.3613701
0-500,0.36152077
0-500,0.35425568
0-500,0.35377502
0-500,0.35418987
0-500,0.36127186
0-500,0.37171078
0-500,0.3765211
0-500,0.37749577
0-500,0.3770275
0-500,0.37365818
0-500,0.3694706
0-500,0.37856102
0-500,0.3877802
0-500,0.3793373
0-500,0.3722067
0-500,0.36774254
0-500,0.36213112
0-500,0.3541088
0-500,0.33926773
0-500,0.3235817
0-500,0.31446743
0-500,0.30955124
0-500,0.30812836
0-500,0.30211926
0-500,0.2951765
0-500,0.2941656
0-500,0.29162407
0-500,0.28715706
0-500,0.2783928
0-500,0.2674713
0-500,0.259737
0-500,0.2590065
0-500,0.2614689
0-500,0.2618866
0-500,0.2563362
0-500,0.25524807
0-500,0.25607777
0-500,0.25168228
0-500,0.24799156
0-500,0.24413395
0-500,0.2358427
0-500,0.22628307
0-500,0.21670628
0-500,0.21010208
0-500,0.2056942
0-500,0.20886612
0-500,0.21130371
0-500,0.21504593
0-500,0.21728134
0-500,0.2335968
0-500,0.24378204
0-500,0.22968674
0-500,0.21681404
0-500,0.2151947
0-500,0.2211647
0-500,0.21546936
0-500,0.21040726
0-500,0.20837402
0-500,0.21160316
0-500,0.21533585
0-500,0.22127151
0-500,0.23062897
0-500,0.24664688
0-500,0.25741196
0-500,0.25034142
0-500,0.24426079
0-500,0.232193
0-500,0.23012733
0-500,0.22745514
0-500,0.21825027
0-500,0.22146797
0-500,0.22975159
0-500,0.22708511
0-500,0.2291565
0-500,0.23127365
0-500,0.23353767
0-500,0.2292347
0-500,0.22790909
0-500,0.22555733
0-500,0.2200222
0-500,0.2231617
0-500,0.22125626
0-500,0.21892929
0-500,0.22446823
0-500,0.22492409
0-500,0.21632004
0-500,0.21356773
0-500,0.2151413
0-500,0.20572853
0-500,0.19995117
0-500,0.20123482
0-500,0.20824051
0-500,0.21754837
0-500,0.21782494
0-500,0.21627045
0-500,0.21185112
0-500,0.21204948
0-500,0.20713043
0-500,0.20736694
0-500,0.2098198
0-500,0.21793938
0-500,0.21718407
0-500,0.2135868
0-500,0.21300507
0-500,0.21308899
0-500,0.21809196
0-500,0.22501564
0-500,0.22772789
0-500,0.23653221
0-500,0.24931335
0-500,0.25538445
0-500,0.2597866
0-500,0.262043
0-500,0.26834488
0-500,0.27105904
0-500,0.27165604
0-500,0.2762909
0-500,0.28068733
0-500,0.28207207
0-500,0.2838211
0-500,0.2836399
0-500,0.2914524
0-500,0.29516792
0-500,0.29849243
0-500,0.3014946
0-500,0.3070774
0-500,0.31656647
0-500,0.3234272
0-500,0.32284546
0-500,0.32040405
0-500,0.3166561
0-500,0.3071251
0-500,0.3043785
0-500,0.29543495
0-500,0.2924137
0-500,0.28465652
0-500,0.12027073
0-500,0.1304512
0-500,0.12815762
0-500,0.1229372
0-500,0.21271324
0-500,0.21296883
0-500,0.24012566
0-500,0.25104713
0-500,0.24342346
0-500,0.23836136
0-500,0.24419594
0-500,0.24282837
0-500,0.24181747
0-500,0.23888206
0-500,0.24025726
0-500,0.24390411
0-500,0.24787712
0-500,0.2567997
0-500,0.2757225
0-500,0.28349876
0-500,0.2867241
0-500,0.30199242
0-500,0.31776237
0-500,0.33309937
0-500,0.34701347
0-500,0.36195564
0-500,0.37904167
0-500,0.39571762
0-500,0.404459
0-500,0.4009304
0-500,0.4069252
0-500,0.41129303
0-500,0.41827774
0-500,0.42206955
0-500,0.42396545
0-500,0.4294796
0-500,0.44189644
0-500,0.45250893
0-500,0.45964813
0-500,0.45700073
0-500,0.4498558
0-500,0.44747162
0-500,0.4444542
0-500,0.44669914
0-500,0.44906044
0-500,0.44568062
0-500,0.4449482
0-500,0.44809532
0-500,0.4497471
0-500,0.45109177
0-500,0.44923592
0-500,0.44593048
0-500,0.44254875
0-500,0.44106865
0-500,0.44259262
0-500,0.43779373
0-500,0.43287468
0-500,0.43346596
0-500,0.42970848
0-500,0.42134666
0-500,0.40759277
0-500,0.39204597
0-500,0.3701229
0-500,0.35725784
0-500,0.35284615
0-500,0.3391304
0-500,0.34274483
0-500,0.3373623
0-500,0.32577133
0-500,0.3182068
0-500,0.31777096
0-500,0.30691147
0-500,0.3035965
0-500,0.30368423
0-500,0.29894924
0-500,0.30226898
0-500,0.30988312
0-500,0.32496262
0-500,0.3351593
0-500,0.34217834
0-500,0.339983
0-500,0.34155273
0-500,0.32639122
0-500,0.32531738
0-500,0.33141136
0-500,0.33234596
0-500,0.33159065
0-500,0.33686638
0-500,0.33143425
0-500,0.33075905
0-500,0.3226986
0-500,0.29393196
0-500,0.2763939
0-500,0.26143456
0-500,0.25190353
0-500,0.24343109
0-500,0.229105
0-500,0.21562767
0-500,0.22105408
0-500,0.21745872
0-500,0.21814537
0-500,0.21793365
0-500,0.23270416
0-500,0.23620415
0-500,0.24320412
0-500,0.25540733
0-500,0.261158
0-500,0.26203918
0-500,0.26137733
0-500,0.26455498
0-500,0.2720337
0-500,0.27699852
0-500,0.27345467
0-500,0.2681389
0-500,0.27683067
0-500,0.28728294
0-500,0.29256058
0-500,0.3071785
0-500,0.32395744
0-500,0.32427216
0-500,0.31887054
0-500,0.32391167
0-500,0.326828
0-500,0.320776
0-500,0.31232357
0-500,0.3062477
0-500,0.30690384
0-500,0.3125353
0-500,0.30905914
0-500,0.30966568
0-500,0.3098507
0-500,0.3075018
0-500,0.30558777
0-500,0.2946205
0-500,0.2852993
0-500,0.26687908
0-500,0.2997465
0-500,0.30526447
0-500,0.3103552
0-500,0.2956419
0-500,0.28319454
0-500,0.31032467
0-500,0.3169136
0-500,0.325037
0-500,0.33507538
0-500,0.340765
0-500,0.3236313
0-500,0.3199234
0-500,0.32501602
0-500,0.334589
0-500,0.3348198
0-500,0.3199215
0-500,0.32928467
0-500,0.3443203
0-500,0.35856628
0-500,0.24404621
0-500,0.2407713
0-500,0.25337124
0-500,0.28819942
0-500,0.30019188
0-500,0.30566025
0-500,0.31456757
0-500,0.32238483
0-500,0.32120037
0-500,0.32530785
0-500,0.32375717
0-500,0.32129192
0-500,0.31813622
0-500,0.30932522
0-500,0.29573536
0-500,0.25508118
0-500,0.23848724
0-500,0.23366547
0-500,0.23324776
0-500,0.23885155
0-500,0.2465477
0-500,0.27378654
0-500,0.29891205
0-500,0.31596756
0-500,0.33246994
0-500,0.34547424
0-500,0.35032082
0-500,0.35026646
0-500,0.34704208
0-500,0.35429382
0-500,0.35826683
0-500,0.3564024
0-500,0.35451698
0-500,0.35162258
0-500,0.35520744
0-500,0.36293316
0-500,0.36933327
0-500,0.37468147
0-500,0.37977886
0-500,0.37850952
0-500,0.38274956
0-500,0.38626766
0-500,0.38155556
0-500,0.38118076
0-500,0.3927698
0-500,0.39521122
0-500,0.3899727
0-500,0.38061047
0-500,0.36883354
0-500,0.35882473
0-500,0.34753418
0-500,0.33310986
0-500,0.33135033
0-500,0.32692242
0-500,0.30959034
0-500,0.30182838
0-500,0.29269886
0-500,0.2871561
0-500,0.28061485
0-500,0.2719078
0-500,0.26395416
0-500,0.2601509
0-500,0.2594881
0-500,0.25882626
0-500,0.2620573
0-500,0.2605934
0-500,0.26054192
0-500,0.2588625
0-500,0.2579012
0-500,0.25541115
0-500,0.24961662
0-500,0.24680519
0-500,0.24427223
0-500,0.24323559
0-500,0.23966408
0-500,0.23480892
0-500,0.23284626
0-500,0.22075653
0-500,0.21231079
0-500,0.2132206
0-500,0.20944214
0-500,0.20907974
0-500,0.21892738
0-500,0.22356224
0-500,0.22468948
0-500,0.2160492
0-500,0.21217155
0-500,0.20608139
0-500,0.21092224
0-500,0.20964813
0-500,0.19986343
0-500,0.20390892
0-500,0.2179203
0-500,0.22262383
0-500,0.22702217
0-500,0.23443985
0-500,0.23831367
0-500,0.2389946
0-500,0.23649025
0-500,0.23300743
0-500,0.22765541
0-500,0.22487831
0-500,0.22730446
0-500,0.22447586
0-500,0.22010612
0-500,0.23018456
0-500,0.23077965
0-500,0.21315575
0-500,0.21473122
0-500,0.21431541
0-500,0.21817398
0-500,0.22051048
0-500,0.2298336
0-500,0.23721504
0-500,0.2402134
0-500,0.24724579
0-500,0.24981499
0-500,0.241642
0-500,0.22637749
0-500,0.22179031
0-500,0.21245384
0-500,0.20522118
0-500,0.2002697
0-500,0.20688629
0-500,0.22267914
0-500,0.2306652
0-500,0.23638153
0-500,0.23244095
0-500,0.23204613
0-500,0.23158646
0-500,0.23216057
0-500,0.23294258
0-500,0.23089218
0-500,0.22875595
0-500,0.22448158
0-500,0.2166233
0-500,0.21417618
0-500,0.2216816
0-500,0.23151207
0-500,0.24342155
0-500,0.25592232
0-500,0.26385498
0-500,0.2659378
0-500,0.26695633
0-500,0.27306938
0-500,0.27664948
0-500,0.2815132
0-500,0.28440094
0-500,0.28422356
0-500,0.2866211
0-500,0.28793526
0-500,0.2865448
0-500,0.28271675
0-500,0.2882042
0-500,0.30028534
0-500,0.30565643
0-500,0.31724358
0-500,0.32546425
0-500,0.33044624
0-500,0.33149338
0-500,0.33115387
0-500,0.33119202
0-500,0.32785416
0-500,0.3256035
0-500,0.31222343
0-500,0.29831123
0-500,0.29004288
0-500,0.2814598
0-500,0.10752678
0-500,0.10456085
0-500,0.11186218
0-500,0.12635994
0-500,0.12993622
0-500,0.13308907
0-500,0.21136284
0-500,0.22550392
0-500,0.2344513
0-500,0.24607468
0-500,0.24487495
0-500,0.23992538
0-500,0.24168396
0-500,0.23969269
0-500,0.24207115
0-500,0.23812485
0-500,0.23548126
0-500,0.24054527
0-500,0.2519722
0-500,0.26787186
0-500,0.27900887
0-500,0.2899475
0-500,0.3101368
0-500,0.3274784
0-500,0.33473396
0-500,0.3431778
0-500,0.35683823
0-500,0.37576103
0-500,0.38510513
0-500,0.3883953
0-500,0.39262772
0-500,0.4008503
0-500,0.41022873
0-500,0.42105675
0-500,0.43007278
0-500,0.4329567
0-500,0.44111252
0-500,0.45221138
0-500,0.4549713
0-500,0.4647236
0-500,0.46702766
0-500,0.46162987
0-500,0.4586506
0-500,0.4570408
0-500,0.4602661
0-500,0.45534706
0-500,0.4562645
0-500,0.45646286
0-500,0.45685196
0-500,0.45417976
0-500,0.45435143
0-500,0.4527912
0-500,0.4504776
0-500,0.4480133
0-500,0.44584084
0-500,0.44464302
0-500,0.4358883
0-500,0.43546104
0-500,0.4353981
0-500,0.42926598
0-500,0.40628242
0-500,0.38865852
0-500,0.37948608
0-500,0.36773682
0-500,0.3675804
0-500,0.36248016
0-500,0.3556614
0-500,0.34661293
0-500,0.35001373
0-500,0.35235214
0-500,0.3524418
0-500,0.34907532
0-500,0.3452568
0-500,0.3442192
0-500,0.3468361
0-500,0.33060646
0-500,0.33023834
0-500,0.32979584
0-500,0.33334732
0-500,0.3275509
0-500,0.3168354
0-500,0.3248272
0-500,0.32276154
0-500,0.3367977
0-500,0.32717514
0-500,0.30836678
0-500,0.30197906
0-500,0.30711365
0-500,0.318367
0-500,0.32060242
0-500,0.3099804
0-500,0.30105972
0-500,0.28956032
0-500,0.27869225
0-500,0.26353073
0-500,0.24573517
0-500,0.23795128
0-500,0.23742867
0-500,0.23639488
0-500,0.23064232
0-500,0.22543716
0-500,0.22782898
0-500,0.23054314
0-500,0.23828697
0-500,0.24479103
0-500,0.25217056
0-500,0.25195312
0-500,0.2534237
0-500,0.25720596
0-500,0.2570572
0-500,0.25945854
0-500,0.26610184
0-500,0.27194405
0-500,0.26796722
0-500,0.26683998
0-500,0.27365494
0-500,0.2788067
0-500,0.28638077
0-500,0.29750252
0-500,0.3233776
0-500,0.32359886
0-500,0.32197
0-500,0.31661224
0-500,0.31558895
0-500,0.3032074
0-500,0.28454018
0-500,0.29491234
0-500,0.2990179
0-500,0.29582024
0-500,0.2942915
0-500,0.2970848
0-500,0.28880405
0-500,0.29256153
0-500,0.2855587
0-500,0.28798676
0-500,0.27189922
0-500,0.28980255
0-500,0.30115223
0-500,0.32334805
0-500,0.28841972
0-500,0.28422546
0-500,0.31022644
0-500,0.3133278
0-500,0.32251167
0-500,0.34080696
0-500,0.34710503
0-500,0.34408188
0-500,0.33005142
0-500,0.31326485
0-500,0.31186962
0-500,0.3238392
0-500,0.31797218
0-500,0.32803726
0-500,0.3094263
0-500,0.31119347
0-500,0.303751
0-500,0.28165245
0-500,0.23472309
0-500,0.23365879
0-500,0.23800468
0-500,0.23797226
0-500,0.25172806
0-500,0.27591133
0-500,0.28317642
0-500,0.29478645
0-500,0.31355095
0-500,0.31973076
0-500,0.3214264
0-500,0.33288956
0-500,0.34725094
0-500,0.35331726
0-500,0.35625553
0-500,0.35690212
0-500,0.35459423
0-500,0.35664845
0-500,0.363513
0-500,0.36908627
0-500,0.3776207
0-500,0.38235664
0-500,0.38458443
0-500,0.3898697
0-500,0.39492416
0-500,0.39728928
0-500,0.39946556
0-500,0.40357304
0-500,0.40242386
0-500,0.4006958
0-500,0.39195538
0-500,0.38059044
0-500,0.3709135
0-500,0.35794544
0-500,0.34614468
0-500,0.33495998
0-500,0.33024025
0-500,0.32021904
0-500,0.3060074
0-500,0.30096722
0-500,0.28934002
0-500,0.28524113
0-500,0.28460884
0-500,0.28250694
0-500,0.28092957
0-500,0.2791996
0-500,0.28050804
0-500,0.27196884
0-500,0.26518822
0-500,0.25640297
0-500,0.253047
0-500,0.25303078
0-500,0.2565174
0-500,0.26216888
0-500,0.26024246
0-500,0.25678635
0-500,0.25896263
0-500,0.25685692
0-500,0.24092102
0-500,0.22803688
0-500,0.21734428
0-500,0.20853615
0-500,0.20801353
0-500,0.20877075
0-500,0.20599747
0-500,0.20916367
0-500,0.21866035
0-500,0.22168922
0-500,0.23684311
0-500,0.21815872
0-500,0.20765686
0-500,0.2148571
0-500,0.21773338
0-500,0.21011734
0-500,0.21319771
0-500,0.21985054
0-500,0.22510147
0-500,0.23147774
0-500,0.23699188
0-500,0.24266815
0-500,0.23511887
0-500,0.23523712
0-500,0.23306274
0-500,0.2278881
0-500,0.21396065
0-500,0.20827484
0-500,0.20892715
0-500,0.20999336
0-500,0.20729637
0-500,0.2591095
0-500,0.26480293
0-500,0.2645111
0-500,0.2463932
0-500,0.2255249
0-500,0.23382759
0-500,0.22910118
0-500,0.23825455
0-500,0.2511139
0-500,0.25672913
0-500,0.25694847
0-500,0.24583054
0-500,0.23741722
0-500,0.22268486
0-500,0.2114296
0-500,0.21145439
0-500,0.21695328
0-500,0.21879387
0-500,0.22421646
0-500,0.23046875
0-500,0.23539925
0-500,0.2355671
0-500,0.23693657
0-500,0.23930931
0-500,0.23489761
0-500,0.23545456
0-500,0.2397747
0-500,0.23835754
0-500,0.22991371
0-500,0.21804047
0-500,0.21450806
0-500,0.21808624
0-500,0.22615242
0-500,0.23834419
0-500,0.24747467
0-500,0.25806236
0-500,0.26571465
0-500,0.2730732
0-500,0.27805138
0-500,0.28073692
0-500,0.28518677
0-500,0.28412628
0-500,0.28819275
0-500,0.2958374
0-500,0.29391098
0-500,0.29730034
0-500,0.2983818
0-500,0.3089676
0-500,0.30529404
0-500,0.30805588
0-500,0.31768417
0-500,0.33080864
0-500,0.33571815
0-500,0.32712364
0-500,0.32608032
0-500,0.32217216
0-500,0.32037926
0-500,0.31332588
0-500,0.3088646
0-500,0.3037548
0-500,0.2941723
0-500,0.2835827
0-500,0.112947464
0-500,0.12569809
0-500,0.13160324
0-500,0.1266613
0-500,0.110435486
0-500,0.11382675
0-500,0.13534355
0-500,0.14204216
0-500,0.14822769
0-500,0.21475983
0-500,0.2106018
0-500,0.20534515
0-500,0.22254944
0-500,0.23242378
0-500,0.23777962
0-500,0.23592377
0-500,0.23139954
0-500,0.23674011
0-500,0.23944283
0-500,0.24391365
0-500,0.24274445
0-500,0.24941444
0-500,0.2577381
0-500,0.26865196
0-500,0.2830639
0-500,0.29884148
0-500,0.31648827
0-500,0.33060265
0-500,0.3387184
0-500,0.3464203
0-500,0.35446167
0-500,0.36214828
0-500,0.36961937
0-500,0.378397
0-500,0.38200378
0-500,0.39299965
0-500,0.4071827
0-500,0.42399216
0-500,0.43571663
0-500,0.4423275
0-500,0.44306374
0-500,0.44655418
0-500,0.44954872
0-500,0.4555683
0-500,0.45921898
0-500,0.45531082
0-500,0.45816612
0-500,0.46123314
0-500,0.46742058
0-500,0.46592903
0-500,0.46432304
0-500,0.4632244
0-500,0.46528625
0-500,0.46401405
0-500,0.4580021
0-500,0.45733833
0-500,0.45724678
0-500,0.46597862
0-500,0.46368408
0-500,0.45910072
0-500,0.45090675
0-500,0.4437561
0-500,0.4429512
0-500,0.43377495
0-500,0.4182911
0-500,0.3932953
0-500,0.37197876
0-500,0.3587513
0-500,0.36723328
0-500,0.3868122
0-500,0.39085197
0-500,0.3726864
0-500,0.3634205
0-500,0.36097527
0-500,0.37026787
0-500,0.37330055
0-500,0.36723518
0-500,0.3642025
0-500,0.35972023
0-500,0.36056328
0-500,0.3586731
0-500,0.35858917
0-500,0.34574318
0-500,0.32861137
0-500,0.31695747
0-500,0.31891632
0-500,0.318779
0-500,0.3293209
0-500,0.3106842
0-500,0.30135345
0-500,0.2965889
0-500,0.29080582
0-500,0.29836273
0-500,0.3038311
0-500,0.29419136
0-500,0.2893734
0-500,0.2858181
0-500,0.28422928
0-500,0.28006744
0-500,0.2651024
0-500,0.25022697
0-500,0.24346542
0-500,0.24245644
0-500,0.2411766
0-500,0.23876762
0-500,0.2420063
0-500,0.24736595
0-500,0.2428875
0-500,0.24497223
0-500,0.24730301
0-500,0.24506378
0-500,0.24138832
0-500,0.23962975
0-500,0.2480278
0-500,0.25319862
0-500,0.25139046
0-500,0.25523186
0-500,0.264616
0-500,0.26661682
0-500,0.2605667
0-500,0.27279663
0-500,0.27916908
0-500,0.28848267
0-500,0.29727936
0-500,0.3207569
0-500,0.32410622
0-500,0.32430267
0-500,0.31822968
0-500,0.30750275
0-500,0.30091858
0-500,0.30469418
0-500,0.3001232
0-500,0.30805206
0-500,0.29541588
0-500,0.2899618
0-500,0.29472637
0-500,0.2916069
0-500,0.28721428
0-500,0.27248192
0-500,0.2648821
0-500,0.27477837
0-500,0.28445435
0-500,0.291564
0-500,0.29553986
0-500,0.3259182
0-500,0.31074047
0-500,0.29904556
0-500,0.2945814
0-500,0.30809593
0-500,0.30732155
0-500,0.3134365
0-500,0.33182144
0-500,0.35105324
0-500,0.36141396
0-500,0.36688614
0-500,0.34026527
0-500,0.31542206
0-500,0.33836365
0-500,0.33067036
0-500,0.32968616
0-500,0.33195686
0-500,0.34041405
0-500,0.34678555
0-500,0.3587799
0-500,0.35068798
0-500,0.2846508
0-500,0.23159409
0-500,0.22883797
0-500,0.2529316
