Elevation Zone,Value
0-500,0.41126633
0-500,0.4113922
0-500,0.40841293
0-500,0.40959167
0-500,0.41808128
0-500,0.4275322
0-500,0.4334259
0-500,0.44304276
0-500,0.4519825
0-500,0.4500847
0-500,0.44828033
0-500,0.44111824
0-500,0.43538952
0-500,0.43216896
0-500,0.4339161
0-500,0.42814636
0-500,0.4308319
0-500,0.44711876
0-500,0.4335909
0-500,0.43191624
0-500,0.44022846
0-500,0.4305811
0-500,0.43809795
0-500,0.45334625
0-500,0.46059418
0-500,0.4569416
0-500,0.4468994
0-500,0.4566965
0-500,0.47330952
0-500,0.48370934
0-500,0.47122765
0-500,0.45704174
0-500,0.44017315
0-500,0.45626545
0-500,0.4674034
0-500,0.4946556
0-500,0.4875555
0-500,0.48147106
0-500,0.48263645
0-500,0.46236992
0-500,0.33572483
0-500,0.320179
0-500,0.31648254
0-500,0.3010702
0-500,0.3124733
0-500,0.32436562
0-500,0.3321743
0-500,0.34337902
0-500,0.35383797
0-500,0.36481953
0-500,0.37337494
0-500,0.37646866
0-500,0.3785324
0-500,0.38067245
0-500,0.3817463
0-500,0.38059616
0-500,0.38711834
0-500,0.3920536
0-500,0.39668274
0-500,0.4093752
0-500,0.41743374
0-500,0.42261028
0-500,0.43268776
0-500,0.43962002
0-500,0.44365883
0-500,0.4197178
0-500,0.4233923
0-500,0.43848705
0-500,0.43681812
0-500,0.42705727
0-500,0.42683125
0-500,0.42312145
0-500,0.42045307
0-500,0.4282322
0-500,0.44038677
0-500,0.43786144
0-500,0.4175396
0-500,0.46563816
0-500,0.48405552
0-500,0.48710728
0-500,0.48634148
0-500,0.4945383
0-500,0.49069405
0-500,0.5075836
0-500,0.5081568
0-500,0.50324917
0-500,0.49978638
0-500,0.5019951
0-500,0.49198914
0-500,0.47917366
0-500,0.46614456
0-500,0.44599342
0-500,0.4310112
0-500,0.41895866
0-500,0.43033695
0-500,0.4334135
0-500,0.4562807
0-500,0.4738884
0-500,0.48074532
0-500,0.4877348
0-500,0.4928074
0-500,0.5008135
0-500,0.5111723
0-500,0.51395893
0-500,0.5272703
0-500,0.54510784
0-500,0.55287075
0-500,0.564908
0-500,0.57017994
0-500,0.5740242
0-500,0.5800867
0-500,0.5591192
0-500,0.5503254
0-500,0.54509544
0-500,0.5363569
0-500,0.52740574
0-500,0.5299101
0-500,0.5255804
0-500,0.5370531
0-500,0.54775524
0-500,0.55385494
0-500,0.5591364
0-500,0.5617428
0-500,0.56999683
0-500,0.582881
0-500,0.583868
0-500,0.57251644
0-500,0.57943344
0-500,0.575264
0-500,0.57605743
0-500,0.56566906
0-500,0.5814781
0-500,0.59429455
0-500,0.6036825
0-500,0.6101599
0-500,0.6158409
0-500,0.6280203
0-500,0.6387396
0-500,0.6375246
0-500,0.634408
0-500,0.6447811
0-500,0.6519308
0-500,0.65594006
0-500,0.6565256
0-500,0.6316347
0-500,0.60332584
0-500,0.58341885
0-500,0.56414604
0-500,0.55120945
0-500,0.54551697
0-500,0.54845715
0-500,0.5627823
0-500,0.56480694
0-500,0.5656271
0-500,0.49515057
0-500,0.51841354
0-500,0.5423155
0-500,0.5541096
0-500,0.57690334
0-500,0.59121037
0-500,0.5914259
0-500,0.5920057
0-500,0.5857506
0-500,0.57705593
0-500,0.56061935
0-500,0.5402994
0-500,0.51631546
0-500,0.50130177
0-500,0.49988937
0-500,0.50196075
0-500,0.5031557
0-500,0.50135326
0-500,0.4948511
0-500,0.49490738
0-500,0.49504662
0-500,0.4977312
0-500,0.50382614
0-500,0.5111675
0-500,0.5202093
0-500,0.522274
0-500,0.51763725
0-500,0.5198736
0-500,0.52486134
0-500,0.5317707
0-500,0.5317402
0-500,0.5258045
0-500,0.52183723
0-500,0.5233154
0-500,0.51016426
0-500,0.49471474
0-500,0.4805727
0-500,0.47309685
0-500,0.4818611
0-500,0.5063801
0-500,0.50295925
0-500,0.49152565
0-500,0.48238087
0-500,0.5104742
0-500,0.522089
0-500,0.51444626
0-500,0.5163193
0-500,0.5164232
0-500,0.51981354
0-500,0.51714706
0-500,0.51596165
0-500,0.508152
0-500,0.5019951
0-500,0.5047798
0-500,0.51464176
0-500,0.5288124
0-500,0.5437441
0-500,0.55279636
0-500,0.54900074
0-500,0.54708767
0-500,0.55116653
0-500,0.56025696
0-500,0.5700922
0-500,0.57709503
0-500,0.5694895
0-500,0.56732273
0-500,0.5680952
0-500,0.5697689
0-500,0.5743084
0-500,0.5767641
0-500,0.5777588
0-500,0.57207966
0-500,0.55904865
0-500,0.55122375
0-500,0.54355145
0-500,0.53597355
0-500,0.5350456
0-500,0.53978634
0-500,0.5434551
0-500,0.5440607
0-500,0.5390234
0-500,0.53133965
0-500,0.5266123
0-500,0.5265131
0-500,0.5323639
0-500,0.5273266
0-500,0.5201721
0-500,0.513814
0-500,0.5106077
0-500,0.5089588
0-500,0.503191
0-500,0.5038662
0-500,0.50348854
0-500,0.50346184
0-500,0.50712204
0-500,0.51135826
0-500,0.5161543
0-500,0.5163479
0-500,0.5176077
0-500,0.52285194
0-500,0.52740955
0-500,0.53287506
0-500,0.5433512
0-500,0.5478287
0-500,0.5517044
0-500,0.54787064
0-500,0.55133533
0-500,0.55225086
0-500,0.5638161
0-500,0.5733862
0-500,0.577755
0-500,0.5836849
0-500,0.58960724
0-500,0.5949993
0-500,0.58889484
0-500,0.58292866
0-500,0.5713768
0-500,0.55814743
0-500,0.5433426
0-500,0.5339756
0-500,0.52861977
0-500,0.5168114
0-500,0.5042944
0-500,0.4950695
0-500,0.48477745
0-500,0.4731846
0-500,0.47153664
0-500,0.47170258
0-500,0.4693737
0-500,0.46060658
0-500,0.1000309
0-500,0.1025219
0-500,0.104724884
0-500,0.10578728
0-500,0.10608673
0-500,0.11577129
0-500,0.11309433
0-500,0.09883213
0-500,0.09929466
0-500,0.09973621
0-500,0.102944374
0-500,0.10522652
0-500,0.107079506
0-500,0.107245445
0-500,0.11056137
0-500,0.11774826
0-500,0.12059879
0-500,0.126688
0-500,0.12665272
0-500,0.12631702
0-500,0.12499809
0-500,0.12273979
0-500,0.11677933
0-500,0.113529205
0-500,0.11757851
0-500,0.12377167
0-500,0.13441086
0-500,0.14550972
0-500,0.15120125
0-500,0.1551857
0-500,0.16162682
0-500,0.16367531
0-500,0.1699009
0-500,0.17690945
0-500,0.18337631
0-500,0.19186401
0-500,0.19373703
0-500,0.20171928
0-500,0.21740055
0-500,0.22096157
0-500,0.21793175
0-500,0.22386837
0-500,0.23252583
0-500,0.23950958
0-500,0.245224
0-500,0.24974823
0-500,0.25348854
0-500,0.25950432
0-500,0.26472473
0-500,0.26694298
0-500,0.26327133
0-500,0.26007652
0-500,0.25784016
0-500,0.2616272
0-500,0.2689972
0-500,0.27883625
0-500,0.28400993
0-500,0.28705597
0-500,0.28855896
0-500,0.28739357
0-500,0.28699875
0-500,0.2883339
0-500,0.29171753
0-500,0.29528427
0-500,0.3027439
0-500,0.31352234
0-500,0.32423592
0-500,0.3345852
0-500,0.33895874
0-500,0.34309196
0-500,0.3507805
0-500,0.34951782
0-500,0.35272408
0-500,0.35503197
0-500,0.36213875
0-500,0.36958122
0-500,0.37962532
0-500,0.3922825
0-500,0.39977264
0-500,0.40215874
0-500,0.40253067
0-500,0.40218163
0-500,0.40586662
0-500,0.40685654
0-500,0.41003036
0-500,0.41493225
0-500,0.430418
0-500,0.43696785
0-500,0.44136238
0-500,0.43851662
0-500,0.43971634
0-500,0.4340763
0-500,0.43570423
0-500,0.4369774
0-500,0.43635845
0-500,0.43509007
0-500,0.43617344
0-500,0.42864132
0-500,0.425951
0-500,0.4294777
0-500,0.43622684
0-500,0.43473244
0-500,0.43702316
0-500,0.42893314
0-500,0.427413
0-500,0.44618607
0-500,0.44810677
0-500,0.45328045
0-500,0.45596504
0-500,0.45913506
0-500,0.46041298
0-500,0.4790697
0-500,0.44962692
0-500,0.4566145
0-500,0.4598446
0-500,0.46670723
0-500,0.4775734
0-500,0.46085644
0-500,0.44710827
0-500,0.4454422
0-500,0.45174313
0-500,0.45232582
0-500,0.34605694
0-500,0.32260132
0-500,0.3282175
0-500,0.34466076
0-500,0.35600471
0-500,0.37230682
0-500,0.37355518
0-500,0.3748703
0-500,0.37550926
0-500,0.38488674
0-500,0.3949604
0-500,0.4063654
0-500,0.41321564
0-500,0.4213438
0-500,0.42455482
0-500,0.43472004
0-500,0.43768024
0-500,0.43722916
0-500,0.4368229
0-500,0.43602848
0-500,0.43427753
0-500,0.43423843
0-500,0.44286156
0-500,0.42829037
0-500,0.40731525
0-500,0.41440487
0-500,0.42292118
0-500,0.4318819
0-500,0.43922997
0-500,0.43658257
0-500,0.42978287
0-500,0.42452812
0-500,0.4270382
0-500,0.42393875
0-500,0.4236288
0-500,0.43218136
0-500,0.44210052
0-500,0.46549892
0-500,0.4783697
0-500,0.47485447
0-500,0.46829796
0-500,0.46687794
0-500,0.46556377
0-500,0.48837662
0-500,0.5067148
0-500,0.50580025
0-500,0.51592636
0-500,0.5143337
0-500,0.49487686
0-500,0.4880371
0-500,0.47638893
0-500,0.45283318
0-500,0.4355421
0-500,0.43063068
0-500,0.4275055
0-500,0.439456
0-500,0.45443916
0-500,0.4721794
0-500,0.48067474
0-500,0.4787464
0-500,0.47900105
0-500,0.48051262
0-500,0.4837265
0-500,0.5003872
0-500,0.5206804
0-500,0.54111004
0-500,0.5585356
0-500,0.5671215
0-500,0.58068943
0-500,0.58393574
0-500,0.58310986
0-500,0.5849533
0-500,0.5717907
0-500,0.5624075
0-500,0.55620384
0-500,0.54880047
0-500,0.5441723
0-500,0.5377779
0-500,0.526721
0-500,0.52976227
0-500,0.54840374
0-500,0.5556774
0-500,0.5544138
0-500,0.54164314
0-500,0.5447893
0-500,0.54659367
0-500,0.55280876
0-500,0.5659847
0-500,0.56119156
0-500,0.5598526
0-500,0.56327343
0-500,0.55663013
0-500,0.5597925
0-500,0.5657053
0-500,0.5681124
0-500,0.5795183
0-500,0.5823307
0-500,0.58884335
0-500,0.6059942
0-500,0.6062517
0-500,0.61238194
0-500,0.61169815
0-500,0.620347
0-500,0.628664
0-500,0.6324625
0-500,0.64072514
0-500,0.643672
0-500,0.6363249
0-500,0.61092186
0-500,0.59524155
0-500,0.576046
0-500,0.5664711
0-500,0.56258106
0-500,0.55303574
0-500,0.54809093
0-500,0.5623703
0-500,0.55763054
0-500,0.54695415
0-500,0.47817802
0-500,0.4832554
0-500,0.51061916
0-500,0.5352783
0-500,0.5665579
0-500,0.5672245
0-500,0.56755066
0-500,0.5692873
0-500,0.5517807
0-500,0.5434675
0-500,0.5245657
0-500,0.51803493
0-500,0.50302696
0-500,0.50614166
0-500,0.50659657
0-500,0.50722027
0-500,0.5015516
0-500,0.49464512
0-500,0.49239445
0-500,0.49513912
0-500,0.50064087
0-500,0.50267696
0-500,0.5084305
0-500,0.51595306
0-500,0.5152931
0-500,0.52061653
0-500,0.53660107
0-500,0.5418911
0-500,0.55288315
0-500,0.55510044
0-500,0.55122185
0-500,0.5615082
0-500,0.5606947
0-500,0.5495062
0-500,0.53837395
0-500,0.5272646
0-500,0.49885654
0-500,0.48697567
0-500,0.47278976
0-500,0.4742012
0-500,0.48033714
0-500,0.49166584
0-500,0.5186424
0-500,0.5120106
0-500,0.5094795
0-500,0.5091114
0-500,0.4979515
0-500,0.49918365
0-500,0.50697803
0-500,0.5094242
0-500,0.5089617
0-500,0.50365067
0-500,0.50589275
0-500,0.51206684
0-500,0.5284443
0-500,0.540967
0-500,0.5455446
0-500,0.5521965
0-500,0.55959415
0-500,0.58138084
0-500,0.60310173
0-500,0.6013365
0-500,0.5962677
0-500,0.58814335
0-500,0.58595085
0-500,0.58208656
0-500,0.58484364
0-500,0.58623314
0-500,0.5847893
0-500,0.580513
0-500,0.5720062
0-500,0.5624895
0-500,0.5526352
0-500,0.546957
0-500,0.5428877
0-500,0.53523254
0-500,0.53011227
0-500,0.53097343
0-500,0.5376978
0-500,0.53680706
0-500,0.5316534
0-500,0.5275965
0-500,0.529891
0-500,0.53339386
0-500,0.5372982
0-500,0.5336981
0-500,0.528635
0-500,0.52895164
0-500,0.53160095
0-500,0.5255842
0-500,0.5211859
0-500,0.515604
0-500,0.51383495
0-500,0.519516
0-500,0.5217562
0-500,0.5237436
0-500,0.52254486
0-500,0.52242184
0-500,0.522048
0-500,0.5251961
0-500,0.5239239
0-500,0.5365057
0-500,0.5464525
0-500,0.54664135
0-500,0.5442095
0-500,0.54805756
0-500,0.5506878
0-500,0.5603657
0-500,0.5619478
0-500,0.5665064
0-500,0.5770836
0-500,0.5892029
0-500,0.6004801
0-500,0.5985193
0-500,0.5868139
0-500,0.57367325
0-500,0.5621109
0-500,0.5531645
0-500,0.5439415
0-500,0.533226
0-500,0.52071476
0-500,0.5114889
0-500,0.4928589
0-500,0.48197174
0-500,0.47188377
0-500,0.46725464
0-500,0.469244
0-500,0.46636486
0-500,0.45764732
0-500,0.11178303
0-500,0.11439991
0-500,0.113292694
0-500,0.11213112
0-500,0.10591221
0-500,0.1058712
0-500,0.10760689
0-500,0.10568142
0-500,0.11166382
0-500,0.11880779
0-500,0.121171
0-500,0.12182999
0-500,0.124453545
0-500,0.12921238
0-500,0.1320839
0-500,0.13709736
0-500,0.14126492
0-500,0.14677143
0-500,0.14598465
0-500,0.14184475
0-500,0.14096546
0-500,0.14074898
0-500,0.14105415
0-500,0.14788055
0-500,0.15547562
0-500,0.15895462
0-500,0.16448784
0-500,0.16373634
0-500,0.16093826
0-500,0.16155052
0-500,0.16449356
0-500,0.1799202
0-500,0.18551826
0-500,0.18660736
0-500,0.19130516
0-500,0.19462776
0-500,0.21092415
0-500,0.22323227
0-500,0.22745323
0-500,0.23075867
0-500,0.2302723
0-500,0.23475456
0-500,0.23720169
0-500,0.24483109
0-500,0.2544117
0-500,0.26259804
0-500,0.264719
0-500,0.265728
0-500,0.2660656
0-500,0.2642002
0-500,0.26109123
0-500,0.25514412
0-500,0.25687027
0-500,0.26727295
0-500,0.27856064
0-500,0.28259468
0-500,0.28594398
0-500,0.28938103
0-500,0.29096985
0-500,0.29285812
0-500,0.2944317
0-500,0.2985859
0-500,0.30155563
0-500,0.30755615
0-500,0.3157959
0-500,0.32618523
0-500,0.3354416
0-500,0.33687973
0-500,0.3384323
0-500,0.343647
0-500,0.3455391
0-500,0.3499508
0-500,0.35534477
0-500,0.3590603
0-500,0.36704063
0-500,0.37952995
0-500,0.39354324
0-500,0.40215683
0-500,0.4064293
0-500,0.4034233
0-500,0.4031849
0-500,0.4057827
0-500,0.40864182
0-500,0.41509438
0-500,0.42367744
0-500,0.43081474
0-500,0.43662834
0-500,0.4321308
0-500,0.42935562
0-500,0.4311142
0-500,0.43566322
0-500,0.435647
0-500,0.43862915
0-500,0.4359007
0-500,0.44037533
0-500,0.43532085
0-500,0.432477
0-500,0.42941666
0-500,0.42964268
0-500,0.44006062
0-500,0.44093132
0-500,0.4283867
0-500,0.42768764
0-500,0.42399883
0-500,0.43058395
0-500,0.44140816
0-500,0.45200825
0-500,0.46180725
0-500,0.46085358
0-500,0.45271492
0-500,0.44444656
0-500,0.44979477
0-500,0.44327164
0-500,0.44082546
0-500,0.4311018
0-500,0.43350697
0-500,0.38621807
0-500,0.3914671
0-500,0.39890575
0-500,0.4086647
0-500,0.4127941
0-500,0.41499233
0-500,0.4160328
0-500,0.41340256
0-500,0.4203043
0-500,0.44261742
0-500,0.43405247
0-500,0.42730713
0-500,0.42710018
0-500,0.4425707
0-500,0.45464993
0-500,0.46492767
0-500,0.4602604
0-500,0.45408058
0-500,0.45457745
0-500,0.44291973
0-500,0.44037342
0-500,0.43773365
0-500,0.43204594
0-500,0.45119667
0-500,0.45014286
0-500,0.4561653
0-500,0.46967316
0-500,0.4727564
0-500,0.45948982
0-500,0.45468426
0-500,0.45116615
0-500,0.46018505
0-500,0.48077393
0-500,0.5053253
0-500,0.52455616
0-500,0.5235071
0-500,0.51259995
0-500,0.5104828
0-500,0.49915123
0-500,0.48692513
0-500,0.46964455
0-500,0.4535551
0-500,0.44354916
0-500,0.4404049
0-500,0.44292068
0-500,0.44561768
0-500,0.45645332
0-500,0.46302414
0-500,0.4563427
0-500,0.45879936
0-500,0.4593525
0-500,0.46464348
0-500,0.48539543
0-500,0.51047325
0-500,0.5298977
0-500,0.54679966
0-500,0.57456875
0-500,0.5891514
0-500,0.60289574
0-500,0.6050558
0-500,0.6012049
0-500,0.58429337
0-500,0.5673027
0-500,0.5614929
0-500,0.5602112
0-500,0.5489254
0-500,0.53208065
0-500,0.5213022
0-500,0.53130436
0-500,0.53077507
0-500,0.5358372
0-500,0.5419712
0-500,0.5363922
0-500,0.5228758
0-500,0.5174589
0-500,0.5161114
0-500,0.51960754
0-500,0.52746487
0-500,0.54044914
0-500,0.54556847
0-500,0.54788876
0-500,0.54696083
0-500,0.54449177
0-500,0.5496044
0-500,0.55481434
0-500,0.55458164
0-500,0.55641174
0-500,0.5642452
0-500,0.57229805
0-500,0.5846062
0-500,0.59695816
0-500,0.6053295
0-500,0.6040287
0-500,0.6050625
0-500,0.6116791
0-500,0.6220112
0-500,0.6227293
0-500,0.6180744
0-500,0.61366844
0-500,0.5980482
0-500,0.57504463
0-500,0.5555744
0-500,0.5475683
0-500,0.5453205
0-500,0.5497494
0-500,0.54598045
0-500,0.55932045
0-500,0.5673065
0-500,0.5716276
0-500,0.58540916
0-500,0.5992203
0-500,0.5270462
0-500,0.54465866
0-500,0.5424223
0-500,0.5338192
0-500,0.5431099
0-500,0.53739166
0-500,0.5310402
0-500,0.5215988
0-500,0.5127659
0-500,0.5076828
0-500,0.5094385
0-500,0.49978352
0-500,0.497612
0-500,0.49501514
0-500,0.48949718
0-500,0.50267124
0-500,0.5083294
0-500,0.50633335
0-500,0.5001106
0-500,0.4989891
0-500,0.4927969
0-500,0.4971304
0-500,0.509058
0-500,0.52869225
0-500,0.5326309
0-500,0.5363169
0-500,0.5381422
0-500,0.55379486
0-500,0.57221794
0-500,0.5776434
0-500,0.5625086
0-500,0.54404545
0-500,0.53612995
0-500,0.5263138
0-500,0.5064163
0-500,0.48524857
0-500,0.48423862
0-500,0.48631096
0-500,0.49877167
0-500,0.5014105
0-500,0.499856
0-500,0.5066366
0-500,0.50015926
0-500,0.4990883
0-500,0.5094662
0-500,0.5157709
0-500,0.5159607
0-500,0.51748085
0-500,0.51432705
0-500,0.519125
0-500,0.53288746
0-500,0.5443239
0-500,0.55256176
0-500,0.5593691
0-500,0.57097244
0-500,0.5832386
0-500,0.6015148
0-500,0.6088686
0-500,0.6087675
0-500,0.605484
0-500,0.605814
0-500,0.6034517
0-500,0.59978867
0-500,0.59802437
0-500,0.59242153
0-500,0.5912857
0-500,0.5880184
0-500,0.57803154
0-500,0.56058025
0-500,0.55111885
0-500,0.5423336
0-500,0.5372896
0-500,0.5314493
0-500,0.52662945
0-500,0.52547455
0-500,0.52202797
0-500,0.52569675
0-500,0.52788067
0-500,0.5290127
0-500,0.5348234
0-500,0.5420866
0-500,0.5450783
0-500,0.54791164
0-500,0.5479784
0-500,0.55157185
0-500,0.5506315
0-500,0.5466919
0-500,0.536932
0-500,0.5313482
0-500,0.52614784
0-500,0.52731514
0-500,0.5303507
0-500,0.52907753
0-500,0.52578354
0-500,0.5235586
0-500,0.52341175
0-500,0.5238905
0-500,0.5254679
0-500,0.53091717
0-500,0.5362606
0-500,0.5419283
0-500,0.5456562
0-500,0.54657936
0-500,0.54707146
0-500,0.55381966
0-500,0.55955696
0-500,0.56313705
0-500,0.57199764
0-500,0.5863943
0-500,0.5980625
0-500,0.59621143
0-500,0.5845785
0-500,0.56928825
0-500,0.55607224
0-500,0.54807377
0-500,0.5426216
0-500,0.5337076
0-500,0.52124405
0-500,0.5127096
0-500,0.50045776
0-500,0.48473835
0-500,0.47443962
0-500,0.4730034
0-500,0.47026062
0-500,0.4645443
0-500,0.45810032
0-500,0.11388874
0-500,0.108273506
0-500,0.114730835
0-500,0.112140656
0-500,0.10971165
0-500,0.10693264
0-500,0.112439156
0-500,0.11369228
0-500,0.11655235
0-500,0.12326622
0-500,0.1287098
0-500,0.13522911
0-500,0.13934326
0-500,0.14008427
0-500,0.14343548
0-500,0.14455986
0-500,0.14419079
0-500,0.14215851
0-500,0.14632225
0-500,0.15116882
0-500,0.15329933
0-500,0.15870476
0-500,0.1597557
0-500,0.16345024
0-500,0.16313744
0-500,0.17091179
0-500,0.17232323
0-500,0.16622543
0-500,0.16577339
0-500,0.16749382
0-500,0.17006874
0-500,0.18167686
0-500,0.18132019
0-500,0.18953896
0-500,0.19534874
0-500,0.19622993
0-500,0.20098305
0-500,0.21887589
0-500,0.22602463
0-500,0.22568893
0-500,0.22974205
0-500,0.23390198
0-500,0.23902702
0-500,0.24531555
0-500,0.25432014
0-500,0.2659912
0-500,0.26794243
0-500,0.26739693
0-500,0.26580048
0-500,0.2651024
0-500,0.26323128
0-500,0.2607937
0-500,0.26398468
0-500,0.27521896
0-500,0.28440094
0-500,0.29000092
0-500,0.28976822
0-500,0.29247284
0-500,0.295681
0-500,0.2989807
0-500,0.30117035
0-500,0.30782318
0-500,0.31100464
0-500,0.31944847
0-500,0.32210922
0-500,0.33395195
0-500,0.33916092
0-500,0.34333992
0-500,0.34708786
0-500,0.3510666
0-500,0.3590622
0-500,0.36136818
0-500,0.36620522
0-500,0.36855698
0-500,0.3775959
0-500,0.38754272
0-500,0.3948593
0-500,0.40050316
0-500,0.40707588
0-500,0.40999222
0-500,0.41391182
0-500,0.4177227
0-500,0.4233551
0-500,0.42515373
0-500,0.4317093
0-500,0.42883682
0-500,0.42877388
0-500,0.41811943
0-500,0.4224062
0-500,0.4336624
0-500,0.4480219
0-500,0.45022774
0-500,0.43816757
0-500,0.44107533
0-500,0.43985844
0-500,0.43839455
0-500,0.43397808
0-500,0.44164085
0-500,0.44856644
0-500,0.44413185
0-500,0.4381628
0-500,0.43148518
0-500,0.43554115
0-500,0.43099022
0-500,0.43142796
0-500,0.4503889
0-500,0.4669037
0-500,0.48210907
0-500,0.42085266
0-500,0.4324932
0-500,0.4466629
0-500,0.43655396
0-500,0.420681
0-500,0.41243267
0-500,0.3921137
0-500,0.39254093
0-500,0.36175632
0-500,0.36302948
0-500,0.39749718
0-500,0.39592266
0-500,0.39506435
0-500,0.44370556
0-500,0.44784164
0-500,0.44949245
0-500,0.4535656
0-500,0.4682312
0-500,0.47597122
0-500,0.47486115
0-500,0.48022652
0-500,0.47675896
0-500,0.47336292
0-500,0.4740305
0-500,0.46660137
0-500,0.4649229
0-500,0.45591927
0-500,0.4547615
0-500,0.45126438
0-500,0.43906593
0-500,0.4397459
0-500,0.45557404
0-500,0.4896984
0-500,0.5128784
0-500,0.515852
0-500,0.5127859
0-500,0.5163107
0-500,0.49593258
0-500,0.48514557
0-500,0.46691322
0-500,0.45350647
0-500,0.44410515
0-500,0.42840004
0-500,0.42591667
0-500,0.4302883
0-500,0.44675446
0-500,0.45248413
0-500,0.44521523
0-500,0.44356918
0-500,0.44410706
0-500,0.4445629
0-500,0.45895958
0-500,0.48353195
0-500,0.51223373
0-500,0.5364771
0-500,0.54871464
0-500,0.5665016
0-500,0.5872555
0-500,0.59702015
0-500,0.59101963
0-500,0.578989
0-500,0.56284046
0-500,0.55877304
0-500,0.5561428
0-500,0.5538502
0-500,0.54856586
0-500,0.5417671
0-500,0.5407524
0-500,0.5426655
0-500,0.5411148
0-500,0.5361824
0-500,0.5367212
0-500,0.5197468
0-500,0.5159178
0-500,0.51880836
0-500,0.5262451
0-500,0.5299387
0-500,0.53389835
0-500,0.5243435
0-500,0.5299492
0-500,0.5255165
0-500,0.5263405
0-500,0.52581406
0-500,0.53012466
0-500,0.539814
0-500,0.5522461
0-500,0.5586662
0-500,0.57728577
0-500,0.57964706
0-500,0.57580376
0-500,0.5846214
0-500,0.59259033
0-500,0.60432243
0-500,0.6175289
0-500,0.6181078
0-500,0.6186571
0-500,0.6219063
0-500,0.5905695
0-500,0.56743526
0-500,0.55818176
0-500,0.5569668
0-500,0.5450592
0-500,0.54485416
0-500,0.53918076
0-500,0.5496988
0-500,0.5707722
0-500,0.58393097
0-500,0.57948875
0-500,0.5789108
0-500,0.50120544
0-500,0.5182028
0-500,0.51291275
0-500,0.5181303
0-500,0.5271063
0-500,0.5142536
0-500,0.5135908
0-500,0.50170326
0-500,0.49378014
0-500,0.48631
0-500,0.47560406
0-500,0.47661877
0-500,0.48270988
0-500,0.4915142
0-500,0.4887762
0-500,0.50309753
0-500,0.50855255
0-500,0.50712395
0-500,0.49605846
0-500,0.4943924
0-500,0.49324703
0-500,0.5003891
0-500,0.5085697
0-500,0.51947784
0-500,0.5264673
0-500,0.5376625
0-500,0.55275536
0-500,0.57055473
0-500,0.5788479
0-500,0.56915283
0-500,0.55096054
0-500,0.5380058
0-500,0.5302887
0-500,0.51590157
0-500,0.5101614
0-500,0.50257015
0-500,0.5015516
0-500,0.49997807
0-500,0.499856
0-500,0.5014019
0-500,0.50463486
0-500,0.50692177
0-500,0.5087328
0-500,0.5156174
0-500,0.52868176
0-500,0.5270624
0-500,0.52850723
0-500,0.52801704
0-500,0.53345776
0-500,0.5389414
0-500,0.53892994
0-500,0.5523367
0-500,0.56677246
0-500,0.59015083
0-500,0.6021433
0-500,0.6146431
0-500,0.6269331
0-500,0.624136
0-500,0.6236286
0-500,0.6188755
0-500,0.6188946
0-500,0.6137533
0-500,0.6044111
0-500,0.605278
0-500,0.600544
0-500,0.591115
0-500,0.5736141
0-500,0.5577431
0-500,0.5490217
0-500,0.5414238
0-500,0.5321665
0-500,0.5333328
0-500,0.5259981
0-500,0.5189743
0-500,0.51246357
0-500,0.5113783
0-500,0.51343346
0-500,0.5220852
0-500,0.5314598
0-500,0.5347891
0-500,0.54786396
0-500,0.5535898
0-500,0.5510464
0-500,0.54932404
0-500,0.54944706
0-500,0.5508051
0-500,0.54950714
0-500,0.5463524
0-500,0.5411968
0-500,0.5360861
0-500,0.53568363
0-500,0.53337
0-500,0.5252733
0-500,0.51665974
0-500,0.5089674
0-500,0.49839592
0-500,0.5039406
0-500,0.5136099
0-500,0.52680016
0-500,0.5377989
0-500,0.54436207
0-500,0.54472446
0-500,0.5456066
0-500,0.55217457
0-500,0.56005096
0-500,0.5664282
0-500,0.57188034
0-500,0.58194065
0-500,0.592329
0-500,0.5905285
0-500,0.5792885
0-500,0.5690069
0-500,0.5597353
0-500,0.5516205
0-500,0.5404625
0-500,0.53091526
0-500,0.5235796
0-500,0.5137558
0-500,0.5050535
0-500,0.4908247
0-500,0.4841833
0-500,0.4792223
0-500,0.46976566
0-500,0.46566296
0-500,0.46385098
0-500,0.10611057
0-500,0.11294556
0-500,0.112669945
0-500,0.12405014
0-500,0.124479294
0-500,0.11971092
0-500,0.1187315
0-500,0.11968613
0-500,0.12381172
0-500,0.13225555
0-500,0.13731575
0-500,0.14240837
0-500,0.14530659
0-500,0.14206028
0-500,0.14305782
0-500,0.14456272
0-500,0.14838028
0-500,0.14569569
0-500,0.14156914
0-500,0.1405468
0-500,0.151268
0-500,0.16039085
0-500,0.16436195
0-500,0.1660366
0-500,0.16721916
0-500,0.16963768
0-500,0.1722908
0-500,0.16809273
0-500,0.16398048
0-500,0.16791344
0-500,0.17435074
0-500,0.17912674
0-500,0.1852665
0-500,0.18973923
0-500,0.2014103
0-500,0.20553017
0-500,0.2088604
0-500,0.21028328
0-500,0.21703148
0-500,0.22472
0-500,0.22915268
0-500,0.23250198
0-500,0.24000168
0-500,0.24480438
0-500,0.2585926
0-500,0.26346588
0-500,0.26817703
0-500,0.2643032
0-500,0.2644558
0-500,0.26789093
0-500,0.27178955
0-500,0.2751522
0-500,0.27742386
0-500,0.28033257
0-500,0.28489494
0-500,0.29055023
0-500,0.29657555
