Elevation Zone,Value
0-500,0.16731644
0-500,0.16575241
0-500,0.17074013
0-500,0.16633797
0-500,0.15528488
0-500,0.15035057
0-500,0.15846443
0-500,0.16822815
0-500,0.1816101
0-500,0.19366837
0-500,0.20447922
0-500,0.22059631
0-500,0.24751854
0-500,0.26035118
0-500,0.25803947
0-500,0.2507534
0-500,0.25720978
0-500,0.27042007
0-500,0.27692604
0-500,0.2806263
0-500,0.30046654
0-500,0.32081985
0-500,0.33055687
0-500,0.3334961
0-500,0.33138275
0-500,0.32578087
0-500,0.3257599
0-500,0.31877708
0-500,0.3151512
0-500,0.3114586
0-500,0.29961967
0-500,0.29393196
0-500,0.29050064
0-500,0.29777908
0-500,0.30773354
0-500,0.32356834
0-500,0.33755875
0-500,0.31283188
0-500,0.30342865
0-500,0.30866814
0-500,0.3036976
0-500,0.2737503
0-500,0.23306656
0-500,0.29549026
0-500,0.2969017
0-500,0.16860771
0-500,0.16940117
0-500,0.14985085
0-500,0.11558342
0-500,0.10673714
0-500,0.10172653
0-500,0.10199356
0-500,0.103565216
0-500,0.100221634
0-500,0.11117554
0-500,0.14331245
0-500,0.16591072
0-500,0.18640709
0-500,0.19184494
0-500,0.19462204
0-500,0.20350456
0-500,0.21468163
0-500,0.23253632
0-500,0.25410652
0-500,0.28523445
0-500,0.3058567
0-500,0.31207085
0-500,0.32475471
0-500,0.33693886
0-500,0.3443508
0-500,0.34755707
0-500,0.36382484
0-500,0.37571716
0-500,0.42608452
0-500,0.4261799
0-500,0.4167137
0-500,0.421175
0-500,0.41949272
0-500,0.4121933
0-500,0.40287018
0-500,0.38962746
0-500,0.3818035
0-500,0.38129997
0-500,0.3775921
0-500,0.3785572
0-500,0.37452888
0-500,0.36283302
0-500,0.36057663
0-500,0.3547535
0-500,0.3589058
0-500,0.36920357
0-500,0.3506508
0-500,0.33925056
0-500,0.32250595
0-500,0.26869583
0-500,0.2507515
0-500,0.26924515
0-500,0.29838562
0-500,0.30884743
0-500,0.32317543
0-500,0.3288803
0-500,0.33276176
0-500,0.338768
0-500,0.33914948
0-500,0.3392582
0-500,0.34075546
0-500,0.34283257
0-500,0.34239006
0-500,0.34153748
0-500,0.3361187
0-500,0.32904625
0-500,0.3247242
0-500,0.31690407
0-500,0.3109722
0-500,0.30963707
0-500,0.31024933
0-500,0.30464935
0-500,0.30269432
0-500,0.30337524
0-500,0.31793404
0-500,0.17979431
0-500,0.18501091
0-500,0.20664978
0-500,0.22339821
0-500,0.23111343
0-500,0.23330498
0-500,0.24775696
0-500,0.2633705
0-500,0.27716446
0-500,0.28593445
0-500,0.28590584
0-500,0.28414536
0-500,0.28194618
0-500,0.27597618
0-500,0.27615738
0-500,0.28764343
0-500,0.29139328
0-500,0.29907227
0-500,0.30329895
0-500,0.31045341
0-500,0.31734276
0-500,0.32196236
0-500,0.32449722
0-500,0.3230629
0-500,0.3165455
0-500,0.30830765
0-500,0.30107117
0-500,0.29335022
0-500,0.3359127
0-500,0.3536377
0-500,0.3497715
0-500,0.32868958
0-500,0.30227852
0-500,0.3070507
0-500,0.32228374
0-500,0.34282494
0-500,0.34743595
0-500,0.34233665
0-500,0.28360367
0-500,0.27059364
0-500,0.26885986
0-500,0.25174904
0-500,0.25273895
0-500,0.24616623
0-500,0.2391491
0-500,0.21220589
0-500,0.21259499
0-500,0.21428299
0-500,0.20729637
0-500,0.21435738
0-500,0.21861267
0-500,0.21400833
0-500,0.18743134
0-500,0.17624664
0-500,0.19270134
0-500,0.21639061
0-500,0.2227745
0-500,0.23537445
0-500,0.2584877
0-500,0.28198433
0-500,0.30364227
0-500,0.30923843
0-500,0.29590607
0-500,0.3342991
0-500,0.35703278
0-500,0.36019516
0-500,0.33909225
0-500,0.32450104
0-500,0.3211918
0-500,0.30491066
0-500,0.298954
0-500,0.29742813
0-500,0.30261803
0-500,0.30497932
0-500,0.300354
0-500,0.29694557
0-500,0.29233742
0-500,0.27223969
0-500,0.27884102
0-500,0.26368332
0-500,0.23346329
0-500,0.24456596
0-500,0.23732567
0-500,0.2388134
0-500,0.3305626
0-500,0.3574276
0-500,0.3218441
0-500,0.31643677
0-500,0.29711914
0-500,0.25124168
0-500,0.24861145
0-500,0.23266411
0-500,0.23938179
0-500,0.22611809
0-500,0.21739006
0-500,0.22398949
0-500,0.23001862
0-500,0.21738434
0-500,0.21862411
0-500,0.22109032
0-500,0.21779251
0-500,0.24739838
0-500,0.24219322
0-500,0.23765945
0-500,0.21707344
0-500,0.2089386
0-500,0.19849968
0-500,0.17897224
0-500,0.18089485
0-500,0.17748451
0-500,0.18309021
0-500,0.16893959
0-500,0.14935493
0-500,0.14248466
0-500,0.14183807
0-500,0.1481762
0-500,0.1526165
0-500,0.15125847
0-500,0.13640213
0-500,0.13413239
0-500,0.13106537
0-500,0.13950539
0-500,0.16428375
0-500,0.19352722
0-500,0.20990944
0-500,0.23706055
0-500,0.25375748
0-500,0.265625
0-500,0.26027298
0-500,0.256279
0-500,0.2708397
0-500,0.28452492
0-500,0.29587746
0-500,0.30939484
0-500,0.32861137
0-500,0.35090828
0-500,0.36405373
0-500,0.36867142
0-500,0.3648739
0-500,0.3554554
0-500,0.34537506
0-500,0.34017754
0-500,0.32813835
0-500,0.3177452
0-500,0.31298065
0-500,0.30691338
0-500,0.3073883
0-500,0.31962585
0-500,0.31429672
0-500,0.32551765
0-500,0.31479263
0-500,0.2957325
0-500,0.29538918
0-500,0.3039894
0-500,0.28312302
0-500,0.257864
0-500,0.23317719
0-500,0.17364883
0-500,0.17416954
0-500,0.18274689
0-500,0.15027618
0-500,0.13481903
0-500,0.10413551
0-500,0.08630562
0-500,0.09890175
0-500,0.109796524
0-500,0.117471695
0-500,0.12138748
0-500,0.13851166
0-500,0.15649796
0-500,0.17210197
0-500,0.17324829
0-500,0.17739296
0-500,0.18857002
0-500,0.19620895
0-500,0.23386574
0-500,0.23728561
0-500,0.27465248
0-500,0.2949314
0-500,0.30397606
0-500,0.31694794
0-500,0.34503365
0-500,0.35431862
0-500,0.4345379
0-500,0.43780136
0-500,0.43556595
0-500,0.43250847
0-500,0.42303848
0-500,0.4136696
0-500,0.41283417
0-500,0.40589333
0-500,0.40368652
0-500,0.38908005
0-500,0.36945152
0-500,0.37411308
0-500,0.37026215
0-500,0.36639404
0-500,0.36314583
0-500,0.35681152
0-500,0.35912704
0-500,0.36328697
0-500,0.3715744
0-500,0.36112404
0-500,0.33544922
0-500,0.3276329
0-500,0.3072834
0-500,0.26743126
0-500,0.27093315
0-500,0.29688072
0-500,0.3282776
0-500,0.34697723
0-500,0.35755348
0-500,0.36711884
0-500,0.36499596
0-500,0.36482048
0-500,0.3595028
0-500,0.36203766
0-500,0.35355186
0-500,0.34737206
0-500,0.35186386
0-500,0.34238815
0-500,0.33257294
0-500,0.32414818
0-500,0.31952667
0-500,0.31012344
0-500,0.3007126
0-500,0.29790115
0-500,0.28720093
0-500,0.2984295
0-500,0.32082176
0-500,0.16717339
0-500,0.1731224
0-500,0.18583679
0-500,0.19592094
0-500,0.21158218
0-500,0.22495079
0-500,0.23592758
0-500,0.2389431
0-500,0.2526703
0-500,0.26746178
0-500,0.2801342
0-500,0.28411674
0-500,0.2839775
0-500,0.27459335
0-500,0.27176857
0-500,0.28176308
0-500,0.2856846
0-500,0.2966938
0-500,0.30465317
0-500,0.31720352
0-500,0.32294846
0-500,0.3213768
0-500,0.31838036
0-500,0.3106346
0-500,0.30583
0-500,0.3024788
0-500,0.3018875
0-500,0.2919712
0-500,0.278677
0-500,0.27127075
0-500,0.26770592
0-500,0.33834457
0-500,0.31687164
0-500,0.329916
0-500,0.29104042
0-500,0.2695694
0-500,0.28775978
0-500,0.26104736
0-500,0.26048088
0-500,0.2657318
0-500,0.27667427
0-500,0.3391466
0-500,0.33371735
0-500,0.27703857
0-500,0.26512337
0-500,0.25857544
0-500,0.25093842
0-500,0.24715233
0-500,0.23755074
0-500,0.25219727
0-500,0.2615986
0-500,0.2513275
0-500,0.23435593
0-500,0.22889519
0-500,0.21677971
0-500,0.20908737
0-500,0.20139122
0-500,0.20279312
0-500,0.20389175
0-500,0.2059555
0-500,0.19354439
0-500,0.1734047
0-500,0.17508507
0-500,0.1750946
0-500,0.1894455
0-500,0.20228195
0-500,0.21393204
0-500,0.23548508
0-500,0.26272392
0-500,0.28315735
0-500,0.30234718
0-500,0.32126236
0-500,0.34955788
0-500,0.35793304
0-500,0.36487007
0-500,0.36823273
0-500,0.35665894
0-500,0.3487587
0-500,0.3339405
0-500,0.33324242
0-500,0.3236637
0-500,0.31303406
0-500,0.3007946
0-500,0.28399086
0-500,0.27491188
0-500,0.2594204
0-500,0.2178669
0-500,0.21962166
0-500,0.24054527
0-500,0.23642349
0-500,0.23287201
0-500,0.2155304
0-500,0.23700714
0-500,0.25854492
0-500,0.2714405
0-500,0.3341713
0-500,0.33984375
0-500,0.3308277
0-500,0.30106926
0-500,0.25702286
0-500,0.23026466
0-500,0.22351456
0-500,0.22892761
0-500,0.21016693
0-500,0.20058441
0-500,0.18981552
0-500,0.18445206
0-500,0.18590546
0-500,0.19046783
0-500,0.20270157
0-500,0.19823074
0-500,0.2153511
0-500,0.24782562
0-500,0.25190544
0-500,0.2521286
0-500,0.26431084
0-500,0.23230743
0-500,0.17814064
0-500,0.18351746
0-500,0.19942093
0-500,0.18548584
0-500,0.16649246
0-500,0.14717102
0-500,0.13795662
0-500,0.13045502
0-500,0.13735199
0-500,0.141325
0-500,0.14058685
0-500,0.13675499
0-500,0.12711334
0-500,0.12906075
0-500,0.14878082
0-500,0.1839447
0-500,0.20118713
0-500,0.22318077
0-500,0.24632835
0-500,0.26569557
0-500,0.2817421
0-500,0.2816124
0-500,0.27877426
0-500,0.2813034
0-500,0.297781
0-500,0.30924606
0-500,0.33190918
0-500,0.3568077
0-500,0.38122368
0-500,0.38587952
0-500,0.3927536
0-500,0.39431953
0-500,0.37799263
0-500,0.35610008
0-500,0.3524208
0-500,0.34985542
0-500,0.32766724
0-500,0.3147354
0-500,0.30895615
0-500,0.30768394
0-500,0.3161869
0-500,0.32146835
0-500,0.3204193
0-500,0.3071499
0-500,0.2976246
0-500,0.28675652
0-500,0.2828312
0-500,0.2484703
0-500,0.24828339
0-500,0.17799854
0-500,0.16817665
0-500,0.16591454
0-500,0.15235329
0-500,0.16506004
0-500,0.18052864
0-500,0.16063881
0-500,0.1359806
0-500,0.09993935
0-500,0.08312225
0-500,0.09374237
0-500,0.10603905
0-500,0.10957527
0-500,0.11522865
0-500,0.13378716
0-500,0.14811707
0-500,0.15739441
0-500,0.15901375
0-500,0.16390228
0-500,0.17083931
0-500,0.18769646
0-500,0.22623062
0-500,0.24977112
0-500,0.27135658
0-500,0.2872696
0-500,0.30106544
0-500,0.35926247
0-500,0.37399292
0-500,0.38902664
0-500,0.42464828
0-500,0.43089294
0-500,0.44005203
0-500,0.43842506
0-500,0.44072342
0-500,0.4418335
0-500,0.43083572
0-500,0.4212036
0-500,0.41216087
0-500,0.41152382
0-500,0.39720345
0-500,0.3858528
0-500,0.37068176
0-500,0.34744644
0-500,0.35090256
0-500,0.35246468
0-500,0.36060143
0-500,0.35793495
0-500,0.36516
0-500,0.36159134
0-500,0.36960983
0-500,0.3609829
0-500,0.329607
0-500,0.31635857
0-500,0.31172943
0-500,0.28947067
0-500,0.273201
0-500,0.2991562
0-500,0.3634224
0-500,0.37953758
0-500,0.38078308
0-500,0.38604736
0-500,0.38131332
0-500,0.38223457
0-500,0.37945175
0-500,0.38220406
0-500,0.3829174
0-500,0.34980965
0-500,0.33384895
0-500,0.33592033
0-500,0.33704376
0-500,0.3340721
0-500,0.3172264
0-500,0.30253983
0-500,0.295681
0-500,0.2893238
0-500,0.4802761
0-500,0.18478584
0-500,0.18774796
0-500,0.19804955
0-500,0.20394516
0-500,0.20350838
0-500,0.22190475
0-500,0.22042847
0-500,0.2339077
0-500,0.24407578
0-500,0.2544632
0-500,0.27186394
0-500,0.27796364
0-500,0.28064728
0-500,0.27942657
0-500,0.2733631
0-500,0.2730713
0-500,0.28303146
0-500,0.2896576
0-500,0.29549026
0-500,0.3016243
0-500,0.3241253
0-500,0.3361187
0-500,0.33417892
0-500,0.32224274
0-500,0.3170185
0-500,0.30926895
0-500,0.30516815
0-500,0.30360794
0-500,0.28977013
0-500,0.27124405
0-500,0.27036285
0-500,0.26949883
0-500,0.28138924
0-500,0.2971325
0-500,0.30163002
0-500,0.33127213
0-500,0.29206467
0-500,0.2759285
0-500,0.29084587
0-500,0.28504944
0-500,0.37625027
0-500,0.36859512
0-500,0.30622864
0-500,0.27571678
0-500,0.26364326
0-500,0.2589035
0-500,0.25372696
0-500,0.2590027
0-500,0.28077888
0-500,0.29056358
0-500,0.28930283
0-500,0.28736687
0-500,0.26657867
0-500,0.24128151
0-500,0.23354149
0-500,0.22213173
0-500,0.22465324
0-500,0.22766495
0-500,0.22739601
0-500,0.22877693
0-500,0.23281479
0-500,0.21734619
0-500,0.21343803
0-500,0.21267319
0-500,0.20731163
0-500,0.21132278
0-500,0.22187805
0-500,0.24399567
0-500,0.26597404
0-500,0.2747097
0-500,0.28174973
0-500,0.3057747
0-500,0.32740593
0-500,0.3339119
0-500,0.34113312
0-500,0.3333683
0-500,0.33605957
0-500,0.33423996
0-500,0.33070374
0-500,0.32847214
0-500,0.33586884
0-500,0.3405342
0-500,0.31069756
0-500,0.2860241
0-500,0.260643
0-500,0.20496178
0-500,0.20867538
0-500,0.2152996
0-500,0.2220459
0-500,0.22511482
0-500,0.22655678
0-500,0.21843338
0-500,0.25654602
0-500,0.25392532
0-500,0.34327126
0-500,0.3259697
0-500,0.30286217
0-500,0.27625847
0-500,0.24302483
0-500,0.23945045
0-500,0.23639488
0-500,0.23265648
0-500,0.20759201
0-500,0.19031715
0-500,0.17975235
0-500,0.17286873
0-500,0.18602562
0-500,0.21001816
0-500,0.215168
0-500,0.24764061
0-500,0.26968765
0-500,0.28712273
0-500,0.29270935
0-500,0.28368187
0-500,0.25320435
0-500,0.23430443
0-500,0.22725677
0-500,0.21356773
0-500,0.21502686
0-500,0.19737625
0-500,0.1631012
0-500,0.1443615
0-500,0.14600372
0-500,0.15236282
0-500,0.1664486
0-500,0.16779137
0-500,0.16410637
0-500,0.15907097
0-500,0.1353302
0-500,0.1533947
0-500,0.17302895
0-500,0.19578552
0-500,0.2223587
0-500,0.23655319
0-500,0.25655746
0-500,0.2925377
0-500,0.30863953
0-500,0.31126022
0-500,0.3068676
0-500,0.31713486
0-500,0.3311634
0-500,0.34583282
0-500,0.36392784
0-500,0.3862114
0-500,0.40003586
0-500,0.4026451
0-500,0.41215324
0-500,0.4089718
0-500,0.38675117
0-500,0.36179924
0-500,0.34922028
0-500,0.34076118
0-500,0.32610703
0-500,0.31975746
0-500,0.3142109
0-500,0.30218506
0-500,0.29916954
0-500,0.2900505
0-500,0.27880287
0-500,0.28562927
0-500,0.28569412
0-500,0.2800598
0-500,0.19039726
0-500,0.18544006
0-500,0.16604996
0-500,0.16815376
0-500,0.13535118
0-500,0.12794876
0-500,0.14491081
0-500,0.16330719
0-500,0.13944817
0-500,0.106975555
0-500,0.08525276
0-500,0.08345604
0-500,0.097229004
0-500,0.09629822
0-500,0.089818954
0-500,0.099760056
0-500,0.11790657
0-500,0.13193321
0-500,0.14013672
0-500,0.1374588
0-500,0.13728905
0-500,0.15288162
0-500,0.18078041
0-500,0.2134819
0-500,0.21280098
0-500,0.26111794
0-500,0.27510643
0-500,0.29203033
0-500,0.30208588
0-500,0.31803703
0-500,0.3557911
0-500,0.38225365
0-500,0.39175606
0-500,0.379673
0-500,0.3824501
0-500,0.38806534
0-500,0.38466072
0-500,0.38190842
0-500,0.37840843
0-500,0.3723545
0-500,0.35506058
0-500,0.34695244
0-500,0.3496971
0-500,0.35731506
0-500,0.3643837
0-500,0.37368202
0-500,0.37820816
0-500,0.3654766
0-500,0.3437729
0-500,0.3340416
0-500,0.32292938
0-500,0.32317734
0-500,0.3160572
0-500,0.31454659
0-500,0.3396511
0-500,0.35406685
0-500,0.3886814
0-500,0.40219498
0-500,0.40302467
0-500,0.4020977
0-500,0.39978218
0-500,0.39943504
0-500,0.39680862
0-500,0.40073967
0-500,0.40307808
0-500,0.36094856
0-500,0.3426342
0-500,0.33221245
0-500,0.33065033
0-500,0.33193207
0-500,0.3259449
0-500,0.35134506
0-500,0.38391685
0-500,0.4021778
0-500,0.42599297
0-500,0.44750214
0-500,0.48464394
0-500,0.20352364
0-500,0.21286774
0-500,0.20989609
0-500,0.2239418
0-500,0.22391891
0-500,0.24028778
0-500,0.2660942
0-500,0.28663635
0-500,0.27959824
0-500,0.2771492
0-500,0.27532196
0-500,0.2859478
0-500,0.29039574
0-500,0.28522873
0-500,0.28927803
0-500,0.2928257
0-500,0.30342102
0-500,0.31258202
0-500,0.32608795
0-500,0.3330059
0-500,0.32868576
0-500,0.3210678
0-500,0.31599808
0-500,0.30787277
0-500,0.30940628
0-500,0.29049492
0-500,0.28863525
0-500,0.28094292
0-500,0.27331161
0-500,0.26746178
0-500,0.27053833
0-500,0.33273697
0-500,0.34865952
0-500,0.29577827
0-500,0.25711632
0-500,0.2688961
0-500,0.28624535
0-500,0.30148125
0-500,0.29076385
0-500,0.3483734
0-500,0.32068062
0-500,0.29209518
0-500,0.27056503
0-500,0.2624836
0-500,0.25884628
0-500,0.26498985
0-500,0.26364517
0-500,0.2749138
0-500,0.28917313
0-500,0.30334473
0-500,0.30041695
0-500,0.29573822
0-500,0.2811756
0-500,0.26533127
0-500,0.25979424
0-500,0.25889015
0-500,0.25784492
0-500,0.2501526
0-500,0.2527027
0-500,0.2606926
0-500,0.2694416
0-500,0.26854706
0-500,0.25598145
0-500,0.2529812
0-500,0.2453289
0-500,0.22678947
0-500,0.21943855
0-500,0.2386837
0-500,0.2594757
0-500,0.28172684
0-500,0.30261803
0-500,0.31049728
0-500,0.3237629
0-500,0.3319378
0-500,0.33257103
0-500,0.32482338
0-500,0.33168602
0-500,0.33561134
0-500,0.3359108
0-500,0.32964706
0-500,0.3250866
0-500,0.30842972
0-500,0.274086
0-500,0.20311928
0-500,0.18922234
0-500,0.18924141
0-500,0.20480537
0-500,0.22197723
0-500,0.22498322
0-500,0.2039814
0-500,0.22415161
0-500,0.22590256
0-500,0.3134098
0-500,0.29924202
0-500,0.2797985
0-500,0.26023674
0-500,0.24811935
0-500,0.24164581
0-500,0.24559402
0-500,0.22233391
0-500,0.19494629
0-500,0.1792965
0-500,0.18414688
0-500,0.20245552
0-500,0.22501373
0-500,0.23268318
0-500,0.26243782
0-500,0.28011894
0-500,0.2900467
0-500,0.30000114
0-500,0.28664017
0-500,0.27422714
0-500,0.2668705
0-500,0.25144386
0-500,0.22928238
0-500,0.21021843
0-500,0.18719101
0-500,0.17351341
0-500,0.1604824
0-500,0.17204666
0-500,0.18065453
0-500,0.16633797
0-500,0.17492294
0-500,0.17937279
0-500,0.17577362
0-500,0.17311478
0-500,0.16977882
0-500,0.19184685
0-500,0.21658325
0-500,0.23835182
0-500,0.26205444
0-500,0.27560234
0-500,0.30678558
0-500,0.3390484
0-500,0.3499279
0-500,0.3503666
0-500,0.35637474
0-500,0.36042213
0-500,0.3684883
0-500,0.38412857
0-500,0.4026699
0-500,0.40075874
0-500,0.4108181
0-500,0.42050362
0-500,0.4051838
0-500,0.38446808
0-500,0.35611916
0-500,0.3443432
0-500,0.3359108
0-500,0.32628822
0-500,0.31950378
0-500,0.31144333
0-500,0.29665565
0-500,0.27525902
0-500,0.25548744
0-500,0.24594879
0-500,0.24995804
0-500,0.27036762
0-500,0.26775074
0-500,0.25411415
0-500,0.24926758
0-500,0.22645664
0-500,0.23683262
0-500,0.24368954
0-500,0.24769497
0-500,0.24716663
0-500,0.24276829
0-500,0.18709946
0-500,0.19913006
0-500,0.19552994
0-500,0.1847744
0-500,0.17700005
0-500,0.19157791
0-500,0.20007133
0-500,0.19382858
0-500,0.16872406
0-500,0.13611603
0-500,0.12734032
0-500,0.14325523
0-500,0.14543724
0-500,0.12878036
0-500,0.1118927
0-500,0.096214294
0-500,0.084236145
0-500,0.08254051
0-500,0.08169174
0-500,0.07956505
0-500,0.08886528
0-500,0.104255676
0-500,0.11813927
0-500,0.12635803
0-500,0.1335392
0-500,0.13742638
0-500,0.15428925
0-500,0.18002129
0-500,0.2068367
0-500,0.22003365
0-500,0.24163818
0-500,0.2558155
0-500,0.27342033
0-500,0.28819275
0-500,0.33893013
0-500,0.353096
0-500,0.3430767
0-500,0.3638897
0-500,0.35354233
0-500,0.3711567
0-500,0.36614418
0-500,0.35830688
0-500,0.34428406
0-500,0.34161758
0-500,0.3495369
0-500,0.35753632
0-500,0.37790108
0-500,0.39300346
0-500,0.37587547
0-500,0.35777855
0-500,0.35207558
0-500,0.35461044
0-500,0.34437752
0-500,0.33810043
0-500,0.33434296
0-500,0.3601303
0-500,0.40180016
0-500,0.4185562
0-500,0.4270382
0-500,0.4281788
0-500,0.43138123
0-500,0.42531586
0-500,0.4264145
0-500,0.42217636
0-500,0.41967964
0-500,0.41335106
0-500,0.35637856
0-500,0.38315582
0-500,0.37928963
0-500,0.37356186
0-500,0.36940193
0-500,0.40573883
0-500,0.4295578
0-500,0.4422512
0-500,0.45271492
0-500,0.46835327
0-500,0.47392464
0-500,0.4814186
0-500,0.46977234
0-500,0.46606255
0-500,0.18391037
0-500,0.20627594
0-500,0.21960258
0-500,0.21664238
0-500,0.21520042
0-500,0.22445107
0-500,0.24771118
0-500,0.2533493
0-500,0.26455498
0-500,0.28187943
0-500,0.2901516
0-500,0.28614235
0-500,0.29234695
0-500,0.29595757
0-500,0.29610634
0-500,0.29746628
0-500,0.29652214
0-500,0.30194283
0-500,0.316885
0-500,0.32930946
0-500,0.33480835
0-500,0.3236599
0-500,0.3127308
0-500,0.31668282
0-500,0.3170166
0-500,0.31451607
0-500,0.29796028
0-500,0.28648376
0-500,0.2890091
0-500,0.2765026
0-500,0.27095795
0-500,0.27213478
0-500,0.26714897
0-500,0.3471279
0-500,0.36463547
0-500,0.3225689
0-500,0.2949524
0-500,0.27119446
0-500,0.27194977
0-500,0.28652
0-500,0.28931808
0-500,0.2693882
0-500,0.28312683
0-500,0.29402542
0-500,0.28826714
0-500,0.27568817
0-500,0.2664528
0-500,0.26264954
0-500,0.2693138
0-500,0.3069172
0-500,0.32917595
0-500,0.32553864
0-500,0.31983376
0-500,0.30832863
0-500,0.3070774
0-500,0.29849625
0-500,0.28598213
0-500,0.26896858
0-500,0.27259445
0-500,0.28689957
0-500,0.299963
0-500,0.31677055
0-500,0.32449913
0-500,0.30021477
0-500,0.2863598
0-500,0.27147865
0-500,0.2595291
0-500,0.24518585
0-500,0.23320007
0-500,0.22018814
0-500,0.23911667
0-500,0.25449753
0-500,0.26363945
0-500,0.272583
0-500,0.2782421
0-500,0.28533936
0-500,0.28265572
0-500,0.28326225
0-500,0.2865181
0-500,0.28483772
0-500,0.28230667
0-500,0.28359985
0-500,0.2795391
0-500,0.20869064
0-500,0.18490791
0-500,0.18231201
0-500,0.18802452
0-500,0.19709778
0-500,0.20459366
0-500,0.1953373
0-500,0.19700241
0-500,0.2873459
0-500,0.28333664
0-500,0.2815361
0-500,0.25563622
0-500,0.24256897
0-500,0.22358513
0-500,0.20581627
0-500,0.21788597
0-500,0.21724701
0-500,0.21468925
0-500,0.23761177
0-500,0.24256897
0-500,0.2503395
0-500,0.2398758
0-500,0.24900818
0-500,0.2590294
0-500,0.27319336
0-500,0.2810402
0-500,0.2755127
0-500,0.25837326
0-500,0.2437954
0-500,0.22994041
0-500,0.21122932
0-500,0.19221687
0-500,0.18023491
0-500,0.17618561
0-500,0.1644783
0-500,0.17065811
0-500,0.16849136
0-500,0.15857124
0-500,0.17693329
0-500,0.18476295
0-500,0.1781578
0-500,0.17191505
0-500,0.21392441
0-500,0.23853302
0-500,0.27318192
0-500,0.30757332
0-500,0.34594154
0-500,0.37333107
0-500,0.38319016
0-500,0.37356758
0-500,0.3737297
0-500,0.38441658
0-500,0.38690758
0-500,0.39512444
0-500,0.40270996
0-500,0.40958405
0-500,0.4119072
0-500,0.40508842
0-500,0.3878441
0-500,0.3714447
0-500,0.35305595
0-500,0.34428406
0-500,0.3204937
0-500,0.32055664
0-500,0.3081684
0-500,0.29484177
0-500,0.27036858
0-500,0.25933838
0-500,0.2420559
0-500,0.2148304
0-500,0.20437431
0-500,0.25220585
0-500,0.27443504
0-500,0.25453854
0-500,0.2761755
0-500,0.267601
0-500,0.2550907
0-500,0.23847961
0-500,0.23371887
0-500,0.23080063
0-500,0.22623062
0-500,0.22406197
0-500,0.22642612
0-500,0.2213335
0-500,0.22673035
0-500,0.2377224
0-500,0.24425507
0-500,0.24432945
0-500,0.23084164
0-500,0.22291374
0-500,0.2152834
0-500,0.21692276
0-500,0.21462917
0-500,0.22415733
0-500,0.22271824
0-500,0.21672726
0-500,0.20018482
0-500,0.20044327
0-500,0.19494247
0-500,0.19661713
0-500,0.19009018
0-500,0.18018913
0-500,0.17337227
0-500,0.16591072
0-500,0.17016983
0-500,0.17027664
0-500,0.14481926
0-500,0.13081741
0-500,0.11606407
0-500,0.11562157
0-500,0.13142395
0-500,0.13578796
0-500,0.12750435
0-500,0.10668373
0-500,0.08724022
0-500,0.076244354
0-500,0.073949814
0-500,0.072244644
0-500,0.07455826
0-500,0.08913231
0-500,0.10186958
0-500,0.11491203
0-500,0.11838722
0-500,0.13633728
0-500,0.15068245
0-500,0.17057228
0-500,0.18239212
0-500,0.20363617
0-500,0.21899986
0-500,0.23764229
0-500,0.24740028
0-500,0.2660389
0-500,0.2824688
0-500,0.2992096
0-500,0.32534218
0-500,0.35077858
0-500,0.32483482
0-500,0.3377037
0-500,0.33842278
0-500,0.3318386
0-500,0.3475647
0-500,0.35247612
0-500,0.35196877
0-500,0.36314583
0-500,0.36841393
0-500,0.38866043
0-500,0.40324974
0-500,0.39286804
0-500,0.36213875
0-500,0.3371277
0-500,0.33779907
0-500,0.34083748
0-500,0.35741043
0-500,0.3759327
0-500,0.4208622
0-500,0.45742416
0-500,0.46388435
0-500,0.4608364
0-500,0.45359993
0-500,0.44372177
0-500,0.43824387
0-500,0.42752647
0-500,0.44846344
0-500,0.44589996
0-500,0.450922
0-500,0.4602146
0-500,0.46644592
0-500,0.46702385
0-500,0.4540615
0-500,0.1816349
0-500,0.18385315
0-500,0.2058258
0-500,0.2178402
0-500,0.2194519
0-500,0.21532822
0-500,0.22709084
0-500,0.24964714
0-500,0.26594353
0-500,0.27815056
0-500,0.28640747
0-500,0.28632355
0-500,0.30272293
0-500,0.3082199
0-500,0.31271935
0-500,0.30664635
0-500,0.31011963
0-500,0.3101387
0-500,0.31435013
0-500,0.33049583
0-500,0.3446598
0-500,0.34119797
0-500,0.3282547
0-500,0.31633186
0-500,0.31531334
0-500,0.31427383
0-500,0.29942894
0-500,0.28210068
0-500,0.26864433
0-500,0.26177025
0-500,0.26650238
0-500,0.27056885
0-500,0.26045418
0-500,0.3367691
0-500,0.2988491
0-500,0.28141975
0-500,0.31166267
0-500,0.30769348
0-500,0.28942108
0-500,0.31045914
0-500,0.30991745
0-500,0.30969048
0-500,0.3163185
0-500,0.2829075
0-500,0.2765007
0-500,0.29449272
0-500,0.32385445
0-500,0.3436222
0-500,0.35221863
0-500,0.35586548
0-500,0.33854675
0-500,0.31336403
0-500,0.30365753
0-500,0.2930584
0-500,0.2824173
0-500,0.27833557
0-500,0.2954178
0-500,0.2986927
0-500,0.3255062
0-500,0.33892822
0-500,0.31389427
0-500,0.29349327
0-500,0.2665043
0-500,0.25901222
0-500,0.25489044
0-500,0.24128151
0-500,0.23622322
0-500,0.24130821
0-500,0.2565136
0-500,0.2625637
0-500,0.28655624
