Elevation Zone,Value
0-500,0.34918594
0-500,0.34524536
0-500,0.34521103
0-500,0.34700394
0-500,0.35435677
0-500,0.35539246
0-500,0.35871506
0-500,0.37182045
0-500,0.3802147
0-500,0.38736153
0-500,0.3944931
0-500,0.40507698
0-500,0.42160034
0-500,0.43054008
0-500,0.44840813
0-500,0.45555687
0-500,0.47136307
0-500,0.47849274
0-500,0.48993492
0-500,0.49817657
0-500,0.5040493
0-500,0.5100689
0-500,0.50852776
0-500,0.51167107
0-500,0.50248146
0-500,0.49232483
0-500,0.49032593
0-500,0.48107338
0-500,0.46863556
0-500,0.45383835
0-500,0.43873215
0-500,0.4253025
0-500,0.41435432
0-500,0.41147995
0-500,0.4096756
0-500,0.39572525
0-500,0.39814186
0-500,0.4010849
0-500,0.40181923
0-500,0.3975811
0-500,0.39645004
0-500,0.4015484
0-500,0.40068436
0-500,0.4003086
0-500,0.402174
0-500,0.39663696
0-500,0.39832115
0-500,0.39847755
0-500,0.40056038
0-500,0.3914013
0-500,0.38750267
0-500,0.38848877
0-500,0.38524437
0-500,0.39092064
0-500,0.38794518
0-500,0.38365936
0-500,0.38468552
0-500,0.37967873
0-500,0.3887329
0-500,0.38962173
0-500,0.3917942
0-500,0.40632248
0-500,0.4184456
0-500,0.42917252
0-500,0.4381485
0-500,0.44054604
0-500,0.4327011
0-500,0.42900276
0-500,0.4221096
0-500,0.41755486
0-500,0.4167595
0-500,0.42419434
0-500,0.42699242
0-500,0.4302349
0-500,0.42594147
0-500,0.41423798
0-500,0.4048195
0-500,0.39793205
0-500,0.39790344
0-500,0.38472748
0-500,0.3757286
0-500,0.3634777
0-500,0.35458565
0-500,0.34409714
0-500,0.33693123
0-500,0.32283592
0-500,0.31212807
0-500,0.3118
0-500,0.14720154
0-500,0.16749382
0-500,0.19085121
0-500,0.19878769
0-500,0.20575523
0-500,0.2028141
0-500,0.20419884
0-500,0.2043171
0-500,0.20740128
0-500,0.21370697
0-500,0.21837425
0-500,0.21279907
0-500,0.21261597
0-500,0.20692825
0-500,0.207798
0-500,0.20006752
0-500,0.19803047
0-500,0.20145798
0-500,0.20856094
0-500,0.21731377
0-500,0.22204208
0-500,0.21727562
0-500,0.2201519
0-500,0.22594833
0-500,0.23726845
0-500,0.24392319
0-500,0.24568558
0-500,0.25081825
0-500,0.25313377
0-500,0.24809456
0-500,0.24587631
0-500,0.24650574
0-500,0.24616814
0-500,0.24515343
0-500,0.24724579
0-500,0.24742317
0-500,0.24526405
0-500,0.24565887
0-500,0.24281311
0-500,0.24419785
0-500,0.2521782
0-500,0.2567215
0-500,0.25541306
0-500,0.25946045
0-500,0.27035713
0-500,0.27819252
0-500,0.28126907
0-500,0.2776165
0-500,0.2765503
0-500,0.27340317
0-500,0.27708054
0-500,0.27661133
0-500,0.27176857
0-500,0.26434708
0-500,0.26600647
0-500,0.26638412
0-500,0.26373482
0-500,0.2688141
0-500,0.28409004
0-500,0.29493332
0-500,0.2993431
0-500,0.28956413
0-500,0.2818184
0-500,0.27977562
0-500,0.2784195
0-500,0.27139091
0-500,0.2725773
0-500,0.28478813
0-500,0.2948532
0-500,0.30109406
0-500,0.3011055
0-500,0.30102158
0-500,0.29975128
0-500,0.30469894
0-500,0.30682564
0-500,0.30792427
0-500,0.31549644
0-500,0.3173027
0-500,0.3205948
0-500,0.3273983
0-500,0.3352337
0-500,0.33855438
0-500,0.34722328
0-500,0.35273743
0-500,0.3597622
0-500,0.36598396
0-500,0.3748436
0-500,0.38382912
0-500,0.39795494
0-500,0.4095993
0-500,0.4149475
0-500,0.42461777
0-500,0.41513443
0-500,0.4031849
0-500,0.39037323
0-500,0.37535667
0-500,0.3699131
0-500,0.3691063
0-500,0.38311195
0-500,0.39235306
0-500,0.3968792
0-500,0.40109825
0-500,0.40281105
0-500,0.40390587
0-500,0.40040207
0-500,0.39497185
0-500,0.39073372
0-500,0.4037094
0-500,0.40369225
0-500,0.32283783
0-500,0.3320732
0-500,0.3345394
0-500,0.3228054
0-500,0.31497383
0-500,0.29405785
0-500,0.25392532
0-500,0.26969147
0-500,0.2905388
0-500,0.31225204
0-500,0.31829643
0-500,0.31863594
0-500,0.3057537
0-500,0.33068657
0-500,0.35398674
0-500,0.3604622
0-500,0.3664341
0-500,0.36605453
0-500,0.35009766
0-500,0.34239006
0-500,0.32828522
0-500,0.29969215
0-500,0.28845215
0-500,0.28177452
0-500,0.2851944
0-500,0.28970528
0-500,0.3087597
0-500,0.31061935
0-500,0.29717827
0-500,0.29031563
0-500,0.27294922
0-500,0.27038956
0-500,0.27227402
0-500,0.28939247
0-500,0.31467628
0-500,0.33431244
0-500,0.35783386
0-500,0.37150574
0-500,0.39926147
0-500,0.41028023
0-500,0.39964485
0-500,0.3894329
0-500,0.38104057
0-500,0.37954903
0-500,0.38066483
0-500,0.3826828
0-500,0.37952614
0-500,0.36728668
0-500,0.35718536
0-500,0.34798622
0-500,0.33842087
0-500,0.3396778
0-500,0.33852577
0-500,0.32941818
0-500,0.32969284
0-500,0.32848358
0-500,0.3170967
0-500,0.30706787
0-500,0.29702187
0-500,0.31071472
0-500,0.3111267
0-500,0.32588768
0-500,0.33948517
0-500,0.34040642
0-500,0.34570312
0-500,0.35494614
0-500,0.3625679
0-500,0.36088943
0-500,0.3567257
0-500,0.34350395
0-500,0.33869553
0-500,0.35364342
0-500,0.37769127
0-500,0.40275002
0-500,0.41965675
0-500,0.4280548
0-500,0.4563942
0-500,0.48672485
0-500,0.5031452
0-500,0.5024681
0-500,0.47743416
0-500,0.46183968
0-500,0.4374771
0-500,0.41366577
0-500,0.39847374
0-500,0.37392616
0-500,0.39180374
0-500,0.424963
0-500,0.46099472
0-500,0.49389648
0-500,0.46551132
0-500,0.42963028
0-500,0.41593552
0-500,0.3849678
0-500,0.38972282
0-500,0.37818336
0-500,0.3612957
0-500,0.35130882
0-500,0.3475666
0-500,0.35528946
0-500,0.3631897
0-500,0.35119247
0-500,0.3460884
0-500,0.3677349
0-500,0.39648056
0-500,0.38776207
0-500,0.37886238
0-500,0.37457657
0-500,0.38462067
0-500,0.39344597
0-500,0.3981533
0-500,0.40083313
0-500,0.40533066
0-500,0.43149567
0-500,0.4664402
0-500,0.47306633
0-500,0.4860115
0-500,0.50310135
0-500,0.47642708
0-500,0.45186996
0-500,0.43474197
0-500,0.42744064
0-500,0.4165554
0-500,0.40343475
0-500,0.37954712
0-500,0.35873604
0-500,0.35816956
0-500,0.35714912
0-500,0.3524685
0-500,0.34927368
0-500,0.3523445
0-500,0.35756493
0-500,0.36742973
0-500,0.37055206
0-500,0.37724876
0-500,0.38852692
0-500,0.40878105
0-500,0.41543198
0-500,0.4260502
0-500,0.45191956
0-500,0.46484947
0-500,0.4643917
0-500,0.48429298
0-500,0.48946762
0-500,0.5060463
0-500,0.5132694
0-500,0.5276203
0-500,0.5268345
0-500,0.5229683
0-500,0.516716
0-500,0.50512314
0-500,0.49977875
0-500,0.4952736
0-500,0.48519707
0-500,0.4679184
0-500,0.449646
0-500,0.4294281
0-500,0.41958618
0-500,0.40686607
0-500,0.39751625
0-500,0.39517403
0-500,0.39050674
0-500,0.39458656
0-500,0.39534187
0-500,0.390316
0-500,0.38812065
0-500,0.39437485
0-500,0.39164162
0-500,0.38754272
0-500,0.3968258
0-500,0.39925385
0-500,0.39950943
0-500,0.40006065
0-500,0.40460777
0-500,0.40711784
0-500,0.40864182
0-500,0.404871
0-500,0.4046955
0-500,0.40615082
0-500,0.40542412
0-500,0.40651894
0-500,0.410614
0-500,0.40533447
0-500,0.40362167
0-500,0.39247894
0-500,0.40109444
0-500,0.41705894
0-500,0.42660904
0-500,0.4435463
0-500,0.46020126
0-500,0.45579338
0-500,0.4479599
0-500,0.43707466
0-500,0.4321823
0-500,0.4268837
0-500,0.42518806
0-500,0.42375565
0-500,0.42897034
0-500,0.4349594
0-500,0.4330635
0-500,0.42858124
0-500,0.41534996
0-500,0.403368
0-500,0.39406586
0-500,0.3855648
0-500,0.3747387
0-500,0.36489868
0-500,0.35463524
0-500,0.34477997
0-500,0.32352638
0-500,0.31898308
0-500,0.31981277
0-500,0.3102932
0-500,0.30537605
0-500,0.14281654
0-500,0.148283
0-500,0.1576786
0-500,0.17129326
0-500,0.19437599
0-500,0.18563843
0-500,0.18699265
0-500,0.18634605
0-500,0.19820595
0-500,0.20464516
0-500,0.20871735
0-500,0.20996094
0-500,0.21920776
0-500,0.23040581
0-500,0.2297039
0-500,0.23075104
0-500,0.22558975
0-500,0.21972084
0-500,0.21635628
0-500,0.21541214
0-500,0.21811867
0-500,0.22074318
0-500,0.2248764
0-500,0.22864914
0-500,0.23150444
0-500,0.23661804
0-500,0.23807335
0-500,0.24286842
0-500,0.24468803
0-500,0.24791336
0-500,0.2481556
0-500,0.2460823
0-500,0.25102997
0-500,0.25117493
0-500,0.24667549
0-500,0.24367332
0-500,0.24657822
0-500,0.24237823
0-500,0.24307632
0-500,0.24596786
0-500,0.24875069
0-500,0.25881577
0-500,0.26213646
0-500,0.2639675
0-500,0.2671566
0-500,0.2738762
0-500,0.2766075
0-500,0.27637863
0-500,0.27408028
0-500,0.27414703
0-500,0.27585793
0-500,0.2790661
0-500,0.27900124
0-500,0.27869797
0-500,0.27363968
0-500,0.26802635
0-500,0.26475906
0-500,0.2682476
0-500,0.27616692
0-500,0.28896904
0-500,0.30119896
0-500,0.30296898
0-500,0.29596138
0-500,0.28816605
0-500,0.28372765
0-500,0.28385735
0-500,0.282547
0-500,0.28634453
0-500,0.29664803
0-500,0.30086517
0-500,0.30215263
0-500,0.30630493
0-500,0.3058777
0-500,0.30706596
0-500,0.30809212
0-500,0.309124
0-500,0.31180763
0-500,0.31557083
0-500,0.31770706
0-500,0.32115555
0-500,0.32260513
0-500,0.32951736
0-500,0.3453102
0-500,0.35819244
0-500,0.35986328
0-500,0.3619976
0-500,0.37114716
0-500,0.38149452
0-500,0.3955326
0-500,0.40558243
0-500,0.40777016
0-500,0.41696358
0-500,0.43361664
0-500,0.42521858
0-500,0.40356064
0-500,0.3850174
0-500,0.3758316
0-500,0.36916924
0-500,0.37159538
0-500,0.39137077
0-500,0.39821815
0-500,0.3998108
0-500,0.40765953
0-500,0.41537857
0-500,0.42197418
0-500,0.41228485
0-500,0.41397095
0-500,0.42285728
0-500,0.42521858
0-500,0.40376282
0-500,0.37518692
0-500,0.31251335
0-500,0.3144455
0-500,0.30016327
0-500,0.29763985
0-500,0.280653
0-500,0.24949455
0-500,0.25352287
0-500,0.3254242
0-500,0.3462639
0-500,0.32315445
0-500,0.35723114
0-500,0.3704548
0-500,0.35632706
0-500,0.348114
0-500,0.34708595
0-500,0.3386917
0-500,0.32247543
0-500,0.29883575
0-500,0.28304672
0-500,0.2866783
0-500,0.3007431
0-500,0.29491997
0-500,0.30066872
0-500,0.30924988
0-500,0.30337334
0-500,0.2903595
0-500,0.2782879
0-500,0.274086
0-500,0.26888847
0-500,0.27549934
0-500,0.29588318
0-500,0.31557274
0-500,0.3383217
0-500,0.3504753
0-500,0.37402153
0-500,0.39226532
0-500,0.37547493
0-500,0.37353516
0-500,0.38516426
0-500,0.37935066
0-500,0.3815422
0-500,0.38678932
0-500,0.3867073
0-500,0.37970924
0-500,0.37223244
0-500,0.34488297
0-500,0.33002472
0-500,0.3240204
0-500,0.31621552
0-500,0.3180542
0-500,0.31387138
0-500,0.2976246
0-500,0.2952366
0-500,0.2856083
0-500,0.272295
0-500,0.2717247
0-500,0.28243828
0-500,0.29268837
0-500,0.30025673
0-500,0.32207108
0-500,0.3252144
0-500,0.33341026
0-500,0.3362236
0-500,0.33790398
0-500,0.33777237
0-500,0.3263588
0-500,0.31699944
0-500,0.3090763
0-500,0.3144207
0-500,0.33805656
0-500,0.36250496
0-500,0.38924217
0-500,0.41610909
0-500,0.44141388
0-500,0.4767437
0-500,0.4978485
0-500,0.50146675
0-500,0.47636986
0-500,0.4652958
0-500,0.45160103
0-500,0.42406654
0-500,0.38820457
0-500,0.37653732
0-500,0.43071747
0-500,0.48595428
0-500,0.3916378
0-500,0.3700981
0-500,0.36609077
0-500,0.36675262
0-500,0.35245514
0-500,0.33439255
0-500,0.33119583
0-500,0.34207916
0-500,0.33703423
0-500,0.3399601
0-500,0.35115433
0-500,0.37581062
0-500,0.397789
0-500,0.4069004
0-500,0.39024925
0-500,0.36564064
0-500,0.362175
0-500,0.3631115
0-500,0.37104416
0-500,0.39156532
0-500,0.42085457
0-500,0.43624878
0-500,0.44582558
0-500,0.45518875
0-500,0.4709034
0-500,0.49167442
0-500,0.49087715
0-500,0.47237778
0-500,0.44319916
0-500,0.41783333
0-500,0.41756058
0-500,0.41410065
0-500,0.39474678
0-500,0.38126564
0-500,0.3670559
0-500,0.3639431
0-500,0.35515404
0-500,0.3529091
0-500,0.35640526
0-500,0.36761475
0-500,0.37464523
0-500,0.3816223
0-500,0.39063835
0-500,0.40586853
0-500,0.41098213
0-500,0.43045998
0-500,0.43939972
0-500,0.43714333
0-500,0.45004082
0-500,0.46966934
0-500,0.48942566
0-500,0.50733376
0-500,0.52353096
0-500,0.5341587
0-500,0.53645706
0-500,0.5363903
0-500,0.53748703
0-500,0.5338764
0-500,0.5187187
0-500,0.5037689
0-500,0.4955597
0-500,0.48194313
0-500,0.46251297
0-500,0.44556046
0-500,0.4297619
0-500,0.4169674
0-500,0.40592194
0-500,0.39762688
0-500,0.39462662
0-500,0.3866272
0-500,0.38337708
0-500,0.3753357
0-500,0.37081337
0-500,0.37503242
0-500,0.37632942
0-500,0.3835354
0-500,0.38732338
0-500,0.38451385
0-500,0.39777946
0-500,0.40122795
0-500,0.40177155
0-500,0.40379333
0-500,0.41438293
0-500,0.4224949
0-500,0.42576218
0-500,0.42518234
0-500,0.41979408
0-500,0.41957855
0-500,0.419899
0-500,0.42510986
0-500,0.41752434
0-500,0.40800476
0-500,0.40499687
0-500,0.41118813
0-500,0.4262905
0-500,0.44005585
0-500,0.44976044
0-500,0.4583664
0-500,0.45358467
0-500,0.44996834
0-500,0.4414711
0-500,0.433527
0-500,0.4262886
0-500,0.42801285
0-500,0.4249668
0-500,0.42320824
0-500,0.42491722
0-500,0.4238472
0-500,0.42482376
0-500,0.4181137
0-500,0.4030571
0-500,0.38710403
0-500,0.3725586
0-500,0.3683567
0-500,0.36099434
0-500,0.34695244
0-500,0.33145142
0-500,0.32754707
0-500,0.32235336
0-500,0.31459618
0-500,0.3111229
0-500,0.3135395
0-500,0.17957306
0-500,0.15660477
0-500,0.17820168
0-500,0.15761757
0-500,0.15661049
0-500,0.1636219
0-500,0.18063927
0-500,0.2030735
0-500,0.21204567
0-500,0.21782494
0-500,0.20537376
0-500,0.20443535
0-500,0.2164383
0-500,0.2303276
0-500,0.22115517
0-500,0.21616554
0-500,0.22907448
0-500,0.23657036
0-500,0.24163246
0-500,0.2467022
0-500,0.24764442
0-500,0.25104904
0-500,0.2526245
0-500,0.2530098
0-500,0.2559929
0-500,0.25665855
0-500,0.25406265
0-500,0.25082207
0-500,0.2509575
0-500,0.24859238
0-500,0.24764061
0-500,0.24869537
0-500,0.25227547
0-500,0.256979
0-500,0.26332474
0-500,0.2715435
0-500,0.27217102
0-500,0.2719555
0-500,0.27762413
0-500,0.2787857
0-500,0.2788849
0-500,0.2727127
0-500,0.27471733
0-500,0.2772541
0-500,0.27877045
0-500,0.2809925
0-500,0.28160095
0-500,0.27760696
0-500,0.27246666
0-500,0.2706585
0-500,0.27534294
0-500,0.28252983
0-500,0.29232788
0-500,0.30666924
0-500,0.30443573
0-500,0.29592514
0-500,0.28853798
0-500,0.28577423
0-500,0.28927612
0-500,0.29109764
0-500,0.2988186
0-500,0.3044834
0-500,0.30033112
0-500,0.3056774
0-500,0.31018066
0-500,0.31233978
0-500,0.31843567
0-500,0.32041168
0-500,0.32341576
0-500,0.3156433
0-500,0.3109722
0-500,0.31492043
0-500,0.31942177
0-500,0.32336426
0-500,0.33437157
0-500,0.34596062
0-500,0.3544712
0-500,0.36089706
0-500,0.36735153
0-500,0.37481308
0-500,0.37788963
0-500,0.38162613
0-500,0.3873844
0-500,0.3947258
0-500,0.40369225
0-500,0.41036606
0-500,0.41070938
0-500,0.39954758
0-500,0.38174438
0-500,0.37595558
0-500,0.3731041
0-500,0.37767792
0-500,0.3963089
0-500,0.40228653
0-500,0.40038872
0-500,0.40794373
0-500,0.40749168
0-500,0.4125595
0-500,0.4127884
0-500,0.4150486
0-500,0.41562843
0-500,0.4232769
0-500,0.40647125
0-500,0.37748718
0-500,0.32012558
0-500,0.31867027
0-500,0.29571152
0-500,0.2878151
0-500,0.28268814
0-500,0.27399254
0-500,0.26539803
0-500,0.24921036
0-500,0.23451424
0-500,0.22000885
0-500,0.21149826
0-500,0.20445442
0-500,0.2118473
0-500,0.21837044
0-500,0.21278381
0-500,0.3202896
0-500,0.3264923
0-500,0.33890533
0-500,0.34144974
0-500,0.3435688
0-500,0.34882164
0-500,0.32628632
0-500,0.31946564
0-500,0.30284882
0-500,0.28949356
0-500,0.2810955
0-500,0.2734604
0-500,0.2705822
0-500,0.2694397
0-500,0.27296448
0-500,0.2836342
0-500,0.2813282
0-500,0.27303123
0-500,0.27359772
0-500,0.27318
0-500,0.27101326
0-500,0.2693901
0-500,0.28416252
0-500,0.2987175
0-500,0.31110954
0-500,0.33464622
0-500,0.3553486
0-500,0.35946846
0-500,0.35934067
0-500,0.35777664
0-500,0.35248184
0-500,0.35499763
0-500,0.36663818
0-500,0.37832642
0-500,0.38121605
0-500,0.37841225
0-500,0.36327934
0-500,0.3391781
0-500,0.32093048
0-500,0.30063438
0-500,0.28723717
0-500,0.28196907
0-500,0.2806759
0-500,0.26733017
0-500,0.2673416
0-500,0.26618195
0-500,0.2688408
0-500,0.27340317
0-500,0.2723713
0-500,0.27890587
0-500,0.29206657
0-500,0.3138008
0-500,0.3253975
0-500,0.32313538
0-500,0.31998825
0-500,0.3292389
0-500,0.33174706
0-500,0.31869698
0-500,0.2948494
0-500,0.28574944
0-500,0.30368614
0-500,0.34017754
0-500,0.3721485
0-500,0.40091896
0-500,0.42118263
0-500,0.44073677
0-500,0.4743595
0-500,0.49833107
0-500,0.49033356
0-500,0.47709656
0-500,0.45936775
0-500,0.44807243
0-500,0.44392967
0-500,0.39325714
0-500,0.39498138
0-500,0.37036705
0-500,0.36569977
0-500,0.36702156
0-500,0.3633728
0-500,0.36102295
0-500,0.3473034
0-500,0.33924103
0-500,0.3338337
0-500,0.34423065
0-500,0.3671627
0-500,0.3860321
0-500,0.40053368
0-500,0.4061947
0-500,0.39025116
0-500,0.36631203
0-500,0.35603333
0-500,0.36047554
0-500,0.36872292
0-500,0.3821869
0-500,0.39720154
0-500,0.4036045
0-500,0.4111271
0-500,0.41290474
0-500,0.42918205
0-500,0.4461193
0-500,0.45020103
0-500,0.44456673
0-500,0.42811966
0-500,0.41451645
0-500,0.41443443
0-500,0.40797615
0-500,0.4061165
0-500,0.40753365
0-500,0.4161167
0-500,0.4112091
0-500,0.38905144
0-500,0.36380386
0-500,0.37000847
0-500,0.37833595
0-500,0.38220596
0-500,0.3925209
0-500,0.40641212
0-500,0.43473434
0-500,0.44569778
0-500,0.46266174
0-500,0.46772003
0-500,0.46443748
0-500,0.4602642
0-500,0.47106552
0-500,0.49868774
0-500,0.51524544
0-500,0.5298042
0-500,0.5440483
0-500,0.54670715
0-500,0.5389042
0-500,0.5324211
0-500,0.5282421
0-500,0.5140362
0-500,0.50520134
0-500,0.4947815
0-500,0.48153114
0-500,0.46391487
0-500,0.4494667
0-500,0.43455315
0-500,0.4259987
0-500,0.4142971
0-500,0.40338135
0-500,0.39190865
0-500,0.3779297
0-500,0.3731823
0-500,0.36726952
0-500,0.36537933
0-500,0.369833
0-500,0.37638855
0-500,0.38084602
0-500,0.39247894
0-500,0.39512634
0-500,0.39076233
0-500,0.39247894
0-500,0.39479446
0-500,0.39574432
0-500,0.4026165
0-500,0.4150734
0-500,0.42393684
0-500,0.43137932
0-500,0.42271233
0-500,0.41082764
0-500,0.4036522
0-500,0.39912224
0-500,0.38417244
0-500,0.37335777
0-500,0.35871506
0-500,0.3556118
0-500,0.38223648
0-500,0.41358757
0-500,0.43668747
0-500,0.45028687
0-500,0.45050812
0-500,0.44779778
0-500,0.4373722
0-500,0.43365288
0-500,0.42500877
0-500,0.41958237
0-500,0.42015076
0-500,0.41667366
0-500,0.41522026
0-500,0.41646004
0-500,0.41319847
0-500,0.41033173
0-500,0.39304543
0-500,0.3821602
0-500,0.3695984
0-500,0.35676193
0-500,0.34895134
0-500,0.34579086
0-500,0.34492874
0-500,0.33930206
0-500,0.33546448
0-500,0.33358002
0-500,0.32800674
0-500,0.32616425
0-500,0.15010643
0-500,0.15911865
0-500,0.16663742
0-500,0.18294525
0-500,0.19218826
0-500,0.20854759
0-500,0.20666885
0-500,0.21709633
0-500,0.21903038
0-500,0.234766
0-500,0.24482346
0-500,0.2382164
0-500,0.23485756
0-500,0.24450302
0-500,0.25230026
0-500,0.2621231
0-500,0.26593018
0-500,0.26964188
0-500,0.2667675
0-500,0.26076317
0-500,0.25786972
0-500,0.26128387
0-500,0.26120758
0-500,0.25796127
0-500,0.25564384
0-500,0.2629242
0-500,0.26638603
0-500,0.26748085
0-500,0.27441216
0-500,0.27780724
0-500,0.27891922
0-500,0.2810917
0-500,0.2772045
0-500,0.27187538
0-500,0.27306557
0-500,0.2714405
0-500,0.27757072
0-500,0.28068733
0-500,0.28285408
0-500,0.28850746
0-500,0.28912354
0-500,0.28862762
0-500,0.28736115
0-500,0.28310204
0-500,0.2801056
0-500,0.28246307
0-500,0.28868103
0-500,0.29706955
0-500,0.3029499
0-500,0.30492592
0-500,0.29911613
0-500,0.29417038
0-500,0.30320168
0-500,0.30467224
0-500,0.3079338
0-500,0.3006363
0-500,0.29587173
0-500,0.30266762
0-500,0.30617332
0-500,0.3124199
0-500,0.3218155
0-500,0.33400726
0-500,0.3351612
0-500,0.33979988
0-500,0.33468056
0-500,0.32201767
0-500,0.31515884
0-500,0.32177544
0-500,0.33226013
0-500,0.34092903
0-500,0.3471222
0-500,0.35293007
0-500,0.36195183
0-500,0.36829376
0-500,0.37270164
0-500,0.3750019
0-500,0.3695488
0-500,0.368248
0-500,0.3736992
0-500,0.38481903
0-500,0.39418793
0-500,0.39907455
0-500,0.3968544
0-500,0.39495277
0-500,0.38650322
0-500,0.3768654
0-500,0.39548492
0-500,0.4055195
0-500,0.41362
0-500,0.41664314
0-500,0.40948105
0-500,0.40744972
0-500,0.40740776
0-500,0.4059372
0-500,0.40794182
0-500,0.4091015
0-500,0.41099358
0-500,0.40285873
0-500,0.3875389
0-500,0.37984467
0-500,0.37135315
0-500,0.36200142
0-500,0.33984375
0-500,0.3355198
0-500,0.3314705
0-500,0.3188038
0-500,0.29390335
0-500,0.29410362
0-500,0.27947426
0-500,0.26805496
0-500,0.25798225
0-500,0.2460804
0-500,0.23993683
0-500,0.22886086
0-500,0.22990417
0-500,0.22519302
0-500,0.23227882
0-500,0.23561478
0-500,0.22582436
0-500,0.20499992
0-500,0.19851112
0-500,0.21022034
0-500,0.1930008
0-500,0.31697845
0-500,0.33135033
0-500,0.31700897
0-500,0.29345894
0-500,0.29039192
0-500,0.27828598
0-500,0.265831
0-500,0.24941826
0-500,0.24821854
0-500,0.24724388
0-500,0.24030113
0-500,0.25069618
0-500,0.25068092
0-500,0.25061226
0-500,0.2590561
0-500,0.26535225
0-500,0.2629757
0-500,0.26254845
0-500,0.26609612
0-500,0.27795982
0-500,0.28939247
0-500,0.3052063
0-500,0.33302116
0-500,0.3378029
0-500,0.33712006
0-500,0.34246063
0-500,0.33969498
0-500,0.34387589
0-500,0.34516525
0-500,0.3551464
0-500,0.36018944
0-500,0.36966515
0-500,0.34027863
0-500,0.31279182
0-500,0.2966423
0-500,0.28742027
0-500,0.27071
0-500,0.25191498
0-500,0.24482536
0-500,0.24186897
0-500,0.25199127
0-500,0.25831604
0-500,0.25925446
0-500,0.25959206
0-500,0.27142525
0-500,0.278862
0-500,0.29281998
0-500,0.31054688
0-500,0.31655502
0-500,0.31173325
0-500,0.31420517
0-500,0.31834602
0-500,0.31543732
0-500,0.31439018
0-500,0.2978649
0-500,0.2887497
0-500,0.3119812
0-500,0.3447399
0-500,0.3835945
0-500,0.41251373
0-500,0.42948723
0-500,0.43686867
0-500,0.45734787
0-500,0.47081947
0-500,0.47556877
0-500,0.48670578
0-500,0.4722767
0-500,0.4677601
0-500,0.4583454
0-500,0.4334221
0-500,0.3912983
0-500,0.38338852
0-500,0.39360428
0-500,0.37758446
0-500,0.36994743
0-500,0.3661785
0-500,0.3772068
0-500,0.36741447
0-500,0.34212303
0-500,0.33969116
0-500,0.32811928
0-500,0.33107376
0-500,0.33478737
0-500,0.35936546
0-500,0.39362907
0-500,0.41306686
0-500,0.38742638
0-500,0.39031792
0-500,0.39621353
0-500,0.38047028
0-500,0.37236023
0-500,0.36808968
0-500,0.35733795
0-500,0.34835625
0-500,0.34732437
0-500,0.36100006
0-500,0.37483215
0-500,0.38975906
0-500,0.40176773
0-500,0.40280342
0-500,0.4045353
0-500,0.4049225
0-500,0.40260124
0-500,0.40076637
0-500,0.41545296
0-500,0.42290115
0-500,0.42297745
0-500,0.4243889
0-500,0.4284706
0-500,0.41830063
0-500,0.39647865
0-500,0.38746262
0-500,0.38876152
0-500,0.40312958
0-500,0.4383602
0-500,0.45793724
0-500,0.4614296
0-500,0.46863937
0-500,0.47615814
0-500,0.4815941
0-500,0.4730606
0-500,0.47881126
0-500,0.49999237
0-500,0.52412033
0-500,0.53341675
0-500,0.54053307
0-500,0.5353565
0-500,0.53282356
0-500,0.5303173
0-500,0.52567863
0-500,0.518631
0-500,0.500782
0-500,0.49387932
0-500,0.4820919
0-500,0.46461678
0-500,0.44555473
0-500,0.43408012
0-500,0.42194557
0-500,0.40870094
0-500,0.40106583
0-500,0.38867378
0-500,0.3772602
0-500,0.3680477
0-500,0.36509323
0-500,0.36404037
0-500,0.36758614
0-500,0.37034988
0-500,0.37888908
0-500,0.38554382
0-500,0.38396645
0-500,0.38268661
0-500,0.37883377
0-500,0.37861824
0-500,0.38502502
0-500,0.3924694
0-500,0.4089241
0-500,0.42341042
0-500,0.42601967
0-500,0.4252739
0-500,0.41379547
0-500,0.39595985
0-500,0.37739372
0-500,0.35961533
0-500,0.33664894
0-500,0.31553078
0-500,0.28302765
0-500,0.33294106
0-500,0.37096405
0-500,0.40714455
0-500,0.43741226
0-500,0.44391823
0-500,0.43452454
0-500,0.438982
0-500,0.43820953
0-500,0.43692017
0-500,0.43155098
0-500,0.42653275
0-500,0.42582893
0-500,0.42283058
0-500,0.42609215
0-500,0.41438103
0-500,0.40429878
0-500,0.39375687
0-500,0.37815475
0-500,0.36315918
0-500,0.3555355
0-500,0.34886742
0-500,0.35308075
0-500,0.35304832
0-500,0.35114288
0-500,0.3451767
0-500,0.33987427
0-500,0.33501053
0-500,0.33013916
0-500,0.15586281
0-500,0.15570831
0-500,0.17378235
0-500,0.1785469
0-500,0.201231
0-500,0.20977592
0-500,0.2163105
0-500,0.23716545
0-500,0.23707199
0-500,0.24453354
0-500,0.24806976
0-500,0.24648666
0-500,0.24718666
0-500,0.25630188
0-500,0.26577377
0-500,0.27474976
0-500,0.28268433
0-500,0.27646828
0-500,0.27295876
0-500,0.26618195
0-500,0.2697258
0-500,0.2718296
0-500,0.26553154
0-500,0.26541328
0-500,0.27113914
0-500,0.27085876
0-500,0.27353477
0-500,0.27912712
0-500,0.2866459
0-500,0.2870636
0-500,0.2928486
0-500,0.28936195
0-500,0.28494835
0-500,0.27537727
0-500,0.27212524
0-500,0.27664566
0-500,0.28374863
0-500,0.29114914
0-500,0.29193115
0-500,0.29493523
0-500,0.28967094
