Elevation Zone,Value
0-500,0.638258
0-500,0.6267586
0-500,0.61273575
0-500,0.601305
0-500,0.591465
0-500,0.5764122
0-500,0.5621395
0-500,0.55208015
0-500,0.53483963
0-500,0.52031136
0-500,0.5087261
0-500,0.49759865
0-500,0.19234467
0-500,0.20560646
0-500,0.2292614
0-500,0.19302177
0-500,0.2112999
0-500,0.23925972
0-500,0.26268387
0-500,0.29567146
0-500,0.30888557
0-500,0.30267906
0-500,0.2946701
0-500,0.2875557
0-500,0.30378914
0-500,0.31946182
0-500,0.32027054
0-500,0.32710457
0-500,0.34259033
0-500,0.35180855
0-500,0.36369324
0-500,0.37788773
0-500,0.39063263
0-500,0.4016285
0-500,0.41210556
0-500,0.4207039
0-500,0.43023682
0-500,0.43745995
0-500,0.44347954
0-500,0.44674492
0-500,0.4481907
0-500,0.45175743
0-500,0.4540062
0-500,0.46408844
0-500,0.46920013
0-500,0.4706173
0-500,0.46720314
0-500,0.46523857
0-500,0.45911217
0-500,0.45022964
0-500,0.45254517
0-500,0.45340347
0-500,0.45466614
0-500,0.45373154
0-500,0.4603634
0-500,0.47468185
0-500,0.48602295
0-500,0.4935341
0-500,0.50263405
0-500,0.50774574
0-500,0.50839806
0-500,0.5069828
0-500,0.50146675
0-500,0.49637985
0-500,0.49261284
0-500,0.48679543
0-500,0.47412682
0-500,0.47107315
0-500,0.4796772
0-500,0.49382973
0-500,0.50263214
0-500,0.5028076
0-500,0.49676132
0-500,0.4875946
0-500,0.47896767
0-500,0.47969627
0-500,0.48812294
0-500,0.5024605
0-500,0.5007572
0-500,0.49123573
0-500,0.47591972
0-500,0.46585274
0-500,0.47026062
0-500,0.49624634
0-500,0.50995255
0-500,0.51831627
0-500,0.5258293
0-500,0.5260029
0-500,0.5333557
0-500,0.5408306
0-500,0.5402794
0-500,0.54208374
0-500,0.55090714
0-500,0.5517006
0-500,0.55519104
0-500,0.5525875
0-500,0.55249596
0-500,0.54813004
0-500,0.5488167
0-500,0.5348778
0-500,0.5235424
0-500,0.5220661
0-500,0.5260067
0-500,0.5244751
0-500,0.5290489
0-500,0.51711273
0-500,0.5088558
0-500,0.4923706
0-500,0.47603035
0-500,0.47289467
0-500,0.4761467
0-500,0.4690361
0-500,0.45999908
0-500,0.45931816
0-500,0.4462452
0-500,0.42694473
0-500,0.32496452
0-500,0.3141327
0-500,0.28625107
0-500,0.26704788
0-500,0.24878693
0-500,0.22221756
0-500,0.20952034
0-500,0.23685265
0-500,0.22925949
0-500,0.23350716
0-500,0.23318672
0-500,0.21764755
0-500,0.22994804
0-500,0.24074745
0-500,0.24063683
0-500,0.24776077
0-500,0.24585342
0-500,0.24970436
0-500,0.2743473
0-500,0.29640388
0-500,0.29937363
0-500,0.3061123
0-500,0.3362999
0-500,0.32258987
0-500,0.29546356
0-500,0.25678253
0-500,0.22395325
0-500,0.21110725
0-500,0.21240616
0-500,0.21942902
0-500,0.23201561
0-500,0.23169327
0-500,0.2214222
0-500,0.22705841
0-500,0.23162079
0-500,0.23299408
0-500,0.24048805
0-500,0.2571087
0-500,0.2607746
0-500,0.27010918
0-500,0.29031944
0-500,0.31605148
0-500,0.3347187
0-500,0.32558632
0-500,0.33363342
0-500,0.36169052
0-500,0.38319016
0-500,0.37318802
0-500,0.37155914
0-500,0.3699932
0-500,0.36062813
0-500,0.34226227
0-500,0.31858635
0-500,0.3156166
0-500,0.30239105
0-500,0.28997612
0-500,0.27392006
0-500,0.2626152
0-500,0.25254822
0-500,0.25499916
0-500,0.26109314
0-500,0.26192093
0-500,0.25797844
0-500,0.2599945
0-500,0.26922607
0-500,0.28769112
0-500,0.31436348
0-500,0.32832336
0-500,0.3330574
0-500,0.34368706
0-500,0.34775352
0-500,0.35138702
0-500,0.35059166
0-500,0.34279442
0-500,0.33618546
0-500,0.3372383
0-500,0.3538208
0-500,0.37434196
0-500,0.39393806
0-500,0.42663383
0-500,0.47504807
0-500,0.52976227
0-500,0.5675068
0-500,0.57221603
0-500,0.5625801
0-500,0.57115555
0-500,0.5614834
0-500,0.5512619
0-500,0.5758915
0-500,0.60149384
0-500,0.6044407
0-500,0.59339905
0-500,0.58005905
0-500,0.5611687
0-500,0.552063
0-500,0.5417347
0-500,0.4994812
0-500,0.47371674
0-500,0.44110298
0-500,0.456213
0-500,0.47306633
0-500,0.47941017
0-500,0.47879982
0-500,0.46116638
0-500,0.4534378
0-500,0.45519257
0-500,0.46070862
0-500,0.46917343
0-500,0.47995567
0-500,0.4896164
0-500,0.4959221
0-500,0.5056801
0-500,0.5128212
0-500,0.5291958
0-500,0.5325756
0-500,0.52202034
0-500,0.51449203
0-500,0.5143547
0-500,0.5177231
0-500,0.5281143
0-500,0.5357914
0-500,0.53744316
0-500,0.5337944
0-500,0.51750946
0-500,0.49378777
0-500,0.453928
0-500,0.4225216
0-500,0.41568756
0-500,0.41503906
0-500,0.41404915
0-500,0.41646576
0-500,0.4240532
0-500,0.4375763
0-500,0.45154572
0-500,0.4692459
0-500,0.49026108
0-500,0.5128937
0-500,0.5216236
0-500,0.5442505
0-500,0.57795143
0-500,0.59726524
0-500,0.6206684
0-500,0.6455097
0-500,0.6657543
0-500,0.6677742
0-500,0.66617584
0-500,0.660429
0-500,0.6544094
0-500,0.64904785
0-500,0.6488228
0-500,0.64051056
0-500,0.63713455
0-500,0.64051247
0-500,0.6469917
0-500,0.65273666
0-500,0.65413475
0-500,0.64943314
0-500,0.6392288
0-500,0.62561226
0-500,0.61532974
0-500,0.59996223
0-500,0.58335876
0-500,0.5655422
0-500,0.5673733
0-500,0.56739044
0-500,0.56741524
0-500,0.56262016
0-500,0.55703163
0-500,0.55540466
0-500,0.55623627
0-500,0.54924774
0-500,0.5480957
0-500,0.5486412
0-500,0.5570755
0-500,0.5702648
0-500,0.56287
0-500,0.5590725
0-500,0.5676422
0-500,0.57514
0-500,0.57705116
0-500,0.56840515
0-500,0.5456734
0-500,0.5368881
0-500,0.5720997
0-500,0.6269417
0-500,0.661108
0-500,0.68967056
0-500,0.7021885
0-500,0.71274376
0-500,0.713356
0-500,0.71323013
0-500,0.6969986
0-500,0.68102074
0-500,0.66957474
0-500,0.6599312
0-500,0.66189194
0-500,0.661623
0-500,0.65548515
0-500,0.64260864
0-500,0.6247959
0-500,0.61569977
0-500,0.5991497
0-500,0.58623314
0-500,0.5804329
0-500,0.5670624
0-500,0.5480652
0-500,0.5362053
0-500,0.53401375
0-500,0.52747726
0-500,0.51569366
0-500,0.5050144
0-500,0.20861244
0-500,0.22362709
0-500,0.24921227
0-500,0.28046417
0-500,0.29029846
0-500,0.28939056
0-500,0.2795334
0-500,0.30539703
0-500,0.328228
0-500,0.34059334
0-500,0.33293533
0-500,0.3327427
0-500,0.3544693
0-500,0.37298012
0-500,0.38836288
0-500,0.39888763
0-500,0.41809464
0-500,0.43169212
0-500,0.43795586
0-500,0.44347382
0-500,0.45185852
0-500,0.45793343
0-500,0.46180344
0-500,0.46462822
0-500,0.46513557
0-500,0.46088982
0-500,0.46103668
0-500,0.46421242
0-500,0.4716816
0-500,0.4733143
0-500,0.46966934
0-500,0.45454025
0-500,0.43719864
0-500,0.42637444
0-500,0.4272728
0-500,0.4280815
0-500,0.43920135
0-500,0.44847298
0-500,0.45975685
0-500,0.47032928
0-500,0.4799614
0-500,0.48833275
0-500,0.49560738
0-500,0.49773216
0-500,0.5008373
0-500,0.5085869
0-500,0.5078926
0-500,0.5031891
0-500,0.4986992
0-500,0.49110222
0-500,0.48380852
0-500,0.47846985
0-500,0.48244476
0-500,0.48671913
0-500,0.49159622
0-500,0.49023438
0-500,0.4722576
0-500,0.4575596
0-500,0.4582119
0-500,0.47130203
0-500,0.4845085
0-500,0.49500275
0-500,0.4912014
0-500,0.47943878
0-500,0.45840836
0-500,0.44665337
0-500,0.4524517
0-500,0.49808884
0-500,0.5188942
0-500,0.5242214
0-500,0.5228939
0-500,0.5312576
0-500,0.5356331
0-500,0.5473404
0-500,0.5399399
0-500,0.53346825
0-500,0.5254078
0-500,0.5349388
0-500,0.53863144
0-500,0.5328407
0-500,0.5408039
0-500,0.5409088
0-500,0.5354214
0-500,0.5307522
0-500,0.5274334
0-500,0.51901245
0-500,0.52980804
0-500,0.52978325
0-500,0.5215473
0-500,0.51327896
0-500,0.50445175
0-500,0.5026989
0-500,0.48879242
0-500,0.47836304
0-500,0.47504044
0-500,0.4582939
0-500,0.44799614
0-500,0.45192528
0-500,0.44668198
0-500,0.42659187
0-500,0.40962029
0-500,0.38227463
0-500,0.35768127
0-500,0.3264923
0-500,0.31207085
0-500,0.29587555
0-500,0.27101898
0-500,0.261755
0-500,0.24181366
0-500,0.22322845
0-500,0.21334648
0-500,0.21962166
0-500,0.24032211
0-500,0.18162346
0-500,0.1876049
0-500,0.20051765
0-500,0.22155952
0-500,0.23143959
0-500,0.15371895
0-500,0.16599464
0-500,0.2233181
0-500,0.24785995
0-500,0.23189545
0-500,0.28009796
0-500,0.29133797
0-500,0.29618835
0-500,0.29981613
0-500,0.26836205
0-500,0.23901176
0-500,0.20049095
0-500,0.16194534
0-500,0.15989304
0-500,0.16495895
0-500,0.16865158
0-500,0.18329239
0-500,0.19077301
0-500,0.2018032
0-500,0.22451591
0-500,0.24295616
0-500,0.24798584
0-500,0.24594307
0-500,0.24801826
0-500,0.24325562
0-500,0.25217438
0-500,0.26721954
0-500,0.28800964
0-500,0.29073524
0-500,0.29650116
0-500,0.3127327
0-500,0.33798218
0-500,0.3506508
0-500,0.34444427
0-500,0.33741188
0-500,0.33581543
0-500,0.33572578
0-500,0.31428528
0-500,0.29385567
0-500,0.28596115
0-500,0.27392387
0-500,0.26480865
0-500,0.2528534
0-500,0.23427963
0-500,0.23258781
0-500,0.23800468
0-500,0.23864365
0-500,0.23412895
0-500,0.22210693
0-500,0.23812485
0-500,0.25955963
0-500,0.28198624
0-500,0.29733086
0-500,0.3103695
0-500,0.3168888
0-500,0.3216324
0-500,0.33352852
0-500,0.34801865
0-500,0.3496704
0-500,0.34916115
0-500,0.3436489
0-500,0.35216904
0-500,0.3670807
0-500,0.38941574
0-500,0.41387177
0-500,0.4473896
0-500,0.49326897
0-500,0.5299759
0-500,0.5604286
0-500,0.58369446
0-500,0.5922394
0-500,0.6036644
0-500,0.61229134
0-500,0.6014271
0-500,0.5669441
0-500,0.5591011
0-500,0.57421875
0-500,0.5628338
0-500,0.61641884
0-500,0.614872
0-500,0.58882904
0-500,0.5807228
0-500,0.56061554
0-500,0.5448036
0-500,0.5054779
0-500,0.48560524
0-500,0.45753288
0-500,0.43841934
0-500,0.45326424
0-500,0.46751022
0-500,0.47644997
0-500,0.44940567
0-500,0.44751358
0-500,0.45439148
0-500,0.45144272
0-500,0.4491501
0-500,0.44908524
0-500,0.4511528
0-500,0.44706154
0-500,0.44402122
0-500,0.44711113
0-500,0.46373367
0-500,0.4772892
0-500,0.48490906
0-500,0.48945808
0-500,0.4956894
0-500,0.4976349
0-500,0.5068817
0-500,0.51371765
0-500,0.5262203
0-500,0.5235596
0-500,0.51482964
0-500,0.49004745
0-500,0.47831917
0-500,0.45934296
0-500,0.4393196
0-500,0.4248848
0-500,0.42388725
0-500,0.4330883
0-500,0.44298744
0-500,0.4517212
0-500,0.46118927
0-500,0.47766495
0-500,0.4957981
0-500,0.5121784
0-500,0.5197544
0-500,0.5391159
0-500,0.55901146
0-500,0.5846348
0-500,0.6117859
0-500,0.6368427
0-500,0.6481819
0-500,0.65746117
0-500,0.6613598
0-500,0.6626682
0-500,0.6555233
0-500,0.6476803
0-500,0.639719
0-500,0.6385937
0-500,0.64369965
0-500,0.6508751
0-500,0.6610527
0-500,0.6691685
0-500,0.67149353
0-500,0.66740036
0-500,0.65722084
0-500,0.6457348
0-500,0.6304302
0-500,0.6139374
0-500,0.5987263
0-500,0.59163475
0-500,0.5854149
0-500,0.5828705
0-500,0.57933426
0-500,0.571928
0-500,0.56271744
0-500,0.5574436
0-500,0.55114746
0-500,0.5513115
0-500,0.5542526
0-500,0.55711174
0-500,0.5654278
0-500,0.5724659
0-500,0.57011986
0-500,0.55820084
0-500,0.55000114
0-500,0.5478687
0-500,0.54605675
0-500,0.515398
0-500,0.47057533
0-500,0.4244671
0-500,0.4837017
0-500,0.5550289
0-500,0.62911797
0-500,0.67440414
0-500,0.6954899
0-500,0.6984806
0-500,0.7082405
0-500,0.710865
0-500,0.7039604
0-500,0.6878147
0-500,0.67106247
0-500,0.65929985
0-500,0.65813065
0-500,0.6580372
0-500,0.6526127
0-500,0.6379318
0-500,0.6197281
0-500,0.60575485
0-500,0.58700943
0-500,0.5786228
0-500,0.5734844
0-500,0.5704155
0-500,0.5577717
0-500,0.54995346
0-500,0.53980446
0-500,0.5334282
0-500,0.5284996
0-500,0.5194664
0-500,0.22909927
0-500,0.23252106
0-500,0.25490952
0-500,0.2820053
0-500,0.29544067
0-500,0.30530167
0-500,0.3153324
0-500,0.34332085
0-500,0.35917282
0-500,0.36135864
0-500,0.36259842
0-500,0.37533188
0-500,0.3847065
0-500,0.39285278
0-500,0.406147
0-500,0.4255371
0-500,0.44369888
0-500,0.45806503
0-500,0.4672451
0-500,0.4731121
0-500,0.47493172
0-500,0.4743805
0-500,0.47021866
0-500,0.46570396
0-500,0.4608059
0-500,0.46089554
0-500,0.45708466
0-500,0.4592266
0-500,0.46051216
0-500,0.453537
0-500,0.45570946
0-500,0.45596886
0-500,0.44578934
0-500,0.43313408
0-500,0.42829323
0-500,0.42980385
0-500,0.44311905
0-500,0.45569038
0-500,0.46474838
0-500,0.4693432
0-500,0.47525215
0-500,0.48420334
0-500,0.48723412
0-500,0.4909134
0-500,0.50276375
0-500,0.50216484
0-500,0.49944305
0-500,0.4933815
0-500,0.48685074
0-500,0.48322296
0-500,0.48558235
0-500,0.48337936
0-500,0.4771347
0-500,0.4736557
0-500,0.4711876
0-500,0.4576912
0-500,0.44147873
0-500,0.44934082
0-500,0.4691124
0-500,0.4856701
0-500,0.50040054
0-500,0.48941803
0-500,0.48104477
0-500,0.4599781
0-500,0.4627819
0-500,0.48169136
0-500,0.5006504
0-500,0.5065613
0-500,0.5147209
0-500,0.5329094
0-500,0.5514984
0-500,0.5469475
0-500,0.5524616
0-500,0.53208923
0-500,0.54538727
0-500,0.5399475
0-500,0.5375614
0-500,0.52690125
0-500,0.52514076
0-500,0.5228424
0-500,0.5175419
0-500,0.51363945
0-500,0.52684593
0-500,0.537529
0-500,0.5381851
0-500,0.53642464
0-500,0.53500175
0-500,0.53103065
0-500,0.52103424
0-500,0.5117817
0-500,0.50980186
0-500,0.4946556
0-500,0.47530174
0-500,0.4629116
0-500,0.4407215
0-500,0.426754
0-500,0.42103004
0-500,0.40942383
0-500,0.39853668
0-500,0.37264824
0-500,0.3419628
0-500,0.3174801
0-500,0.30228615
0-500,0.29273605
0-500,0.28687096
0-500,0.26951408
0-500,0.26484108
0-500,0.25461197
0-500,0.23744583
0-500,0.21576118
0-500,0.20719147
0-500,0.2078495
0-500,0.20062828
0-500,0.17737389
0-500,0.16954994
0-500,0.16429901
0-500,0.1786232
0-500,0.18641853
0-500,0.21378517
0-500,0.22220612
0-500,0.23435783
0-500,0.2344513
0-500,0.21163368
0-500,0.17946243
0-500,0.20804787
0-500,0.23563194
0-500,0.2293415
0-500,0.28704262
0-500,0.28240776
0-500,0.2838688
0-500,0.29176712
0-500,0.2844181
0-500,0.26356316
0-500,0.22154617
0-500,0.18180656
0-500,0.1627636
0-500,0.16094208
0-500,0.1659298
0-500,0.17437935
0-500,0.18614769
0-500,0.19909286
0-500,0.21499634
0-500,0.23844147
0-500,0.25283623
0-500,0.26127625
0-500,0.24720955
0-500,0.2351017
0-500,0.23010635
0-500,0.22625732
0-500,0.23812103
0-500,0.256855
0-500,0.2630291
0-500,0.27842712
0-500,0.29527473
0-500,0.32736778
0-500,0.33071136
0-500,0.3216324
0-500,0.31088638
0-500,0.3111229
0-500,0.30948448
0-500,0.29222107
0-500,0.27819633
0-500,0.2690544
0-500,0.25766563
0-500,0.24766159
0-500,0.24127197
0-500,0.23034477
0-500,0.22637177
0-500,0.22186089
0-500,0.22845078
0-500,0.22438812
0-500,0.23014069
0-500,0.24651718
0-500,0.25840378
0-500,0.27511597
0-500,0.29309273
0-500,0.30101013
0-500,0.31365013
0-500,0.32333946
0-500,0.347044
0-500,0.35943413
0-500,0.35773087
0-500,0.3555355
0-500,0.35022736
0-500,0.3640747
0-500,0.3954525
0-500,0.43384933
0-500,0.46982193
0-500,0.48288727
0-500,0.51532364
0-500,0.5470314
0-500,0.57318306
0-500,0.59610176
0-500,0.60455894
0-500,0.6003761
0-500,0.611454
0-500,0.6191864
0-500,0.597023
0-500,0.5738182
0-500,0.5770912
0-500,0.5923233
0-500,0.57746124
0-500,0.62566566
0-500,0.58753014
0-500,0.567543
0-500,0.55428314
0-500,0.53726196
0-500,0.4894867
0-500,0.46528244
0-500,0.45770454
0-500,0.4372177
0-500,0.4279251
0-500,0.44682884
0-500,0.45936394
0-500,0.4512844
0-500,0.43878555
0-500,0.4369583
0-500,0.43567657
0-500,0.4217205
0-500,0.4067917
0-500,0.39990997
0-500,0.3970604
0-500,0.41457558
0-500,0.42489052
0-500,0.43619728
0-500,0.44955444
0-500,0.47117615
0-500,0.47525597
0-500,0.4767685
0-500,0.47994995
0-500,0.49289894
0-500,0.5002346
0-500,0.5148411
0-500,0.5141926
0-500,0.5010643
0-500,0.4849434
0-500,0.47359085
0-500,0.45620918
0-500,0.44140816
0-500,0.4258232
0-500,0.42442703
0-500,0.4283886
0-500,0.43980408
0-500,0.45347786
0-500,0.46701813
0-500,0.4807663
0-500,0.48703766
0-500,0.49461174
0-500,0.5042896
0-500,0.52814484
0-500,0.54818344
0-500,0.569582
0-500,0.59397316
0-500,0.6156845
0-500,0.62213326
0-500,0.6333122
0-500,0.64325905
0-500,0.6474552
0-500,0.644516
0-500,0.6396351
0-500,0.6414051
0-500,0.64463997
0-500,0.6458683
0-500,0.6549568
0-500,0.667511
0-500,0.6755333
0-500,0.6805191
0-500,0.68318176
0-500,0.6744175
0-500,0.6615696
0-500,0.64661026
0-500,0.63150597
0-500,0.61872864
0-500,0.6039543
0-500,0.599514
0-500,0.59729195
0-500,0.5973072
0-500,0.5847759
0-500,0.582489
0-500,0.579113
0-500,0.5737915
0-500,0.54484177
0-500,0.5552006
0-500,0.56778526
0-500,0.5985718
0-500,0.61743164
0-500,0.5860672
0-500,0.543623
0-500,0.5515728
0-500,0.54213333
0-500,0.5209961
0-500,0.4866886
0-500,0.41280556
0-500,0.42505836
0-500,0.4611702
0-500,0.51519203
0-500,0.59549713
0-500,0.6535034
0-500,0.6759224
0-500,0.6933174
0-500,0.7107582
0-500,0.7218323
0-500,0.7072296
0-500,0.68736076
0-500,0.6733742
0-500,0.6603298
0-500,0.652565
0-500,0.64964104
0-500,0.6377411
0-500,0.6213856
0-500,0.612154
0-500,0.59142494
0-500,0.5734844
0-500,0.56596565
0-500,0.5677395
0-500,0.56370926
0-500,0.55636215
0-500,0.5554886
0-500,0.545208
0-500,0.53988075
0-500,0.5289688
0-500,0.5262413
0-500,0.3510971
0-500,0.35799026
0-500,0.36959076
0-500,0.38338852
0-500,0.39824486
0-500,0.4092884
0-500,0.41212845
0-500,0.41441345
0-500,0.4347763
0-500,0.45070648
0-500,0.4628582
0-500,0.47209358
0-500,0.47901726
0-500,0.47553253
0-500,0.46447563
0-500,0.45859337
0-500,0.45758057
0-500,0.45891
0-500,0.46224022
0-500,0.45850945
0-500,0.4534874
0-500,0.44574547
0-500,0.4420414
0-500,0.43414307
0-500,0.44029045
0-500,0.42315674
0-500,0.42287636
0-500,0.43247414
0-500,0.43175316
0-500,0.44166756
0-500,0.45150757
0-500,0.46539688
0-500,0.47164726
0-500,0.47991562
0-500,0.48608017
0-500,0.4868412
0-500,0.49118996
0-500,0.49355316
0-500,0.49211884
0-500,0.488739
0-500,0.49313164
0-500,0.49679756
0-500,0.4976883
0-500,0.50354195
0-500,0.49825096
0-500,0.48270035
0-500,0.45868683
0-500,0.45036125
0-500,0.4422722
0-500,0.44388008
0-500,0.45466042
0-500,0.47283936
0-500,0.49377632
0-500,0.47986412
0-500,0.47521973
0-500,0.47935295
0-500,0.474617
0-500,0.47748566
0-500,0.48335838
0-500,0.50104713
0-500,0.50811005
0-500,0.51387024
0-500,0.53778267
0-500,0.55456734
0-500,0.5624752
0-500,0.5598755
0-500,0.5486431
0-500,0.54982376
0-500,0.54717827
0-500,0.53959084
0-500,0.5219536
0-500,0.5058651
0-500,0.53707314
0-500,0.55854607
0-500,0.5662937
0-500,0.5539112
0-500,0.544714
0-500,0.53125954
0-500,0.5157566
0-500,0.49949837
0-500,0.491539
0-500,0.48257256
0-500,0.4593296
0-500,0.43053055
0-500,0.40847397
0-500,0.3928318
0-500,0.38861084
0-500,0.39393997
0-500,0.38345337
0-500,0.36381721
0-500,0.32915688
0-500,0.3161049
0-500,0.27370262
0-500,0.27420044
0-500,0.22333908
0-500,0.21965218
0-500,0.18647194
0-500,0.19005394
0-500,0.19965553
0-500,0.19456482
0-500,0.18694878
0-500,0.22298622
0-500,0.29508972
0-500,0.29736328
0-500,0.31073952
0-500,0.3158207
0-500,0.30330086
0-500,0.28391266
0-500,0.25115967
0-500,0.2226963
0-500,0.20716286
0-500,0.20126724
0-500,0.20537758
0-500,0.2199421
0-500,0.23929596
0-500,0.24908066
0-500,0.25556755
0-500,0.2689247
0-500,0.27843857
0-500,0.272789
0-500,0.25657272
0-500,0.22593117
0-500,0.21845818
0-500,0.21803665
0-500,0.23626137
0-500,0.25032616
0-500,0.25598145
0-500,0.26755714
0-500,0.29084015
0-500,0.31272697
0-500,0.32183075
0-500,0.31619453
0-500,0.3084545
0-500,0.30219078
0-500,0.30173683
0-500,0.2928238
0-500,0.28165436
0-500,0.27446365
0-500,0.2686367
0-500,0.2634201
0-500,0.24982452
0-500,0.23331451
0-500,0.22717476
0-500,0.22944641
0-500,0.22460365
0-500,0.22958374
0-500,0.23369026
0-500,0.24590302
0-500,0.2620716
0-500,0.28332138
0-500,0.29387665
0-500,0.30968666
0-500,0.32559586
0-500,0.3365879
0-500,0.3502884
0-500,0.35731506
0-500,0.36876488
0-500,0.3687973
0-500,0.37340927
0-500,0.40257263
0-500,0.43623543
0-500,0.47091484
0-500,0.48724937
0-500,0.49687576
0-500,0.51999855
0-500,0.54821396
0-500,0.5652771
0-500,0.58151054
0-500,0.60191727
0-500,0.5943146
0-500,0.58911705
0-500,0.57556725
0-500,0.5729923
0-500,0.56864357
0-500,0.5581093
0-500,0.59000206
0-500,0.6002197
0-500,0.61761665
0-500,0.62570953
0-500,0.584425
0-500,0.56357765
0-500,0.53530693
0-500,0.53471756
0-500,0.5196972
0-500,0.48636818
0-500,0.45038986
0-500,0.43385124
0-500,0.4303608
0-500,0.43429375
0-500,0.43979263
0-500,0.44635582
0-500,0.44431114
0-500,0.4378357
0-500,0.4294834
0-500,0.41542244
0-500,0.40507507
0-500,0.39432335
0-500,0.39318848
0-500,0.3919735
0-500,0.4005642
0-500,0.41332626
0-500,0.42058372
0-500,0.42642593
0-500,0.43515396
0-500,0.4502144
0-500,0.46774483
0-500,0.4643669
0-500,0.47730446
0-500,0.48047066
0-500,0.48994255
0-500,0.4901619
0-500,0.48300934
0-500,0.4783821
0-500,0.47183037
0-500,0.46195793
0-500,0.44815636
0-500,0.43619728
0-500,0.43131447
0-500,0.42489624
0-500,0.4419651
0-500,0.46105766
0-500,0.4742813
0-500,0.4859352
0-500,0.4977131
0-500,0.5049763
0-500,0.5154419
0-500,0.5311146
0-500,0.54506683
0-500,0.553421
0-500,0.57423973
0-500,0.5923214
0-500,0.59529114
0-500,0.59921837
0-500,0.6046047
0-500,0.6079769
0-500,0.6199875
0-500,0.62991333
0-500,0.6407547
0-500,0.654541
0-500,0.6578655
0-500,0.6602173
0-500,0.668169
0-500,0.6784229
0-500,0.6831417
0-500,0.6886368
0-500,0.68680954
0-500,0.67726326
0-500,0.6607342
0-500,0.64442253
0-500,0.6336765
0-500,0.6234722
0-500,0.6142006
0-500,0.6138916
0-500,0.6089802
0-500,0.6047878
0-500,0.6011696
0-500,0.5948677
0-500,0.57707024
0-500,0.57818604
0-500,0.5783596
0-500,0.58094025
0-500,0.6050606
0-500,0.6163349
0-500,0.62721443
0-500,0.60380936
0-500,0.5955353
0-500,0.5410423
0-500,0.4817028
0-500,0.43200302
0-500,0.43186188
0-500,0.42632294
0-500,0.54019165
0-500,0.5628586
0-500,0.6264343
0-500,0.67019653
0-500,0.6782913
0-500,0.6803627
0-500,0.69470406
0-500,0.6982384
0-500,0.6923237
0-500,0.67507935
0-500,0.6627674
0-500,0.65206146
0-500,0.64183235
0-500,0.6370888
0-500,0.6258316
0-500,0.6140652
0-500,0.5988674
0-500,0.5872383
0-500,0.58826256
0-500,0.58109283
0-500,0.57489395
0-500,0.5649719
0-500,0.5579395
0-500,0.5526066
0-500,0.5414791
0-500,0.53014755
0-500,0.53214264
0-500,0.5412426
0-500,0.34549522
0-500,0.3496418
0-500,0.3583851
0-500,0.3920784
0-500,0.42017365
0-500,0.42995262
0-500,0.42948532
0-500,0.42765617
0-500,0.43800735
0-500,0.44844818
0-500,0.45749664
0-500,0.46751404
0-500,0.4727955
0-500,0.46496773
0-500,0.45308113
0-500,0.4469185
0-500,0.44931793
0-500,0.45094872
0-500,0.454731
0-500,0.4563942
0-500,0.45662308
0-500,0.453022
0-500,0.44977188
0-500,0.4400921
0-500,0.42009544
0-500,0.4134369
0-500,0.4133587
0-500,0.42567635
0-500,0.43241882
0-500,0.43745422
0-500,0.4447155
0-500,0.45825386
0-500,0.46814346
0-500,0.47066307
0-500,0.4776001
0-500,0.47976875
0-500,0.48112488
0-500,0.48055077
0-500,0.48622894
0-500,0.4909687
0-500,0.498909
0-500,0.50185204
0-500,0.5051575
0-500,0.5157509
0-500,0.514925
0-500,0.4982586
0-500,0.46974754
0-500,0.44657135
0-500,0.4456005
0-500,0.43762207
0-500,0.44348335
0-500,0.44285965
0-500,0.46948814
0-500,0.47795868
0-500,0.4819317
0-500,0.47976303
0-500,0.46907616
0-500,0.4704399
0-500,0.4958954
0-500,0.5210209
0-500,0.5380287
0-500,0.540781
0-500,0.54548264
0-500,0.54379463
0-500,0.5500488
0-500,0.5481911
0-500,0.5427151
0-500,0.540329
0-500,0.5436516
0-500,0.53004646
0-500,0.51577187
0-500,0.51506996
0-500,0.51333237
0-500,0.52679825
0-500,0.56690216
0-500,0.59033966
0-500,0.5959244
0-500,0.5774727
0-500,0.5584774
0-500,0.5344677
0-500,0.5200558
0-500,0.49495316
0-500,0.47677422
0-500,0.45051384
0-500,0.43340683
0-500,0.4089527
0-500,0.3931694
0-500,0.37542152
0-500,0.37661362
0-500,0.38292503
0-500,0.18462372
0-500,0.18625832
0-500,0.20201683
0-500,0.2233696
0-500,0.23394012
0-500,0.20674133
0-500,0.28266907
0-500,0.28476906
0-500,0.2941475
0-500,0.32518387
0-500,0.33985138
0-500,0.3293724
0-500,0.30799866
0-500,0.2824936
0-500,0.2693863
0-500,0.26285744
0-500,0.258543
0-500,0.263649
0-500,0.26548958
0-500,0.26679802
0-500,0.27997017
0-500,0.29498482
0-500,0.30287552
0-500,0.31076622
0-500,0.29174614
0-500,0.26998138
0-500,0.2495079
0-500,0.23666382
0-500,0.23717308
0-500,0.25000572
0-500,0.2666397
0-500,0.27529144
0-500,0.28042984
0-500,0.29803658
0-500,0.3079052
0-500,0.30438232
0-500,0.3048153
0-500,0.3056965
0-500,0.31020927
0-500,0.3084488
0-500,0.2987156
0-500,0.2872696
0-500,0.27718544
0-500,0.27527046
0-500,0.26962852
0-500,0.25330734
0-500,0.23807335
0-500,0.23454666
0-500,0.23201752
