Elevation Zone,Value
0-500,0.3638115
0-500,0.367054
0-500,0.36569977
0-500,0.36500168
0-500,0.37215996
0-500,0.37674332
0-500,0.383173
0-500,0.40054703
0-500,0.41776276
0-500,0.43554306
0-500,0.44140244
0-500,0.4418354
0-500,0.44066238
0-500,0.44120407
0-500,0.44125748
0-500,0.44782448
0-500,0.44605446
0-500,0.43997002
0-500,0.43753052
0-500,0.4363556
0-500,0.43303108
0-500,0.43318558
0-500,0.4308052
0-500,0.43011475
0-500,0.42802048
0-500,0.4185562
0-500,0.41020775
0-500,0.40555
0-500,0.3986969
0-500,0.3898735
0-500,0.3753338
0-500,0.3616314
0-500,0.34429932
0-500,0.33438873
0-500,0.3317852
0-500,0.32577133
0-500,0.3217659
0-500,0.3286972
0-500,0.33085823
0-500,0.3303337
0-500,0.33546066
0-500,0.3422928
0-500,0.34505844
0-500,0.34562492
0-500,0.3391857
0-500,0.3349018
0-500,0.33413506
0-500,0.33639717
0-500,0.34620667
0-500,0.3491001
0-500,0.35336113
0-500,0.36636543
0-500,0.37087822
0-500,0.3808403
0-500,0.3928833
0-500,0.39054298
0-500,0.38702583
0-500,0.39022636
0-500,0.3901081
0-500,0.39523888
0-500,0.40202522
0-500,0.40901184
0-500,0.4206028
0-500,0.4331417
0-500,0.4387703
0-500,0.44245148
0-500,0.44348717
0-500,0.44145584
0-500,0.43717575
0-500,0.43140793
0-500,0.42330742
0-500,0.42448235
0-500,0.42664337
0-500,0.424448
0-500,0.42522812
0-500,0.42466927
0-500,0.42479324
0-500,0.43777847
0-500,0.4467659
0-500,0.45478058
0-500,0.45256424
0-500,0.4471798
0-500,0.43633652
0-500,0.42541122
0-500,0.42097855
0-500,0.41505432
0-500,0.4157486
0-500,0.41399193
0-500,0.4148636
0-500,0.41918945
0-500,0.4232006
0-500,0.43029022
0-500,0.43704796
0-500,0.4428482
0-500,0.44569778
0-500,0.4441967
0-500,0.4452076
0-500,0.4462452
0-500,0.44443703
0-500,0.43784523
0-500,0.43170357
0-500,0.4250164
0-500,0.41840172
0-500,0.4102993
0-500,0.39692307
0-500,0.38931656
0-500,0.38497162
0-500,0.38471603
0-500,0.38264847
0-500,0.38651466
0-500,0.38811493
0-500,0.3785305
0-500,0.37750053
0-500,0.37849236
0-500,0.37706947
0-500,0.37106705
0-500,0.36330032
0-500,0.36621475
0-500,0.35933113
0-500,0.3668728
0-500,0.3653698
0-500,0.3673153
0-500,0.3697834
0-500,0.37423897
0-500,0.36872864
0-500,0.35461998
0-500,0.32133865
0-500,0.30626678
0-500,0.33216476
0-500,0.34651947
0-500,0.3430195
0-500,0.33948135
0-500,0.33584404
0-500,0.3312664
0-500,0.33849144
0-500,0.3432865
0-500,0.34290314
0-500,0.35071945
0-500,0.34833336
0-500,0.3474636
0-500,0.3491001
0-500,0.35057068
0-500,0.3481655
0-500,0.34690285
0-500,0.3412876
0-500,0.34236717
0-500,0.34030342
0-500,0.33094788
0-500,0.3208542
0-500,0.3159485
0-500,0.3149624
0-500,0.30849838
0-500,0.3069172
0-500,0.31048775
0-500,0.30657578
0-500,0.3060379
0-500,0.30177498
0-500,0.30287933
0-500,0.3054676
0-500,0.2991867
0-500,0.29198265
0-500,0.29112625
0-500,0.29512978
0-500,0.29169273
0-500,0.2928028
0-500,0.3046322
0-500,0.31357384
0-500,0.32142448
0-500,0.32531166
0-500,0.32375908
0-500,0.31707764
0-500,0.32078362
0-500,0.32273865
0-500,0.3255844
0-500,0.3279209
0-500,0.3280754
0-500,0.32785034
0-500,0.33193016
0-500,0.33522224
0-500,0.340971
0-500,0.32992554
0-500,0.3331871
0-500,0.33431244
0-500,0.33760643
0-500,0.34049606
0-500,0.34007645
0-500,0.33973694
0-500,0.34366608
0-500,0.34900475
0-500,0.35039902
0-500,0.34869957
0-500,0.3467884
0-500,0.34524727
0-500,0.3543625
0-500,0.35022736
0-500,0.34402466
0-500,0.33804703
0-500,0.3353424
0-500,0.3355255
0-500,0.34381294
0-500,0.35313988
0-500,0.35943985
0-500,0.3633213
0-500,0.08795166
0-500,0.11199379
0-500,0.13371277
0-500,0.14480972
0-500,0.14631271
0-500,0.15013504
0-500,0.13967705
0-500,0.16424942
0-500,0.17220688
0-500,0.16236496
0-500,0.15955353
0-500,0.16693878
0-500,0.1761818
0-500,0.17175293
0-500,0.2461605
0-500,0.25862122
0-500,0.26433372
0-500,0.27220726
0-500,0.28772545
0-500,0.29595566
0-500,0.29101753
0-500,0.2914734
0-500,0.29875755
0-500,0.3106041
0-500,0.31601715
0-500,0.32580376
0-500,0.3320198
0-500,0.32765007
0-500,0.33112144
0-500,0.33455086
0-500,0.3338642
0-500,0.33553886
0-500,0.34317017
0-500,0.35264206
0-500,0.3566742
0-500,0.361166
0-500,0.3698063
0-500,0.37698746
0-500,0.38316154
0-500,0.37566566
0-500,0.3802681
0-500,0.3911667
0-500,0.39848328
0-500,0.41024017
0-500,0.4188385
0-500,0.4218521
0-500,0.4258728
0-500,0.42960358
0-500,0.43278885
0-500,0.43761826
0-500,0.44043922
0-500,0.44312096
0-500,0.44463348
0-500,0.44564438
0-500,0.44337463
0-500,0.43554115
0-500,0.42575455
0-500,0.41077042
0-500,0.39554596
0-500,0.392004
0-500,0.383461
0-500,0.37532997
0-500,0.37908173
0-500,0.37628174
0-500,0.36811447
0-500,0.36771965
0-500,0.36702728
0-500,0.37291527
0-500,0.38100815
0-500,0.3876953
0-500,0.39374352
0-500,0.3945675
0-500,0.39064407
0-500,0.37355995
0-500,0.35665894
0-500,0.3478489
0-500,0.35471344
0-500,0.35191727
0-500,0.34354973
0-500,0.34065056
0-500,0.34340858
0-500,0.3456955
0-500,0.3486576
0-500,0.34737587
0-500,0.3451767
0-500,0.34322548
0-500,0.33781433
0-500,0.32904053
0-500,0.32735252
0-500,0.32735443
0-500,0.32598305
0-500,0.3265133
0-500,0.32217407
0-500,0.328516
0-500,0.31679535
0-500,0.31272888
0-500,0.31474876
0-500,0.3091755
0-500,0.3349533
0-500,0.34266853
0-500,0.33711052
0-500,0.3327713
0-500,0.33973122
0-500,0.34439087
0-500,0.33886528
0-500,0.3440628
0-500,0.33532715
0-500,0.3421955
0-500,0.33905602
0-500,0.33745575
0-500,0.32608795
0-500,0.32302856
0-500,0.32390022
0-500,0.3135376
0-500,0.31284523
0-500,0.30109596
0-500,0.29081345
0-500,0.28743744
0-500,0.29125023
0-500,0.29364395
0-500,0.3017063
0-500,0.30348015
0-500,0.30677223
0-500,0.30917168
0-500,0.30657768
0-500,0.29991722
0-500,0.292593
0-500,0.27980614
0-500,0.2603588
0-500,0.23344994
0-500,0.22016144
0-500,0.21865845
0-500,0.25989914
0-500,0.26408386
0-500,0.26641273
0-500,0.27134895
0-500,0.27556038
0-500,0.2785263
0-500,0.2853489
0-500,0.2950821
0-500,0.30327988
0-500,0.3215351
0-500,0.33036995
0-500,0.33607292
0-500,0.34246826
0-500,0.35656548
0-500,0.37132454
0-500,0.36521912
0-500,0.36690903
0-500,0.36530876
0-500,0.37196922
0-500,0.3742733
0-500,0.37828827
0-500,0.38541985
0-500,0.40088272
0-500,0.41227722
0-500,0.41889763
0-500,0.42816544
0-500,0.43276787
0-500,0.43662453
0-500,0.43826485
0-500,0.43912315
0-500,0.4338417
0-500,0.42671967
0-500,0.42101097
0-500,0.41464424
0-500,0.41352463
0-500,0.4134903
0-500,0.41571617
0-500,0.41441345
0-500,0.40442657
0-500,0.3968792
0-500,0.40120697
0-500,0.3965702
0-500,0.39209366
0-500,0.39207458
0-500,0.3885994
0-500,0.3809681
0-500,0.37189865
0-500,0.36570168
0-500,0.3587761
0-500,0.34695053
0-500,0.35111618
0-500,0.35513306
0-500,0.36675453
0-500,0.36779785
0-500,0.3607731
0-500,0.3612976
0-500,0.35762215
0-500,0.36121178
0-500,0.35698128
0-500,0.33794594
0-500,0.33461952
0-500,0.33929253
0-500,0.34897232
0-500,0.35708427
0-500,0.35640717
0-500,0.35886955
0-500,0.3689251
0-500,0.37979698
0-500,0.38488388
0-500,0.3922615
0-500,0.39901352
0-500,0.3958702
0-500,0.4004345
0-500,0.41445732
0-500,0.4202881
0-500,0.42824936
0-500,0.440794
0-500,0.4496746
0-500,0.44844818
0-500,0.44322968
0-500,0.43697357
0-500,0.43661308
0-500,0.43520355
0-500,0.42915535
0-500,0.43200493
0-500,0.42931938
0-500,0.43605232
0-500,0.4359417
0-500,0.43582916
0-500,0.43138123
0-500,0.4388275
0-500,0.4495964
0-500,0.45773125
0-500,0.46579933
0-500,0.45744514
0-500,0.44568825
0-500,0.43350792
0-500,0.4240284
0-500,0.41706848
0-500,0.41646767
0-500,0.4140644
0-500,0.41508102
0-500,0.41389275
0-500,0.42131233
0-500,0.42775536
0-500,0.43672943
0-500,0.44826126
0-500,0.45441628
0-500,0.44948387
0-500,0.44280052
0-500,0.43940544
0-500,0.4339218
0-500,0.43167686
0-500,0.42506218
0-500,0.42147636
0-500,0.41765976
0-500,0.4129181
0-500,0.4008789
0-500,0.38533783
0-500,0.3792305
0-500,0.37626457
0-500,0.3759575
0-500,0.37779808
0-500,0.3810234
0-500,0.3786335
0-500,0.3730545
0-500,0.36450386
0-500,0.36473846
0-500,0.3645172
0-500,0.35276031
0-500,0.3565464
0-500,0.3563938
0-500,0.35251808
0-500,0.34594917
0-500,0.34364128
0-500,0.35500145
0-500,0.35759354
0-500,0.3526535
0-500,0.35617638
0-500,0.35460663
0-500,0.35365105
0-500,0.33475494
0-500,0.34418488
0-500,0.34692574
0-500,0.34339523
0-500,0.34088707
0-500,0.33291054
0-500,0.3251152
0-500,0.32195282
0-500,0.33132935
0-500,0.33075714
0-500,0.3320446
0-500,0.33478355
0-500,0.33559227
0-500,0.34308815
0-500,0.34893417
0-500,0.34700203
0-500,0.3407135
0-500,0.33589363
0-500,0.33670235
0-500,0.34243393
0-500,0.33094597
0-500,0.32066917
0-500,0.31902695
0-500,0.31781197
0-500,0.32255936
0-500,0.32148552
0-500,0.31194687
0-500,0.30378532
0-500,0.30235672
0-500,0.30638885
0-500,0.3068123
0-500,0.30149078
0-500,0.29658318
0-500,0.29224968
0-500,0.28762436
0-500,0.28637695
0-500,0.2846279
0-500,0.2871437
0-500,0.2899723
0-500,0.30478287
0-500,0.31359863
0-500,0.3219185
0-500,0.3242302
0-500,0.32381058
0-500,0.32549095
0-500,0.33100128
0-500,0.32933235
0-500,0.33241653
0-500,0.3376751
0-500,0.33514404
0-500,0.33721542
0-500,0.33442307
0-500,0.33271027
0-500,0.33870888
0-500,0.3395939
0-500,0.33924294
0-500,0.34007072
0-500,0.3406353
0-500,0.34529305
0-500,0.3458786
0-500,0.34736443
0-500,0.34885597
0-500,0.3522911
0-500,0.35246277
0-500,0.35092354
0-500,0.3470955
0-500,0.3559227
0-500,0.35835266
0-500,0.35728073
0-500,0.35668373
0-500,0.3604412
0-500,0.36395836
0-500,0.36673737
0-500,0.37039757
0-500,0.36800194
0-500,0.37261772
0-500,0.11466408
0-500,0.11476326
0-500,0.11706352
0-500,0.12822533
0-500,0.14185905
0-500,0.15019798
0-500,0.15428925
0-500,0.15622711
0-500,0.16228676
0-500,0.16723251
0-500,0.17598152
0-500,0.18315125
0-500,0.17358017
0-500,0.17287445
0-500,0.16494179
0-500,0.25640297
0-500,0.27459526
0-500,0.2860546
0-500,0.2897911
0-500,0.30395508
0-500,0.30973244
0-500,0.3081131
0-500,0.30189514
0-500,0.30018616
0-500,0.30565643
0-500,0.30885506
0-500,0.3187046
0-500,0.33082008
0-500,0.33275795
0-500,0.3330078
0-500,0.33857918
0-500,0.34610748
0-500,0.34755325
0-500,0.35475922
0-500,0.36497307
0-500,0.36683083
0-500,0.36966896
0-500,0.37794495
0-500,0.38264275
0-500,0.38074493
0-500,0.38082123
0-500,0.39157295
0-500,0.4027729
0-500,0.4138794
0-500,0.4267025
0-500,0.43819237
0-500,0.44277
0-500,0.44812775
0-500,0.44687843
0-500,0.44557
0-500,0.44602966
0-500,0.44779968
0-500,0.45313644
0-500,0.45401955
0-500,0.45187378
0-500,0.44361687
0-500,0.4428463
0-500,0.43802643
0-500,0.42087555
0-500,0.399477
0-500,0.37690353
0-500,0.37615585
0-500,0.3730259
0-500,0.37298584
0-500,0.36904144
0-500,0.36647224
0-500,0.36298752
0-500,0.36493683
0-500,0.37409973
0-500,0.3795662
0-500,0.3717308
0-500,0.36187553
0-500,0.36289406
0-500,0.3626938
0-500,0.35979462
0-500,0.35544395
0-500,0.34602928
0-500,0.34386826
0-500,0.35181618
0-500,0.35540962
0-500,0.35512924
0-500,0.34661484
0-500,0.3438053
0-500,0.34552956
0-500,0.33443832
0-500,0.33052063
0-500,0.32575226
0-500,0.31817055
0-500,0.3139286
0-500,0.3105049
0-500,0.31095505
0-500,0.31690216
0-500,0.32079887
0-500,0.31642914
0-500,0.32284164
0-500,0.32581902
0-500,0.32168388
0-500,0.32291794
0-500,0.31812096
0-500,0.33937263
0-500,0.34773636
0-500,0.36374855
0-500,0.36937904
0-500,0.36637306
0-500,0.36213684
0-500,0.351429
0-500,0.32955933
0-500,0.3207512
0-500,0.31429863
0-500,0.30856133
0-500,0.30539894
0-500,0.2993965
0-500,0.29633713
0-500,0.2937336
0-500,0.30926895
0-500,0.32009315
0-500,0.32437515
0-500,0.3329239
0-500,0.3369789
0-500,0.33880615
0-500,0.32989502
0-500,0.3231144
0-500,0.309515
0-500,0.29179192
0-500,0.28099442
0-500,0.26327133
0-500,0.2479477
0-500,0.24964142
0-500,0.2522297
0-500,0.25081444
0-500,0.25590324
0-500,0.2658577
0-500,0.2685299
0-500,0.2723751
0-500,0.27334404
0-500,0.2790413
0-500,0.28507233
0-500,0.28863907
0-500,0.29841042
0-500,0.3146553
0-500,0.33156395
0-500,0.3418522
0-500,0.34560013
0-500,0.34947777
0-500,0.35299683
0-500,0.35948753
0-500,0.36776924
0-500,0.36491203
0-500,0.3608532
0-500,0.37155724
0-500,0.37636757
0-500,0.38562965
0-500,0.3978157
0-500,0.40775108
0-500,0.4139881
0-500,0.4254799
0-500,0.429821
0-500,0.4325428
0-500,0.43649483
0-500,0.4338112
0-500,0.42829323
0-500,0.41612816
0-500,0.40496063
0-500,0.39417267
0-500,0.39863777
0-500,0.39698792
0-500,0.39671898
0-500,0.39411354
0-500,0.39520836
0-500,0.40498543
0-500,0.40209198
0-500,0.39533997
0-500,0.39082146
0-500,0.39322662
0-500,0.38370895
0-500,0.37358665
0-500,0.370039
0-500,0.3778038
0-500,0.3843937
0-500,0.38705826
0-500,0.39424515
0-500,0.39017105
0-500,0.38575745
0-500,0.38310814
0-500,0.3776703
0-500,0.37071037
0-500,0.365736
0-500,0.35430717
0-500,0.34397888
0-500,0.33971405
0-500,0.34098244
0-500,0.34538078
0-500,0.3539753
0-500,0.34907532
0-500,0.34480667
0-500,0.3576088
0-500,0.36928368
0-500,0.36936378
0-500,0.38891983
0-500,0.40408707
0-500,0.40915298
0-500,0.42374802
0-500,0.43644714
0-500,0.43753242
0-500,0.4435482
0-500,0.4483528
0-500,0.45607185
0-500,0.45254707
0-500,0.44294548
0-500,0.434927
0-500,0.4308052
0-500,0.4296589
0-500,0.4312172
0-500,0.43175697
0-500,0.4288044
0-500,0.43330383
0-500,0.4362774
0-500,0.43689537
0-500,0.44032097
0-500,0.44934273
0-500,0.44952202
0-500,0.45941925
0-500,0.45674133
0-500,0.45116997
0-500,0.43837357
0-500,0.42905617
0-500,0.41959
0-500,0.4161415
0-500,0.41884232
0-500,0.4155712
0-500,0.41344452
0-500,0.41436768
0-500,0.42142296
0-500,0.4287548
0-500,0.43811035
0-500,0.44338226
0-500,0.44410706
0-500,0.44453812
0-500,0.4398842
0-500,0.43720436
0-500,0.4339218
0-500,0.42370605
0-500,0.42021942
0-500,0.41355896
0-500,0.4081936
0-500,0.40304565
0-500,0.39034653
0-500,0.38227654
0-500,0.37538528
0-500,0.3676548
0-500,0.36507034
0-500,0.36361122
0-500,0.36146545
0-500,0.35967827
0-500,0.3539219
0-500,0.35038757
0-500,0.35219383
0-500,0.3469429
0-500,0.34749413
0-500,0.34448814
0-500,0.33968925
0-500,0.3323784
0-500,0.33094978
0-500,0.33087158
0-500,0.32962227
0-500,0.34254265
0-500,0.34246826
0-500,0.33717918
0-500,0.331213
0-500,0.32882118
0-500,0.33510208
0-500,0.342865
0-500,0.34742546
0-500,0.34145737
0-500,0.33511925
0-500,0.33101463
0-500,0.3307438
0-500,0.33244705
0-500,0.3300991
0-500,0.33232117
0-500,0.33804703
0-500,0.33753014
0-500,0.34490013
0-500,0.34424973
0-500,0.3454075
0-500,0.34573746
0-500,0.34776306
0-500,0.33651924
0-500,0.3295765
0-500,0.32908058
0-500,0.327322
0-500,0.32527924
0-500,0.32914543
0-500,0.32855034
0-500,0.32993507
0-500,0.32550812
0-500,0.32035255
0-500,0.3120079
0-500,0.30326653
0-500,0.302063
0-500,0.30418968
0-500,0.30274773
0-500,0.2970314
0-500,0.28791428
0-500,0.28562546
0-500,0.2841549
0-500,0.2868309
0-500,0.28362846
0-500,0.28788376
0-500,0.29590034
0-500,0.30538368
0-500,0.31261253
0-500,0.3246765
0-500,0.33075142
0-500,0.33063507
0-500,0.32824326
0-500,0.3263054
0-500,0.32833672
0-500,0.32929802
0-500,0.3355446
0-500,0.3350525
0-500,0.32984924
0-500,0.330101
0-500,0.33561897
0-500,0.33807945
0-500,0.33620453
0-500,0.33883476
0-500,0.34057426
0-500,0.34057426
0-500,0.34986687
0-500,0.35508728
0-500,0.36416245
0-500,0.35985374
0-500,0.3590145
0-500,0.35432053
0-500,0.35772133
0-500,0.3609333
0-500,0.36058998
0-500,0.36473274
0-500,0.364151
0-500,0.3723259
0-500,0.37661552
0-500,0.38362122
0-500,0.38421822
0-500,0.37612915
0-500,0.36881638
0-500,0.11420059
0-500,0.13894653
0-500,0.13494492
0-500,0.14217949
0-500,0.1222744
0-500,0.124902725
0-500,0.1330204
0-500,0.14972687
0-500,0.16415977
0-500,0.16430092
0-500,0.15780067
0-500,0.15294838
0-500,0.15614128
0-500,0.13846588
0-500,0.14304924
0-500,0.2626915
0-500,0.2867775
0-500,0.29483032
0-500,0.29016876
0-500,0.3107376
0-500,0.30810738
0-500,0.3092003
0-500,0.3036213
0-500,0.30496407
0-500,0.31068802
0-500,0.31624794
0-500,0.32176208
0-500,0.3302498
0-500,0.33716393
0-500,0.34646988
0-500,0.35318756
0-500,0.3596096
0-500,0.36709213
0-500,0.3724842
0-500,0.38382912
0-500,0.3807354
0-500,0.38204575
0-500,0.38978195
0-500,0.39250374
0-500,0.38840103
0-500,0.39361
0-500,0.39845848
0-500,0.40859604
0-500,0.417202
0-500,0.43284416
0-500,0.4407673
0-500,0.4472561
0-500,0.44730568
0-500,0.4454975
0-500,0.44456863
0-500,0.4494667
0-500,0.44930458
0-500,0.4577484
0-500,0.45399475
0-500,0.44844055
0-500,0.4442997
0-500,0.43958092
0-500,0.43501663
0-500,0.42579842
0-500,0.40398788
0-500,0.39506912
0-500,0.39061165
0-500,0.36198997
0-500,0.3722191
0-500,0.36489487
0-500,0.36620712
0-500,0.36414146
0-500,0.36734772
0-500,0.36130905
0-500,0.36196327
0-500,0.35913086
0-500,0.3683567
0-500,0.3590908
0-500,0.3516674
0-500,0.36348534
0-500,0.37631607
0-500,0.36969376
0-500,0.36374664
0-500,0.3616867
0-500,0.36161995
0-500,0.3710575
0-500,0.3743019
0-500,0.36348915
0-500,0.35691643
0-500,0.34713936
0-500,0.3463936
0-500,0.34337044
0-500,0.32382202
0-500,0.31110954
0-500,0.3047142
0-500,0.30156708
0-500,0.3044281
0-500,0.31087303
0-500,0.3047619
0-500,0.3110485
0-500,0.31068802
0-500,0.31306267
0-500,0.31842804
0-500,0.32125854
0-500,0.32725906
0-500,0.32287598
0-500,0.3260746
0-500,0.33031654
0-500,0.32824707
0-500,0.33213615
0-500,0.33322716
0-500,0.3516178
0-500,0.36145782
0-500,0.36260986
0-500,0.3603096
0-500,0.3541832
0-500,0.34933853
0-500,0.31754303
0-500,0.31129074
0-500,0.30723
0-500,0.30957222
0-500,0.30301094
0-500,0.29977608
0-500,0.302063
0-500,0.31348038
0-500,0.32521248
0-500,0.33387566
0-500,0.34140587
0-500,0.34496498
0-500,0.3474121
0-500,0.34820366
0-500,0.34583282
0-500,0.34228706
0-500,0.33377075
0-500,0.3224125
0-500,0.30324745
0-500,0.28932762
0-500,0.2810974
0-500,0.27108955
0-500,0.271698
0-500,0.2681465
0-500,0.27133942
0-500,0.271986
0-500,0.28627586
0-500,0.29343605
0-500,0.29663467
0-500,0.31380653
0-500,0.32354355
0-500,0.3318081
0-500,0.34230232
0-500,0.3500557
0-500,0.36644363
0-500,0.37749863
0-500,0.3763733
0-500,0.36410522
0-500,0.3672638
0-500,0.37332153
0-500,0.3761902
0-500,0.3857212
0-500,0.39480782
0-500,0.4074154
0-500,0.42468452
0-500,0.4315548
0-500,0.4322014
0-500,0.43390465
0-500,0.4281311
0-500,0.4258995
0-500,0.4238701
0-500,0.4064026
0-500,0.38802147
0-500,0.38471985
0-500,0.3839035
0-500,0.37947083
0-500,0.38057327
0-500,0.38219833
0-500,0.38375282
0-500,0.397295
0-500,0.3967533
0-500,0.39024925
0-500,0.3910637
0-500,0.37994385
0-500,0.37477875
0-500,0.36691856
0-500,0.36895943
0-500,0.37285805
0-500,0.3807602
0-500,0.3819313
0-500,0.38264656
0-500,0.38477135
0-500,0.394619
0-500,0.39785385
0-500,0.3891735
0-500,0.3794651
0-500,0.36862946
0-500,0.36283493
0-500,0.3524208
0-500,0.34197617
0-500,0.33628273
0-500,0.33948135
0-500,0.34402657
0-500,0.3369484
0-500,0.34263802
0-500,0.35817337
0-500,0.37431908
0-500,0.37281418
0-500,0.38929176
0-500,0.4050846
0-500,0.41278648
0-500,0.4298687
0-500,0.4368267
0-500,0.45007133
0-500,0.45391846
0-500,0.4603405
0-500,0.46198082
0-500,0.45635223
0-500,0.44718552
0-500,0.4373169
0-500,0.4280815
0-500,0.42406654
0-500,0.42565155
0-500,0.4290886
0-500,0.43324852
0-500,0.44019127
0-500,0.4401741
0-500,0.43971825
0-500,0.44551468
0-500,0.45157623
0-500,0.44817924
0-500,0.45054817
0-500,0.45113373
0-500,0.44189453
0-500,0.43190002
0-500,0.42440033
0-500,0.42033386
0-500,0.41558647
0-500,0.41301537
0-500,0.41768265
0-500,0.42239952
0-500,0.42279434
0-500,0.42733002
0-500,0.43257332
0-500,0.43805885
0-500,0.44223404
0-500,0.43581772
0-500,0.4282608
0-500,0.42773056
0-500,0.42877007
0-500,0.43219185
0-500,0.4299469
0-500,0.42126656
0-500,0.41123962
0-500,0.39947128
0-500,0.39788628
0-500,0.38571358
0-500,0.37431908
0-500,0.3703766
0-500,0.3640232
0-500,0.3560028
0-500,0.3537674
0-500,0.35779
0-500,0.35367584
0-500,0.3510418
0-500,0.34586143
0-500,0.3429203
0-500,0.33650208
0-500,0.3336029
0-500,0.3328762
0-500,0.33864403
0-500,0.3351307
0-500,0.3293953
0-500,0.3279171
0-500,0.33403015
0-500,0.34519577
0-500,0.33835602
0-500,0.33165932
0-500,0.32971764
0-500,0.33197784
0-500,0.33380127
0-500,0.33486938
0-500,0.33622742
0-500,0.33154106
0-500,0.3190403
0-500,0.3311367
0-500,0.33594513
0-500,0.33156586
0-500,0.33893967
0-500,0.3413353
0-500,0.33619308
0-500,0.33630753
0-500,0.3422947
0-500,0.34952545
0-500,0.35194588
0-500,0.34486198
0-500,0.34116554
0-500,0.33223152
0-500,0.3276348
0-500,0.329525
0-500,0.33338928
0-500,0.3449192
0-500,0.34254265
0-500,0.33290863
0-500,0.3317814
0-500,0.32186317
0-500,0.31700134
0-500,0.3163662
0-500,0.31292343
0-500,0.3152485
0-500,0.31842232
0-500,0.31090546
0-500,0.29483795
0-500,0.28876686
0-500,0.28570557
0-500,0.28789902
0-500,0.2932663
0-500,0.29152107
0-500,0.29194832
0-500,0.29597092
0-500,0.30363464
0-500,0.30900002
0-500,0.31339645
0-500,0.3152485
0-500,0.31101608
0-500,0.31477547
0-500,0.32161713
0-500,0.32019806
0-500,0.32476234
0-500,0.3279972
0-500,0.3237133
0-500,0.3312893
0-500,0.3350544
0-500,0.33451462
0-500,0.342865
0-500,0.34768105
0-500,0.3507557
0-500,0.3481121
0-500,0.34636307
0-500,0.35137367
0-500,0.36476517
0-500,0.36899757
0-500,0.36918068
0-500,0.3703823
0-500,0.37067604
0-500,0.3677845
0-500,0.36650848
0-500,0.3738556
0-500,0.379961
0-500,0.37827682
0-500,0.37461472
0-500,0.38046455
0-500,0.38982582
0-500,0.38451576
0-500,0.3834095
0-500,0.376194
0-500,0.088495255
0-500,0.104831696
0-500,0.13092422
0-500,0.14686584
0-500,0.13163185
0-500,0.14212036
0-500,0.24776459
0-500,0.27947807
0-500,0.29063225
0-500,0.28726196
0-500,0.2951908
0-500,0.30822182
0-500,0.30358696
0-500,0.3006401
0-500,0.30815887
0-500,0.31889915
0-500,0.32260323
0-500,0.32927704
0-500,0.33334732
0-500,0.34345436
0-500,0.35266876
0-500,0.36039352
0-500,0.37265205
0-500,0.3820114
0-500,0.3906517
0-500,0.39912987
0-500,0.4005375
0-500,0.40561867
0-500,0.410532
0-500,0.41675568
0-500,0.4129429
0-500,0.40512085
0-500,0.40504646
0-500,0.40863037
0-500,0.41988373
0-500,0.425354
0-500,0.43078423
0-500,0.43973923
0-500,0.4439392
0-500,0.442873
0-500,0.44685364
0-500,0.45505142
0-500,0.45699883
0-500,0.46255493
0-500,0.46144485
0-500,0.45201492
0-500,0.43878555
0-500,0.41241646
0-500,0.40792656
0-500,0.40498924
0-500,0.40305328
0-500,0.39024734
0-500,0.36254692
0-500,0.34674644
0-500,0.3583336
0-500,0.3600769
0-500,0.36296463
0-500,0.36310577
0-500,0.36062813
0-500,0.36450577
0-500,0.36133575
0-500,0.35757828
0-500,0.35811234
0-500,0.36326027
0-500,0.37257957
0-500,0.37760544
0-500,0.3746662
0-500,0.38111115
0-500,0.3872776
0-500,0.37611008
0-500,0.36815643
0-500,0.35429573
0-500,0.34648705
0-500,0.34227562
0-500,0.33403206
0-500,0.31341553
0-500,0.30159187
0-500,0.30342484
0-500,0.30121422
0-500,0.30438232
0-500,0.29779625
0-500,0.2979145
0-500,0.3028698
0-500,0.30235672
0-500,0.3028431
0-500,0.30012512
0-500,0.30948257
0-500,0.31233978
0-500,0.324131
0-500,0.32304573
0-500,0.31482315
0-500,0.32079315
0-500,0.32676697
0-500,0.32774925
0-500,0.3268299
0-500,0.32159805
0-500,0.32304192
0-500,0.31204224
0-500,0.3108902
0-500,0.32037544
0-500,0.35277748
0-500,0.3659687
0-500,0.35972214
0-500,0.3422699
0-500,0.32813454
0-500,0.323534
0-500,0.32032967
0-500,0.306921
0-500,0.2987175
0-500,0.29547882
0-500,0.30207634
0-500,0.30695915
0-500,0.31762123
0-500,0.32688713
0-500,0.3358612
0-500,0.34080124
0-500,0.34609222
0-500,0.35064125
0-500,0.34435463
0-500,0.33719063
0-500,0.33615685
0-500,0.3271904
0-500,0.32387924
0-500,0.32271194
0-500,0.312191
0-500,0.30008888
0-500,0.2969265
0-500,0.28362465
0-500,0.27644348
0-500,0.27497673
0-500,0.28078842
0-500,0.2875347
0-500,0.34202766
0-500,0.3476658
0-500,0.36915016
0-500,0.39159966
0-500,0.40407562
0-500,0.40689087
0-500,0.40331078
0-500,0.38967514
0-500,0.39239883
0-500,0.3973961
0-500,0.3967209
0-500,0.4086361
0-500,0.4240284
0-500,0.43964577
0-500,0.43971825
0-500,0.44318008
0-500,0.43778992
0-500,0.4256897
0-500,0.41934395
0-500,0.40730858
0-500,0.3876915
0-500,0.36883545
0-500,0.3633499
0-500,0.3643055
0-500,0.36088753
