Elevation Zone,Value
0-500,0.3345604
0-500,0.33150482
0-500,0.32456398
0-500,0.31430244
0-500,0.2934227
0-500,0.28887177
0-500,0.29348373
0-500,0.30535316
0-500,0.31121254
0-500,0.30251694
0-500,0.3000145
0-500,0.29286957
0-500,0.2850914
0-500,0.28341675
0-500,0.28494072
0-500,0.31046677
0-500,0.3094635
0-500,0.30769157
0-500,0.31063843
0-500,0.32066917
0-500,0.34156227
0-500,0.34280586
0-500,0.34466362
0-500,0.343544
0-500,0.3441944
0-500,0.33750153
0-500,0.334301
0-500,0.33942223
0-500,0.3397045
0-500,0.3329544
0-500,0.3208294
0-500,0.3114872
0-500,0.31902695
0-500,0.33579063
0-500,0.36978912
0-500,0.3679142
0-500,0.3743763
0-500,0.40024757
0-500,0.39409065
0-500,0.4020214
0-500,0.40556335
0-500,0.4037857
0-500,0.40758324
0-500,0.40315056
0-500,0.39497948
0-500,0.39421082
0-500,0.39676666
0-500,0.40120888
0-500,0.4067955
0-500,0.40779114
0-500,0.4033165
0-500,0.40005493
0-500,0.39484978
0-500,0.39865685
0-500,0.4001484
0-500,0.41222954
0-500,0.42892265
0-500,0.45009613
0-500,0.4528141
0-500,0.45147324
0-500,0.44452095
0-500,0.4380436
0-500,0.43198586
0-500,0.43787193
0-500,0.442976
0-500,0.44437218
0-500,0.44285393
0-500,0.44446564
0-500,0.45336723
0-500,0.46558
0-500,0.47333717
0-500,0.48392868
0-500,0.47793007
0-500,0.47829628
0-500,0.48490143
0-500,0.4906578
0-500,0.49622154
0-500,0.497612
0-500,0.5014343
0-500,0.503685
0-500,0.4969082
0-500,0.48588943
0-500,0.48184776
0-500,0.48389053
0-500,0.4755497
0-500,0.45949936
0-500,0.4446392
0-500,0.43241882
0-500,0.4235382
0-500,0.41679382
0-500,0.41195488
0-500,0.41031837
0-500,0.40253258
0-500,0.39842415
0-500,0.3986435
0-500,0.40530777
0-500,0.41142273
0-500,0.41059494
0-500,0.40656662
0-500,0.39926147
0-500,0.40390396
0-500,0.4119873
0-500,0.41501617
0-500,0.41058922
0-500,0.41021347
0-500,0.41025352
0-500,0.4090004
0-500,0.41223526
0-500,0.4117508
0-500,0.40183258
0-500,0.39803696
0-500,0.3793869
0-500,0.36850166
0-500,0.37157822
0-500,0.36583138
0-500,0.3645687
0-500,0.3692932
0-500,0.3648491
0-500,0.36665726
0-500,0.37021637
0-500,0.37561417
0-500,0.36845207
0-500,0.3699093
0-500,0.3645153
0-500,0.35413742
0-500,0.35053253
0-500,0.35585022
0-500,0.3454342
0-500,0.33358765
0-500,0.32912064
0-500,0.32554817
0-500,0.33072472
0-500,0.3377304
0-500,0.33642006
0-500,0.33226585
0-500,0.32883453
0-500,0.34248734
0-500,0.344759
0-500,0.34246826
0-500,0.35265923
0-500,0.36529922
0-500,0.35271072
0-500,0.3539009
0-500,0.366251
0-500,0.38347054
0-500,0.3990612
0-500,0.41042137
0-500,0.40983772
0-500,0.41096497
0-500,0.41139603
0-500,0.42056847
0-500,0.4297428
0-500,0.43186188
0-500,0.43901634
0-500,0.44375038
0-500,0.44559097
0-500,0.4408226
0-500,0.43384933
0-500,0.43452454
0-500,0.44298363
0-500,0.43926048
0-500,0.43108177
0-500,0.42556
0-500,0.42635345
0-500,0.42180824
0-500,0.42024803
0-500,0.41879654
0-500,0.42807198
0-500,0.43659782
0-500,0.4347973
0-500,0.4289589
0-500,0.4267273
0-500,0.43338013
0-500,0.44246864
0-500,0.45141792
0-500,0.46162415
0-500,0.45911407
0-500,0.46062088
0-500,0.457695
0-500,0.4540081
0-500,0.45584106
0-500,0.45412445
0-500,0.44341087
0-500,0.4224701
0-500,0.43022537
0-500,0.43959618
0-500,0.44195747
0-500,0.44620895
0-500,0.45409203
0-500,0.45841408
0-500,0.4607315
0-500,0.4597473
0-500,0.45159912
0-500,0.43635368
0-500,0.43352127
0-500,0.4352417
0-500,0.43088722
0-500,0.42254257
0-500,0.40686798
0-500,0.398201
0-500,0.38622856
0-500,0.37178993
0-500,0.1033535
0-500,0.12804031
0-500,0.13762856
0-500,0.15218544
0-500,0.16181946
0-500,0.16954422
0-500,0.17658234
0-500,0.19857597
0-500,0.21859932
0-500,0.24507141
0-500,0.2684555
0-500,0.26231384
0-500,0.25751686
0-500,0.25971413
0-500,0.26369476
0-500,0.2619648
0-500,0.26246834
0-500,0.26790047
0-500,0.28042793
0-500,0.2896633
0-500,0.29076385
0-500,0.30166626
0-500,0.30522346
0-500,0.31544685
0-500,0.3244648
0-500,0.33203316
0-500,0.34192467
0-500,0.34246254
0-500,0.34368515
0-500,0.34952927
0-500,0.35946083
0-500,0.3763237
0-500,0.39000893
0-500,0.39710236
0-500,0.3999958
0-500,0.39299965
0-500,0.40122223
0-500,0.40508842
0-500,0.40312195
0-500,0.39962578
0-500,0.4054699
0-500,0.40445137
0-500,0.4020748
0-500,0.4008503
0-500,0.3994007
0-500,0.40410614
0-500,0.40491676
0-500,0.40498734
0-500,0.40268135
0-500,0.40185928
0-500,0.40324593
0-500,0.40464973
0-500,0.40476608
0-500,0.40730286
0-500,0.40602684
0-500,0.40713692
0-500,0.4061203
0-500,0.40646362
0-500,0.40455055
0-500,0.40428352
0-500,0.39899254
0-500,0.3883667
0-500,0.3826561
0-500,0.37940407
0-500,0.3730278
0-500,0.37081718
0-500,0.37652588
0-500,0.37662506
0-500,0.37780762
0-500,0.3732586
0-500,0.3671913
0-500,0.36937714
0-500,0.38149643
0-500,0.38505936
0-500,0.38235855
0-500,0.37539673
0-500,0.3799019
0-500,0.38547516
0-500,0.37679672
0-500,0.37549973
0-500,0.3741188
0-500,0.3697796
0-500,0.37478256
0-500,0.36252975
0-500,0.36818886
0-500,0.37275124
0-500,0.37550545
0-500,0.38339615
0-500,0.39299965
0-500,0.39863777
0-500,0.40478897
0-500,0.4047985
0-500,0.40545654
0-500,0.40711975
0-500,0.39969826
0-500,0.3900814
0-500,0.38822365
0-500,0.38219452
0-500,0.37104607
0-500,0.35368538
0-500,0.34515762
0-500,0.3496933
0-500,0.3485794
0-500,0.3421936
0-500,0.33473015
0-500,0.32826233
0-500,0.31881523
0-500,0.30679512
0-500,0.30080032
0-500,0.2999096
0-500,0.29603577
0-500,0.28367805
0-500,0.2822609
0-500,0.291584
0-500,0.30745506
0-500,0.3103447
0-500,0.30989647
0-500,0.30618477
0-500,0.2968769
0-500,0.31878853
0-500,0.31879044
0-500,0.31159592
0-500,0.30174446
0-500,0.29143906
0-500,0.27737236
0-500,0.27772903
0-500,0.28199387
0-500,0.28544235
0-500,0.28838158
0-500,0.2844391
0-500,0.28818893
0-500,0.29351997
0-500,0.2929573
0-500,0.2948761
0-500,0.29345322
0-500,0.2942047
0-500,0.2921753
0-500,0.29028893
0-500,0.32627106
0-500,0.31999397
0-500,0.33028603
0-500,0.33589172
0-500,0.33433723
0-500,0.33234596
0-500,0.3357563
0-500,0.33782387
0-500,0.34928703
0-500,0.34433174
0-500,0.33726883
0-500,0.33312988
0-500,0.33633614
0-500,0.32796097
0-500,0.3238659
0-500,0.39314842
0-500,0.39343452
0-500,0.3915367
0-500,0.39357948
0-500,0.40501595
0-500,0.40634346
0-500,0.4078617
0-500,0.3942585
0-500,0.4028759
0-500,0.43553352
0-500,0.45307732
0-500,0.4620037
0-500,0.45973396
0-500,0.44730377
0-500,0.4447651
0-500,0.4450035
0-500,0.4488392
0-500,0.45920563
0-500,0.4507866
0-500,0.44534683
0-500,0.4521103
0-500,0.46149635
0-500,0.46931267
0-500,0.47295952
0-500,0.4821167
0-500,0.48474312
0-500,0.48597717
0-500,0.49350357
0-500,0.5091629
0-500,0.5099716
0-500,0.5135212
0-500,0.5145073
0-500,0.515419
0-500,0.5196495
0-500,0.51748466
0-500,0.5016041
0-500,0.4855194
0-500,0.47609138
0-500,0.46635246
0-500,0.45160866
0-500,0.44281387
0-500,0.4337139
0-500,0.42246437
0-500,0.42165947
0-500,0.4151268
0-500,0.4024372
0-500,0.39312744
0-500,0.39821053
0-500,0.3961277
0-500,0.40109825
0-500,0.4106655
0-500,0.4041462
0-500,0.40118408
0-500,0.3908081
0-500,0.39240646
0-500,0.3972664
0-500,0.41465187
0-500,0.42478943
0-500,0.41621208
0-500,0.41031265
0-500,0.41190147
0-500,0.41459656
0-500,0.39045906
0-500,0.3743248
0-500,0.3817997
0-500,0.37561417
0-500,0.37141037
0-500,0.37101936
0-500,0.37693977
0-500,0.3819828
0-500,0.3811493
0-500,0.38515282
0-500,0.38187027
0-500,0.36543083
0-500,0.3574276
0-500,0.36732674
0-500,0.37662315
0-500,0.368042
0-500,0.3751583
0-500,0.36074448
0-500,0.35510635
0-500,0.34857368
0-500,0.34573555
0-500,0.3384781
0-500,0.3343544
0-500,0.3272133
0-500,0.32621002
0-500,0.32984734
0-500,0.33605957
0-500,0.34405518
0-500,0.3442688
0-500,0.35344505
0-500,0.34734154
0-500,0.37771225
0-500,0.40738678
0-500,0.4020691
0-500,0.4017887
0-500,0.3609314
0-500,0.3801403
0-500,0.37340736
0-500,0.37220573
0-500,0.36743355
0-500,0.37100792
0-500,0.3931923
0-500,0.4061184
0-500,0.41322327
0-500,0.4172535
0-500,0.4336605
0-500,0.4414463
0-500,0.44316483
0-500,0.44168282
0-500,0.4376049
0-500,0.43404388
0-500,0.42891693
0-500,0.42479706
0-500,0.41650963
0-500,0.4140854
0-500,0.41573906
0-500,0.41570854
0-500,0.4222393
0-500,0.4312954
0-500,0.4333992
0-500,0.4327259
0-500,0.43013
0-500,0.43001747
0-500,0.43605423
0-500,0.4450493
0-500,0.44834518
0-500,0.4512291
0-500,0.45884514
0-500,0.4608574
0-500,0.45753288
0-500,0.45599937
0-500,0.45230103
0-500,0.44112587
0-500,0.43571663
0-500,0.42964745
0-500,0.42640877
0-500,0.42873192
0-500,0.43853188
0-500,0.45532227
0-500,0.45308876
0-500,0.45049477
0-500,0.45007515
0-500,0.44766426
0-500,0.44640923
0-500,0.4322319
0-500,0.42092705
0-500,0.40909004
0-500,0.4058113
0-500,0.3927536
0-500,0.37945366
0-500,0.37888718
0-500,0.3703785
0-500,0.3637104
0-500,0.14297104
0-500,0.15712166
0-500,0.17142296
0-500,0.16244507
0-500,0.15878487
0-500,0.16205215
0-500,0.15287018
0-500,0.15529251
0-500,0.15407944
0-500,0.20255089
0-500,0.20610619
0-500,0.20855713
0-500,0.23327637
0-500,0.25621033
0-500,0.25045776
0-500,0.24822617
0-500,0.244421
0-500,0.2458992
0-500,0.25154305
0-500,0.25225067
0-500,0.25678253
0-500,0.2631569
0-500,0.26875114
0-500,0.2804966
0-500,0.29296303
0-500,0.29984093
0-500,0.30441284
0-500,0.3139515
0-500,0.3210163
0-500,0.32909012
0-500,0.33169556
0-500,0.33226967
0-500,0.34627724
0-500,0.3608303
0-500,0.37431145
0-500,0.38305092
0-500,0.39562607
0-500,0.40450287
0-500,0.40411186
0-500,0.3987007
0-500,0.40052795
0-500,0.40510178
0-500,0.40397453
0-500,0.4052372
0-500,0.41598892
0-500,0.4234581
0-500,0.41651917
0-500,0.4152336
0-500,0.413229
0-500,0.41101074
0-500,0.40989876
0-500,0.4093666
0-500,0.40560532
0-500,0.4036789
0-500,0.40873146
0-500,0.4080429
0-500,0.4026966
0-500,0.41193962
0-500,0.4110489
0-500,0.40224075
0-500,0.39840317
0-500,0.39850998
0-500,0.4061451
0-500,0.40346718
0-500,0.40463066
0-500,0.39641762
0-500,0.38625336
0-500,0.3775215
0-500,0.37862015
0-500,0.38708878
0-500,0.38816833
0-500,0.38485336
0-500,0.3854618
0-500,0.38082886
0-500,0.37897682
0-500,0.37748146
0-500,0.3862114
0-500,0.38846588
0-500,0.38947868
0-500,0.38762665
0-500,0.3894596
0-500,0.38965416
0-500,0.392601
0-500,0.38791656
0-500,0.38199615
0-500,0.37771034
0-500,0.3736801
0-500,0.36757088
0-500,0.37226295
0-500,0.38404465
0-500,0.3806343
0-500,0.37654114
0-500,0.3773632
0-500,0.38134003
0-500,0.39182472
0-500,0.39980888
0-500,0.39614105
0-500,0.40229034
0-500,0.40384483
0-500,0.3979149
0-500,0.3955269
0-500,0.38771248
0-500,0.37461662
0-500,0.36898613
0-500,0.36253548
0-500,0.35992622
0-500,0.3578434
0-500,0.34578323
0-500,0.33574104
0-500,0.3281536
0-500,0.31866264
0-500,0.31384468
0-500,0.29989243
0-500,0.29011536
0-500,0.28409576
0-500,0.28360176
0-500,0.28071785
0-500,0.29008293
0-500,0.3027649
0-500,0.30586815
0-500,0.30571938
0-500,0.305048
0-500,0.2941761
0-500,0.29000282
0-500,0.30062103
0-500,0.30101204
0-500,0.29234505
0-500,0.2842617
0-500,0.27732658
0-500,0.2712288
0-500,0.259758
0-500,0.28741264
0-500,0.27891922
0-500,0.2714653
0-500,0.2663803
0-500,0.27086067
0-500,0.29229164
0-500,0.30513954
0-500,0.30825806
0-500,0.3083992
0-500,0.29738808
0-500,0.2925377
0-500,0.29711533
0-500,0.29185677
0-500,0.33770752
0-500,0.34000587
0-500,0.33159256
0-500,0.327116
0-500,0.33097458
0-500,0.31734085
0-500,0.32276917
0-500,0.32961273
0-500,0.3303604
0-500,0.3429699
0-500,0.3512001
0-500,0.354784
0-500,0.3430786
0-500,0.33975792
0-500,0.40341187
0-500,0.39640236
0-500,0.39559174
0-500,0.39713478
0-500,0.4050274
0-500,0.41582298
0-500,0.41980553
0-500,0.3917675
0-500,0.40411377
0-500,0.4018402
0-500,0.40644073
0-500,0.44384575
0-500,0.45951843
0-500,0.46548653
0-500,0.46601295
0-500,0.45915985
0-500,0.45298767
0-500,0.45273972
0-500,0.46319962
0-500,0.4548664
0-500,0.44861794
0-500,0.43927002
0-500,0.45224
0-500,0.46802902
0-500,0.4810276
0-500,0.479311
0-500,0.48664474
0-500,0.49139404
0-500,0.49808693
0-500,0.5241432
0-500,0.5254936
0-500,0.5263748
0-500,0.5310898
0-500,0.5316391
0-500,0.5277786
0-500,0.5233116
0-500,0.5096855
0-500,0.4926796
0-500,0.4768715
0-500,0.46574402
0-500,0.45985603
0-500,0.44750023
0-500,0.43814468
0-500,0.42832375
0-500,0.429039
0-500,0.42147446
0-500,0.40236092
0-500,0.38882065
0-500,0.38817406
0-500,0.3898201
0-500,0.38660622
0-500,0.38920975
0-500,0.39275932
0-500,0.39302254
0-500,0.39645386
0-500,0.39881706
0-500,0.40624428
0-500,0.40994835
0-500,0.42050362
0-500,0.42557144
0-500,0.41698837
0-500,0.40369415
0-500,0.40048409
0-500,0.39631844
0-500,0.39339256
0-500,0.38487816
0-500,0.37844467
0-500,0.37120247
0-500,0.36117172
0-500,0.3571682
0-500,0.3701458
0-500,0.3727131
0-500,0.37978745
0-500,0.38159943
0-500,0.36867905
0-500,0.36510086
0-500,0.3649826
0-500,0.36717796
0-500,0.37267494
0-500,0.373003
0-500,0.3707142
0-500,0.3713436
0-500,0.35364914
0-500,0.3511715
0-500,0.3479309
0-500,0.34228325
0-500,0.3437519
0-500,0.33729362
0-500,0.33982086
0-500,0.3422451
0-500,0.34396553
0-500,0.35058403
0-500,0.37984085
0-500,0.3858776
0-500,0.39055634
0-500,0.3841114
0-500,0.35876846
0-500,0.35890388
0-500,0.39494324
0-500,0.4030571
0-500,0.375494
0-500,0.3427124
0-500,0.35821724
0-500,0.38829613
0-500,0.36255646
0-500,0.37708282
0-500,0.40117836
0-500,0.41563225
0-500,0.43271637
0-500,0.44454193
0-500,0.44753838
0-500,0.44831848
0-500,0.44885254
0-500,0.43501854
0-500,0.42881775
0-500,0.42323685
0-500,0.4195633
0-500,0.4138832
0-500,0.4133911
0-500,0.4200039
0-500,0.4304695
0-500,0.43285942
0-500,0.43359375
0-500,0.4277382
0-500,0.42664146
0-500,0.42980957
0-500,0.43805122
0-500,0.4413452
0-500,0.44576454
0-500,0.4473362
0-500,0.44679832
0-500,0.4527855
0-500,0.4462986
0-500,0.4436779
0-500,0.43299675
0-500,0.4279747
0-500,0.42257118
0-500,0.42102242
0-500,0.4284973
0-500,0.43428993
0-500,0.44486427
0-500,0.45396614
0-500,0.45791817
0-500,0.4513626
0-500,0.44735146
0-500,0.44423294
0-500,0.44483376
0-500,0.43031502
0-500,0.41947937
0-500,0.41052246
0-500,0.39314842
0-500,0.37471008
0-500,0.37553215
0-500,0.36784744
0-500,0.35751534
0-500,0.35589027
0-500,0.14572525
0-500,0.14551163
0-500,0.1505909
0-500,0.16158676
0-500,0.16488838
0-500,0.1660366
0-500,0.15911484
0-500,0.15877724
0-500,0.16702652
0-500,0.17741013
0-500,0.18633652
0-500,0.18485641
0-500,0.21788979
0-500,0.22412491
0-500,0.23186684
0-500,0.24371147
0-500,0.24331093
0-500,0.24084663
0-500,0.24442482
0-500,0.24465752
0-500,0.24526215
0-500,0.24636269
0-500,0.24580383
0-500,0.2525196
0-500,0.25415993
0-500,0.26008415
0-500,0.26739502
0-500,0.27669907
0-500,0.28891754
0-500,0.2951126
0-500,0.30719566
0-500,0.31578827
0-500,0.32255936
0-500,0.32798004
0-500,0.3289261
0-500,0.33483505
0-500,0.34781647
0-500,0.36131096
0-500,0.37561417
0-500,0.3851204
0-500,0.3925705
0-500,0.3954506
0-500,0.39645004
0-500,0.39659882
0-500,0.40197563
0-500,0.40998077
0-500,0.41363335
0-500,0.42074394
0-500,0.42289543
0-500,0.42762375
0-500,0.42650223
0-500,0.42412567
0-500,0.4205513
0-500,0.41329575
0-500,0.41083336
0-500,0.41205978
0-500,0.40762138
0-500,0.4025383
0-500,0.41114235
0-500,0.41152573
0-500,0.416605
0-500,0.42012215
0-500,0.41755486
0-500,0.41015625
0-500,0.4047451
0-500,0.40035248
0-500,0.4063263
0-500,0.4052372
0-500,0.40445328
0-500,0.39892387
0-500,0.39287186
0-500,0.39004517
0-500,0.38890648
0-500,0.3894863
0-500,0.39507103
0-500,0.39905548
0-500,0.39664078
0-500,0.39021683
0-500,0.38726997
0-500,0.3837738
0-500,0.38581467
0-500,0.38916588
0-500,0.39178467
0-500,0.39517784
0-500,0.3886757
0-500,0.38563156
0-500,0.3883686
0-500,0.39177132
0-500,0.38872337
0-500,0.3839054
0-500,0.37698364
0-500,0.37512589
0-500,0.38474274
0-500,0.37995338
0-500,0.37448502
0-500,0.3778038
0-500,0.38278198
0-500,0.38502502
0-500,0.3933258
0-500,0.39334488
0-500,0.39209938
0-500,0.39639091
0-500,0.40103912
0-500,0.39893723
0-500,0.39512062
0-500,0.3896351
0-500,0.3889637
0-500,0.38628006
0-500,0.3785839
0-500,0.37003136
0-500,0.35806274
0-500,0.3443966
0-500,0.3391533
0-500,0.33220482
0-500,0.32288742
0-500,0.32003975
0-500,0.31194496
0-500,0.30256462
0-500,0.29031563
0-500,0.28598595
0-500,0.28436852
0-500,0.2930584
0-500,0.29901695
0-500,0.29760933
0-500,0.30087852
0-500,0.3015747
0-500,0.29237938
0-500,0.28736687
0-500,0.2814312
0-500,0.2766571
0-500,0.2707386
0-500,0.26496696
0-500,0.25732613
0-500,0.25889778
0-500,0.26101685
0-500,0.25119781
0-500,0.26141548
0-500,0.27044106
0-500,0.26613617
0-500,0.273201
0-500,0.28905487
0-500,0.30652428
0-500,0.31609535
0-500,0.3154869
0-500,0.29510498
0-500,0.3000927
0-500,0.30316162
0-500,0.30140114
0-500,0.30082512
0-500,0.34915352
0-500,0.35638237
0-500,0.35575485
0-500,0.35316658
0-500,0.3465252
0-500,0.33175278
0-500,0.33199692
0-500,0.32548904
0-500,0.32038498
0-500,0.32182884
0-500,0.31111526
0-500,0.3155594
0-500,0.31877136
0-500,0.33230782
0-500,0.34742355
0-500,0.36294174
0-500,0.35858727
0-500,0.34810257
0-500,0.3424549
0-500,0.34475517
0-500,0.37413788
0-500,0.37597466
0-500,0.38348198
0-500,0.3868904
0-500,0.38600922
0-500,0.39349556
0-500,0.41127777
0-500,0.41309166
0-500,0.42985344
0-500,0.42684746
0-500,0.42082405
0-500,0.4337101
0-500,0.45658684
0-500,0.47155762
0-500,0.47222137
0-500,0.4654274
0-500,0.46414948
0-500,0.45580864
0-500,0.45358276
0-500,0.45560455
0-500,0.44854927
0-500,0.44021606
0-500,0.44595146
0-500,0.46523094
0-500,0.48398018
0-500,0.490839
0-500,0.49874496
0-500,0.5118885
0-500,0.5207367
0-500,0.5303459
0-500,0.53961945
0-500,0.53621674
0-500,0.5403347
0-500,0.5367794
0-500,0.53982544
0-500,0.5278549
0-500,0.5066166
0-500,0.48860168
0-500,0.47566223
0-500,0.45672798
0-500,0.45018196
0-500,0.44944382
0-500,0.44078064
0-500,0.4335308
0-500,0.42360115
0-500,0.41334915
0-500,0.39850998
0-500,0.39662552
0-500,0.38387108
0-500,0.3866005
0-500,0.37665367
0-500,0.3894844
0-500,0.39907265
0-500,0.40473557
0-500,0.40663528
0-500,0.40433502
0-500,0.40086937
0-500,0.4088688
0-500,0.42182922
0-500,0.42559624
0-500,0.4175949
0-500,0.4052925
0-500,0.39953613
0-500,0.39792442
0-500,0.3915558
0-500,0.38957787
0-500,0.38529396
0-500,0.37346458
0-500,0.36099052
0-500,0.36178207
0-500,0.3571396
0-500,0.36294556
0-500,0.366827
0-500,0.37275505
0-500,0.36840057
0-500,0.37071228
0-500,0.37389755
0-500,0.36647987
0-500,0.3761425
0-500,0.38263512
0-500,0.38324547
0-500,0.37301064
0-500,0.37151337
0-500,0.36039352
0-500,0.35559464
0-500,0.35535812
0-500,0.34801865
0-500,0.3448658
0-500,0.3446579
0-500,0.34000778
0-500,0.34076118
0-500,0.3533497
0-500,0.37264252
0-500,0.39714432
0-500,0.37961578
0-500,0.37631798
0-500,0.37566757
0-500,0.36613464
0-500,0.35645103
0-500,0.3720379
0-500,0.36790276
0-500,0.3758564
0-500,0.3806877
0-500,0.3819046
0-500,0.3880272
0-500,0.38166428
0-500,0.38485336
0-500,0.40877533
0-500,0.43457222
0-500,0.44805145
0-500,0.45142555
0-500,0.44707108
0-500,0.44163322
0-500,0.42796326
0-500,0.42757988
0-500,0.4231205
0-500,0.42006683
0-500,0.42370415
0-500,0.42276192
0-500,0.42785072
0-500,0.4315815
0-500,0.42864227
0-500,0.42323494
0-500,0.42006874
0-500,0.4237995
0-500,0.43505287
0-500,0.44356346
0-500,0.44047928
0-500,0.43837547
0-500,0.43697357
0-500,0.43864822
0-500,0.44020844
0-500,0.43483543
0-500,0.43304825
0-500,0.428751
0-500,0.42760277
0-500,0.4253006
0-500,0.4210682
0-500,0.42193222
0-500,0.4299469
0-500,0.43774033
0-500,0.4455204
0-500,0.45033455
0-500,0.4425354
0-500,0.43798637
0-500,0.43954659
0-500,0.4399147
0-500,0.43131065
0-500,0.41773987
0-500,0.40660286
0-500,0.38565636
0-500,0.3747673
0-500,0.37133598
0-500,0.3650074
0-500,0.3612213
0-500,0.35528564
0-500,0.10331726
0-500,0.13663864
0-500,0.1389637
0-500,0.16152191
0-500,0.17811012
0-500,0.17585373
0-500,0.17346191
0-500,0.17455292
0-500,0.17152214
0-500,0.17972565
0-500,0.18694305
0-500,0.199049
0-500,0.21607399
0-500,0.22529793
0-500,0.22587967
0-500,0.22414398
0-500,0.22807312
0-500,0.22926903
0-500,0.23751831
0-500,0.24021149
0-500,0.24139404
0-500,0.24516106
0-500,0.24795341
0-500,0.24222565
0-500,0.24640083
0-500,0.25551033
0-500,0.25243187
0-500,0.253767
0-500,0.25261688
0-500,0.2580967
0-500,0.26423645
0-500,0.2730255
0-500,0.2850666
0-500,0.29504204
0-500,0.30073738
0-500,0.31385612
0-500,0.31858444
0-500,0.323143
0-500,0.32967567
0-500,0.33787155
0-500,0.3449154
0-500,0.35592842
0-500,0.36584854
0-500,0.37587738
0-500,0.3808899
0-500,0.38293457
0-500,0.38871956
0-500,0.39587784
0-500,0.40158653
0-500,0.40762138
0-500,0.41329956
0-500,0.41679573
0-500,0.4220829
0-500,0.42227173
0-500,0.4206047
0-500,0.41745186
0-500,0.41365433
0-500,0.4086399
0-500,0.40707397
0-500,0.41025925
0-500,0.4065113
0-500,0.40018845
0-500,0.40345
0-500,0.4137516
0-500,0.4171772
0-500,0.41326904
0-500,0.4135933
0-500,0.40792847
0-500,0.39957237
0-500,0.3954544
0-500,0.3960724
0-500,0.40005684
0-500,0.40197945
0-500,0.40280914
0-500,0.391222
0-500,0.39479446
0-500,0.39170837
0-500,0.395607
0-500,0.40280724
0-500,0.41161346
0-500,0.40555382
0-500,0.39528847
0-500,0.39241982
0-500,0.38998413
0-500,0.38531113
0-500,0.39085197
0-500,0.3961239
0-500,0.39641953
0-500,0.40008736
0-500,0.3929844
0-500,0.3931198
0-500,0.3944378
0-500,0.39590645
0-500,0.38339996
0-500,0.37634087
0-500,0.3728943
0-500,0.37093353
0-500,0.37588882
0-500,0.37924385
0-500,0.38835335
0-500,0.39336205
0-500,0.39468575
0-500,0.39245224
0-500,0.391922
0-500,0.3939743
0-500,0.39610672
0-500,0.4010296
0-500,0.40359306
0-500,0.40240288
0-500,0.39159203
0-500,0.39126015
0-500,0.39611053
0-500,0.3913784
0-500,0.37639236
0-500,0.36859512
0-500,0.3621788
0-500,0.35040092
0-500,0.33335876
0-500,0.3268509
0-500,0.3211422
0-500,0.31409073
0-500,0.30111313
0-500,0.29187202
0-500,0.29372025
0-500,0.29453468
0-500,0.30708504
0-500,0.30605316
0-500,0.29885864
0-500,0.29154205
0-500,0.28904152
0-500,0.28479004
0-500,0.28187752
0-500,0.26223564
0-500,0.2673893
0-500,0.2593193
0-500,0.2589531
0-500,0.26520538
0-500,0.2643032
0-500,0.26293755
0-500,0.2728691
0-500,0.2732334
0-500,0.30415154
0-500,0.3133545
0-500,0.3053131
0-500,0.3039837
0-500,0.3090725
0-500,0.30569267
0-500,0.3107872
0-500,0.31054306
0-500,0.33904076
0-500,0.3427868
0-500,0.3415413
0-500,0.34293365
0-500,0.3330803
0-500,0.3273468
0-500,0.3159027
0-500,0.31962204
0-500,0.3234825
0-500,0.3217926
0-500,0.32016563
0-500,0.30916214
0-500,0.30503654
0-500,0.3112774
0-500,0.31720924
0-500,0.32050323
0-500,0.33851242
0-500,0.34236336
0-500,0.34108353
0-500,0.3416996
0-500,0.34363365
0-500,0.34864807
0-500,0.3750267
0-500,0.38728523
0-500,0.39271355
0-500,0.39304352
0-500,0.375206
0-500,0.39339447
0-500,0.40755272
0-500,0.42417336
0-500,0.43211555
0-500,0.4327011
0-500,0.4458866
0-500,0.4427948
0-500,0.44072723
0-500,0.4410591
0-500,0.4562931
0-500,0.47268677
0-500,0.48100471
0-500,0.47920036
0-500,0.47267723
0-500,0.4550743
0-500,0.45169258
0-500,0.447855
0-500,0.4456501
0-500,0.44957924
0-500,0.46908188
0-500,0.48679352
0-500,0.49900246
0-500,0.51236343
0-500,0.51639557
0-500,0.51996803
0-500,0.53149796
0-500,0.5397663
0-500,0.5397301
0-500,0.53611565
0-500,0.5329876
0-500,0.5291977
0-500,0.52025795
0-500,0.5045147
0-500,0.48843575
0-500,0.47817612
0-500,0.46523476
0-500,0.4507599
0-500,0.44007874
0-500,0.43209648
0-500,0.425148
0-500,0.41706276
0-500,0.40047646
0-500,0.39209747
0-500,0.39393616
0-500,0.39572906
0-500,0.39667892
0-500,0.38624382
0-500,0.38954353
0-500,0.40164948
0-500,0.40662575
0-500,0.39920235
0-500,0.38861847
0-500,0.40050316
0-500,0.401165
0-500,0.4158764
0-500,0.41850853
0-500,0.4128971
0-500,0.40810204
0-500,0.4012947
0-500,0.39850807
0-500,0.3988304
0-500,0.39182854
0-500,0.3853016
0-500,0.38329697
0-500,0.37469292
0-500,0.38063622
0-500,0.3768463
0-500,0.37840843
0-500,0.38806152
0-500,0.39439583
0-500,0.39426613
0-500,0.38890648
0-500,0.38002396
0-500,0.37782478
0-500,0.38710594
0-500,0.3957157
0-500,0.4010067
0-500,0.39575958
