Elevation Zone,Value
0-500,0.52295876
0-500,0.5307312
0-500,0.53832245
0-500,0.570034
0-500,0.5802841
0-500,0.5746727
0-500,0.58846664
0-500,0.591877
0-500,0.5848179
0-500,0.58379555
0-500,0.5832386
0-500,0.58062744
0-500,0.5767994
0-500,0.5792961
0-500,0.5622406
0-500,0.5384159
0-500,0.5306454
0-500,0.52980995
0-500,0.53429985
0-500,0.5411129
0-500,0.5378723
0-500,0.5401993
0-500,0.55073166
0-500,0.57404137
0-500,0.5695038
0-500,0.5440407
0-500,0.5179043
0-500,0.5107479
0-500,0.5082054
0-500,0.498024
0-500,0.49277878
0-500,0.49322128
0-500,0.47819328
0-500,0.44434547
0-500,0.4985237
0-500,0.49053
0-500,0.4621296
0-500,0.433733
0-500,0.43165398
0-500,0.4203663
0-500,0.40421677
0-500,0.4035244
0-500,0.37929344
0-500,0.36837006
0-500,0.3702011
0-500,0.3599968
0-500,0.3623619
0-500,0.3632946
0-500,0.3539791
0-500,0.35035324
0-500,0.3421936
0-500,0.33626938
0-500,0.33143997
0-500,0.3158722
0-500,0.29331398
0-500,0.34810257
0-500,0.3365841
0-500,0.27824783
0-500,0.25775528
0-500,0.26343346
0-500,0.2601452
0-500,0.26091385
0-500,0.25015068
0-500,0.24318314
0-500,0.23893166
0-500,0.23299217
0-500,0.2298336
0-500,0.23203278
0-500,0.2286892
0-500,0.22978592
0-500,0.2398777
0-500,0.24936485
0-500,0.24583054
0-500,0.23561478
0-500,0.2240696
0-500,0.20474625
0-500,0.19425392
0-500,0.18679428
0-500,0.18646812
0-500,0.18452454
0-500,0.1811676
0-500,0.18754959
0-500,0.19338608
0-500,0.20197296
0-500,0.20772171
0-500,0.21834564
0-500,0.2334156
0-500,0.25026512
0-500,0.27135086
0-500,0.28598976
0-500,0.2976799
0-500,0.30326462
0-500,0.30779076
0-500,0.31445885
0-500,0.32789993
0-500,0.34311867
0-500,0.35513878
0-500,0.37019348
0-500,0.40272522
0-500,0.43943596
0-500,0.48430252
0-500,0.52001
0-500,0.5505581
0-500,0.5527725
0-500,0.55698013
0-500,0.5768528
0-500,0.5713711
0-500,0.590477
0-500,0.65106964
0-500,0.6868801
0-500,0.7037983
0-500,0.70578575
0-500,0.7053871
0-500,0.70824623
0-500,0.67933846
0-500,0.6596165
0-500,0.64175606
0-500,0.63306427
0-500,0.61815643
0-500,0.44859695
0-500,0.4261074
0-500,0.4176178
0-500,0.38105202
0-500,0.34970474
0-500,0.342268
0-500,0.33349228
0-500,0.33389091
0-500,0.3298664
0-500,0.3311062
0-500,0.3339119
0-500,0.3353138
0-500,0.33754158
0-500,0.34899712
0-500,0.35734558
0-500,0.3553753
0-500,0.36045456
0-500,0.36443138
0-500,0.373394
0-500,0.39199448
0-500,0.4041233
0-500,0.4136448
0-500,0.4215088
0-500,0.42313194
0-500,0.42635536
0-500,0.4142666
0-500,0.41020203
0-500,0.42268944
0-500,0.44908142
0-500,0.4705906
0-500,0.4820099
0-500,0.49578285
0-500,0.5035839
0-500,0.5053997
0-500,0.5158119
0-500,0.5088558
0-500,0.5115986
0-500,0.51182556
0-500,0.51039124
0-500,0.50943375
0-500,0.51174545
0-500,0.5229187
0-500,0.52228165
0-500,0.4952507
0-500,0.48885918
0-500,0.48941994
0-500,0.5168438
0-500,0.5345669
0-500,0.5462303
0-500,0.58185387
0-500,0.59861183
0-500,0.60842705
0-500,0.61917114
0-500,0.6059952
0-500,0.63358307
0-500,0.6862011
0-500,0.68784714
0-500,0.71881294
0-500,0.7475872
0-500,0.75642395
0-500,0.72974014
0-500,0.7019768
0-500,0.6764355
0-500,0.66026115
0-500,0.65018654
0-500,0.6489296
0-500,0.6476002
0-500,0.63555145
0-500,0.6238785
0-500,0.6219101
0-500,0.6170044
0-500,0.61299324
0-500,0.61252975
0-500,0.6091881
0-500,0.6067238
0-500,0.6100254
0-500,0.6134968
0-500,0.61540794
0-500,0.613678
0-500,0.5883846
0-500,0.543314
0-500,0.4999237
0-500,0.4789009
0-500,0.485878
0-500,0.5010624
0-500,0.5109482
0-500,0.48438835
0-500,0.4675293
0-500,0.4433632
0-500,0.40985298
0-500,0.3912239
0-500,0.394495
0-500,0.42604446
0-500,0.4219303
0-500,0.42168427
0-500,0.43846893
0-500,0.4582653
0-500,0.47112465
0-500,0.46773148
0-500,0.45727348
0-500,0.4338646
0-500,0.41028976
0-500,0.42826462
0-500,0.40895844
0-500,0.38973236
0-500,0.36535454
0-500,0.3433094
0-500,0.33385277
0-500,0.3269024
0-500,0.3268776
0-500,0.34245682
0-500,0.3689747
0-500,0.35697937
0-500,0.3382454
0-500,0.34632874
0-500,0.36368752
0-500,0.36390114
0-500,0.36094284
0-500,0.35648918
0-500,0.3429966
0-500,0.33231735
0-500,0.3192501
0-500,0.31746292
0-500,0.31409836
0-500,0.30764198
0-500,0.2960682
0-500,0.29634285
0-500,0.3034191
0-500,0.3102131
0-500,0.3109436
0-500,0.3123417
0-500,0.33262062
0-500,0.35321236
0-500,0.3679161
0-500,0.3807335
0-500,0.38962555
0-500,0.3883705
0-500,0.39636612
0-500,0.40530014
0-500,0.41055107
0-500,0.41514587
0-500,0.42443275
0-500,0.44791222
0-500,0.46589088
0-500,0.4661064
0-500,0.47491646
0-500,0.48320198
0-500,0.47525406
0-500,0.46754265
0-500,0.49023056
0-500,0.48266983
0-500,0.49598122
0-500,0.5122585
0-500,0.5258064
0-500,0.54758644
0-500,0.5645752
0-500,0.5773678
0-500,0.59737396
0-500,0.60497093
0-500,0.60089684
0-500,0.59474564
0-500,0.593132
0-500,0.59737587
0-500,0.5927429
0-500,0.59127045
0-500,0.58431053
0-500,0.5812416
0-500,0.5628395
0-500,0.54821587
0-500,0.5366192
0-500,0.5390415
0-500,0.5481491
0-500,0.5630455
0-500,0.54932785
0-500,0.5515499
0-500,0.5667515
0-500,0.5827179
0-500,0.57354546
0-500,0.54309464
0-500,0.5034981
0-500,0.501215
0-500,0.5031986
0-500,0.5066662
0-500,0.48939323
0-500,0.485672
0-500,0.46605682
0-500,0.23435783
0-500,0.4470787
0-500,0.44489288
0-500,0.42388535
0-500,0.40756607
0-500,0.404953
0-500,0.40270233
0-500,0.3923645
0-500,0.39675903
0-500,0.3808403
0-500,0.36016655
0-500,0.35793114
0-500,0.35058022
0-500,0.33480453
0-500,0.326046
0-500,0.31463242
0-500,0.29444122
0-500,0.28297615
0-500,0.27472687
0-500,0.2652321
0-500,0.2626171
0-500,0.256279
0-500,0.25069046
0-500,0.25707436
0-500,0.25179863
0-500,0.24344826
0-500,0.2389183
0-500,0.23535347
0-500,0.23037529
0-500,0.22625542
0-500,0.222332
0-500,0.21445847
0-500,0.21436119
0-500,0.22761917
0-500,0.2321682
0-500,0.2328701
0-500,0.2313118
0-500,0.21445656
0-500,0.20216179
0-500,0.19745636
0-500,0.19013023
0-500,0.18587112
0-500,0.18283653
0-500,0.18354034
0-500,0.18937492
0-500,0.19107246
0-500,0.19171524
0-500,0.20170593
0-500,0.21427155
0-500,0.23253441
0-500,0.24711037
0-500,0.2635517
0-500,0.27737236
0-500,0.29058266
0-500,0.29769897
0-500,0.30464172
0-500,0.31344986
0-500,0.32445335
0-500,0.33397293
0-500,0.3440838
0-500,0.36192322
0-500,0.39232063
0-500,0.4318161
0-500,0.4616413
0-500,0.49523735
0-500,0.5443554
0-500,0.6019764
0-500,0.57165146
0-500,0.58566856
0-500,0.6455288
0-500,0.68193054
0-500,0.70277786
0-500,0.69044876
0-500,0.6876564
0-500,0.6871567
0-500,0.6730099
0-500,0.66997147
0-500,0.6588783
0-500,0.6461506
0-500,0.63635635
0-500,0.4755497
0-500,0.4428997
0-500,0.414999
0-500,0.36606407
0-500,0.3436489
0-500,0.34109688
0-500,0.33940697
0-500,0.33032417
0-500,0.3267765
0-500,0.3235836
0-500,0.329731
0-500,0.3334694
0-500,0.33724785
0-500,0.34874725
0-500,0.336483
0-500,0.33203316
0-500,0.33382607
0-500,0.34925652
0-500,0.36595154
0-500,0.3879814
0-500,0.40527725
0-500,0.41299248
0-500,0.41989326
0-500,0.4340725
0-500,0.43358994
0-500,0.4201393
0-500,0.4229641
0-500,0.43844604
0-500,0.45747757
0-500,0.47205162
0-500,0.48876
0-500,0.5015106
0-500,0.50009346
0-500,0.50370216
0-500,0.52014923
0-500,0.52518463
0-500,0.5254173
0-500,0.5249882
0-500,0.5251579
0-500,0.51797867
0-500,0.5044117
0-500,0.5064049
0-500,0.5181656
0-500,0.7407322
0-500,0.77529716
0-500,0.76683044
0-500,0.73584366
0-500,0.70697784
0-500,0.6833019
0-500,0.65722466
0-500,0.6593151
0-500,0.6625576
0-500,0.64834404
0-500,0.6352024
0-500,0.6185837
0-500,0.60702133
0-500,0.6029434
0-500,0.6058903
0-500,0.6073761
0-500,0.60129166
0-500,0.60331726
0-500,0.60429573
0-500,0.60396576
0-500,0.6029701
0-500,0.5757904
0-500,0.53590393
0-500,0.4886322
0-500,0.49967384
0-500,0.51618767
0-500,0.5070362
0-500,0.49112892
0-500,0.44867516
0-500,0.41503525
0-500,0.36475945
0-500,0.35759926
0-500,0.35975075
0-500,0.36130714
0-500,0.3515606
0-500,0.35004807
0-500,0.36767006
0-500,0.40812302
0-500,0.42767143
0-500,0.43844604
0-500,0.43944168
0-500,0.438097
0-500,0.4369583
0-500,0.4351139
0-500,0.42334938
0-500,0.38996315
0-500,0.3679161
0-500,0.3599739
0-500,0.35131073
0-500,0.37900543
0-500,0.39500237
0-500,0.48314476
0-500,0.5363884
0-500,0.53513145
0-500,0.30843353
0-500,0.3216858
0-500,0.3372593
0-500,0.34630585
0-500,0.35704994
0-500,0.34936714
0-500,0.34236526
0-500,0.3279686
0-500,0.32237244
0-500,0.31266785
0-500,0.3144722
0-500,0.31214142
0-500,0.30017662
0-500,0.28245926
0-500,0.27901077
0-500,0.29421997
0-500,0.30527306
0-500,0.30852127
0-500,0.29999733
0-500,0.3075142
0-500,0.32274246
0-500,0.33709717
0-500,0.36945343
0-500,0.38301277
0-500,0.38033485
0-500,0.39318466
0-500,0.4010296
0-500,0.41513252
0-500,0.43268394
0-500,0.43330765
0-500,0.44068527
0-500,0.4600525
0-500,0.46953583
0-500,0.47753334
0-500,0.479496
0-500,0.48106575
0-500,0.48389626
0-500,0.48208427
0-500,0.49844933
0-500,0.49440002
0-500,0.4938984
0-500,0.50167656
0-500,0.5283222
0-500,0.56780815
0-500,0.5896187
0-500,0.60061836
0-500,0.614645
0-500,0.62055206
0-500,0.6055012
0-500,0.59461594
0-500,0.58366203
0-500,0.5808697
0-500,0.57905006
0-500,0.5883274
0-500,0.59736824
0-500,0.58465004
0-500,0.56736755
0-500,0.5600548
0-500,0.56188965
0-500,0.5624008
0-500,0.5626316
0-500,0.5606499
0-500,0.5551529
0-500,0.56767845
0-500,0.57824326
0-500,0.56991386
0-500,0.54362106
0-500,0.5425911
0-500,0.52113533
0-500,0.50541496
0-500,0.50310135
0-500,0.4830265
0-500,0.474308
0-500,0.44891357
0-500,0.40756035
0-500,0.20280838
0-500,0.19814873
0-500,0.20303726
0-500,0.21718597
0-500,0.25174522
0-500,0.28672218
0-500,0.46853828
0-500,0.47464943
0-500,0.4486637
0-500,0.41309738
0-500,0.41049576
0-500,0.41262054
0-500,0.40629005
0-500,0.39596558
0-500,0.3874035
0-500,0.365633
0-500,0.35372353
0-500,0.34332848
0-500,0.32714272
0-500,0.30966377
0-500,0.29131317
0-500,0.27863503
0-500,0.26460457
0-500,0.24897766
0-500,0.24236107
0-500,0.2493496
0-500,0.24958038
0-500,0.2568493
0-500,0.2647457
0-500,0.2654705
0-500,0.25958633
0-500,0.25320435
0-500,0.24617767
0-500,0.2356987
0-500,0.22308159
0-500,0.21193504
0-500,0.20158768
0-500,0.204113
0-500,0.21856308
0-500,0.22086716
0-500,0.21605682
0-500,0.22081375
0-500,0.20702934
0-500,0.19137383
0-500,0.19249725
0-500,0.19439697
0-500,0.19578362
0-500,0.19464684
0-500,0.20042038
0-500,0.20468903
0-500,0.19972229
0-500,0.1998825
0-500,0.20875168
0-500,0.2207241
0-500,0.2358284
0-500,0.25055504
0-500,0.26361275
0-500,0.27593803
0-500,0.28194046
0-500,0.29214478
0-500,0.30585098
0-500,0.3181305
0-500,0.32271194
0-500,0.3292694
0-500,0.34568214
0-500,0.36839867
0-500,0.39631462
0-500,0.4243641
0-500,0.45285034
0-500,0.49225616
0-500,0.5465374
0-500,0.5724354
0-500,0.58384895
0-500,0.58872414
0-500,0.6432991
0-500,0.6758461
0-500,0.6849117
0-500,0.67165756
0-500,0.64827156
0-500,0.6465416
0-500,0.64461327
0-500,0.6494274
0-500,0.6522808
0-500,0.6572571
0-500,0.6441021
0-500,0.63266945
0-500,0.45409775
0-500,0.40364075
0-500,0.36819077
0-500,0.3346653
0-500,0.33027458
0-500,0.3291874
0-500,0.32195282
0-500,0.31598473
0-500,0.31342316
0-500,0.32104874
0-500,0.32665634
0-500,0.3299408
0-500,0.32520866
0-500,0.31666756
0-500,0.31786346
0-500,0.3169918
0-500,0.3260746
0-500,0.35338974
0-500,0.3799591
0-500,0.3981781
0-500,0.40113258
0-500,0.4057846
0-500,0.415205
0-500,0.42321777
0-500,0.42759514
0-500,0.43528175
0-500,0.45035362
0-500,0.45827103
0-500,0.47172165
0-500,0.48643494
0-500,0.4920025
0-500,0.48682213
0-500,0.49942398
0-500,0.5212612
0-500,0.53910446
0-500,0.5588474
0-500,0.5354595
0-500,0.5196667
0-500,0.51721954
0-500,0.698082
0-500,0.71110344
0-500,0.7575054
0-500,0.77716064
0-500,0.7695179
0-500,0.74023247
0-500,0.70477676
0-500,0.68445206
0-500,0.68074036
0-500,0.6757145
0-500,0.66236496
0-500,0.6425457
0-500,0.6221123
0-500,0.6068306
0-500,0.60149
0-500,0.6008587
0-500,0.6012764
0-500,0.60079765
0-500,0.60113716
0-500,0.60027695
0-500,0.59695053
0-500,0.5865326
0-500,0.5705433
0-500,0.54273415
0-500,0.5289459
0-500,0.53969574
0-500,0.5394974
0-500,0.5025711
0-500,0.46312332
0-500,0.44917297
0-500,0.39738464
0-500,0.3623066
0-500,0.32826042
0-500,0.28007317
0-500,0.26973724
0-500,0.25870132
0-500,0.27022934
0-500,0.29569435
0-500,0.35390282
0-500,0.3950901
0-500,0.41254425
0-500,0.4221878
0-500,0.43750572
0-500,0.45789528
0-500,0.46718597
0-500,0.46592903
0-500,0.44462204
0-500,0.42294502
0-500,0.42103386
0-500,0.44597626
0-500,0.4636383
0-500,0.47968674
0-500,0.50660896
0-500,0.6289921
0-500,0.68198013
0-500,0.7010994
0-500,0.31041145
0-500,0.32697678
0-500,0.3163395
0-500,0.30582047
0-500,0.3031006
0-500,0.3041935
0-500,0.30596352
0-500,0.29922295
0-500,0.30844688
0-500,0.31727028
0-500,0.31506157
0-500,0.30293655
0-500,0.29649925
0-500,0.28980446
0-500,0.29183197
0-500,0.29873657
0-500,0.30211258
0-500,0.31471252
0-500,0.32927322
0-500,0.3370819
0-500,0.34913826
0-500,0.3710842
0-500,0.38249397
0-500,0.3961792
0-500,0.42158127
0-500,0.43785095
0-500,0.43992233
0-500,0.4382305
0-500,0.43684387
0-500,0.4489708
0-500,0.46335602
0-500,0.4751606
0-500,0.4808178
0-500,0.47572517
0-500,0.47104263
0-500,0.46816063
0-500,0.47450256
0-500,0.47389412
0-500,0.473814
0-500,0.47829056
0-500,0.5061512
0-500,0.5365391
0-500,0.5652046
0-500,0.5947952
0-500,0.6093826
0-500,0.6106167
0-500,0.5962086
0-500,0.5892315
0-500,0.5788803
0-500,0.5658512
0-500,0.5683079
0-500,0.56695175
0-500,0.5636234
0-500,0.55602646
0-500,0.5539532
0-500,0.57603073
0-500,0.58769035
0-500,0.57995415
0-500,0.58112144
0-500,0.55300903
0-500,0.5581093
0-500,0.55888367
0-500,0.5593929
0-500,0.5531311
0-500,0.5395069
0-500,0.52950096
0-500,0.5221653
0-500,0.5146427
0-500,0.50440025
0-500,0.4901085
0-500,0.47600174
0-500,0.45224953
0-500,0.18507576
0-500,0.19713974
0-500,0.19873047
0-500,0.4895401
0-500,0.43476486
0-500,0.4723835
0-500,0.48975182
0-500,0.4622326
0-500,0.43151283
0-500,0.40504265
0-500,0.3944397
0-500,0.398386
0-500,0.3848915
0-500,0.3644371
0-500,0.362154
0-500,0.36073303
0-500,0.34623528
0-500,0.32156372
0-500,0.31198692
0-500,0.2888546
0-500,0.2674427
0-500,0.25169563
0-500,0.25467682
0-500,0.25124168
0-500,0.24482346
0-500,0.23737907
0-500,0.2376213
0-500,0.25235748
0-500,0.25909233
0-500,0.25367546
0-500,0.24844933
0-500,0.24444962
0-500,0.23731422
0-500,0.23296738
0-500,0.22764015
0-500,0.21704674
0-500,0.20911026
0-500,0.21048546
0-500,0.21663857
0-500,0.20915222
0-500,0.20850563
0-500,0.21427345
0-500,0.21055412
0-500,0.20486832
0-500,0.19950485
0-500,0.19267082
0-500,0.19439507
0-500,0.20004082
0-500,0.20324326
0-500,0.21238708
0-500,0.22313309
0-500,0.21274185
0-500,0.21627617
0-500,0.22655678
0-500,0.24369812
0-500,0.25922966
0-500,0.2665558
0-500,0.27137184
0-500,0.2795887
0-500,0.29811096
0-500,0.31744766
0-500,0.32469177
0-500,0.32953453
0-500,0.33901215
0-500,0.35759163
0-500,0.3820305
0-500,0.4100895
0-500,0.43305588
0-500,0.46022224
0-500,0.49632072
0-500,0.5291939
0-500,0.57998276
0-500,0.60357666
0-500,0.6185398
0-500,0.61919594
0-500,0.5723076
0-500,0.6089096
0-500,0.63327026
0-500,0.6447964
0-500,0.65316963
0-500,0.6494732
0-500,0.61434555
0-500,0.5972843
0-500,0.58148766
0-500,0.5898495
0-500,0.60134125
0-500,0.6090355
0-500,0.60648155
0-500,0.445858
0-500,0.4388256
0-500,0.4076004
0-500,0.35919762
0-500,0.33133888
0-500,0.31605148
0-500,0.31270027
0-500,0.31692696
0-500,0.3147869
0-500,0.30454445
0-500,0.3088169
0-500,0.31549835
0-500,0.3304901
0-500,0.33290672
0-500,0.32316017
0-500,0.32783127
0-500,0.32695007
0-500,0.34269905
0-500,0.36990166
0-500,0.38167
0-500,0.38755226
0-500,0.396492
0-500,0.4171791
0-500,0.42718124
0-500,0.4204235
0-500,0.42695618
0-500,0.45166588
0-500,0.46704292
0-500,0.4667759
0-500,0.48129272
0-500,0.4899063
0-500,0.49387932
0-500,0.49713326
0-500,0.5140476
0-500,0.5375614
0-500,0.5618553
0-500,0.5578842
0-500,0.5289364
0-500,0.48117638
0-500,0.4763279
0-500,0.48769188
0-500,0.6832905
0-500,0.68909454
0-500,0.698967
0-500,0.73215485
0-500,0.76617813
0-500,0.7958946
0-500,0.7795143
0-500,0.75634193
0-500,0.73916054
0-500,0.72799873
0-500,0.702795
0-500,0.682951
0-500,0.6610527
0-500,0.6359558
0-500,0.6214771
0-500,0.6204796
0-500,0.6166725
0-500,0.61273766
0-500,0.6126499
0-500,0.61219215
0-500,0.6009903
0-500,0.58670807
0-500,0.58013535
0-500,0.5695896
0-500,0.5492592
0-500,0.5338726
0-500,0.5231247
0-500,0.49764824
0-500,0.4815731
0-500,0.457613
0-500,0.43245888
0-500,0.3792801
0-500,0.34280396
0-500,0.3383503
0-500,0.2844181
0-500,0.26860237
0-500,0.26741028
0-500,0.26964378
0-500,0.29545212
0-500,0.3151436
0-500,0.34264946
0-500,0.36481476
0-500,0.39024353
0-500,0.41049576
0-500,0.41947174
0-500,0.44100952
0-500,0.46022797
0-500,0.4563732
0-500,0.45427895
0-500,0.45654106
0-500,0.44537163
0-500,0.45240402
0-500,0.44584274
0-500,0.45926666
0-500,0.4826393
0-500,0.48794174
0-500,0.5165806
0-500,0.5977402
0-500,0.28722954
0-500,0.28882217
0-500,0.28751945
0-500,0.29548264
0-500,0.31311798
0-500,0.3292389
0-500,0.32628822
0-500,0.3147068
0-500,0.2994213
0-500,0.29527283
0-500,0.29681396
0-500,0.30514908
0-500,0.31061363
0-500,0.31749153
0-500,0.32846832
0-500,0.33182716
0-500,0.34073067
0-500,0.36424446
0-500,0.38481522
0-500,0.4020176
0-500,0.4295292
0-500,0.44452858
0-500,0.43980408
0-500,0.4333763
0-500,0.42983627
0-500,0.43855286
0-500,0.44927597
0-500,0.45762062
0-500,0.4644642
0-500,0.4689083
0-500,0.46183014
0-500,0.45394897
0-500,0.4554901
0-500,0.45796585
0-500,0.46774483
0-500,0.4766674
0-500,0.50556374
0-500,0.53689194
0-500,0.55537796
0-500,0.55968285
0-500,0.5842495
0-500,0.5810356
0-500,0.5706253
0-500,0.5818157
0-500,0.58426285
0-500,0.5590706
0-500,0.56077003
0-500,0.55822563
0-500,0.5525341
0-500,0.5473881
0-500,0.5565033
0-500,0.5805836
0-500,0.59861946
0-500,0.59308434
0-500,0.5788002
0-500,0.56173897
0-500,0.550478
0-500,0.5247326
0-500,0.54142
0-500,0.5369873
0-500,0.52228355
0-500,0.50704765
0-500,0.48921394
0-500,0.46925735
0-500,0.43992615
0-500,0.28104782
0-500,0.2568512
0-500,0.2647457
0-500,0.5908375
0-500,0.5514469
0-500,0.5413265
0-500,0.49154663
0-500,0.57213783
0-500,0.5600834
0-500,0.54239273
0-500,0.5276909
0-500,0.5162697
0-500,0.5029373
0-500,0.48290825
0-500,0.45422173
0-500,0.41716003
0-500,0.4060707
0-500,0.39691353
0-500,0.37019348
0-500,0.35466766
0-500,0.34041023
0-500,0.33234024
0-500,0.32947922
0-500,0.32440948
0-500,0.3227787
0-500,0.3001709
0-500,0.27510834
0-500,0.26124954
0-500,0.26124573
0-500,0.2559414
0-500,0.2478447
0-500,0.24252701
0-500,0.23934555
0-500,0.23799133
0-500,0.23563194
0-500,0.2436409
0-500,0.24565887
0-500,0.24456215
0-500,0.23143196
0-500,0.22132301
0-500,0.21859741
0-500,0.2235775
0-500,0.22314835
0-500,0.22229767
0-500,0.21432304
0-500,0.21302986
0-500,0.20064735
0-500,0.2046318
0-500,0.20352364
0-500,0.1996994
0-500,0.19016838
0-500,0.19872475
0-500,0.2017231
0-500,0.20339966
0-500,0.209198
0-500,0.2168827
0-500,0.22706413
0-500,0.22600174
0-500,0.22724342
0-500,0.22828674
0-500,0.23745728
0-500,0.2495594
0-500,0.25757408
0-500,0.25858688
0-500,0.26543045
0-500,0.28196144
0-500,0.2976818
0-500,0.3114338
0-500,0.32294273
0-500,0.33072472
0-500,0.3446827
0-500,0.3703785
0-500,0.39905167
0-500,0.4198475
0-500,0.43860245
0-500,0.47162056
0-500,0.51202583
0-500,0.54245186
0-500,0.5781784
0-500,0.6183548
0-500,0.63773537
0-500,0.6316147
0-500,0.59991074
0-500,0.5807533
0-500,0.65324974
0-500,0.6624336
0-500,0.6597767
0-500,0.6723938
0-500,0.6342068
0-500,0.58748627
0-500,0.55286026
0-500,0.5327339
0-500,0.5423126
0-500,0.56103706
0-500,0.5838146
0-500,0.5857334
0-500,0.5829792
0-500,0.5817909
0-500,0.43060303
0-500,0.41210175
0-500,0.36720085
0-500,0.32640457
0-500,0.3145218
0-500,0.31180954
0-500,0.31038475
0-500,0.30810356
0-500,0.30521965
0-500,0.30556107
0-500,0.31232834
0-500,0.32021904
0-500,0.32693672
0-500,0.3216648
0-500,0.31944847
0-500,0.3208847
0-500,0.33955765
0-500,0.36198616
0-500,0.38341904
0-500,0.40184784
0-500,0.4182377
0-500,0.43174553
0-500,0.43961906
0-500,0.44433022
0-500,0.44648743
0-500,0.4599266
0-500,0.47021294
0-500,0.4798622
0-500,0.49417877
0-500,0.5001564
0-500,0.4998989
0-500,0.5122814
0-500,0.5412216
0-500,0.5663357
0-500,0.57567406
0-500,0.4899044
0-500,0.4981575
0-500,0.6775093
0-500,0.6984215
0-500,0.7232437
0-500,0.7427864
0-500,0.7702522
0-500,0.80327225
0-500,0.80047035
0-500,0.7708893
0-500,0.7366867
0-500,0.7165413
0-500,0.69696045
0-500,0.66680336
0-500,0.64793205
0-500,0.63624
0-500,0.6270714
0-500,0.62789345
0-500,0.623621
0-500,0.62353325
0-500,0.6239834
0-500,0.62449837
0-500,0.6208172
0-500,0.6095543
0-500,0.5802994
0-500,0.5482521
0-500,0.53364563
0-500,0.50605774
0-500,0.4773178
0-500,0.45521736
0-500,0.44421577
0-500,0.44140244
0-500,0.39373398
0-500,0.35733223
0-500,0.34442902
0-500,0.3274021
0-500,0.30010796
0-500,0.2757969
0-500,0.27557373
0-500,0.29735374
0-500,0.30426216
0-500,0.3253727
0-500,0.34969902
0-500,0.3759365
0-500,0.387228
0-500,0.39707184
0-500,0.41052246
0-500,0.42653656
0-500,0.4370613
0-500,0.44446182
0-500,0.45305634
0-500,0.46473122
0-500,0.476902
0-500,0.48603058
0-500,0.48480988
0-500,0.47626686
0-500,0.49742317
0-500,0.5178852
0-500,0.5513935
0-500,0.5465622
0-500,0.52303696
0-500,0.49048996
0-500,0.27666283
0-500,0.26966095
0-500,0.27042198
0-500,0.28922272
0-500,0.30907822
0-500,0.33615494
0-500,0.32504272
0-500,0.31676674
0-500,0.3081684
0-500,0.30080223
0-500,0.29763603
0-500,0.2978649
0-500,0.30044746
0-500,0.3098793
0-500,0.32261086
0-500,0.32956696
0-500,0.34919167
0-500,0.36780357
0-500,0.3923931
0-500,0.41579628
0-500,0.4233322
0-500,0.43219566
0-500,0.43221664
0-500,0.4300518
0-500,0.42725182
0-500,0.43223763
0-500,0.44308662
0-500,0.4515972
0-500,0.45257187
0-500,0.4527111
0-500,0.44566536
0-500,0.4367981
0-500,0.44521904
0-500,0.4546051
0-500,0.4683895
0-500,0.49619484
0-500,0.52264404
0-500,0.5436611
0-500,0.56990623
0-500,0.5674629
0-500,0.5389137
0-500,0.5502701
0-500,0.5575447
0-500,0.55196
0-500,0.5472145
0-500,0.59793854
0-500,0.607317
0-500,0.60204697
0-500,0.581934
0-500,0.5471306
0-500,0.50245094
0-500,0.5180893
0-500,0.53920174
0-500,0.5435562
0-500,0.5362148
0-500,0.5232525
0-500,0.50227356
0-500,0.47001457
0-500,0.43097496
0-500,0.30996132
0-500,0.30514526
0-500,0.42082596
0-500,0.4770794
0-500,0.49822044
0-500,0.535841
0-500,0.55212784
0-500,0.5654831
0-500,0.55129623
0-500,0.5120373
0-500,0.47319794
0-500,0.4401455
0-500,0.36624146
0-500,0.637373
0-500,0.6578102
0-500,0.6394005
0-500,0.6059952
0-500,0.5617027
0-500,0.5063095
0-500,0.48351097
0-500,0.4781494
0-500,0.458189
0-500,0.43024063
0-500,0.40153503
0-500,0.37766075
0-500,0.36103058
0-500,0.34609222
0-500,0.327919
0-500,0.31900406
0-500,0.3058834
0-500,0.29998016
0-500,0.29156685
0-500,0.28547287
0-500,0.28019333
0-500,0.26729012
0-500,0.25616264
0-500,0.24469185
0-500,0.23999596
0-500,0.22039795
0-500,0.21829033
0-500,0.22084427
0-500,0.22140503
0-500,0.22115898
0-500,0.22118378
0-500,0.22058868
0-500,0.21840477
0-500,0.20742416
0-500,0.21646881
0-500,0.22647285
0-500,0.23316574
0-500,0.23060608
0-500,0.22753143
0-500,0.21731758
0-500,0.20148468
0-500,0.19149399
0-500,0.18506241
0-500,0.18655777
0-500,0.18881035
0-500,0.20341873
0-500,0.21218681
0-500,0.21711731
0-500,0.23209953
0-500,0.24033928
0-500,0.24071503
0-500,0.23914146
0-500,0.23941803
0-500,0.24121094
0-500,0.24326134
0-500,0.247118
0-500,0.24952507
0-500,0.25635147
0-500,0.26867294
0-500,0.28159523
0-500,0.29786873
0-500,0.31248474
0-500,0.3239193
0-500,0.33062363
0-500,0.34580612
0-500,0.3705349
0-500,0.40688133
0-500,0.4307785
0-500,0.46206856
0-500,0.4897251
0-500,0.51163673
0-500,0.5356693
0-500,0.55726624
0-500,0.62589455
0-500,0.63040733
