Elevation Zone,Value
0-500,0.6013355
0-500,0.6034794
0-500,0.6058388
0-500,0.6096306
0-500,0.6141815
0-500,0.6098232
0-500,0.6096611
0-500,0.6089554
0-500,0.61346436
0-500,0.61208344
0-500,0.6138973
0-500,0.6241436
0-500,0.62913704
0-500,0.625473
0-500,0.631094
0-500,0.64074516
0-500,0.6412678
0-500,0.6371403
0-500,0.637928
0-500,0.64196014
0-500,0.6411991
0-500,0.041879654
0-500,0.034913063
0-500,0.031737328
0-500,0.022972107
0-500,0.00541687
0-500,0.007703781
0-500,-0.007753372
0-500,-0.014787674
0-500,-0.011266708
0-500,-0.004500389
0-500,0.0059633255
0-500,0.03006363
0-500,0.038455963
0-500,0.033924103
0-500,0.023292542
0-500,0.011383057
0-500,0.006280899
0-500,0.009609222
0-500,0.018461227
0-500,0.029527664
0-500,0.03388405
0-500,0.029842377
0-500,0.025238037
0-500,0.023690224
0-500,0.029618263
0-500,0.12938309
0-500,0.13110256
0-500,0.12671947
0-500,0.13945198
0-500,0.14863205
0-500,0.13892555
0-500,0.1381588
0-500,0.14375496
0-500,0.14438057
0-500,0.1483841
0-500,0.1561718
0-500,0.16035461
0-500,0.16454887
0-500,0.15978813
0-500,0.17139244
0-500,0.17002678
0-500,0.17472076
0-500,0.16890144
0-500,0.16987228
0-500,0.17028236
0-500,0.17600441
0-500,0.18441391
0-500,0.1910572
0-500,0.20062828
0-500,0.2074318
0-500,0.21779442
0-500,0.2284317
0-500,0.24084473
0-500,0.2428875
0-500,0.239645
0-500,0.24248886
0-500,0.24031448
0-500,0.23771667
0-500,0.24485779
0-500,0.24969482
0-500,0.25635338
0-500,0.26639175
0-500,0.2795925
0-500,0.2875557
0-500,0.29247475
0-500,0.29214478
0-500,0.29611778
0-500,0.29781342
0-500,0.29868317
0-500,0.2953148
0-500,0.2964325
0-500,0.3025608
0-500,0.31150818
0-500,0.32648087
0-500,0.3322506
0-500,0.33968544
0-500,0.3423996
0-500,0.3420372
0-500,0.3262558
0-500,0.32207108
0-500,0.32058334
0-500,0.31316757
0-500,0.28982162
0-500,0.27179146
0-500,0.25185966
0-500,0.24581146
0-500,0.24685097
0-500,0.24551582
0-500,0.24096489
0-500,0.2448349
0-500,0.41251755
0-500,0.42751503
0-500,0.4364338
0-500,0.4277706
0-500,0.4322834
0-500,0.4334793
0-500,0.43740654
0-500,0.4352932
0-500,0.430748
0-500,0.4321518
0-500,0.42814827
0-500,0.4180889
0-500,0.41841316
0-500,0.43032074
0-500,0.43787575
0-500,0.4404564
0-500,0.43683624
0-500,0.4506855
0-500,0.4639511
0-500,0.46762657
0-500,0.46454048
0-500,0.46587753
0-500,0.47081757
0-500,0.48831558
0-500,0.5021305
0-500,0.5122986
0-500,0.51986694
0-500,0.5261879
0-500,0.53056717
0-500,0.5410843
0-500,0.5436554
0-500,0.5431404
0-500,0.54338264
0-500,0.54743385
0-500,0.5465088
0-500,0.54912186
0-500,0.5565529
0-500,0.55203056
0-500,0.55068016
0-500,0.5482311
0-500,0.5406246
0-500,0.54079247
0-500,0.54374886
0-500,0.5405159
0-500,0.5348263
0-500,0.5381222
0-500,0.5404835
0-500,0.5431442
0-500,0.5482559
0-500,0.5523224
0-500,0.5533714
0-500,0.5492649
0-500,0.55770683
0-500,0.559248
0-500,0.54880524
0-500,0.5440254
0-500,0.536005
0-500,0.53697395
0-500,0.5336342
0-500,0.52885246
0-500,0.5301609
0-500,0.53006554
0-500,0.51888657
0-500,0.5106354
0-500,0.5070038
0-500,0.51338387
0-500,0.52236366
0-500,0.516552
0-500,0.5140438
0-500,0.519413
0-500,0.52568626
0-500,0.53380203
0-500,0.5356922
0-500,0.53754234
0-500,0.53891563
0-500,0.5414791
0-500,0.5494251
0-500,0.55532074
0-500,0.5618267
0-500,0.562809
0-500,0.5550747
0-500,0.54392815
0-500,0.5303917
0-500,0.5133438
0-500,0.49730873
0-500,0.48439217
0-500,0.483181
0-500,0.46997452
0-500,0.4584942
0-500,0.45165634
0-500,0.45653725
0-500,0.46601295
0-500,0.48591232
0-500,0.4900856
0-500,0.48322678
0-500,0.48318672
0-500,0.48854256
0-500,0.4819126
0-500,0.47951317
0-500,0.48047256
0-500,0.47900772
0-500,0.48807907
0-500,0.4840889
0-500,0.4803505
0-500,0.48485565
0-500,0.4952259
0-500,0.50125504
0-500,0.50301933
0-500,0.50632477
0-500,0.51224136
0-500,0.52036095
0-500,0.5340462
0-500,0.54605293
0-500,0.5520172
0-500,0.5485878
0-500,0.556839
0-500,0.5581646
0-500,0.550539
0-500,0.54530334
0-500,0.5400467
0-500,0.535738
0-500,0.53990746
0-500,0.54577255
0-500,0.55015755
0-500,0.556139
0-500,0.56324005
0-500,0.56767464
0-500,0.5736084
0-500,0.5798645
0-500,0.58686256
0-500,0.5941105
0-500,0.5977669
0-500,0.5936203
0-500,0.5913601
0-500,0.5898762
0-500,0.59132004
0-500,0.5923004
0-500,0.5915947
0-500,0.59214973
0-500,0.5903244
0-500,0.59002113
0-500,0.5730705
0-500,0.5532589
0-500,0.53313065
0-500,0.5160694
0-500,0.4934864
0-500,0.48546982
0-500,0.4848156
0-500,0.4822693
0-500,0.48160553
0-500,0.48747444
0-500,0.48872566
0-500,0.49720192
0-500,0.4986725
0-500,0.49577332
0-500,0.48928452
0-500,0.48152542
0-500,0.47720146
0-500,0.47642517
0-500,0.48242378
0-500,0.48635483
0-500,0.48495865
0-500,0.4929371
0-500,0.49734497
0-500,0.50761986
0-500,0.5165348
0-500,0.52563477
0-500,0.52861977
0-500,0.50852966
0-500,0.5147171
0-500,0.52993774
0-500,0.53170586
0-500,0.5371418
0-500,0.5436535
0-500,0.54444313
0-500,0.5411205
0-500,0.5361347
0-500,0.54073524
0-500,0.552639
0-500,0.5615902
0-500,0.56295776
0-500,0.5607414
0-500,0.557848
0-500,0.5546093
0-500,0.53627586
0-500,0.5151634
0-500,0.49349976
0-500,0.48730087
0-500,0.4849186
0-500,0.48394012
0-500,0.48512077
0-500,0.4928131
0-500,0.49998665
0-500,0.5041542
0-500,0.51511765
0-500,0.53479576
0-500,0.5361748
0-500,0.52887154
0-500,0.52337074
0-500,0.51880455
0-500,0.52205086
0-500,0.5306549
0-500,0.54068756
0-500,0.55392456
0-500,0.56194496
0-500,0.5692501
0-500,0.57606506
0-500,0.5737095
0-500,0.57421875
0-500,0.5716343
0-500,0.57282066
0-500,0.5751915
0-500,0.57829094
0-500,0.5865612
0-500,0.59988976
0-500,0.6033592
0-500,0.599102
0-500,0.59371567
0-500,0.5876789
0-500,0.5799198
0-500,0.5709419
0-500,0.5682068
0-500,0.5745201
0-500,0.5802517
0-500,0.5841389
0-500,0.58420753
0-500,0.58584785
0-500,0.5959759
0-500,0.6056328
0-500,0.6086273
0-500,0.61769676
0-500,0.63113594
0-500,0.6336994
0-500,0.6373577
0-500,0.63207054
0-500,0.6232014
0-500,0.61615753
0-500,0.61175156
0-500,0.6081028
0-500,0.6080055
0-500,0.6101227
0-500,0.6104088
0-500,0.60741234
0-500,0.59544754
0-500,0.5904045
0-500,0.58203506
0-500,0.5807991
0-500,0.5785198
0-500,0.582798
0-500,0.5859833
0-500,0.58371925
0-500,0.5825958
0-500,0.5799904
0-500,0.57967377
0-500,0.5827141
0-500,0.5863762
0-500,0.5898838
0-500,0.58132553
0-500,0.580389
0-500,0.5759411
0-500,0.5779419
0-500,0.57826424
0-500,0.5805588
0-500,0.5836563
0-500,0.5835476
0-500,0.5847702
0-500,0.5800152
0-500,0.573843
0-500,0.57592773
0-500,0.57792854
0-500,0.5768547
0-500,0.57551956
0-500,0.58083534
0-500,0.5881405
0-500,0.59485245
0-500,0.59365463
0-500,0.5940876
0-500,0.59345245
0-500,0.5939121
0-500,0.5932789
0-500,0.59249306
0-500,0.5899811
0-500,0.58929634
0-500,0.5883827
0-500,0.5850296
0-500,0.5788975
0-500,0.5628872
0-500,0.55122185
0-500,0.5482063
0-500,0.54943657
0-500,0.5493431
0-500,0.54696274
0-500,0.54345703
0-500,0.5457268
0-500,0.55649567
0-500,0.55903053
0-500,0.56526756
0-500,0.5637684
0-500,0.5631046
0-500,0.56565666
0-500,0.56438637
0-500,0.5703659
0-500,0.5710392
0-500,0.57444954
0-500,0.5768089
0-500,0.58224297
0-500,0.57710075
0-500,0.5755272
0-500,0.5825386
0-500,0.5954132
0-500,0.60157776
0-500,0.6030426
0-500,0.61001587
0-500,0.61000824
0-500,0.6139183
0-500,0.60744476
0-500,0.6034508
0-500,0.6063862
0-500,0.6071205
0-500,0.6079788
0-500,0.62539864
0-500,0.6227207
0-500,0.62493324
0-500,0.6287861
0-500,0.6284771
0-500,0.6310978
0-500,0.6325779
0-500,0.63389206
0-500,0.63861656
0-500,0.6381092
0-500,-0.007886887
0-500,-0.01322937
0-500,-0.014863968
0-500,-0.010982513
0-500,0.0008659363
0-500,0.0026760101
0-500,0.002248764
0-500,-0.004638672
0-500,-0.012451172
0-500,-0.00699234
0-500,0.012243271
0-500,0.01735115
0-500,0.023108482
0-500,0.02570057
0-500,0.022969246
0-500,0.14380455
0-500,0.14149857
0-500,0.13564873
0-500,0.12854385
0-500,0.12996674
0-500,0.13359451
0-500,0.13045883
0-500,0.13267708
0-500,0.13740349
0-500,0.14239311
0-500,0.15689659
0-500,0.16956711
0-500,0.17116547
0-500,0.15888023
0-500,0.16346931
0-500,0.16680336
0-500,0.17382812
0-500,0.17505646
0-500,0.18167496
0-500,0.18811417
0-500,0.19806862
0-500,0.21100044
0-500,0.22128868
0-500,0.2303276
0-500,0.23404503
0-500,0.2419815
0-500,0.24346161
0-500,0.24625778
0-500,0.24964905
0-500,0.23970032
0-500,0.24173737
0-500,0.24777794
0-500,0.2548027
0-500,0.27059937
0-500,0.28428078
0-500,0.2946186
0-500,0.29969788
0-500,0.2985897
0-500,0.30332375
0-500,0.30642128
0-500,0.3071308
0-500,0.30806732
0-500,0.3078003
0-500,0.3014412
0-500,0.2996521
0-500,0.30381203
0-500,0.31291008
0-500,0.32675743
0-500,0.33196068
0-500,0.33802605
0-500,0.3432064
0-500,0.3389244
0-500,0.31892014
0-500,0.31829453
0-500,0.3116932
0-500,0.30127525
0-500,0.28525543
0-500,0.27177238
0-500,0.2499733
0-500,0.24090004
0-500,0.23890686
0-500,0.42116165
0-500,0.42862892
0-500,0.43958092
0-500,0.44405937
0-500,0.44444275
0-500,0.4396248
0-500,0.43933678
0-500,0.4385128
0-500,0.429842
0-500,0.42279434
0-500,0.42108154
0-500,0.42495918
0-500,0.4303646
0-500,0.43610764
0-500,0.43301392
0-500,0.4406891
0-500,0.45835686
0-500,0.47388077
0-500,0.4760933
0-500,0.47885895
0-500,0.4950428
0-500,0.50426483
0-500,0.5070114
0-500,0.5129776
0-500,0.5123997
0-500,0.5208473
0-500,0.53401375
0-500,0.5358429
0-500,0.53899956
0-500,0.53840065
0-500,0.548151
0-500,0.55145836
0-500,0.54915047
0-500,0.55135536
0-500,0.55882263
0-500,0.558691
0-500,0.5482979
0-500,0.54563713
0-500,0.5396633
0-500,0.53406906
0-500,0.5377369
0-500,0.5366192
0-500,0.5391216
0-500,0.5448246
0-500,0.54437256
0-500,0.543808
0-500,0.5448246
0-500,0.54556656
0-500,0.55490875
0-500,0.55784416
0-500,0.5663204
0-500,0.56539345
0-500,0.5553417
0-500,0.55443
0-500,0.5328636
0-500,0.53081703
0-500,0.53725433
0-500,0.5347061
0-500,0.5284004
0-500,0.52184296
0-500,0.5184765
0-500,0.5238819
0-500,0.5320053
0-500,0.5224533
0-500,0.5101814
0-500,0.50398636
0-500,0.5099621
0-500,0.52170753
0-500,0.53248596
0-500,0.5441303
0-500,0.5484066
0-500,0.5403328
0-500,0.541832
0-500,0.5467529
0-500,0.554121
0-500,0.557251
0-500,0.5467434
0-500,0.53494644
0-500,0.5242977
0-500,0.5099926
0-500,0.49793625
0-500,0.48555374
0-500,0.48093987
0-500,0.48419762
0-500,0.46312332
0-500,0.46053505
0-500,0.46082306
0-500,0.4657097
0-500,0.47302246
0-500,0.4846344
0-500,0.49347878
0-500,0.48848724
0-500,0.4836502
0-500,0.4843254
0-500,0.4907093
0-500,0.48772812
0-500,0.48298454
0-500,0.47839355
0-500,0.47681427
0-500,0.47564125
0-500,0.47902107
0-500,0.4839058
0-500,0.48607826
0-500,0.49235153
0-500,0.5057354
0-500,0.5048046
0-500,0.5058098
0-500,0.50897217
0-500,0.51929855
0-500,0.52467155
0-500,0.530468
0-500,0.5378666
0-500,0.54774094
0-500,0.54811287
0-500,0.5487366
0-500,0.5484371
0-500,0.5530052
0-500,0.56085587
0-500,0.56843376
0-500,0.56497765
0-500,0.5649357
0-500,0.56671715
0-500,0.577652
0-500,0.58628845
0-500,0.59752655
0-500,0.60069275
0-500,0.60077095
0-500,0.60346603
0-500,0.59602165
0-500,0.5893192
0-500,0.59056854
0-500,0.59729195
0-500,0.6037979
0-500,0.5987892
0-500,0.5982475
0-500,0.6050644
0-500,0.5967312
0-500,0.5817318
0-500,0.56386566
0-500,0.5415268
0-500,0.5193672
0-500,0.5037155
0-500,0.49128914
0-500,0.4889927
0-500,0.48779106
0-500,0.48442268
0-500,0.48651505
0-500,0.49267387
0-500,0.5008602
0-500,0.50515556
0-500,0.5023327
0-500,0.48849678
0-500,0.48154068
0-500,0.47872162
0-500,0.47955322
0-500,0.4856987
0-500,0.49246216
0-500,0.48772812
0-500,0.48963737
0-500,0.4969101
0-500,0.508831
0-500,0.5106354
0-500,0.50312996
0-500,0.50569916
0-500,0.50886154
0-500,0.5048065
0-500,0.5151863
0-500,0.51345825
0-500,0.5140629
0-500,0.524292
0-500,0.5324669
0-500,0.5244217
0-500,0.5224972
0-500,0.52566147
0-500,0.5412445
0-500,0.5579529
0-500,0.55974007
0-500,0.5582123
0-500,0.5567074
0-500,0.5433655
0-500,0.5252209
0-500,0.5066128
0-500,0.49273872
0-500,0.48155785
0-500,0.47961617
0-500,0.48209
0-500,0.48438835
0-500,0.48602486
0-500,0.49349785
0-500,0.4994049
0-500,0.5071411
0-500,0.51446533
0-500,0.52101135
0-500,0.5250416
0-500,0.52129936
0-500,0.5248604
0-500,0.536293
0-500,0.54597473
0-500,0.55753136
0-500,0.56676483
0-500,0.5728321
0-500,0.5790901
0-500,0.586298
0-500,0.594429
0-500,0.60609627
0-500,0.59994507
0-500,0.59310913
0-500,0.5924835
0-500,0.594223
0-500,0.599638
0-500,0.6082821
0-500,0.6086178
0-500,0.6050873
0-500,0.5983238
0-500,0.5886669
0-500,0.58384895
0-500,0.57569885
0-500,0.57826996
0-500,0.57860565
0-500,0.5825157
0-500,0.58621025
0-500,0.59018135
0-500,0.60331345
0-500,0.6147766
0-500,0.6194
0-500,0.62776566
0-500,0.6378155
0-500,0.6415005
0-500,0.64772606
0-500,0.65180206
0-500,0.65239906
0-500,0.64585495
0-500,0.6396942
0-500,0.6349182
0-500,0.6356602
0-500,0.6394825
0-500,0.63692474
0-500,0.6342926
0-500,0.6299381
0-500,0.62269974
0-500,0.6111145
0-500,0.60343933
0-500,0.5997257
0-500,0.6006031
0-500,0.596117
0-500,0.5991974
0-500,0.5989475
0-500,0.5971241
0-500,0.5955162
0-500,0.593832
0-500,0.59238434
0-500,0.5941677
0-500,0.59129906
0-500,0.5888672
0-500,0.5879917
0-500,0.5797329
0-500,0.582283
0-500,0.5874176
0-500,0.58786774
0-500,0.59288406
0-500,0.58893394
0-500,0.5823307
0-500,0.58111763
0-500,0.58135986
0-500,0.5789547
0-500,0.5736122
0-500,0.5709667
0-500,0.57733345
0-500,0.590147
0-500,0.5938492
0-500,0.5963211
0-500,0.6040726
0-500,0.6094284
0-500,0.5995579
0-500,0.59293747
0-500,0.5910015
0-500,0.59321976
0-500,0.59238434
0-500,0.58815956
0-500,0.5869255
0-500,0.5795288
0-500,0.56806564
0-500,0.5539322
0-500,0.54657936
0-500,0.54662704
0-500,0.5484295
0-500,0.5460186
0-500,0.54304504
0-500,0.5403652
0-500,0.5466137
0-500,0.55327225
0-500,0.5536289
0-500,0.5546608
0-500,0.55662537
0-500,0.5597248
0-500,0.5590153
0-500,0.556015
0-500,0.56197166
0-500,0.56505394
0-500,0.57367516
0-500,0.574749
0-500,0.5724659
0-500,0.5757618
0-500,0.5819359
0-500,0.5838947
0-500,0.58714867
0-500,0.59339714
0-500,0.5963154
0-500,0.6005001
0-500,0.61006737
0-500,0.6139221
0-500,0.610693
0-500,0.60595894
0-500,0.6028938
0-500,0.61016464
0-500,0.6114807
0-500,0.62278366
0-500,0.62194824
0-500,0.62036705
0-500,0.61997795
0-500,0.61636543
0-500,0.6118202
0-500,0.61805534
0-500,0.62205505
0-500,0.62929344
0-500,0.6306858
0-500,0.011674881
0-500,0.016288757
0-500,0.0065784454
0-500,-0.0074062347
0-500,-0.015384674
0-500,-0.013298035
0-500,-0.012756348
0-500,-0.0069885254
0-500,-0.0029125214
0-500,-0.011802673
0-500,-0.012266159
0-500,-0.0021877289
0-500,0.0111961365
0-500,0.018760681
0-500,0.021777153
0-500,0.14965534
0-500,0.13925362
0-500,0.12974167
0-500,0.11966896
0-500,0.114206314
0-500,0.13470459
0-500,0.14062119
0-500,0.1520729
0-500,0.16947174
0-500,0.18752098
0-500,0.18055725
0-500,0.17761803
0-500,0.1670456
0-500,0.16603279
0-500,0.17186356
0-500,0.17701912
0-500,0.18170166
0-500,0.19729233
0-500,0.21760559
0-500,0.23281288
0-500,0.23944283
0-500,0.23879623
0-500,0.2335434
0-500,0.23410797
0-500,0.23425674
0-500,0.24161339
0-500,0.2484684
0-500,0.2601223
0-500,0.26615143
0-500,0.27535057
0-500,0.28269386
0-500,0.29684258
0-500,0.30321884
0-500,0.2979126
0-500,0.30040932
0-500,0.3051052
0-500,0.31180382
0-500,0.31702042
0-500,0.31534767
0-500,0.31387138
0-500,0.3145542
0-500,0.31182098
0-500,0.31326675
0-500,0.31708908
0-500,0.32129097
0-500,0.3240986
0-500,0.33330536
0-500,0.34182358
0-500,0.33576202
0-500,0.30957985
0-500,0.3046379
0-500,0.3003826
0-500,0.29148293
0-500,0.27898026
0-500,0.2747059
0-500,0.2566681
0-500,0.2360897
0-500,0.23030472
0-500,0.42691803
0-500,0.42975998
0-500,0.44129753
0-500,0.44582176
0-500,0.44955826
0-500,0.45038033
0-500,0.45432472
0-500,0.45864296
0-500,0.4583168
0-500,0.4570675
0-500,0.458601
0-500,0.46455383
0-500,0.46248436
0-500,0.44863892
0-500,0.44492912
0-500,0.43777847
0-500,0.4422741
0-500,0.44569778
0-500,0.45049667
0-500,0.45936394
0-500,0.4703312
0-500,0.47941208
0-500,0.4930153
0-500,0.5023594
0-500,0.5174999
0-500,0.52752686
0-500,0.53014946
0-500,0.52928734
0-500,0.5247326
0-500,0.5186825
0-500,0.521883
0-500,0.5304127
0-500,0.53741837
0-500,0.54846
0-500,0.558691
0-500,0.55659676
0-500,0.5531292
0-500,0.55243874
0-500,0.56243324
0-500,0.5621357
0-500,0.55099106
0-500,0.5424843
0-500,0.5396042
0-500,0.54753304
0-500,0.5490608
0-500,0.54416656
0-500,0.5370922
0-500,0.5425968
0-500,0.5447159
0-500,0.5431671
0-500,0.5456543
0-500,0.5433712
0-500,0.5523071
0-500,0.55975723
0-500,0.57637787
0-500,0.57561684
0-500,0.57045555
0-500,0.5522709
0-500,0.55150604
0-500,0.55283165
0-500,0.5460777
0-500,0.547245
0-500,0.5417423
0-500,0.5325775
0-500,0.52389145
0-500,0.5192566
0-500,0.5312729
0-500,0.5293102
0-500,0.51558113
0-500,0.5076103
0-500,0.50177
0-500,0.5078621
0-500,0.5211563
0-500,0.53222466
0-500,0.54777145
0-500,0.5554848
0-500,0.55436134
0-500,0.5511093
0-500,0.5483551
0-500,0.5488281
0-500,0.5508518
0-500,0.5469284
0-500,0.53079796
0-500,0.5163822
